,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
342,Волгоградская область,"Волгоград, Центральная",1001,1702,1650,0,1176,53,421,53,1176,6,1223,0,0,1,62,28,1124,3,0,1,4
343,Волгоградская область,"Волгоград, Центральная",1002,1905,1850,0,1408,84,358,84,1406,18,1472,0,0,16,188,94,1077,35,13,11,38
344,Волгоградская область,"Волгоград, Центральная",1003,1503,1950,0,1438,65,447,65,1438,8,1495,0,0,12,203,64,1129,28,16,22,21
345,Волгоградская область,"Волгоград, Центральная",1004,1720,1900,0,1169,53,678,53,1169,15,1207,0,0,11,165,72,868,26,10,18,37
346,Волгоградская область,"Волгоград, Центральная",1005,1796,1700,0,1070,53,577,53,1070,14,1109,0,0,9,162,62,798,32,7,13,26
347,Волгоградская область,"Волгоград, Центральная",1006,1377,1100,0,1006,23,71,23,1006,12,1017,0,0,7,183,66,697,24,3,11,26
348,Волгоградская область,"Волгоград, Центральная",1007,2290,2300,0,1540,81,679,81,1540,7,1614,0,0,16,236,85,1187,38,9,11,32
349,Волгоградская область,"Волгоград, Центральная",1008,2478,2400,0,1583,58,759,58,1580,14,1624,0,0,10,211,68,1209,57,10,11,48
350,Волгоградская область,"Волгоград, Центральная",1009,2493,2150,0,1616,54,480,54,1616,30,1640,0,0,19,245,59,1220,31,7,15,44
351,Волгоградская область,"Волгоград, Центральная",1010,2516,2400,0,1663,43,694,43,1620,18,1645,0,0,11,230,99,1192,53,13,15,32
352,Волгоградская область,"Волгоград, Центральная",1011,1659,1600,0,1117,53,430,53,1117,12,1158,0,0,4,88,35,952,33,4,8,34
353,Волгоградская область,"Волгоград, Центральная",1012,2661,2600,0,1729,74,797,74,1729,26,1777,0,0,12,254,91,1317,34,11,28,30
354,Волгоградская область,"Волгоград, Центральная",1013,2755,2500,0,1798,30,672,30,1798,18,1810,0,0,12,265,87,1306,67,12,24,37
355,Волгоградская область,"Волгоград, Центральная",1014,433,800,0,433,0,367,0,433,6,427,0,0,1,8,40,324,46,2,2,4
356,Волгоградская область,"Волгоград, Центральная",1015,2693,2200,0,1593,69,538,69,1591,18,1642,0,0,12,210,78,1203,49,14,27,49
357,Волгоградская область,"Волгоград, Центральная",1016,1629,2450,0,1384,245,821,245,1384,20,1609,0,0,19,199,122,1153,56,10,15,35
358,Волгоградская область,"Волгоград, Центральная",1017,1526,1250,0,969,39,242,39,969,9,999,0,0,8,151,48,723,29,8,14,18
359,Волгоградская область,"Волгоград, Центральная",1018,1804,1750,0,1193,58,499,58,1193,8,1243,0,0,13,184,60,906,32,12,7,29
360,Волгоградская область,"Волгоград, Центральная",1019,1848,1550,0,1015,175,360,175,1015,13,1177,0,0,11,191,68,793,42,6,26,40
361,Волгоградская область,"Волгоград, Центральная",1020,1594,1533,0,1072,251,210,251,1072,11,1312,0,0,8,148,36,1031,37,12,9,31
362,Волгоградская область,"Волгоград, Центральная",1021,2259,1877,0,1430,33,414,33,1430,26,1437,0,0,16,216,66,1014,57,12,17,39
363,Волгоградская область,"Волгоград, Центральная",1022,1772,1476,0,1196,61,219,61,1144,16,1189,0,0,3,135,42,895,46,3,11,54
364,Волгоградская область,"Волгоград, Центральная",1023,1890,1847,0,1358,55,434,55,1358,9,1404,0,0,6,111,53,1149,42,10,12,21
365,Волгоградская область,"Волгоград, Центральная",1024,2004,1862,0,1309,54,499,54,1309,2,1361,0,0,10,201,63,955,69,2,11,50
366,Волгоградская область,"Волгоград, Центральная",1025,2309,2058,0,1522,49,487,49,1521,21,1549,0,0,13,221,73,1080,66,12,21,63
367,Волгоградская область,"Волгоград, Центральная",1026,2297,2330,0,1612,49,669,49,1608,16,1641,0,0,22,237,79,1158,66,10,23,46
368,Волгоградская область,"Волгоград, Центральная",1027,1226,1000,0,825,25,150,25,825,11,839,0,0,4,132,35,574,39,6,12,37
369,Волгоградская область,"Волгоград, Центральная",1028,1600,1239,0,1029,117,93,117,1029,15,1131,0,0,18,153,71,798,36,4,12,39
370,Волгоградская область,"Волгоград, Центральная",1029,354,600,0,250,0,350,0,250,4,246,0,0,1,38,25,173,7,1,0,1
371,Волгоградская область,Волжская городская ,1,668,650,0,459,142,49,142,459,7,594,0,0,0,45,37,496,6,3,2,5
372,Волгоградская область,Волжская городская ,2,677,650,0,471,146,33,146,471,7,610,0,0,4,74,38,478,10,0,2,4
373,Волгоградская область,Волжская городская ,3,1046,1000,0,996,0,4,0,994,13,981,0,0,8,109,83,740,15,12,7,7
374,Волгоградская область,Волжская городская ,1101,1962,2000,0,863,43,1094,43,862,10,895,0,0,7,119,57,665,23,6,5,13
375,Волгоградская область,Волжская городская ,1102,2029,2000,0,1159,100,741,100,1159,17,1242,0,0,8,161,87,908,31,13,10,24
376,Волгоградская область,Волжская городская ,1103,2520,2500,0,1306,158,1036,158,1306,13,1451,0,0,11,170,84,1098,26,15,16,31
377,Волгоградская область,Волжская городская ,1104,2340,2000,0,1565,58,377,58,1565,19,1604,0,0,14,240,78,1186,38,11,8,29
378,Волгоградская область,Волжская городская ,1105,2473,2500,0,1340,66,1094,66,1340,23,1383,0,0,15,193,90,1022,19,5,12,27
379,Волгоградская область,Волжская городская ,1106,2536,2500,0,1173,202,1125,202,1173,19,1356,0,0,7,146,104,1043,25,9,8,14
380,Волгоградская область,Волжская городская ,1107,2015,2000,0,1262,217,521,217,1262,19,1460,0,0,7,220,81,1067,27,11,15,32
381,Волгоградская область,Волжская городская ,1108,2546,2500,0,1470,106,924,106,1467,24,1549,0,0,12,185,94,1178,38,13,9,20
382,Волгоградская область,Волжская городская ,1109,2249,2200,0,1345,130,725,130,1345,14,1461,0,0,5,168,114,1101,24,9,15,25
383,Волгоградская область,Волжская городская ,1110,2128,2000,0,1246,69,685,69,1246,13,1302,0,0,14,171,70,962,27,22,18,18
384,Волгоградская область,Волжская городская ,1111,1970,2000,0,994,123,883,123,994,16,1101,0,0,7,146,78,820,10,10,11,19
385,Волгоградская область,Волжская городская ,1112,2100,2000,0,1299,61,640,61,1299,14,1346,0,0,12,200,67,991,30,6,10,30
386,Волгоградская область,Волжская городская ,1113,1764,1700,0,963,98,639,98,963,7,1054,0,0,11,118,50,835,12,5,6,17
387,Волгоградская область,Волжская городская ,1114,2391,2300,0,1337,122,841,122,1337,21,1438,0,0,15,161,88,1107,24,13,8,22
388,Волгоградская область,Волжская городская ,1115,1489,1500,0,781,68,651,68,781,14,835,0,0,8,94,51,646,8,10,6,12
389,Волгоградская область,Волжская городская ,1116,1895,1800,0,1089,50,661,50,1089,10,1129,0,0,10,128,62,858,17,14,12,28
390,Волгоградская область,Волжская городская ,1117,2310,2200,0,1321,93,786,93,1321,20,1394,0,0,14,177,84,1051,27,5,9,27
391,Волгоградская область,Волжская городская ,1118,1901,1800,0,843,138,819,138,843,10,971,0,0,1,114,81,744,11,3,4,13
392,Волгоградская область,Волжская городская ,1119,2426,2300,0,1345,63,892,63,1345,24,1384,0,0,12,181,83,1044,20,12,14,18
393,Волгоградская область,Волжская городская ,1120,2548,2500,0,1560,72,868,72,1560,12,1620,0,0,14,205,104,1214,27,6,17,33
394,Волгоградская область,Волжская городская ,1121,2106,2000,0,1218,52,730,52,1218,15,1255,0,0,8,149,77,969,19,7,10,16
395,Волгоградская область,Волжская городская ,1122,2166,2000,0,1102,47,851,47,1100,11,1136,0,0,13,153,93,827,12,17,8,13
396,Волгоградская область,Волжская городская ,1123,2005,2000,0,1186,73,741,73,1186,16,1243,0,0,11,166,70,909,26,12,17,32
397,Волгоградская область,Волжская городская ,1124,3029,2500,0,1659,142,699,142,1659,30,1771,0,0,12,203,116,1352,25,17,14,32
398,Волгоградская область,Волжская городская ,1125,2769,2700,0,1690,178,832,178,1690,15,1853,0,0,11,190,104,1479,28,10,10,21
399,Волгоградская область,Волжская городская ,1126,1943,1800,0,1262,51,487,51,1262,17,1296,0,0,10,160,99,966,23,8,7,23
400,Волгоградская область,Волжская городская ,1127,1995,1800,0,1213,70,517,70,1213,9,1274,0,0,13,145,87,968,14,11,15,21
401,Волгоградская область,Волжская городская ,1128,2094,2000,0,1275,35,690,35,1275,17,1293,0,0,12,158,78,973,25,16,8,23
402,Волгоградская область,Волжская городская ,1129,2005,2000,0,1191,55,754,54,1191,13,1232,0,0,14,178,89,888,15,14,13,21
403,Волгоградская область,Волжская городская ,1130,2626,2600,0,1596,60,944,60,1595,20,1635,0,0,15,190,92,1257,33,10,18,20
404,Волгоградская область,Волжская городская ,1131,2019,2000,0,987,56,957,56,987,13,1030,0,0,8,121,79,791,14,4,3,10
405,Волгоградская область,Волжская городская ,1132,2622,2500,0,1685,43,772,43,1685,17,1711,0,0,10,217,99,1285,49,10,12,29
406,Волгоградская область,Волжская городская ,1133,2903,2800,0,1789,69,942,69,1789,15,1843,0,0,11,255,112,1383,29,15,17,21
407,Волгоградская область,Волжская городская ,1134,2649,2600,0,1427,78,1095,78,1427,12,1493,0,0,12,207,99,1119,26,6,14,10
408,Волгоградская область,Волжская городская ,1135,1824,1800,0,1040,37,723,37,1040,11,1066,0,0,6,127,83,799,15,8,4,24
409,Волгоградская область,Волжская городская ,1136,1913,2000,0,1113,72,815,72,1113,24,1161,0,0,19,132,86,877,14,8,8,17
410,Волгоградская область,Волжская городская ,1137,1795,1800,0,1052,70,678,70,1042,10,1102,0,0,9,139,70,851,5,6,5,17
411,Волгоградская область,Волжская городская ,1138,1934,1800,0,971,31,798,31,971,11,991,0,0,6,152,67,730,15,5,7,9
412,Волгоградская область,Волжская городская ,1139,2218,2000,0,1383,63,554,63,1383,15,1431,0,0,16,182,101,1056,27,14,13,22
413,Волгоградская область,Волжская городская ,1140,2311,2200,0,1376,125,699,125,1376,15,1486,0,0,9,143,93,1205,10,5,4,17
414,Волгоградская область,Волжская городская ,1141,2023,2000,0,1253,55,692,55,1253,19,1289,0,0,10,138,64,1015,19,13,8,22
415,Волгоградская область,Волжская городская ,1142,2516,2500,0,1415,244,841,244,1415,13,1646,0,0,15,206,117,1229,27,16,19,17
416,Волгоградская область,Волжская городская ,1143,1903,1800,0,1124,45,631,45,1124,10,1159,0,0,13,150,75,866,16,8,12,19
417,Волгоградская область,Волжская городская ,1144,2093,2000,0,1237,60,703,60,1237,8,1289,0,0,9,165,97,967,19,10,6,16
418,Волгоградская область,Волжская городская ,1145,1746,1800,0,1040,37,723,37,1040,16,1061,0,0,2,151,71,793,16,7,9,12
419,Волгоградская область,Волжская городская ,1146,2301,2300,0,1434,42,824,42,1432,20,1454,0,0,9,189,84,1104,21,17,14,16
420,Волгоградская область,Волжская городская ,1147,2427,2300,0,1532,43,725,43,1532,16,1559,0,0,13,170,98,1209,23,12,11,23
421,Волгоградская область,Волжская городская ,1148,1872,1800,0,1137,52,611,52,1135,16,1171,0,0,2,121,73,905,23,9,8,30
422,Волгоградская область,Волжская городская ,1149,2077,2000,0,1374,36,590,36,1374,16,1394,0,0,13,167,95,1054,29,11,12,13
423,Волгоградская область,Волжская городская ,1150,1976,2000,0,1258,49,693,49,1255,14,1290,0,0,10,164,67,995,13,12,10,19
424,Волгоградская область,Волжская городская ,1151,1945,1900,0,1203,32,665,32,1203,19,1216,0,0,7,152,76,924,23,8,10,16
425,Волгоградская область,Волжская городская ,1152,2081,2000,0,1220,39,741,39,1220,13,1246,0,0,4,141,92,954,24,7,7,17
426,Волгоградская область,Волжская городская ,1153,2050,2000,0,1312,70,618,70,1312,17,1365,0,0,12,173,77,1042,21,12,11,17
427,Волгоградская область,Волжская городская ,1154,2220,2000,0,1398,43,559,43,1398,17,1424,0,0,10,178,79,1097,24,9,8,19
428,Волгоградская область,Волжская городская ,1155,2062,2000,0,1247,60,693,60,1247,11,1296,0,0,7,186,75,958,27,10,5,28
429,Волгоградская область,Волжская городская ,1156,2045,2000,0,1319,52,629,52,1319,18,1353,0,0,9,171,81,1022,22,11,7,30
430,Волгоградская область,Волжская городская ,1157,1838,1800,0,1140,50,610,50,1140,8,1182,0,0,7,149,53,908,21,11,16,17
431,Волгоградская область,Волжская городская ,1158,2255,2200,0,1435,28,737,28,1435,16,1447,0,0,11,173,78,1116,30,5,13,21
432,Волгоградская область,Волжская городская ,1159,2116,2100,0,1573,13,514,13,1573,17,1569,0,0,12,189,126,1170,26,12,17,17
433,Волгоградская область,Волжская городская ,1160,2069,2000,0,1258,25,717,25,1258,16,1267,0,0,10,171,100,942,17,8,7,12
434,Волгоградская область,Волжская городская ,1161,1796,1700,0,1111,20,569,20,1111,8,1123,0,0,5,149,75,854,12,7,4,17
435,Волгоградская область,Волжская городская ,1162,1957,2000,0,1144,36,820,36,1144,13,1167,0,0,11,154,74,875,18,6,10,19
436,Волгоградская область,Волжская городская ,1163,1938,2000,0,1168,25,807,25,1168,9,1184,0,0,7,125,68,907,26,17,10,24
437,Волгоградская область,Волжская городская ,1164,2401,2400,0,1550,59,791,59,1550,13,1596,0,0,7,192,111,1210,26,14,19,17
438,Волгоградская область,Волжская городская ,1165,2203,2200,0,1392,38,770,38,1392,16,1414,0,0,11,188,95,1069,16,9,11,15
439,Волгоградская область,Волжская городская ,1166,2065,2000,0,1336,16,648,16,1336,13,1339,0,0,8,201,77,1005,14,15,6,13
440,Волгоградская область,Волжская городская ,1167,1830,1800,0,1159,21,620,21,1159,5,1175,0,0,15,183,58,866,22,9,10,12
441,Волгоградская область,Волжская городская ,1168,1819,1800,0,1125,29,646,29,1125,8,1146,0,0,4,111,50,949,6,10,8,8
442,Волгоградская область,Волжская городская ,1169,1747,1700,0,1099,26,575,26,1099,12,1113,0,0,7,159,76,817,17,11,10,16
443,Волгоградская область,Волжская городская ,1170,1774,1700,0,1150,34,516,34,1150,11,1173,0,0,6,162,72,888,14,11,8,12
444,Волгоградская область,Волжская городская ,1171,1763,1700,0,1090,15,595,15,1090,12,1093,0,0,10,156,88,792,13,5,9,20
445,Волгоградская область,Волжская городская ,1172,1853,1800,0,1080,15,705,15,1080,20,1075,0,0,3,153,83,795,17,3,8,13
446,Волгоградская область,Волжская городская ,1173,2468,2500,0,1451,36,1013,36,1451,20,1467,0,0,9,184,89,1120,18,14,14,19
447,Волгоградская область,Волжская городская ,1174,2524,2500,0,1632,34,834,34,1632,21,1645,0,0,11,197,101,1272,22,12,12,18
448,Волгоградская область,Волжская городская ,1175,2454,2500,0,1456,27,1017,27,1456,9,1474,0,0,6,181,83,1125,32,13,15,19
449,Волгоградская область,Волжская городская ,1176,1840,1800,0,1127,30,643,30,1127,15,1142,0,0,4,26,13,1077,6,2,4,10
450,Волгоградская область,Волжская городская ,1177,1832,1800,0,1167,12,621,12,1166,10,1168,0,0,9,150,69,875,24,14,11,16
451,Волгоградская область,Волжская городская ,1178,2049,2000,0,1323,18,659,18,1323,8,1333,0,0,7,156,71,1028,30,11,5,25
452,Волгоградская область,Волжская городская ,1179,2636,2600,0,1671,43,886,43,1671,21,1693,0,0,16,248,101,1257,36,7,12,16
453,Волгоградская область,Волжская городская ,1180,2032,2000,0,1355,38,607,38,1355,12,1381,0,0,10,201,52,1030,32,6,22,28
454,Волгоградская область,Волжская городская ,1181,2064,2000,0,1375,12,613,12,1375,5,1382,0,0,6,181,72,1039,27,16,11,30
455,Волгоградская область,Волжская городская ,1182,2580,2500,0,1743,22,735,22,1743,21,1744,0,0,13,256,106,1276,28,15,13,37
456,Волгоградская область,Волжская городская ,1183,2418,2500,0,1575,32,893,32,1575,26,1581,0,0,15,200,95,1206,19,9,9,28
457,Волгоградская область,Волжская городская ,1184,2091,2000,0,1392,25,583,25,1392,13,1404,0,0,7,179,85,1074,26,5,11,17
458,Волгоградская область,Волжская городская ,1185,1785,1700,0,1095,20,585,20,1095,15,1100,0,0,8,117,65,863,17,10,7,13
459,Волгоградская область,Волжская городская ,1186,1793,1700,0,1089,19,592,19,1089,16,1092,0,0,7,155,79,803,15,10,11,12
460,Волгоградская область,Волжская городская ,1187,1903,2000,0,1105,30,865,30,1105,8,1127,0,0,8,138,83,853,10,13,4,18
461,Волгоградская область,Волжская городская ,1188,1789,1800,0,1049,38,713,38,1049,12,1075,0,0,5,147,82,807,13,5,5,11
462,Волгоградская область,Волжская городская ,1189,2557,2500,0,1786,48,666,48,1786,17,1817,0,0,10,263,92,1354,43,20,15,20
463,Волгоградская область,Волжская городская ,1190,2581,2500,0,1537,38,925,38,1537,11,1564,0,0,12,227,101,1161,28,6,8,21
464,Волгоградская область,Волжская городская ,1191,2118,2100,0,1515,120,465,120,1515,29,1606,0,0,6,151,96,1281,43,8,6,15
465,Волгоградская область,Волжская городская ,1192,1345,1200,0,784,15,401,15,784,8,791,0,0,3,123,63,581,7,4,6,4
466,Волгоградская область,Волжская городская ,1193,2368,2200,0,1333,79,788,79,1333,11,1401,0,0,11,181,109,1074,10,9,2,5
467,Волгоградская область,Волжская городская ,1194,2255,2200,0,1456,89,655,89,1456,10,1535,0,0,7,177,102,1211,9,14,7,8
468,Волгоградская область,Волжская городская ,1195,1974,2000,0,988,102,910,102,988,8,1082,0,0,4,135,69,846,5,11,6,6
469,Волгоградская область,Волжская городская ,1196,2056,2000,0,1025,74,901,74,1025,11,1088,0,0,5,125,60,877,12,5,2,2
470,Волгоградская область,Волжская городская ,1197,1508,1500,0,869,26,605,26,869,10,885,0,0,2,111,59,686,11,2,5,9
471,Волгоградская область,Городищенская,1201,2130,2100,0,1361,29,710,29,1361,15,1375,0,0,8,251,92,962,24,7,15,16
472,Волгоградская область,Городищенская,1202,1578,1400,0,1006,35,359,35,1006,8,1033,0,0,10,161,53,772,13,7,6,11
473,Волгоградская область,Городищенская,1203,1481,1400,0,881,34,485,34,881,11,904,0,0,5,152,66,643,18,7,4,9
474,Волгоградская область,Городищенская,1204,1064,1000,0,589,25,386,25,589,5,609,0,0,3,80,47,458,11,2,1,7
475,Волгоградская область,Городищенская,1205,1854,1700,0,1083,72,545,72,1081,12,1141,0,0,4,198,79,817,21,9,1,12
476,Волгоградская область,Городищенская,1206,1195,1200,0,628,47,525,47,628,7,668,0,0,5,78,52,508,8,4,5,8
477,Волгоградская область,Городищенская,1207,804,800,0,403,46,351,46,403,2,447,0,0,3,70,32,326,5,4,3,4
478,Волгоградская область,Городищенская,1208,379,350,0,237,16,97,16,237,0,253,0,0,3,49,15,172,2,6,4,2
479,Волгоградская область,Городищенская,1209,1906,1900,0,1069,67,764,67,1069,9,1127,0,0,6,155,73,856,11,10,7,9
480,Волгоградская область,Городищенская,1210,1661,1600,0,820,39,741,39,820,11,848,0,0,5,146,62,603,12,5,7,8
481,Волгоградская область,Городищенская,1211,2261,2200,0,1048,52,1100,52,1047,14,1085,0,0,5,150,95,807,11,8,3,6
482,Волгоградская область,Городищенская,1212,1441,1400,0,592,41,767,41,592,9,624,0,0,3,94,49,458,4,9,4,3
483,Волгоградская область,Городищенская,1213,1099,1000,0,456,32,512,32,456,5,483,0,0,3,98,25,340,6,4,3,4
484,Волгоградская область,Городищенская,1214,1214,1200,0,794,77,329,77,794,8,863,0,0,2,83,53,710,9,2,3,1
485,Волгоградская область,Городищенская,1215,2472,2600,0,1344,87,1169,87,1344,10,1421,0,0,9,187,132,1055,14,8,10,6
486,Волгоградская область,Городищенская,1216,1712,1700,0,776,96,828,96,776,11,861,0,0,0,118,90,627,13,5,4,4
487,Волгоградская область,Городищенская,1217,866,800,0,472,31,297,31,472,4,499,0,0,3,71,53,357,4,8,1,2
488,Волгоградская область,Городищенская,1218,1198,1200,0,676,71,453,71,676,7,740,0,0,2,80,44,601,3,2,3,5
489,Волгоградская область,Городищенская,1219,1847,1900,0,768,71,1061,71,768,8,831,0,0,2,104,79,629,4,7,2,4
490,Волгоградская область,Городищенская,1220,1912,1900,0,949,62,889,62,949,11,1000,0,0,4,118,68,779,7,14,5,5
491,Волгоградская область,Городищенская,1221,1651,1600,0,848,45,707,45,848,9,884,0,0,6,102,57,701,5,9,1,3
492,Волгоградская область,Городищенская,1222,1110,1200,0,568,123,509,123,568,8,683,0,0,4,72,50,546,4,3,2,2
493,Волгоградская область,Городищенская,1223,1851,1900,0,910,42,948,42,910,3,949,0,0,8,124,77,717,10,7,1,5
494,Волгоградская область,Городищенская,1224,440,450,0,198,40,212,40,198,1,237,0,0,0,16,11,206,0,2,0,2
495,Волгоградская область,Городищенская,1225,1024,1000,0,561,42,397,42,561,4,599,0,0,2,72,33,477,10,1,2,2
496,Волгоградская область,Городищенская,1226,252,250,0,175,0,75,0,175,4,171,0,0,4,17,12,134,4,0,0,0
497,Волгоградская область,Городищенская,1227,456,450,0,261,16,173,16,261,3,274,0,0,2,30,16,220,4,2,0,0
498,Волгоградская область,Городищенская,1228,268,250,0,135,15,100,15,135,2,148,0,0,3,18,10,113,0,1,1,2
499,Волгоградская область,Городищенская,1229,1165,1000,0,619,11,370,11,619,8,622,0,0,4,108,36,448,10,3,3,10
500,Волгоградская область,Городищенская,1230,1522,1500,0,960,59,481,59,960,7,1012,0,0,7,144,62,770,9,6,4,10
501,Волгоградская область,Городищенская,1231,1883,1900,0,1136,46,718,46,1136,7,1175,0,0,5,189,79,878,12,3,3,6
502,Волгоградская область,Городищенская,1232,757,750,0,513,37,200,37,513,8,542,0,0,2,51,25,443,10,5,3,3
503,Волгоградская область,Городищенская,1233,1521,1500,0,708,87,705,87,708,6,789,0,0,6,81,59,634,1,6,1,1
504,Волгоградская область,Городищенская,1234,1771,1600,0,886,190,524,190,886,13,1063,0,0,4,105,93,811,20,10,11,9
505,Волгоградская область,Городищенская,1235,478,500,0,269,30,201,30,269,4,295,0,0,1,38,30,211,7,4,1,3
506,Волгоградская область,Городищенская,1236,634,750,0,455,25,270,25,455,2,478,0,0,3,47,33,385,5,2,2,1
507,Волгоградская область,Городищенская,1237,935,900,0,438,94,368,94,438,8,524,0,0,3,72,38,394,7,5,1,4
508,Волгоградская область,Городищенская,1238,968,900,0,460,94,346,94,460,4,550,0,0,2,54,58,427,5,1,1,2
509,Волгоградская область,Городищенская,1239,493,800,0,423,70,307,70,423,9,484,0,0,1,60,26,383,4,5,5,0
510,Волгоградская область,Даниловская,1301,1655,1300,0,878,140,282,140,878,8,1010,0,0,3,241,65,673,2,14,7,5
511,Волгоградская область,Даниловская,1302,2523,1900,0,1395,232,273,232,1395,8,1619,0,0,4,364,115,1089,16,13,14,4
512,Волгоградская область,Даниловская,1303,135,150,0,84,10,56,10,84,0,94,0,0,1,29,6,58,0,0,0,0
513,Волгоградская область,Даниловская,1304,103,100,0,72,10,18,10,72,1,81,0,0,0,7,17,56,0,1,0,0
514,Волгоградская область,Даниловская,1305,363,350,0,225,39,86,39,225,3,261,0,0,1,37,12,206,1,2,1,1
515,Волгоградская область,Даниловская,1306,509,450,0,256,141,53,141,256,1,396,0,0,5,91,31,257,4,7,0,1
516,Волгоградская область,Даниловская,1307,80,100,0,45,10,45,10,45,0,55,0,0,0,8,3,41,0,3,0,0
517,Волгоградская область,Даниловская,1308,593,500,0,322,80,98,80,322,2,400,0,0,2,61,52,273,5,6,1,0
518,Волгоградская область,Даниловская,1309,150,150,0,105,13,32,13,105,0,118,0,0,0,20,27,67,0,2,2,0
519,Волгоградская область,Даниловская,1310,136,110,0,65,24,21,24,65,0,89,0,0,1,8,6,73,0,1,0,0
520,Волгоградская область,Даниловская,1311,836,650,0,389,160,101,160,389,3,546,0,0,3,56,39,442,0,2,0,4
521,Волгоградская область,Даниловская,1312,104,110,0,78,26,6,26,78,0,104,0,0,0,15,6,79,1,2,1,0
522,Волгоградская область,Даниловская,1313,83,90,0,44,32,14,32,44,2,74,0,0,0,6,6,61,0,1,0,0
523,Волгоградская область,Даниловская,1314,429,450,0,268,78,104,78,268,6,340,0,0,3,42,34,252,1,6,1,1
524,Волгоградская область,Даниловская,1315,619,650,0,382,111,157,111,382,2,491,0,0,7,77,52,346,3,4,2,0
525,Волгоградская область,Даниловская,1316,147,150,0,97,21,32,21,97,2,116,0,0,3,13,12,85,2,1,0,0
526,Волгоградская область,Даниловская,1317,492,400,0,236,55,109,55,236,0,291,0,0,0,53,23,211,1,1,1,1
527,Волгоградская область,Даниловская,1318,74,70,0,52,12,6,12,52,0,64,0,0,0,5,6,51,0,1,1,0
528,Волгоградская область,Даниловская,1319,100,100,0,67,19,14,19,67,0,86,0,0,1,14,9,60,2,0,0,0
529,Волгоградская область,Даниловская,1320,400,350,0,230,47,73,47,230,3,274,0,0,0,45,22,199,2,4,2,0
530,Волгоградская область,Даниловская,1321,162,150,0,70,45,35,45,70,0,115,0,0,2,20,12,78,1,1,1,0
531,Волгоградская область,Даниловская,1322,80,80,0,54,12,14,12,54,2,64,0,0,1,4,2,57,0,0,0,0
532,Волгоградская область,Даниловская,1323,764,600,0,367,141,92,141,367,1,507,0,0,6,65,35,397,1,2,0,1
533,Волгоградская область,Даниловская,1324,348,300,0,151,65,84,65,151,3,213,0,0,2,32,39,137,2,1,0,0
534,Волгоградская область,Даниловская,1325,374,380,0,206,86,88,86,206,4,288,0,0,0,44,18,212,4,6,2,2
535,Волгоградская область,Даниловская,1326,574,500,0,328,77,95,77,328,2,403,0,0,1,52,36,305,3,4,1,1
536,Волгоградская область,Даниловская,1327,83,100,0,48,12,40,12,48,0,60,0,0,0,13,2,45,0,0,0,0
537,Волгоградская область,Дубовская,1401,1259,1200,0,688,67,445,67,688,6,749,0,0,5,98,41,578,11,11,3,2
538,Волгоградская область,Дубовская,1402,689,650,0,426,38,186,38,426,11,453,0,0,5,69,33,341,2,2,0,1
539,Волгоградская область,Дубовская,1403,690,650,0,374,32,244,32,374,3,403,0,0,4,64,27,299,4,3,0,2
540,Волгоградская область,Дубовская,1404,1172,1100,0,637,83,380,83,637,10,710,0,0,6,94,41,551,4,6,5,3
541,Волгоградская область,Дубовская,1405,1181,1100,0,637,104,359,104,637,6,735,0,0,7,99,57,552,3,10,1,6
542,Волгоградская область,Дубовская,1406,914,850,0,545,73,232,73,545,7,611,0,0,6,85,41,462,8,4,2,3
543,Волгоградская область,Дубовская,1407,938,900,0,541,69,290,69,541,8,602,0,0,4,77,43,454,8,4,5,7
544,Волгоградская область,Дубовская,1408,898,900,0,517,41,342,41,517,3,555,0,0,4,89,44,403,4,5,4,2
545,Волгоградская область,Дубовская,1409,916,900,0,508,50,342,50,508,7,551,0,0,3,84,38,408,5,7,2,4
546,Волгоградская область,Дубовская,1410,405,400,0,227,28,145,28,227,3,252,0,0,1,37,17,189,2,2,2,2
547,Волгоградская область,Дубовская,1411,1220,1200,0,720,89,391,89,720,11,798,0,0,15,114,68,563,10,11,9,8
548,Волгоградская область,Дубовская,1412,846,850,0,572,64,214,64,570,10,624,0,0,3,109,29,462,7,6,3,5
549,Волгоградская область,Дубовская,1413,760,847,0,429,108,310,108,429,2,535,0,0,3,52,24,441,3,4,4,4
550,Волгоградская область,Дубовская,1414,827,961,0,513,99,349,99,513,9,603,0,0,1,87,34,476,4,0,1,0
551,Волгоградская область,Дубовская,1415,641,744,0,426,56,262,56,426,1,481,0,0,2,59,36,371,9,1,2,1
552,Волгоградская область,Дубовская,1416,444,457,0,304,41,112,41,304,0,345,0,0,1,32,16,294,0,2,0,0
553,Волгоградская область,Дубовская,1417,357,527,0,233,64,230,64,233,1,296,0,0,1,30,17,241,3,2,2,0
554,Волгоградская область,Дубовская,1418,755,916,0,448,96,372,96,448,4,540,0,0,3,70,45,415,1,3,3,0
555,Волгоградская область,Дубовская,1419,327,483,0,238,59,186,59,238,0,297,0,0,3,18,34,239,0,3,0,0
556,Волгоградская область,Дубовская,1420,472,550,0,253,99,198,99,253,0,352,0,0,4,47,28,267,3,1,0,2
557,Волгоградская область,Дубовская,1421,352,493,0,250,41,202,41,250,0,291,0,0,5,42,18,224,1,1,0,0
558,Волгоградская область,Дубовская,1422,776,847,0,457,120,270,120,457,14,563,0,0,2,46,39,466,5,1,3,1
