,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
199,Республика Адыгея (Адыгея),Тахтамукайская ,200,1484,1400,0,1216,61,123,61,1216,22,1255,0,0,2,168,24,1035,13,6,5,2
200,Республика Адыгея (Адыгея),Тахтамукайская ,201,247,200,0,180,3,17,3,180,3,180,0,0,0,12,14,151,2,0,0,1
201,Республика Адыгея (Адыгея),Тахтамукайская ,202,383,350,0,319,23,8,23,319,4,338,0,0,1,23,9,299,2,2,1,1
202,Республика Адыгея (Адыгея),Тахтамукайская ,203,593,650,0,577,16,57,16,577,6,587,0,0,1,36,26,517,2,4,0,1
203,Республика Адыгея (Адыгея),Тахтамукайская ,204,292,290,0,234,14,42,14,234,3,245,0,0,2,55,6,180,0,0,2,0
204,Республика Адыгея (Адыгея),Тахтамукайская ,205,1655,1500,0,1323,57,120,57,1323,2,1378,0,0,0,5,5,1350,7,1,8,2
205,Республика Адыгея (Адыгея),Тахтамукайская ,206,1785,1700,0,1405,11,284,11,1405,24,1392,0,0,4,138,42,1173,12,11,7,5
206,Республика Адыгея (Адыгея),Тахтамукайская ,207,3300,2700,0,1339,367,994,367,1339,32,1674,0,0,9,241,67,1282,33,16,13,13
207,Республика Адыгея (Адыгея),Тахтамукайская ,208,1530,1400,0,1206,9,185,9,1206,8,1207,0,0,9,108,39,1025,12,6,5,3
208,Республика Адыгея (Адыгея),Тахтамукайская ,209,2898,2700,0,2246,86,368,86,2246,15,2317,0,0,10,222,83,1951,22,7,8,14
209,Республика Адыгея (Адыгея),Тахтамукайская ,210,2325,2100,0,1925,15,160,15,1925,25,1915,0,0,4,162,36,1667,20,12,8,6
210,Республика Адыгея (Адыгея),Тахтамукайская ,211,2625,2400,0,1970,10,420,10,1970,21,1959,0,0,6,211,94,1596,23,9,5,15
211,Республика Адыгея (Адыгея),Тахтамукайская ,212,1311,1200,0,1105,6,89,6,1105,14,1097,0,0,3,129,88,839,18,10,4,6
212,Республика Адыгея (Адыгея),Тахтамукайская ,213,1586,1500,0,1284,10,206,10,1284,7,1287,0,0,5,115,28,1109,11,4,8,7
213,Республика Адыгея (Адыгея),Тахтамукайская ,214,1857,1700,0,1316,28,356,28,1316,15,1329,0,0,3,135,34,1103,13,12,13,16
214,Республика Адыгея (Адыгея),Тахтамукайская ,215,1319,1100,0,873,28,199,28,873,9,892,0,0,5,112,36,704,11,9,11,4
215,Республика Адыгея (Адыгея),Тахтамукайская ,216,182,178,0,161,2,15,2,161,1,162,0,0,0,16,6,137,1,0,2,0
216,Республика Адыгея (Адыгея),Тахтамукайская ,217,2378,2200,0,2171,17,12,17,2171,24,2164,0,0,8,193,63,1856,20,8,9,7
217,Республика Адыгея (Адыгея),Тахтамукайская ,218,1114,1050,0,875,50,125,50,875,5,920,0,0,3,106,5,783,11,6,3,3
218,Республика Адыгея (Адыгея),Тахтамукайская ,219,2060,1750,0,1308,12,430,12,1308,16,1304,0,0,8,257,47,935,33,6,11,7
219,Республика Адыгея (Адыгея),Тахтамукайская ,220,340,300,0,276,20,4,20,276,0,296,0,0,1,27,22,241,2,3,0,0
220,Республика Адыгея (Адыгея),Тахтамукайская ,221,1561,1500,0,1325,28,147,28,1325,17,1336,0,0,4,199,27,1075,12,9,3,7
221,Республика Адыгея (Адыгея),Тахтамукайская ,222,1211,1200,0,994,68,138,68,994,15,1047,0,0,3,165,5,859,7,2,0,6
222,Республика Адыгея (Адыгея),Тахтамукайская ,223,490,470,0,409,26,35,26,409,3,432,0,0,3,87,13,324,1,0,1,3
223,Республика Адыгея (Адыгея),Тахтамукайская ,224,211,190,0,182,8,0,8,182,0,190,0,0,1,52,4,131,1,0,1,0
224,Республика Адыгея (Адыгея),Тахтамукайская ,225,292,270,0,253,5,12,5,253,1,257,0,0,1,30,11,209,0,3,2,1
225,Республика Адыгея (Адыгея),Тахтамукайская ,276,1840,1420,0,1339,7,74,7,1339,12,1334,0,0,5,207,60,1020,23,7,3,9
226,Республика Адыгея (Адыгея),Теучежская,226,1180,1121,0,636,47,438,47,636,6,677,0,0,2,109,29,523,8,4,1,1
227,Республика Адыгея (Адыгея),Теучежская,227,1247,1244,0,859,190,195,190,859,21,1028,0,0,3,115,52,833,9,9,4,3
228,Республика Адыгея (Адыгея),Теучежская,228,258,233,0,210,11,12,11,210,1,220,0,0,2,9,1,205,0,1,1,1
229,Республика Адыгея (Адыгея),Теучежская,229,231,224,0,224,0,0,0,224,0,224,0,0,0,4,0,220,0,0,0,0
230,Республика Адыгея (Адыгея),Теучежская,230,114,109,0,109,0,0,0,109,0,109,0,0,0,1,0,108,0,0,0,0
231,Республика Адыгея (Адыгея),Теучежская,231,165,158,0,153,5,0,5,153,0,158,0,0,0,2,2,152,2,0,0,0
232,Республика Адыгея (Адыгея),Теучежская,232,593,592,0,583,7,2,7,583,0,590,0,0,0,11,0,579,0,0,0,0
233,Республика Адыгея (Адыгея),Теучежская,233,1190,1204,0,1111,46,47,46,1111,9,1148,0,0,0,137,3,995,8,1,3,1
234,Республика Адыгея (Адыгея),Теучежская,234,2558,2548,0,2401,109,38,109,2401,0,2510,0,0,0,55,5,2450,0,0,0,0
235,Республика Адыгея (Адыгея),Теучежская,235,387,361,0,342,14,5,14,342,0,356,0,0,1,105,1,248,0,0,0,1
236,Республика Адыгея (Адыгея),Теучежская,236,207,195,0,192,0,3,0,192,0,192,0,0,0,6,0,186,0,0,0,0
237,Республика Адыгея (Адыгея),Теучежская,237,684,684,0,638,40,6,40,638,0,678,0,0,1,8,1,665,1,1,0,1
238,Республика Адыгея (Адыгея),Теучежская,238,1196,1194,0,1179,6,9,6,1179,0,1185,0,0,0,46,3,1135,0,0,0,1
239,Республика Адыгея (Адыгея),Теучежская,239,206,200,0,183,15,2,15,183,0,198,0,0,0,4,2,190,0,2,0,0
240,Республика Адыгея (Адыгея),Теучежская,240,536,532,0,514,11,7,11,514,0,525,0,0,0,58,0,467,0,0,0,0
241,Республика Адыгея (Адыгея),Теучежская,241,165,154,0,150,4,0,4,150,0,154,0,0,0,15,0,139,0,0,0,0
242,Республика Адыгея (Адыгея),Теучежская,242,166,154,0,152,0,2,0,152,0,152,0,0,1,13,2,134,1,0,1,0
243,Республика Адыгея (Адыгея),Теучежская,243,347,358,0,343,0,15,0,343,0,343,0,0,1,20,1,319,1,0,0,1
244,Республика Адыгея (Адыгея),Теучежская,244,1447,1416,0,1251,72,93,72,1251,12,1311,0,0,3,180,12,1106,4,4,2,0
245,Республика Адыгея (Адыгея),Теучежская,245,488,468,0,409,2,57,2,409,3,408,0,0,0,19,8,377,2,0,1,1
246,Республика Адыгея (Адыгея),Теучежская,246,195,173,0,148,22,3,22,148,0,170,0,0,0,3,6,159,2,0,0,0
247,Республика Адыгея (Адыгея),Шовгеновская,247,461,446,0,424,22,0,22,424,1,445,0,0,0,24,19,402,0,0,0,0
248,Республика Адыгея (Адыгея),Шовгеновская,248,697,673,0,646,23,4,23,646,1,668,0,0,0,41,24,599,1,3,0,0
249,Республика Адыгея (Адыгея),Шовгеновская,249,331,320,0,309,6,5,6,309,1,314,0,0,1,14,3,292,3,1,0,0
250,Республика Адыгея (Адыгея),Шовгеновская,250,864,864,0,780,60,24,60,780,0,840,0,0,0,70,14,756,0,0,0,0
251,Республика Адыгея (Адыгея),Шовгеновская,251,686,685,0,650,22,13,22,650,5,667,0,0,0,45,8,610,3,0,1,0
252,Республика Адыгея (Адыгея),Шовгеновская,252,320,304,0,303,0,1,0,303,4,299,0,0,2,10,10,274,3,0,0,0
253,Республика Адыгея (Адыгея),Шовгеновская,253,778,778,0,771,0,7,0,771,12,759,0,0,2,89,6,648,5,5,3,1
254,Республика Адыгея (Адыгея),Шовгеновская,254,247,247,0,228,16,3,16,228,0,244,0,0,2,17,3,219,1,2,0,0
255,Республика Адыгея (Адыгея),Шовгеновская,255,77,68,0,67,0,1,0,67,6,61,0,0,1,6,5,48,0,0,0,1
256,Республика Адыгея (Адыгея),Шовгеновская,256,1720,1720,0,1547,167,6,167,1547,3,1711,0,0,3,123,1,1577,2,2,1,2
257,Республика Адыгея (Адыгея),Шовгеновская,257,1151,1223,0,918,210,95,210,918,16,1112,0,0,4,273,12,804,8,7,3,1
258,Республика Адыгея (Адыгея),Шовгеновская,258,235,225,0,219,4,2,4,219,2,221,0,0,0,9,6,206,0,0,0,0
259,Республика Адыгея (Адыгея),Шовгеновская,259,1384,1411,0,1083,249,79,249,1083,22,1310,0,0,5,252,17,1026,4,4,1,1
260,Республика Адыгея (Адыгея),Шовгеновская,260,770,770,0,762,6,2,6,762,0,768,0,0,0,81,7,665,11,2,2,0
261,Республика Адыгея (Адыгея),Шовгеновская,261,786,780,0,778,0,2,0,778,0,778,0,0,0,54,8,709,1,4,1,1
262,Республика Адыгея (Адыгея),Шовгеновская,262,613,613,0,604,2,7,2,604,0,606,0,0,0,56,1,545,3,0,0,1
263,Республика Адыгея (Адыгея),Шовгеновская,263,674,674,0,647,0,27,0,647,0,647,0,0,0,58,1,581,2,3,0,2
