,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
25,Чувашская Республика - Чувашия,Алатырская городская,2602,651,500,0,406,72,22,72,406,6,472,0,0,3,41,26,393,2,3,1,3
26,Чувашская Республика - Чувашия,Алатырская городская,2603,845,750,0,494,85,171,85,494,6,573,0,0,3,69,31,452,7,5,2,4
27,Чувашская Республика - Чувашия,Алатырская городская,2604,581,550,0,359,28,163,28,359,5,382,0,0,1,43,17,310,1,5,4,1
28,Чувашская Республика - Чувашия,Алатырская городская,2605,1452,1350,0,977,63,310,63,977,14,1026,0,0,17,172,38,765,10,11,6,7
29,Чувашская Республика - Чувашия,Алатырская городская,2606,778,700,0,417,43,240,43,417,8,452,0,0,6,49,22,361,7,5,2,0
30,Чувашская Республика - Чувашия,Алатырская городская,2607,1567,1400,0,966,76,358,76,966,13,1029,0,0,7,105,68,824,10,11,2,2
31,Чувашская Республика - Чувашия,Алатырская городская,2608,1516,1400,0,889,86,425,86,888,14,960,0,0,3,124,64,737,12,12,2,6
32,Чувашская Республика - Чувашия,Алатырская городская,2609,653,550,0,426,21,103,21,426,9,438,0,0,0,51,27,354,1,4,0,1
33,Чувашская Республика - Чувашия,Алатырская городская,2610,1404,1250,0,911,102,237,102,911,14,999,0,0,8,155,52,762,8,6,4,4
34,Чувашская Республика - Чувашия,Алатырская городская,2611,1321,1200,0,824,135,241,135,824,13,946,0,0,6,105,86,729,2,11,6,1
35,Чувашская Республика - Чувашия,Алатырская городская,2612,1361,1250,0,915,63,272,63,915,9,969,0,0,6,126,38,764,10,13,5,7
36,Чувашская Республика - Чувашия,Алатырская городская,2613,1425,1300,0,904,87,309,87,904,23,968,0,0,5,135,43,759,7,11,3,5
37,Чувашская Республика - Чувашия,Алатырская городская,2614,1439,1350,0,883,68,399,68,883,15,936,0,0,5,133,42,728,6,12,4,6
38,Чувашская Республика - Чувашия,Алатырская городская,2615,745,600,0,458,38,104,38,458,3,493,0,0,2,67,32,387,3,1,0,1
39,Чувашская Республика - Чувашия,Алатырская городская,2616,702,650,0,393,27,230,27,393,8,412,0,0,7,53,18,323,4,3,1,3
40,Чувашская Республика - Чувашия,Алатырская городская,2617,1334,1250,0,841,59,350,59,841,14,886,0,0,8,122,53,682,11,1,3,6
41,Чувашская Республика - Чувашия,Алатырская городская,2618,610,550,0,312,65,173,65,312,2,375,0,0,1,52,24,288,3,6,1,0
42,Чувашская Республика - Чувашия,Алатырская городская,2619,877,800,0,445,88,267,88,445,9,524,0,0,1,69,26,414,6,7,0,1
43,Чувашская Республика - Чувашия,Алатырская городская,2620,1311,1200,0,767,147,286,147,767,14,900,0,0,2,107,61,711,10,5,2,2
44,Чувашская Республика - Чувашия,Алатырская городская,2621,1349,1250,0,760,57,433,57,760,13,804,0,0,4,125,56,595,5,9,4,6
45,Чувашская Республика - Чувашия,Алатырская городская,2622,1329,1200,0,846,91,263,91,846,5,932,0,0,2,114,47,755,5,7,1,1
46,Чувашская Республика - Чувашия,Алатырская городская,2623,1398,1300,0,891,54,355,54,890,16,928,0,0,7,154,45,700,9,7,5,1
47,Чувашская Республика - Чувашия,Алатырская городская,2624,1432,1300,0,801,129,370,129,801,12,918,0,0,9,85,57,750,5,5,6,1
48,Чувашская Республика - Чувашия,Алатырская городская,2625,1259,1150,0,687,129,334,129,687,12,804,0,0,4,88,48,650,3,5,3,3
49,Чувашская Республика - Чувашия,Алатырская городская,2626,199,201,0,123,73,5,73,123,3,193,0,0,0,16,12,162,0,3,0,0
50,Чувашская Республика - Чувашия,Аликовская,201,731,850,0,645,10,195,10,645,12,643,0,0,3,119,50,464,5,1,0,1
51,Чувашская Республика - Чувашия,Аликовская,202,527,600,0,471,15,114,15,471,5,481,0,0,4,96,29,339,7,1,3,2
52,Чувашская Республика - Чувашия,Аликовская,203,604,700,0,539,20,141,20,539,9,550,0,0,1,104,30,396,8,2,4,5
53,Чувашская Республика - Чувашия,Аликовская,204,558,600,0,457,44,99,44,457,8,493,0,0,5,98,32,348,5,4,1,0
54,Чувашская Республика - Чувашия,Аликовская,205,303,400,0,257,40,103,40,257,6,291,0,0,0,37,7,238,4,5,0,0
55,Чувашская Республика - Чувашия,Аликовская,206,192,220,0,169,15,36,15,169,1,183,0,0,0,26,7,149,0,1,0,0
56,Чувашская Республика - Чувашия,Аликовская,207,129,150,0,111,7,32,7,111,2,116,0,0,0,18,7,90,0,1,0,0
57,Чувашская Республика - Чувашия,Аликовская,208,287,330,0,250,31,49,31,250,5,276,0,0,2,44,11,216,2,0,1,0
58,Чувашская Республика - Чувашия,Аликовская,209,222,250,0,194,18,38,18,194,4,208,0,0,1,50,4,151,0,1,1,0
59,Чувашская Республика - Чувашия,Аликовская,210,412,490,0,311,87,92,87,311,12,386,0,0,2,43,13,319,1,5,2,1
60,Чувашская Республика - Чувашия,Аликовская,211,382,460,0,334,40,86,40,334,4,370,0,0,1,48,19,294,5,3,0,0
61,Чувашская Республика - Чувашия,Аликовская,212,562,650,0,441,91,118,91,441,8,524,0,0,3,70,32,409,4,2,1,3
62,Чувашская Республика - Чувашия,Аликовская,213,263,330,0,223,36,71,36,223,4,255,0,0,0,45,7,198,3,1,1,0
63,Чувашская Республика - Чувашия,Аликовская,214,252,300,0,214,32,54,32,214,5,241,0,0,2,42,8,182,5,0,1,1
64,Чувашская Республика - Чувашия,Аликовская,215,337,390,0,282,51,57,51,282,3,330,0,0,3,28,22,274,2,0,1,0
65,Чувашская Республика - Чувашия,Аликовская,216,229,270,0,175,40,55,40,175,2,213,0,0,0,13,7,193,0,0,0,0
66,Чувашская Республика - Чувашия,Аликовская,217,234,280,0,202,26,52,26,202,2,226,0,0,1,27,6,188,3,0,0,1
67,Чувашская Республика - Чувашия,Аликовская,218,95,100,0,78,13,9,13,78,0,91,0,0,0,8,2,80,1,0,0,0
68,Чувашская Республика - Чувашия,Аликовская,219,115,150,0,98,14,38,14,98,1,111,0,0,1,10,11,89,0,0,0,0
69,Чувашская Республика - Чувашия,Аликовская,220,189,210,0,153,32,25,32,153,5,180,0,0,1,13,17,146,1,1,1,0
70,Чувашская Республика - Чувашия,Аликовская,221,498,620,0,424,48,148,48,424,4,468,0,0,2,91,17,347,6,3,1,1
71,Чувашская Республика - Чувашия,Аликовская,222,143,150,0,126,16,8,16,126,0,142,0,0,1,7,1,131,0,0,0,2
72,Чувашская Республика - Чувашия,Аликовская,223,425,510,0,366,51,93,51,366,13,404,0,0,0,37,19,335,6,6,0,1
73,Чувашская Республика - Чувашия,Аликовская,224,231,310,0,189,30,91,30,189,3,216,0,0,4,16,15,176,1,2,2,0
74,Чувашская Республика - Чувашия,Аликовская,225,288,350,0,241,42,67,42,241,4,279,0,0,0,27,14,236,0,0,1,1
75,Чувашская Республика - Чувашия,Аликовская,226,167,240,0,128,36,76,36,128,0,164,0,0,0,18,5,137,2,1,1,0
76,Чувашская Республика - Чувашия,Аликовская,227,322,370,0,275,32,63,32,275,5,302,0,0,1,53,10,235,2,1,0,0
77,Чувашская Республика - Чувашия,Аликовская,228,265,300,0,226,28,46,28,226,2,252,0,0,1,20,13,215,2,0,0,1
78,Чувашская Республика - Чувашия,Аликовская,229,168,190,0,146,15,29,15,146,3,158,0,0,0,13,2,138,2,1,1,1
79,Чувашская Республика - Чувашия,Аликовская,230,185,185,0,144,31,10,31,144,4,171,0,0,1,18,5,143,2,1,1,0
80,Чувашская Республика - Чувашия,Аликовская,231,192,250,0,161,24,65,24,161,6,179,0,0,1,26,8,140,1,1,1,1
81,Чувашская Республика - Чувашия,Аликовская,232,210,235,0,165,25,45,25,165,2,188,0,0,1,38,16,132,1,0,0,0
82,Чувашская Республика - Чувашия,Аликовская,233,245,310,0,194,34,82,34,194,4,224,0,0,1,31,16,169,4,1,2,0
83,Чувашская Республика - Чувашия,Аликовская,234,223,265,0,186,27,52,27,186,4,209,0,0,1,69,11,119,2,4,3,0
84,Чувашская Республика - Чувашия,Аликовская,235,230,300,0,208,12,80,12,208,1,219,0,0,0,20,13,177,3,2,2,2
85,Чувашская Республика - Чувашия,Аликовская,236,239,280,0,196,37,47,37,196,1,232,0,0,1,12,8,209,1,1,0,0
86,Чувашская Республика - Чувашия,Аликовская,237,355,440,0,260,65,115,65,260,8,317,0,0,0,51,18,244,2,1,1,0
87,Чувашская Республика - Чувашия,Аликовская,238,218,265,0,179,23,63,23,179,2,200,0,0,0,28,6,161,4,1,0,0
88,Чувашская Республика - Чувашия,Аликовская,239,231,260,0,179,35,46,35,179,3,211,0,0,0,22,5,183,0,0,0,1
89,Чувашская Республика - Чувашия,Батыревская,301,1034,1140,0,948,59,133,59,948,10,997,0,0,2,139,43,801,5,5,1,1
90,Чувашская Республика - Чувашия,Батыревская,302,1004,1170,0,930,39,201,39,928,20,947,0,0,8,137,24,759,6,8,2,3
91,Чувашская Республика - Чувашия,Батыревская,303,907,1020,0,815,33,172,33,815,9,839,0,0,4,129,34,659,5,3,1,4
92,Чувашская Республика - Чувашия,Батыревская,304,708,705,0,606,76,23,76,606,5,677,0,0,6,90,30,542,2,1,4,2
93,Чувашская Республика - Чувашия,Батыревская,305,1301,1315,0,1187,79,49,79,1186,13,1252,0,0,1,189,17,1029,8,7,0,1
94,Чувашская Республика - Чувашия,Батыревская,306,1334,1375,0,1278,36,61,36,1278,27,1287,0,0,5,203,18,1041,13,4,2,1
95,Чувашская Республика - Чувашия,Батыревская,307,1131,1185,0,1020,75,90,75,1020,16,1079,0,0,4,196,14,843,12,4,2,4
96,Чувашская Республика - Чувашия,Батыревская,308,284,290,0,270,12,8,12,270,1,281,0,0,0,12,0,268,1,0,0,0
97,Чувашская Республика - Чувашия,Батыревская,309,414,490,0,379,34,77,34,379,29,384,0,0,0,15,14,353,0,0,1,1
98,Чувашская Республика - Чувашия,Батыревская,310,454,505,0,419,33,53,33,419,42,410,0,0,0,11,7,389,1,0,1,1
99,Чувашская Республика - Чувашия,Батыревская,311,281,340,0,247,28,65,28,247,3,272,0,0,2,18,9,239,1,1,1,1
100,Чувашская Республика - Чувашия,Батыревская,312,592,645,0,557,35,53,35,557,4,588,0,0,0,0,0,588,0,0,0,0
101,Чувашская Республика - Чувашия,Батыревская,313,188,220,0,174,13,33,13,174,2,185,0,0,0,0,0,185,0,0,0,0
102,Чувашская Республика - Чувашия,Батыревская,314,301,365,0,264,37,64,37,264,0,301,0,0,1,7,2,291,0,0,0,0
103,Чувашская Республика - Чувашия,Батыревская,315,672,755,0,606,64,85,64,606,8,662,0,0,3,91,25,538,3,0,1,1
104,Чувашская Республика - Чувашия,Батыревская,316,334,395,0,297,34,64,34,297,1,330,0,0,0,23,6,301,0,0,0,0
105,Чувашская Республика - Чувашия,Батыревская,317,543,580,0,508,30,42,30,508,0,538,0,0,1,22,5,504,3,1,2,0
106,Чувашская Республика - Чувашия,Батыревская,318,214,225,0,196,17,12,17,196,0,213,0,0,0,3,1,208,0,1,0,0
107,Чувашская Республика - Чувашия,Батыревская,319,410,445,0,385,25,35,25,385,0,410,0,0,0,8,1,399,1,0,1,0
108,Чувашская Республика - Чувашия,Батыревская,320,458,505,0,408,50,47,50,408,0,458,0,0,0,10,1,445,1,0,1,0
109,Чувашская Республика - Чувашия,Батыревская,321,150,150,0,122,28,0,28,122,0,150,0,0,0,3,1,146,0,0,0,0
110,Чувашская Республика - Чувашия,Батыревская,322,337,335,0,305,29,1,29,305,0,334,0,0,0,8,2,322,2,0,0,0
111,Чувашская Республика - Чувашия,Батыревская,323,678,780,0,645,31,104,31,645,20,656,0,0,1,32,26,583,6,6,1,1
112,Чувашская Республика - Чувашия,Батыревская,324,397,490,0,359,35,96,35,359,2,392,0,0,3,43,14,329,2,0,0,1
113,Чувашская Республика - Чувашия,Батыревская,325,461,510,0,404,41,65,41,404,26,419,0,0,0,28,19,361,8,2,1,0
114,Чувашская Республика - Чувашия,Батыревская,326,458,500,0,408,37,55,37,408,3,442,0,0,0,41,19,373,4,4,0,1
115,Чувашская Республика - Чувашия,Батыревская,327,619,735,0,529,81,125,81,529,15,595,0,0,1,74,20,496,3,0,0,1
116,Чувашская Республика - Чувашия,Батыревская,328,60,76,0,53,7,16,7,53,0,60,0,0,0,2,1,57,0,0,0,0
117,Чувашская Республика - Чувашия,Батыревская,329,245,310,0,217,27,66,27,217,9,235,0,0,0,19,6,209,1,0,0,0
118,Чувашская Республика - Чувашия,Батыревская,330,381,470,0,351,21,98,21,351,4,368,0,0,2,60,26,271,9,0,0,0
119,Чувашская Республика - Чувашия,Батыревская,331,222,275,0,192,22,61,22,192,4,210,0,0,0,37,24,145,0,4,0,0
120,Чувашская Республика - Чувашия,Батыревская,332,419,505,0,381,29,95,29,381,2,408,0,0,2,54,13,335,1,1,2,0
121,Чувашская Республика - Чувашия,Батыревская,333,267,295,0,234,28,33,28,234,0,262,0,0,2,26,3,226,2,2,1,0
122,Чувашская Республика - Чувашия,Батыревская,334,103,105,0,91,7,7,7,91,1,97,0,0,0,6,6,82,1,2,0,0
123,Чувашская Республика - Чувашия,Батыревская,335,34,44,0,28,4,12,4,28,0,32,0,0,0,1,2,29,0,0,0,0
124,Чувашская Республика - Чувашия,Батыревская,336,184,185,0,164,18,3,18,164,0,182,0,0,0,4,7,171,0,0,0,0
125,Чувашская Республика - Чувашия,Батыревская,337,460,535,0,404,52,79,52,404,2,454,0,0,3,23,13,415,0,0,0,0
126,Чувашская Республика - Чувашия,Батыревская,338,270,320,0,221,40,59,40,221,3,258,0,0,0,19,6,231,2,0,0,0
127,Чувашская Республика - Чувашия,Батыревская,339,160,180,0,143,12,25,12,143,6,149,0,0,1,5,5,136,0,2,0,0
128,Чувашская Республика - Чувашия,Батыревская,340,163,185,0,153,7,25,7,153,0,160,0,0,0,9,3,148,0,0,0,0
129,Чувашская Республика - Чувашия,Батыревская,341,672,725,0,614,38,73,38,614,10,642,0,0,1,103,25,505,1,6,1,0
130,Чувашская Республика - Чувашия,Батыревская,342,331,360,0,277,23,60,23,277,5,295,0,0,1,38,10,241,2,2,0,1
131,Чувашская Республика - Чувашия,Батыревская,343,761,780,0,636,87,57,87,636,0,723,0,0,2,107,2,602,4,2,2,2
132,Чувашская Республика - Чувашия,Батыревская,344,269,325,0,246,16,63,16,246,3,259,0,0,0,30,7,222,0,0,0,0
133,Чувашская Республика - Чувашия,Батыревская,345,260,295,0,226,19,50,19,226,4,241,0,0,0,35,9,192,3,1,0,1
134,Чувашская Республика - Чувашия,Батыревская,346,279,300,0,238,29,33,29,238,3,264,0,0,1,34,5,222,1,1,0,0
135,Чувашская Республика - Чувашия,Батыревская,347,239,250,0,209,25,16,25,209,10,224,0,0,0,27,7,188,0,0,2,0
136,Чувашская Республика - Чувашия,Батыревская,348,1071,1230,0,950,89,191,89,950,14,1025,0,0,1,70,33,916,2,1,2,0
137,Чувашская Республика - Чувашия,Батыревская,349,796,905,0,683,95,127,95,683,9,769,0,0,0,21,4,743,1,0,0,0
138,Чувашская Республика - Чувашия,Батыревская,350,419,580,0,368,44,168,44,368,1,411,0,0,1,11,3,396,0,0,0,0
139,Чувашская Республика - Чувашия,Батыревская,351,392,435,0,312,75,48,75,312,20,367,0,0,0,26,5,335,1,0,0,0
140,Чувашская Республика - Чувашия,Батыревская,352,312,390,0,275,31,84,31,275,5,301,0,0,0,22,14,263,1,0,0,1
141,Чувашская Республика - Чувашия,Вурнарская,401,1156,1046,0,1004,39,3,39,1004,16,1027,0,0,7,116,68,806,9,6,6,9
142,Чувашская Республика - Чувашия,Вурнарская,402,1106,1080,0,975,48,57,48,975,13,1010,0,0,3,108,61,824,4,3,4,3
143,Чувашская Республика - Чувашия,Вурнарская,403,1086,1061,0,931,79,51,79,931,12,998,0,0,11,107,54,796,15,7,6,2
144,Чувашская Республика - Чувашия,Вурнарская,404,1055,926,0,843,54,29,54,843,22,875,0,0,4,105,47,690,8,9,9,3
145,Чувашская Республика - Чувашия,Вурнарская,405,758,727,0,694,28,5,28,694,14,708,0,0,1,57,33,592,9,3,9,4
146,Чувашская Республика - Чувашия,Вурнарская,406,479,484,0,428,23,33,23,428,8,443,0,0,2,53,15,352,16,1,4,0
147,Чувашская Республика - Чувашия,Вурнарская,407,303,319,0,269,27,23,27,269,1,295,0,0,2,28,14,250,1,0,0,0
148,Чувашская Республика - Чувашия,Вурнарская,408,262,282,0,219,30,33,30,219,4,245,0,0,1,36,16,186,3,3,0,0
149,Чувашская Республика - Чувашия,Вурнарская,409,291,316,0,202,88,26,88,202,2,288,0,0,1,31,20,235,1,0,0,0
150,Чувашская Республика - Чувашия,Вурнарская,410,110,117,0,99,11,7,11,99,0,110,0,0,0,0,3,107,0,0,0,0
151,Чувашская Республика - Чувашия,Вурнарская,411,307,318,0,255,48,15,48,255,1,302,0,0,2,24,17,251,4,2,2,0
152,Чувашская Республика - Чувашия,Вурнарская,412,330,359,0,228,99,32,99,228,5,322,0,0,0,21,10,288,2,1,0,0
153,Чувашская Республика - Чувашия,Вурнарская,413,362,345,0,310,35,0,35,310,2,343,0,0,2,38,28,270,2,3,0,0
154,Чувашская Республика - Чувашия,Вурнарская,414,409,410,0,355,53,2,53,355,3,405,0,0,0,9,7,386,2,0,0,1
155,Чувашская Республика - Чувашия,Вурнарская,415,241,241,0,211,23,7,23,211,3,231,0,0,2,23,17,181,5,2,0,1
156,Чувашская Республика - Чувашия,Вурнарская,416,181,219,0,133,37,49,37,133,3,167,0,0,0,23,6,129,4,0,4,1
157,Чувашская Республика - Чувашия,Вурнарская,417,134,150,0,121,10,19,10,121,7,124,0,0,0,11,7,105,1,0,0,0
158,Чувашская Республика - Чувашия,Вурнарская,418,323,342,0,276,37,29,37,276,5,308,0,0,1,18,17,266,4,0,2,0
159,Чувашская Республика - Чувашия,Вурнарская,419,249,278,0,230,19,29,19,230,6,243,0,0,1,31,25,185,0,0,0,1
160,Чувашская Республика - Чувашия,Вурнарская,420,149,158,0,125,22,11,22,125,3,144,0,0,3,12,10,116,1,0,2,0
161,Чувашская Республика - Чувашия,Вурнарская,421,122,133,0,105,17,11,17,105,5,117,0,0,2,11,5,94,3,1,1,0
162,Чувашская Республика - Чувашия,Вурнарская,422,88,99,0,76,11,12,11,76,3,84,0,0,2,6,6,69,0,1,0,0
163,Чувашская Республика - Чувашия,Вурнарская,423,690,804,0,510,149,145,149,510,66,593,0,0,0,28,26,532,7,0,0,0
164,Чувашская Республика - Чувашия,Вурнарская,424,375,404,0,332,33,39,33,332,9,356,0,0,4,21,12,311,5,2,1,0
165,Чувашская Республика - Чувашия,Вурнарская,425,333,355,0,289,35,31,35,289,6,318,0,0,0,21,11,278,4,1,2,1
166,Чувашская Республика - Чувашия,Вурнарская,426,291,302,0,244,37,21,37,244,6,275,0,0,3,27,16,220,3,4,2,0
167,Чувашская Республика - Чувашия,Вурнарская,427,475,471,0,406,52,13,52,406,10,448,0,0,1,50,28,356,4,4,3,2
168,Чувашская Республика - Чувашия,Вурнарская,428,140,156,0,105,31,20,31,105,1,135,0,0,2,7,6,114,6,0,0,0
169,Чувашская Республика - Чувашия,Вурнарская,429,355,372,0,316,30,26,30,316,2,344,0,0,3,41,24,266,7,3,0,0
170,Чувашская Республика - Чувашия,Вурнарская,430,125,130,0,101,21,8,21,101,1,121,0,0,2,18,7,93,0,1,0,0
171,Чувашская Республика - Чувашия,Вурнарская,431,109,117,0,91,15,11,15,91,1,105,0,0,2,2,5,95,0,1,0,0
172,Чувашская Республика - Чувашия,Вурнарская,432,252,261,0,203,42,16,42,203,3,242,0,0,0,24,11,193,8,3,0,3
173,Чувашская Республика - Чувашия,Вурнарская,433,754,731,0,588,137,6,137,588,14,711,0,0,3,72,42,583,3,3,2,3
174,Чувашская Республика - Чувашия,Вурнарская,434,231,236,0,200,29,7,29,200,2,227,0,0,4,16,7,196,0,3,1,0
175,Чувашская Республика - Чувашия,Вурнарская,435,330,363,0,282,38,43,38,282,2,318,0,0,2,20,27,263,4,2,0,0
176,Чувашская Республика - Чувашия,Вурнарская,436,309,326,0,251,51,24,51,251,2,300,0,0,2,32,14,242,3,5,1,1
177,Чувашская Республика - Чувашия,Вурнарская,437,196,197,0,173,20,4,20,173,5,188,0,0,0,11,8,168,0,1,0,0
178,Чувашская Республика - Чувашия,Вурнарская,438,245,289,0,197,45,47,45,197,2,240,0,0,0,31,14,190,3,1,0,1
179,Чувашская Республика - Чувашия,Вурнарская,439,153,171,0,134,17,20,17,134,3,148,0,0,1,9,10,126,1,1,0,0
180,Чувашская Республика - Чувашия,Вурнарская,440,173,188,0,149,21,18,21,149,2,168,0,0,1,10,10,147,0,0,0,0
181,Чувашская Республика - Чувашия,Вурнарская,441,188,200,0,157,26,17,26,157,6,177,0,0,1,4,11,158,3,0,0,0
182,Чувашская Республика - Чувашия,Вурнарская,442,205,224,0,163,41,20,41,163,6,198,0,0,0,5,3,185,1,2,1,1
183,Чувашская Республика - Чувашия,Вурнарская,443,154,172,0,112,41,19,41,112,1,152,0,0,2,13,4,131,0,1,0,1
184,Чувашская Республика - Чувашия,Вурнарская,444,368,442,0,312,56,74,56,312,5,363,0,0,2,34,25,299,1,1,1,0
185,Чувашская Республика - Чувашия,Вурнарская,445,199,232,0,169,30,33,30,169,18,181,0,0,0,12,12,156,1,0,0,0
186,Чувашская Республика - Чувашия,Вурнарская,446,541,548,0,478,61,9,61,478,7,532,0,0,3,65,21,431,3,4,5,0
187,Чувашская Республика - Чувашия,Вурнарская,447,315,325,0,269,46,10,46,269,6,309,0,0,1,23,11,266,3,5,0,0
188,Чувашская Республика - Чувашия,Вурнарская,448,113,145,0,104,7,34,7,104,5,106,0,0,1,2,4,98,0,0,1,0
189,Чувашская Республика - Чувашия,Вурнарская,449,330,381,0,280,40,61,40,280,1,319,0,0,2,29,8,277,1,2,0,0
190,Чувашская Республика - Чувашия,Вурнарская,450,296,317,0,272,19,26,19,272,2,289,0,0,2,29,17,235,0,3,0,3
191,Чувашская Республика - Чувашия,Вурнарская,451,117,137,0,89,19,29,19,89,0,108,0,0,0,5,3,99,1,0,0,0
192,Чувашская Республика - Чувашия,Вурнарская,452,268,307,0,215,50,42,50,215,2,263,0,0,0,11,5,244,1,0,1,1
193,Чувашская Республика - Чувашия,Вурнарская,453,208,228,0,179,26,23,26,179,0,205,0,0,1,8,15,179,2,0,0,0
194,Чувашская Республика - Чувашия,Вурнарская,454,125,148,0,109,15,24,15,109,2,122,0,0,0,2,3,117,0,0,0,0
195,Чувашская Республика - Чувашия,Вурнарская,455,377,390,0,333,39,18,39,333,19,353,0,0,1,35,21,290,2,1,2,1
196,Чувашская Республика - Чувашия,Вурнарская,456,388,375,0,338,35,2,35,338,7,366,0,0,4,43,29,283,3,2,1,1
197,Чувашская Республика - Чувашия,Вурнарская,457,144,146,0,120,16,10,16,120,2,134,0,0,1,14,6,112,1,0,0,0
198,Чувашская Республика - Чувашия,Ибресинская,501,686,741,0,571,40,130,40,571,9,602,0,0,3,84,38,463,7,2,2,3
199,Чувашская Республика - Чувашия,Ибресинская,502,741,822,0,575,70,177,70,574,15,629,0,0,6,97,45,463,3,7,5,3
200,Чувашская Республика - Чувашия,Ибресинская,503,1106,1182,0,889,90,203,90,889,19,960,0,0,5,141,63,731,7,7,4,2
201,Чувашская Республика - Чувашия,Ибресинская,504,908,952,0,695,84,173,84,695,8,771,0,0,4,124,41,587,7,4,1,3
202,Чувашская Республика - Чувашия,Ибресинская,505,677,790,0,512,50,228,50,512,6,556,0,0,3,55,37,441,7,9,4,0
203,Чувашская Республика - Чувашия,Ибресинская,506,521,639,0,425,60,154,60,425,5,480,0,0,3,51,32,383,3,1,3,4
204,Чувашская Республика - Чувашия,Ибресинская,507,712,775,0,531,88,156,88,531,0,619,0,0,2,77,33,494,4,1,7,1
205,Чувашская Республика - Чувашия,Ибресинская,508,599,689,0,448,142,99,142,448,8,582,0,0,4,43,20,508,1,4,1,1
206,Чувашская Республика - Чувашия,Ибресинская,509,769,1021,0,681,87,253,87,681,13,755,0,0,1,118,38,585,6,5,1,1
207,Чувашская Республика - Чувашия,Ибресинская,510,360,416,0,312,46,58,46,312,33,325,0,0,1,12,5,302,3,1,1,0
208,Чувашская Республика - Чувашия,Ибресинская,511,205,234,0,188,17,29,17,188,15,190,0,0,0,11,17,156,5,1,0,0
209,Чувашская Республика - Чувашия,Ибресинская,512,225,276,0,175,49,52,49,175,9,215,0,0,0,12,9,192,1,1,0,0
