,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
20,Республика Мордовия,Ардатовская,21,147,141,0,130,8,3,8,130,0,138,0,0,0,3,3,132,0,0,0,0
21,Республика Мордовия,Ардатовская,22,150,142,0,132,10,0,10,132,0,142,0,0,0,4,6,131,0,1,0,0
22,Республика Мордовия,Ардатовская,23,531,540,0,482,40,18,40,482,0,522,0,0,0,15,7,500,0,0,0,0
23,Республика Мордовия,Ардатовская,24,255,258,0,214,23,21,23,214,3,234,0,0,1,52,21,150,1,5,4,0
24,Республика Мордовия,Ардатовская,25,203,192,0,183,6,3,6,183,0,189,0,0,0,4,3,182,0,0,0,0
25,Республика Мордовия,Ардатовская,26,205,193,0,180,12,1,12,180,0,192,0,0,0,5,1,184,0,0,0,2
26,Республика Мордовия,Ардатовская,27,107,99,0,89,5,5,5,89,0,94,0,0,0,4,1,89,0,0,0,0
27,Республика Мордовия,Ардатовская,28,118,122,0,97,9,16,9,97,1,105,0,0,0,2,0,103,0,0,0,0
28,Республика Мордовия,Ардатовская,29,287,283,0,264,15,4,15,264,0,279,0,0,0,1,6,271,0,0,0,1
29,Республика Мордовия,Ардатовская,30,392,474,0,347,36,91,36,347,0,383,0,0,0,12,1,370,0,0,0,0
30,Республика Мордовия,Ардатовская,31,614,628,0,548,34,46,34,548,0,582,0,0,4,28,22,521,3,4,0,0
31,Республика Мордовия,Ардатовская,32,249,248,0,223,13,12,13,223,0,236,0,0,1,6,3,224,1,1,0,0
32,Республика Мордовия,Ардатовская,33,622,632,0,501,45,86,45,501,1,545,0,0,2,21,13,501,3,4,0,1
33,Республика Мордовия,Ардатовская,34,157,148,0,133,11,4,11,133,0,144,0,0,0,9,1,134,0,0,0,0
34,Республика Мордовия,Ардатовская,35,159,152,0,136,11,5,11,136,0,147,0,0,1,4,2,139,1,0,0,0
35,Республика Мордовия,Ардатовская,36,176,151,0,146,5,0,5,146,0,151,0,0,0,12,8,129,1,1,0,0
36,Республика Мордовия,Ардатовская,37,200,196,0,169,20,7,20,169,0,189,0,0,2,10,11,163,0,2,0,1
37,Республика Мордовия,Ардатовская,38,199,190,0,167,15,8,15,167,0,182,0,0,3,8,2,169,0,0,0,0
38,Республика Мордовия,Ардатовская,39,102,97,0,84,8,5,8,84,0,92,0,0,0,3,1,87,0,1,0,0
39,Республика Мордовия,Ардатовская,40,523,514,0,466,19,29,19,466,0,485,0,0,1,12,2,457,2,10,0,1
40,Республика Мордовия,Ардатовская,41,537,517,0,483,30,4,30,483,0,513,0,0,0,15,12,477,0,2,0,7
41,Республика Мордовия,Атюрьевская,42,1284,1318,0,1105,13,200,13,1105,1,1117,0,0,0,98,7,1011,0,1,0,0
42,Республика Мордовия,Атюрьевская,43,1078,1108,0,947,15,146,15,947,36,926,0,0,0,46,17,856,2,2,2,1
43,Республика Мордовия,Атюрьевская,44,1257,1312,0,1057,38,217,38,1057,11,1084,0,0,4,58,13,994,5,7,1,2
44,Республика Мордовия,Атюрьевская,45,233,229,0,208,0,21,0,208,1,207,0,0,0,16,5,182,1,3,0,0
45,Республика Мордовия,Атюрьевская,46,76,75,0,67,0,8,0,67,0,67,0,0,0,3,6,58,0,0,0,0
46,Республика Мордовия,Атюрьевская,47,106,105,0,97,0,8,0,97,0,97,0,0,0,7,4,84,0,2,0,0
47,Республика Мордовия,Атюрьевская,48,146,139,0,107,0,32,0,107,0,107,0,0,0,1,0,106,0,0,0,0
48,Республика Мордовия,Атюрьевская,49,177,174,0,163,0,11,0,163,0,163,0,0,1,8,1,147,6,0,0,0
49,Республика Мордовия,Атюрьевская,50,129,130,0,108,9,13,9,108,0,117,0,0,0,7,2,102,1,4,0,1
50,Республика Мордовия,Атюрьевская,51,286,280,0,259,11,10,11,259,2,268,0,0,0,24,8,232,0,4,0,0
51,Республика Мордовия,Атюрьевская,52,224,227,0,200,8,19,8,200,0,208,0,0,0,7,6,194,0,0,1,0
52,Республика Мордовия,Атюрьевская,53,352,382,0,327,25,30,25,327,0,352,0,0,0,10,6,331,0,5,0,0
53,Республика Мордовия,Атюрьевская,54,402,426,0,386,0,40,0,386,0,386,0,0,1,8,4,370,1,1,1,0
54,Республика Мордовия,Атюрьевская,55,114,115,0,110,0,5,0,110,0,110,0,0,0,2,6,100,0,2,0,0
55,Республика Мордовия,Атюрьевская,56,122,129,0,110,0,19,0,110,1,109,0,0,0,0,7,101,0,1,0,0
56,Республика Мордовия,Атюрьевская,57,478,489,0,427,17,45,17,427,0,444,0,0,0,23,13,402,3,3,0,0
57,Республика Мордовия,Атюрьевская,58,294,303,0,226,52,25,52,226,2,276,0,0,0,5,4,260,1,6,0,0
58,Республика Мордовия,Атюрьевская,59,133,142,0,124,0,18,0,124,0,124,0,0,1,6,6,107,0,4,0,0
59,Республика Мордовия,Атюрьевская,60,335,342,0,288,15,39,15,288,0,303,0,0,1,15,17,266,1,1,0,2
60,Республика Мордовия,Атюрьевская,61,169,175,0,157,3,15,3,157,0,160,0,0,0,1,1,157,1,0,0,0
61,Республика Мордовия,Атюрьевская,62,204,206,0,195,0,11,0,195,0,195,0,0,0,4,3,188,0,0,0,0
62,Республика Мордовия,Атюрьевская,63,178,175,0,167,0,8,0,167,0,167,0,0,0,2,1,162,1,0,1,0
63,Республика Мордовия,Атяшевская,64,1508,1491,0,1254,112,125,112,1253,2,1363,0,0,3,31,40,1279,6,1,1,2
64,Республика Мордовия,Атяшевская,65,2455,2421,0,2007,119,295,119,2006,6,2119,0,0,1,177,23,1914,1,1,1,1
65,Республика Мордовия,Атяшевская,66,752,746,0,648,54,44,54,648,2,700,0,0,0,10,15,671,2,1,1,0
66,Республика Мордовия,Атяшевская,67,897,870,0,825,17,28,17,825,3,839,0,0,0,12,15,802,3,2,2,3
67,Республика Мордовия,Атяшевская,68,866,851,0,783,42,26,42,783,3,822,0,0,4,9,11,792,1,2,2,1
68,Республика Мордовия,Атяшевская,69,254,252,0,230,15,7,15,230,1,244,0,0,0,3,4,235,2,0,0,0
69,Республика Мордовия,Атяшевская,70,639,631,0,558,61,12,61,558,2,617,0,0,1,5,8,599,1,1,1,1
70,Республика Мордовия,Атяшевская,71,247,257,0,206,35,16,35,206,1,240,0,0,1,5,4,227,1,1,0,1
71,Республика Мордовия,Атяшевская,72,520,512,0,400,52,60,52,400,3,449,0,0,2,24,36,380,5,1,0,1
72,Республика Мордовия,Атяшевская,73,239,233,0,215,17,1,17,215,0,232,0,0,1,7,5,216,1,1,1,0
73,Республика Мордовия,Атяшевская,74,287,290,0,260,18,12,18,260,0,278,0,0,1,4,6,265,1,1,0,0
74,Республика Мордовия,Атяшевская,75,142,138,0,125,10,3,10,125,0,135,0,0,0,1,1,133,0,0,0,0
75,Республика Мордовия,Атяшевская,76,140,140,0,128,6,6,6,128,1,133,0,0,1,2,3,127,0,0,0,0
76,Республика Мордовия,Атяшевская,77,134,130,0,122,6,2,6,122,2,126,0,0,0,3,7,116,0,0,0,0
77,Республика Мордовия,Атяшевская,78,400,394,0,361,23,10,23,361,0,384,0,0,2,9,8,362,1,1,0,1
78,Республика Мордовия,Атяшевская,79,117,115,0,102,9,4,9,102,0,111,0,0,0,3,1,106,1,0,0,0
79,Республика Мордовия,Атяшевская,80,325,328,0,272,42,14,42,272,1,313,0,0,1,8,3,297,1,1,1,1
80,Республика Мордовия,Атяшевская,81,187,181,0,167,14,0,14,167,1,180,0,0,1,3,3,169,1,1,1,1
81,Республика Мордовия,Атяшевская,82,248,240,0,215,22,3,22,215,0,237,0,0,1,10,8,216,1,1,0,0
82,Республика Мордовия,Атяшевская,83,457,453,0,412,34,7,34,412,1,445,0,0,0,12,10,423,0,0,0,0
83,Республика Мордовия,Атяшевская,84,275,266,0,219,19,28,19,219,0,238,0,0,2,8,18,209,1,0,0,0
84,Республика Мордовия,Атяшевская,85,288,288,0,251,26,11,26,251,1,276,0,0,0,5,9,260,2,0,0,0
85,Республика Мордовия,Атяшевская,86,489,486,0,429,36,21,36,429,0,465,0,0,1,9,10,440,0,2,2,1
86,Республика Мордовия,Атяшевская,87,110,104,0,90,11,3,11,90,0,101,0,0,1,4,1,93,0,1,0,1
87,Республика Мордовия,Атяшевская,88,188,185,0,158,20,7,20,158,1,177,0,0,1,3,3,166,1,1,1,1
88,Республика Мордовия,Атяшевская,89,202,196,0,181,13,2,13,181,2,192,0,0,0,3,4,181,2,0,2,0
89,Республика Мордовия,Атяшевская,90,190,186,0,172,13,1,13,172,1,184,0,0,0,6,4,170,0,4,0,0
90,Республика Мордовия,Атяшевская,91,322,315,0,285,22,8,22,285,1,306,0,0,0,10,5,289,2,0,0,0
91,Республика Мордовия,Атяшевская,92,302,295,0,274,20,1,20,274,1,293,0,0,1,5,3,281,1,1,1,0
92,Республика Мордовия,Атяшевская,93,358,350,0,320,26,4,26,320,1,345,0,0,1,4,5,331,1,1,1,1
93,Республика Мордовия,Атяшевская,94,124,119,0,110,8,1,8,110,1,117,0,0,0,4,2,111,0,0,0,0
94,Республика Мордовия,Атяшевская,95,394,387,0,351,20,16,20,351,0,371,0,0,1,18,13,335,0,3,0,1
95,Республика Мордовия,Атяшевская,96,175,170,0,152,11,7,11,152,0,163,0,0,0,5,6,152,0,0,0,0
96,Республика Мордовия,Атяшевская,97,138,135,0,120,14,1,14,120,0,134,0,0,0,3,2,127,0,1,0,1
97,Республика Мордовия,Атяшевская,98,181,170,0,141,22,7,22,141,0,163,0,0,0,3,5,155,0,0,0,0
98,Республика Мордовия,Атяшевская,99,440,440,0,397,25,18,25,397,0,422,0,0,0,5,13,398,1,2,1,2
99,Республика Мордовия,Большеберезниковская,100,1478,1470,0,1053,75,342,75,1053,3,1125,0,0,3,112,50,939,9,8,2,2
100,Республика Мордовия,Большеберезниковская,101,1192,1200,0,859,57,284,57,859,18,898,0,0,2,99,58,717,8,8,4,2
101,Республика Мордовия,Большеберезниковская,102,818,810,0,685,64,61,64,685,0,749,0,0,3,19,11,704,2,6,4,0
102,Республика Мордовия,Большеберезниковская,103,893,880,0,779,57,44,57,779,0,836,0,0,4,37,20,757,8,5,4,1
103,Республика Мордовия,Большеберезниковская,104,159,150,0,148,1,1,1,148,0,149,0,0,0,3,10,135,0,1,0,0
104,Республика Мордовия,Большеберезниковская,105,179,170,0,159,2,9,2,159,3,158,0,0,3,15,6,131,0,0,3,0
105,Республика Мордовия,Большеберезниковская,106,154,145,0,123,13,9,13,123,0,136,0,0,1,13,14,105,1,1,0,1
106,Республика Мордовия,Большеберезниковская,107,67,60,0,53,3,4,3,53,0,56,0,0,0,3,5,48,0,0,0,0
107,Республика Мордовия,Большеберезниковская,108,100,95,0,86,5,4,5,86,0,91,0,0,0,3,5,82,1,0,0,0
108,Республика Мордовия,Большеберезниковская,109,183,175,0,155,14,6,14,155,0,169,0,0,0,4,2,163,0,0,0,0
109,Республика Мордовия,Большеберезниковская,110,148,145,0,120,12,13,12,120,0,132,0,0,0,3,6,123,0,0,0,0
110,Республика Мордовия,Большеберезниковская,111,216,200,0,186,10,4,10,186,0,196,0,0,2,7,4,183,0,0,0,0
111,Республика Мордовия,Большеберезниковская,112,281,280,0,234,24,22,24,234,0,258,0,0,0,6,3,247,2,0,0,0
112,Республика Мордовия,Большеберезниковская,113,501,510,0,391,25,94,25,391,0,416,0,0,0,20,9,386,0,0,1,0
113,Республика Мордовия,Большеберезниковская,114,276,280,0,237,28,15,28,237,0,265,0,0,0,7,3,251,1,3,0,0
114,Республика Мордовия,Большеберезниковская,115,198,210,0,162,17,31,17,162,0,179,0,0,1,4,1,170,1,1,1,0
115,Республика Мордовия,Большеберезниковская,116,242,245,0,196,20,29,20,196,0,216,0,0,1,7,5,201,0,1,0,1
116,Республика Мордовия,Большеберезниковская,117,332,320,0,294,15,11,15,294,0,309,0,0,1,8,8,287,4,1,0,0
117,Республика Мордовия,Большеберезниковская,118,128,120,0,109,9,2,9,109,0,118,0,0,0,5,4,109,0,0,0,0
118,Республика Мордовия,Большеберезниковская,119,454,450,0,342,44,64,44,342,0,386,0,0,0,15,11,353,0,6,0,1
119,Республика Мордовия,Большеберезниковская,120,280,260,0,237,21,2,21,237,0,258,0,0,0,7,3,246,0,2,0,0
120,Республика Мордовия,Большеберезниковская,121,376,360,0,328,28,4,28,328,0,356,0,0,0,2,1,353,0,0,0,0
121,Республика Мордовия,Большеберезниковская,122,234,225,0,178,19,28,19,178,0,197,0,0,0,3,12,177,2,2,0,1
122,Республика Мордовия,Большеберезниковская,123,128,120,0,105,12,3,12,105,0,117,0,0,0,3,4,110,0,0,0,0
123,Республика Мордовия,Большеберезниковская,124,513,530,0,407,53,70,53,407,0,460,0,0,1,13,12,429,2,1,2,0
124,Республика Мордовия,Большеигнатовская,125,181,182,0,158,10,14,10,158,0,168,0,0,1,5,4,155,1,1,0,1
125,Республика Мордовия,Большеигнатовская,126,482,497,0,377,40,80,40,377,3,414,0,0,1,28,6,376,2,1,0,0
126,Республика Мордовия,Большеигнатовская,127,2267,2387,0,1803,192,392,192,1799,13,1978,0,0,9,99,34,1796,8,11,9,12
127,Республика Мордовия,Большеигнатовская,128,194,203,0,155,16,32,16,155,0,171,0,0,1,9,6,155,0,0,0,0
128,Республика Мордовия,Большеигнатовская,129,186,184,0,154,11,19,11,154,0,165,0,0,0,9,5,151,0,0,0,0
129,Республика Мордовия,Большеигнатовская,130,150,145,0,127,12,6,12,127,1,138,0,0,0,6,3,127,1,0,1,0
130,Республика Мордовия,Большеигнатовская,131,279,291,0,244,8,39,8,244,0,252,0,0,1,14,5,229,1,1,1,0
131,Республика Мордовия,Большеигнатовская,132,130,128,0,105,10,13,10,105,0,115,0,0,1,5,2,105,1,1,0,0
132,Республика Мордовия,Большеигнатовская,133,212,210,0,169,17,24,17,169,0,186,0,0,2,5,5,172,0,2,0,0
133,Республика Мордовия,Большеигнатовская,134,159,156,0,132,9,15,9,132,0,141,0,0,0,4,7,129,0,0,0,1
134,Республика Мордовия,Большеигнатовская,135,193,185,0,174,6,5,6,174,0,180,0,0,0,9,2,168,1,0,0,0
135,Республика Мордовия,Большеигнатовская,136,150,146,0,125,9,12,9,125,0,134,0,0,1,5,4,122,0,2,0,0
136,Республика Мордовия,Большеигнатовская,137,111,106,0,95,5,6,5,95,0,100,0,0,0,2,2,96,0,0,0,0
137,Республика Мордовия,Большеигнатовская,138,331,344,0,285,13,46,13,285,0,298,0,0,0,14,10,274,0,0,0,0
138,Республика Мордовия,Большеигнатовская,139,228,226,0,183,18,25,18,183,0,201,0,0,1,4,10,185,0,0,0,1
139,Республика Мордовия,Большеигнатовская,140,117,116,0,101,6,9,6,101,0,107,0,0,0,3,4,98,2,0,0,0
140,Республика Мордовия,Большеигнатовская,141,158,165,0,130,9,26,9,130,0,139,0,0,1,3,4,124,2,1,1,3
141,Республика Мордовия,Большеигнатовская,142,156,163,0,122,14,27,14,122,0,136,0,0,0,4,8,123,0,1,0,0
142,Республика Мордовия,Дубенская,143,482,462,0,412,43,7,43,412,0,455,0,0,0,8,5,440,1,1,0,0
143,Республика Мордовия,Дубенская,144,318,308,0,276,26,6,26,276,0,302,0,0,0,9,3,288,1,1,0,0
144,Республика Мордовия,Дубенская,145,366,352,0,306,37,9,37,306,0,343,0,0,0,49,6,288,0,0,0,0
145,Республика Мордовия,Дубенская,146,1422,1367,0,1183,98,86,98,1183,3,1278,0,0,2,16,21,1228,1,6,2,2
146,Республика Мордовия,Дубенская,147,1299,1259,0,1023,152,84,152,1023,2,1173,0,0,5,39,39,1082,4,1,2,1
147,Республика Мордовия,Дубенская,148,347,329,0,293,35,1,35,293,0,328,0,0,0,2,3,323,0,0,0,0
148,Республика Мордовия,Дубенская,149,425,414,0,365,26,23,26,365,0,391,0,0,0,21,10,360,0,0,0,0
149,Республика Мордовия,Дубенская,150,161,160,0,128,13,19,13,128,0,141,0,0,0,9,4,127,1,0,0,0
150,Республика Мордовия,Дубенская,151,70,67,0,56,7,4,7,56,0,63,0,0,0,0,0,63,0,0,0,0
151,Республика Мордовия,Дубенская,152,151,143,0,127,10,6,10,127,0,137,0,0,0,10,9,117,1,0,0,0
152,Республика Мордовия,Дубенская,153,443,440,0,402,30,8,30,402,0,432,0,0,0,3,3,425,1,0,0,0
153,Республика Мордовия,Дубенская,154,351,339,0,297,42,0,42,297,0,339,0,0,1,1,2,333,0,1,1,0
154,Республика Мордовия,Дубенская,155,247,243,0,211,20,12,20,211,0,231,0,0,1,6,1,218,1,2,1,1
155,Республика Мордовия,Дубенская,156,44,44,0,38,3,3,3,38,0,41,0,0,0,2,0,39,0,0,0,0
156,Республика Мордовия,Дубенская,157,329,323,0,289,23,11,23,289,0,312,0,0,0,2,2,308,0,0,0,0
157,Республика Мордовия,Дубенская,158,301,291,0,263,28,0,28,263,0,291,0,0,0,2,4,285,0,0,0,0
158,Республика Мордовия,Дубенская,159,291,281,0,234,41,6,41,234,0,275,0,0,0,2,6,267,0,0,0,0
159,Республика Мордовия,Дубенская,160,687,670,0,597,58,15,58,597,0,655,0,0,0,6,2,647,0,0,0,0
160,Республика Мордовия,Дубенская,161,718,672,0,576,94,2,94,576,0,670,0,0,0,3,4,663,0,0,0,0
161,Республика Мордовия,Дубенская,162,209,206,0,191,7,8,7,191,0,198,0,0,0,2,1,195,0,0,0,0
162,Республика Мордовия,Дубенская,163,118,112,0,96,14,2,14,96,0,110,0,0,0,3,2,105,0,0,0,0
163,Республика Мордовия,Дубенская,164,421,404,0,360,43,1,43,360,2,401,0,0,0,1,3,395,1,1,0,0
164,Республика Мордовия,Дубенская,165,313,298,0,274,22,2,22,274,0,296,0,0,0,4,2,290,0,0,0,0
165,Республика Мордовия,Дубенская,166,376,361,0,312,36,13,36,312,0,348,0,0,1,5,4,334,2,1,0,1
166,Республика Мордовия,Ельниковская,167,182,181,0,147,29,5,29,147,0,176,0,0,0,7,2,167,0,0,0,0
167,Республика Мордовия,Ельниковская,168,1060,1089,0,860,49,180,49,860,2,907,0,0,1,50,8,843,1,2,0,2
168,Республика Мордовия,Ельниковская,169,1906,1940,0,1248,43,649,43,1248,18,1273,0,0,3,266,81,898,8,11,3,3
169,Республика Мордовия,Ельниковская,170,1519,1560,0,1093,32,435,32,1093,7,1118,0,0,3,174,36,888,4,7,3,3
170,Республика Мордовия,Ельниковская,171,359,351,0,282,50,19,50,282,0,332,0,0,1,8,3,317,1,1,1,0
171,Республика Мордовия,Ельниковская,172,197,190,0,162,20,8,20,162,0,182,0,0,1,3,1,176,1,0,0,0
172,Республика Мордовия,Ельниковская,173,266,288,0,208,39,41,39,208,0,247,0,0,1,11,5,229,0,1,0,0
173,Республика Мордовия,Ельниковская,174,154,145,0,125,15,5,15,125,3,137,0,0,0,5,1,131,0,0,0,0
174,Республика Мордовия,Ельниковская,175,202,195,0,166,16,13,16,166,0,182,0,0,0,3,2,175,0,2,0,0
175,Республика Мордовия,Ельниковская,176,112,113,0,103,5,5,5,103,0,108,0,0,0,6,1,100,1,0,0,0
176,Республика Мордовия,Ельниковская,177,277,275,0,248,14,13,14,248,0,262,0,0,0,16,2,244,0,0,0,0
177,Республика Мордовия,Ельниковская,178,504,509,0,437,33,39,33,437,0,470,0,0,3,19,7,438,0,0,0,3
178,Республика Мордовия,Ельниковская,179,249,265,0,166,59,40,59,166,0,225,0,0,0,16,5,199,0,3,2,0
179,Республика Мордовия,Ельниковская,180,186,235,0,130,40,65,40,130,0,170,0,0,0,22,8,139,1,0,0,0
180,Республика Мордовия,Ельниковская,181,284,281,0,259,18,4,18,259,0,277,0,0,1,2,2,272,0,0,0,0
181,Республика Мордовия,Ельниковская,182,168,164,0,154,8,2,8,154,0,162,0,0,0,4,0,158,0,0,0,0
182,Республика Мордовия,Ельниковская,183,127,122,0,113,9,0,9,113,0,122,0,0,0,1,0,117,0,4,0,0
183,Республика Мордовия,Ельниковская,184,257,253,0,205,36,12,36,205,1,240,0,0,0,7,5,226,1,1,0,0
184,Республика Мордовия,Ельниковская,185,215,209,0,149,60,0,60,149,3,206,0,0,0,0,0,206,0,0,0,0
185,Республика Мордовия,Зубово-Полянская,186,1544,1476,0,1230,119,127,119,1230,0,1349,0,0,3,13,45,1280,2,1,3,2
186,Республика Мордовия,Зубово-Полянская,187,1788,1743,0,1425,155,163,155,1425,0,1580,0,0,0,42,48,1487,2,0,1,0
187,Республика Мордовия,Зубово-Полянская,188,1354,1311,0,1101,35,175,35,1101,3,1133,0,0,10,11,17,1074,6,4,3,8
188,Республика Мордовия,Зубово-Полянская,189,1627,1491,0,1335,156,0,156,1335,0,1491,0,0,0,32,39,1401,7,0,12,0
189,Республика Мордовия,Зубово-Полянская,190,1261,1236,0,908,72,256,72,908,0,980,0,0,1,17,18,923,8,7,4,2
190,Республика Мордовия,Зубово-Полянская,191,261,263,0,223,10,30,10,223,0,233,0,0,0,8,3,219,2,1,0,0
191,Республика Мордовия,Зубово-Полянская,192,371,369,0,306,18,45,18,306,0,324,0,0,2,15,5,301,0,1,0,0
192,Республика Мордовия,Зубово-Полянская,193,339,341,0,294,10,37,10,294,0,304,0,0,0,12,0,290,1,1,0,0
193,Республика Мордовия,Зубово-Полянская,194,469,485,0,413,0,72,0,413,0,413,0,0,0,11,34,368,0,0,0,0
194,Республика Мордовия,Зубово-Полянская,195,285,293,0,238,25,30,25,238,0,263,0,0,1,4,4,253,0,1,0,0
195,Республика Мордовия,Зубово-Полянская,196,355,362,0,290,27,45,27,290,0,317,0,0,1,9,5,298,1,2,1,0
196,Республика Мордовия,Зубово-Полянская,197,247,241,0,209,10,22,10,209,0,219,0,0,0,5,6,208,0,0,0,0
197,Республика Мордовия,Зубово-Полянская,198,433,435,0,371,28,36,28,371,0,399,0,0,0,9,11,379,0,0,0,0
198,Республика Мордовия,Зубово-Полянская,199,405,407,0,338,31,38,31,338,1,368,0,0,1,1,19,343,0,2,0,2
199,Республика Мордовия,Зубово-Полянская,200,368,366,0,320,12,34,12,320,0,332,0,0,4,7,8,313,0,0,0,0
200,Республика Мордовия,Зубово-Полянская,201,427,429,0,377,30,22,30,377,0,407,0,0,0,0,15,392,0,0,0,0
201,Республика Мордовия,Зубово-Полянская,202,142,143,0,118,9,16,9,118,0,127,0,0,0,4,3,120,0,0,0,0
202,Республика Мордовия,Зубово-Полянская,203,273,297,0,226,15,56,15,226,0,241,0,0,0,5,5,226,1,3,0,1
203,Республика Мордовия,Зубово-Полянская,204,222,232,0,187,12,33,12,187,0,199,0,0,0,7,4,188,0,0,0,0
204,Республика Мордовия,Зубово-Полянская,205,84,93,0,80,0,13,0,80,0,80,0,0,0,1,2,77,0,0,0,0
205,Республика Мордовия,Зубово-Полянская,206,252,263,0,210,17,36,17,210,0,227,0,0,0,7,2,216,1,1,0,0
206,Республика Мордовия,Зубово-Полянская,207,785,766,0,713,11,42,11,713,0,724,0,0,3,30,11,672,2,3,3,0
207,Республика Мордовия,Зубово-Полянская,208,678,675,0,585,21,69,21,585,1,605,0,0,1,22,18,558,3,2,0,1
208,Республика Мордовия,Зубово-Полянская,209,322,331,0,275,13,43,13,275,0,288,0,0,0,8,5,275,0,0,0,0
209,Республика Мордовия,Зубово-Полянская,210,657,668,0,562,37,69,37,562,1,598,0,0,0,2,3,590,0,1,2,0
210,Республика Мордовия,Зубово-Полянская,211,348,343,0,281,34,28,34,281,0,315,0,0,0,5,2,305,1,2,0,0
211,Республика Мордовия,Зубово-Полянская,212,572,600,0,471,35,94,35,471,0,506,0,0,5,5,10,481,0,0,0,5
212,Республика Мордовия,Зубово-Полянская,213,313,314,0,272,8,34,8,272,0,280,0,0,0,7,9,264,0,0,0,0
213,Республика Мордовия,Зубово-Полянская,214,433,450,0,375,13,62,13,375,0,388,0,0,3,5,6,369,1,1,2,1
214,Республика Мордовия,Зубово-Полянская,215,401,437,0,366,30,41,30,366,0,396,0,0,1,2,0,393,0,0,0,0
215,Республика Мордовия,Зубово-Полянская,216,752,775,0,580,91,104,91,580,0,671,0,0,3,11,15,631,4,2,3,2
216,Республика Мордовия,Зубово-Полянская,217,1326,1344,0,1218,18,108,18,1218,0,1236,0,0,4,20,24,1170,4,5,5,4
217,Республика Мордовия,Зубово-Полянская,218,70,65,0,62,3,0,3,62,0,65,0,0,0,3,0,62,0,0,0,0
218,Республика Мордовия,Зубово-Полянская,219,796,811,0,714,23,74,23,714,0,737,0,0,2,21,16,691,1,4,2,0
219,Республика Мордовия,Зубово-Полянская,220,360,360,0,310,11,39,11,310,0,321,0,0,0,5,11,302,0,3,0,0
220,Республика Мордовия,Зубово-Полянская,221,372,385,0,313,27,45,27,313,0,340,0,0,0,12,1,325,0,2,0,0
221,Республика Мордовия,Зубово-Полянская,222,78,70,0,66,3,1,3,66,0,69,0,0,0,1,5,63,0,0,0,0
222,Республика Мордовия,Зубово-Полянская,223,686,698,0,534,81,83,81,534,0,615,0,0,1,30,15,566,1,1,1,0
223,Республика Мордовия,Зубово-Полянская,224,383,381,0,317,26,38,26,317,0,343,0,0,1,4,11,323,1,2,1,0
224,Республика Мордовия,Зубово-Полянская,225,957,938,0,834,68,36,68,834,2,900,0,0,1,28,12,853,2,2,1,1
225,Республика Мордовия,Зубово-Полянская,226,1059,1012,0,920,65,27,65,919,3,981,0,0,4,12,28,928,3,5,1,0
