,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
77,Челябинская область,Аргаяшская,32,685,710,0,443,68,199,68,443,4,507,0,0,7,49,20,419,7,2,2,1
78,Челябинская область,Аргаяшская,33,397,380,0,287,21,72,21,287,5,303,0,0,2,38,19,240,1,3,0,0
79,Челябинская область,Аргаяшская,34,582,455,0,427,18,10,18,427,5,440,0,0,3,39,39,345,7,3,3,1
80,Челябинская область,Аргаяшская,35,325,320,0,222,34,64,34,222,4,252,0,0,4,19,19,200,5,2,2,1
81,Челябинская область,Аргаяшская,36,357,335,0,248,29,58,29,248,4,273,0,0,0,21,24,224,3,1,0,0
82,Челябинская область,Аргаяшская,37,1142,1150,0,632,45,473,45,632,11,666,0,0,0,134,22,494,4,9,2,1
83,Челябинская область,Аргаяшская,38,1128,1140,0,678,34,428,34,678,12,700,0,0,4,159,17,513,4,1,1,1
84,Челябинская область,Аргаяшская,39,423,435,0,276,27,132,27,276,1,302,0,0,1,58,6,227,5,3,1,1
85,Челябинская область,Аргаяшская,40,607,610,0,337,42,231,42,337,5,374,0,0,5,37,8,308,4,6,4,2
86,Челябинская область,Аргаяшская,41,395,400,0,255,22,123,22,255,0,277,0,0,1,37,4,226,4,2,2,1
87,Челябинская область,Аргаяшская,42,651,650,0,355,15,280,15,355,0,370,0,0,1,86,7,263,2,4,1,6
88,Челябинская область,Аргаяшская,43,838,845,0,568,30,247,30,568,7,591,0,0,3,84,19,472,5,3,4,1
89,Челябинская область,Аргаяшская,44,461,455,0,313,23,119,23,313,3,333,0,0,0,47,7,271,4,2,0,2
90,Челябинская область,Аргаяшская,45,553,560,0,376,33,151,33,376,6,403,0,0,3,45,11,330,1,9,3,1
91,Челябинская область,Аргаяшская,46,276,280,0,206,5,69,5,206,2,209,0,0,1,28,1,162,5,10,1,1
92,Челябинская область,Аргаяшская,47,787,800,0,540,49,211,49,540,5,584,0,0,3,72,33,447,9,7,7,6
93,Челябинская область,Аргаяшская,48,145,135,0,125,2,8,2,125,2,125,0,0,4,6,4,110,0,1,0,0
94,Челябинская область,Аргаяшская,49,848,865,0,573,47,245,47,573,6,614,0,0,2,52,16,529,8,4,0,3
95,Челябинская область,Аргаяшская,50,199,200,0,152,14,34,14,152,2,164,0,0,1,24,8,122,5,4,0,0
96,Челябинская область,Аргаяшская,51,322,335,0,205,18,112,18,205,0,223,0,0,0,25,10,181,2,1,3,1
97,Челябинская область,Аргаяшская,52,163,160,0,115,8,37,8,115,1,122,0,0,2,18,5,96,1,0,0,0
98,Челябинская область,Аргаяшская,2218,122,135,0,80,2,53,2,80,3,79,0,0,0,8,1,70,0,0,0,0
99,Челябинская область,Аргаяшская,2219,138,145,0,117,7,21,7,117,2,122,0,0,1,16,4,97,3,1,0,0
100,Челябинская область,Аргаяшская,2220,154,147,0,120,6,21,6,120,3,123,0,0,0,19,4,96,1,0,1,2
101,Челябинская область,Аргаяшская,2221,209,230,0,139,9,82,9,139,1,147,0,0,0,7,4,133,0,1,1,1
102,Челябинская область,Ашинская городская,829,1025,1000,0,710,25,265,25,710,12,723,0,0,6,80,57,547,14,4,8,7
103,Челябинская область,Ашинская городская,830,678,650,0,467,34,149,34,467,6,495,0,0,1,67,31,382,5,5,2,2
104,Челябинская область,Ашинская городская,831,1006,850,0,725,40,85,40,725,6,759,0,0,4,82,39,611,11,3,2,7
105,Челябинская область,Ашинская городская,832,1166,1150,0,783,29,338,29,783,26,786,0,0,7,90,44,606,12,10,10,7
106,Челябинская область,Ашинская городская,833,635,600,0,437,37,126,37,437,7,467,0,0,5,52,24,370,7,2,2,5
107,Челябинская область,Ашинская городская,834,1212,1200,0,826,33,341,33,826,14,845,0,0,9,108,78,626,11,4,5,4
108,Челябинская область,Ашинская городская,835,1158,1150,0,823,30,297,30,823,24,829,0,0,5,95,55,647,10,5,5,7
109,Челябинская область,Ашинская городская,836,1338,1300,0,927,46,327,46,927,19,954,0,0,5,102,61,744,14,13,11,4
110,Челябинская область,Ашинская городская,837,879,850,0,627,25,198,25,627,15,637,0,0,2,91,45,470,10,9,5,5
111,Челябинская область,Ашинская городская,838,1568,1550,0,1067,71,412,71,1067,20,1118,0,0,9,125,70,874,18,8,3,11
112,Челябинская область,Ашинская городская,839,759,750,0,499,18,233,18,499,11,506,0,0,2,56,37,392,7,8,1,3
113,Челябинская область,Ашинская городская,840,1114,1100,0,608,63,429,63,608,10,661,0,0,5,83,68,477,12,6,6,4
114,Челябинская область,Ашинская городская,841,513,500,0,311,8,181,8,311,5,314,0,0,3,45,25,231,3,0,2,5
115,Челябинская область,Ашинская городская,842,1131,1100,0,699,19,382,19,699,13,705,0,0,5,94,78,515,5,3,1,4
116,Челябинская область,Ашинская городская,843,667,650,0,406,27,217,27,406,8,425,0,0,1,54,50,309,6,2,2,1
117,Челябинская область,Ашинская городская,844,1207,1200,0,723,18,459,18,723,14,727,0,0,4,86,72,536,11,10,6,2
118,Челябинская область,Ашинская городская,845,1427,1450,0,837,31,582,31,837,15,853,0,0,6,120,103,603,7,4,4,6
119,Челябинская область,Ашинская городская,846,1159,1150,0,654,40,456,40,654,14,680,0,0,2,107,60,499,3,3,0,6
120,Челябинская область,Ашинская городская,847,1074,1000,0,538,75,387,75,538,9,604,0,0,7,81,52,441,9,6,6,2
121,Челябинская область,Ашинская городская,848,1958,1950,0,1255,41,654,41,1255,29,1267,0,0,8,172,97,949,15,11,6,9
122,Челябинская область,Ашинская городская,849,272,250,0,161,14,75,14,161,6,169,0,0,0,18,23,122,2,0,1,3
123,Челябинская область,Ашинская городская,850,531,400,0,253,73,74,73,253,3,323,0,0,4,30,37,243,3,0,2,4
124,Челябинская область,Ашинская городская,851,830,800,0,471,16,313,16,471,5,482,0,0,3,73,50,335,12,3,6,0
125,Челябинская область,Ашинская городская,852,1127,1100,0,515,70,515,70,515,6,579,0,0,6,78,56,412,6,13,4,4
126,Челябинская область,Ашинская городская,853,1063,1050,0,606,55,389,55,606,13,648,0,0,5,93,46,483,6,5,4,6
127,Челябинская область,Ашинская городская,854,896,900,0,538,38,324,38,538,14,562,0,0,4,95,26,417,5,6,6,3
128,Челябинская область,Ашинская городская,855,832,800,0,486,27,287,27,486,9,504,0,0,3,68,35,384,2,5,6,1
129,Челябинская область,Ашинская городская,856,969,950,0,556,36,358,36,556,2,590,0,0,3,68,44,457,10,3,3,2
130,Челябинская область,Ашинская городская,857,678,650,0,394,22,234,22,394,6,410,0,0,5,61,28,301,4,7,2,2
131,Челябинская область,Ашинская городская,858,1424,1400,0,819,101,480,101,819,19,901,0,0,6,103,90,672,18,10,2,0
132,Челябинская область,Ашинская городская,859,671,650,0,391,8,251,8,391,4,395,0,0,3,58,33,293,1,0,3,4
133,Челябинская область,Ашинская городская,860,1086,1050,0,675,27,348,27,675,10,692,0,0,8,101,28,542,3,4,4,2
134,Челябинская область,Ашинская городская,861,1220,1200,0,681,28,491,28,681,9,700,0,0,4,97,48,525,5,13,5,3
135,Челябинская область,Ашинская городская,862,164,150,0,106,15,29,15,106,2,119,0,0,0,11,7,97,1,2,0,1
136,Челябинская область,Ашинская городская,863,1055,1050,0,682,19,349,19,682,11,690,0,0,8,101,30,533,3,6,2,7
137,Челябинская область,Ашинская городская,864,1060,1050,0,665,21,364,21,665,9,677,0,0,3,88,32,533,2,7,7,5
138,Челябинская область,Ашинская городская,866,1002,1000,0,507,12,481,12,507,4,515,0,0,3,61,38,397,7,6,1,2
139,Челябинская область,Ашинская городская,867,1613,1600,0,938,49,613,49,938,18,969,0,0,5,121,83,735,7,5,5,8
140,Челябинская область,Ашинская городская,868,1028,1000,0,510,30,460,30,510,6,534,0,0,3,81,40,396,0,5,4,5
141,Челябинская область,Ашинская городская,869,1159,1150,0,509,44,597,44,509,13,540,0,0,3,90,50,386,3,5,1,2
142,Челябинская область,Ашинская городская,870,1170,1150,0,475,33,642,33,475,7,501,0,0,6,75,39,366,3,5,3,4
143,Челябинская область,Ашинская городская,871,621,600,0,279,14,307,14,279,4,289,0,0,2,47,35,197,2,3,3,0
144,Челябинская область,Ашинская городская,872,401,400,0,142,11,247,11,142,1,152,0,0,1,34,16,98,1,1,1,0
145,Челябинская область,Ашинская городская,873,763,750,0,452,27,271,27,452,12,467,0,0,6,102,42,308,4,4,0,1
146,Челябинская область,Ашинская городская,874,1529,1500,0,759,42,699,42,759,12,789,0,0,3,136,66,569,5,5,1,4
147,Челябинская область,Ашинская городская,875,408,400,0,283,32,85,32,283,1,314,0,0,2,39,13,258,1,1,0,0
148,Челябинская область,Ашинская городская,876,94,90,0,65,11,14,11,65,1,75,0,0,0,8,3,63,1,0,0,0
149,Челябинская область,Ашинская городская,877,52,50,0,42,4,4,4,42,0,46,0,0,0,0,4,42,0,0,0,0
150,Челябинская область,Ашинская городская,878,66,60,0,50,8,2,8,50,1,57,0,0,1,4,3,49,0,0,0,0
151,Челябинская область,Ашинская городская,879,151,150,0,124,12,14,12,124,3,133,0,0,1,16,11,102,3,0,0,0
152,Челябинская область,Ашинская городская,880,170,170,0,123,9,38,9,123,2,130,0,0,0,19,5,106,0,0,0,0
153,Челябинская область,Ашинская городская,881,985,950,0,656,38,256,38,656,12,682,0,0,6,56,53,547,7,4,2,7
154,Челябинская область,Ашинская городская,882,137,120,0,93,27,0,27,93,2,118,0,0,0,9,5,100,0,2,1,1
155,Челябинская область,Ашинская городская,883,153,150,0,87,27,36,27,87,2,112,0,0,1,22,9,78,0,2,0,0
156,Челябинская область,Ашинская городская,2290,430,400,0,225,19,156,19,225,4,240,0,0,0,42,26,165,1,1,2,3
157,Челябинская область,Брединская,1588,1045,1000,0,634,25,341,25,634,9,650,0,0,5,146,35,446,7,3,4,4
158,Челябинская область,Брединская,1589,751,650,0,404,49,197,49,404,2,451,0,0,1,110,36,292,3,6,1,2
159,Челябинская область,Брединская,1590,960,950,0,459,50,441,50,459,7,502,0,0,2,100,48,335,5,7,2,3
160,Челябинская область,Брединская,1591,686,600,0,444,20,136,20,444,2,462,0,0,1,93,37,321,3,4,1,2
161,Челябинская область,Брединская,1592,1335,1300,0,650,25,625,25,650,12,663,0,0,4,118,61,465,5,3,4,3
162,Челябинская область,Брединская,1593,914,900,0,491,16,393,16,490,12,494,0,0,4,87,62,328,5,1,2,5
163,Челябинская область,Брединская,1594,974,1000,0,554,49,397,49,554,8,595,0,0,4,123,41,417,3,4,2,1
164,Челябинская область,Брединская,1595,1017,1000,0,564,21,415,21,564,8,577,0,0,3,115,51,390,8,5,2,3
165,Челябинская область,Брединская,1596,471,450,0,241,18,191,18,241,3,256,0,0,0,27,18,210,0,1,0,0
166,Челябинская область,Брединская,1597,430,400,0,268,12,120,12,268,0,280,0,0,0,21,12,240,1,3,2,1
167,Челябинская область,Брединская,1598,887,900,0,511,22,367,22,511,8,525,0,0,5,57,39,410,3,3,3,5
168,Челябинская область,Брединская,1599,333,320,0,203,14,103,14,203,1,216,0,0,2,15,17,177,3,1,1,0
169,Челябинская область,Брединская,1600,537,550,0,285,20,245,20,285,3,302,0,0,0,17,16,267,1,0,1,0
170,Челябинская область,Брединская,1601,1057,1000,0,579,39,382,39,579,7,611,0,0,4,87,42,468,4,4,2,0
171,Челябинская область,Брединская,1602,155,140,0,91,10,39,10,91,3,98,0,0,0,12,2,81,1,2,0,0
172,Челябинская область,Брединская,1603,150,140,0,100,0,40,0,100,2,98,0,0,0,22,2,70,1,2,0,1
173,Челябинская область,Брединская,1604,160,150,0,114,4,32,4,114,2,116,0,0,0,6,1,106,3,0,0,0
174,Челябинская область,Брединская,1605,1037,1000,0,512,44,444,44,512,7,549,0,0,2,102,43,388,7,3,1,3
175,Челябинская область,Брединская,1606,410,400,0,237,23,140,23,237,1,259,0,0,0,44,26,184,2,2,1,0
176,Челябинская область,Брединская,1607,412,400,0,216,16,168,16,216,4,228,0,0,1,24,19,181,1,2,0,0
177,Челябинская область,Брединская,1608,287,280,0,142,9,129,9,142,2,149,0,0,0,7,17,123,0,2,0,0
178,Челябинская область,Брединская,1609,128,130,0,69,0,61,0,69,0,69,0,0,0,0,1,68,0,0,0,0
179,Челябинская область,Брединская,1610,1093,1100,0,622,45,433,45,622,10,657,0,0,0,60,32,542,10,10,1,2
180,Челябинская область,Брединская,1611,612,600,0,338,40,222,40,338,2,376,0,0,0,53,18,300,2,3,0,0
181,Челябинская область,Брединская,1612,174,160,0,85,1,74,1,85,1,85,0,0,0,10,11,64,0,0,0,0
182,Челябинская область,Брединская,1613,81,80,0,47,6,27,6,47,0,53,0,0,0,3,4,46,0,0,0,0
183,Челябинская область,Брединская,1614,855,850,0,471,35,344,35,471,12,494,0,0,2,88,18,382,2,1,1,0
184,Челябинская область,Брединская,1615,242,250,0,134,9,107,9,134,2,141,0,0,0,10,10,118,0,2,1,0
185,Челябинская область,Брединская,1616,1205,1200,0,603,103,494,103,603,7,699,0,0,7,140,36,505,2,7,1,1
186,Челябинская область,Брединская,1618,1025,1000,0,571,45,384,45,571,11,605,0,0,2,87,43,466,4,1,1,1
187,Челябинская область,Брединская,1619,160,150,0,98,2,50,2,98,2,98,0,0,0,6,2,90,0,0,0,0
188,Челябинская область,Брединская,1620,83,90,0,54,1,35,1,54,1,54,0,0,0,2,3,49,0,0,0,0
189,Челябинская область,Брединская,1621,936,950,0,460,47,443,47,460,4,503,0,0,5,79,18,396,1,3,0,1
190,Челябинская область,Брединская,1622,243,250,0,143,13,94,13,143,2,154,0,0,0,14,10,129,0,1,0,0
191,Челябинская область,Варненская,1623,652,650,0,554,34,62,34,554,3,585,0,0,2,31,21,529,0,0,1,1
192,Челябинская область,Варненская,1624,166,150,0,102,11,37,11,102,1,112,0,0,1,3,6,100,0,0,0,2
193,Челябинская область,Варненская,1625,353,350,0,282,16,52,16,282,3,295,0,0,0,42,15,235,0,2,1,0
194,Челябинская область,Варненская,1626,1101,1000,0,690,191,119,191,690,8,873,0,0,6,123,33,698,5,3,2,3
195,Челябинская область,Варненская,1628,1152,1000,0,654,161,185,161,654,8,807,0,0,3,120,58,599,3,17,6,1
196,Челябинская область,Варненская,1629,1492,1100,0,842,109,149,109,842,5,946,0,0,5,208,78,629,6,3,5,12
197,Челябинская область,Варненская,1630,1236,1000,0,739,63,198,63,739,14,788,0,0,4,160,48,560,5,6,5,0
198,Челябинская область,Варненская,1631,1957,1500,0,1187,54,259,54,1187,11,1230,0,0,7,323,69,797,12,8,8,6
199,Челябинская область,Варненская,1632,1292,1000,0,740,27,233,27,740,41,726,0,0,7,133,54,515,8,2,6,1
200,Челябинская область,Варненская,1633,247,250,0,216,3,31,3,216,2,217,0,0,1,29,10,177,0,0,0,0
201,Челябинская область,Варненская,1634,347,350,0,260,33,57,33,260,2,291,0,0,2,29,17,237,0,3,2,1
202,Челябинская область,Варненская,1635,81,80,0,76,0,4,0,76,0,76,0,0,0,4,3,69,0,0,0,0
203,Челябинская область,Варненская,1636,611,600,0,466,16,118,16,466,6,476,0,0,0,46,34,390,3,2,1,0
204,Челябинская область,Варненская,1637,148,150,0,84,11,55,11,84,0,95,0,0,0,17,11,66,0,1,0,0
205,Челябинская область,Варненская,1638,240,250,0,219,4,27,4,219,6,217,0,0,0,38,29,137,4,7,1,1
206,Челябинская область,Варненская,1639,178,150,0,108,12,30,12,108,2,118,0,0,0,8,7,103,0,0,0,0
207,Челябинская область,Варненская,1640,216,200,0,141,19,40,19,141,1,159,0,0,1,13,14,130,0,1,0,0
208,Челябинская область,Варненская,1642,656,650,0,449,30,171,30,449,5,474,0,0,4,96,44,326,1,0,1,2
209,Челябинская область,Варненская,1643,158,150,0,102,17,31,17,102,1,118,0,0,2,16,14,79,2,5,0,0
210,Челябинская область,Варненская,1644,164,150,0,110,6,34,6,110,1,115,0,0,0,8,12,94,0,0,1,0
211,Челябинская область,Варненская,1645,211,200,0,184,11,5,11,184,3,192,0,0,0,16,6,169,1,0,0,0
212,Челябинская область,Варненская,1647,742,700,0,410,63,227,63,410,1,472,0,0,2,130,37,293,6,3,0,1
213,Челябинская область,Варненская,1648,169,150,0,92,23,35,23,92,1,114,0,0,0,17,11,83,3,0,0,0
214,Челябинская область,Варненская,1649,635,600,0,484,114,2,114,484,6,592,0,0,3,37,23,522,1,5,1,0
215,Челябинская область,Варненская,1650,458,400,0,241,21,138,21,241,3,259,0,0,0,49,29,179,0,2,0,0
216,Челябинская область,Варненская,1651,614,600,0,431,62,107,62,431,5,488,0,0,1,50,23,408,3,2,1,0
217,Челябинская область,Варненская,1652,269,250,0,237,7,6,7,237,2,242,0,0,0,13,19,206,1,1,1,1
218,Челябинская область,Варненская,1653,227,230,0,186,17,27,17,186,4,199,0,0,0,16,10,167,3,1,2,0
219,Челябинская область,Варненская,1654,147,150,0,115,18,17,18,115,2,131,0,0,1,24,7,93,1,5,0,0
220,Челябинская область,Варненская,1655,661,700,0,490,53,157,53,490,2,541,0,0,3,90,61,377,2,6,1,1
221,Челябинская область,Варненская,1656,329,300,0,207,40,53,40,207,5,242,0,0,0,61,32,145,1,3,0,0
222,Челябинская область,Варненская,1657,242,250,0,166,23,61,23,166,3,186,0,0,0,6,18,160,0,0,0,2
223,Челябинская область,Варненская,1658,243,200,0,188,10,2,10,188,0,198,0,0,1,18,13,164,0,1,1,0
224,Челябинская область,Варненская,1659,135,150,0,81,15,54,15,81,1,95,0,0,1,13,13,68,0,0,0,0
225,Челябинская область,Варненская,1660,841,800,0,620,31,149,31,620,8,643,0,0,6,150,67,409,4,3,2,2
226,Челябинская область,Варненская,1661,253,230,0,196,13,21,13,196,1,208,0,0,0,54,12,137,1,1,0,3
227,Челябинская область,Варненская,1662,610,600,0,445,43,112,43,445,2,486,0,0,4,101,27,348,0,5,0,1
228,Челябинская область,Варненская,2234,467,400,0,272,29,99,29,272,2,299,0,0,1,68,18,207,0,4,0,1
229,Челябинская область,Варненская,2235,1671,1500,0,972,47,481,47,972,10,1009,0,0,5,244,58,686,8,6,0,2
230,Челябинская область,Верхнеуральская,1490,1710,1500,0,1040,83,377,83,1040,20,1103,0,0,14,196,80,788,10,7,4,4
231,Челябинская область,Верхнеуральская,1491,1593,1610,0,889,85,636,85,889,17,957,0,0,8,176,66,684,14,5,2,2
232,Челябинская область,Верхнеуральская,1492,515,400,0,325,22,53,22,325,8,339,0,0,3,77,23,229,5,0,1,1
233,Челябинская область,Верхнеуральская,1493,1705,1500,0,988,52,460,52,988,12,1028,0,0,5,193,89,719,7,7,1,7
234,Челябинская область,Верхнеуральская,1494,1804,1500,0,990,322,188,322,990,22,1290,0,0,9,203,121,917,14,6,12,8
