,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
42,город Севастополь,Гагаринская,46,2499,2000,0,1713,24,263,24,1713,9,1728,0,0,2,52,28,1611,19,3,6,7
43,город Севастополь,Гагаринская,47,2438,2000,0,1721,34,245,34,1721,15,1740,0,0,8,46,34,1616,22,6,5,3
44,город Севастополь,Гагаринская,48,1906,1700,0,1381,40,279,40,1381,13,1408,0,0,5,51,40,1279,16,3,6,8
45,город Севастополь,Гагаринская,49,2273,2000,0,1605,33,362,33,1605,18,1620,0,0,7,43,37,1493,21,11,5,3
46,город Севастополь,Гагаринская,50,2288,2000,0,1689,31,280,31,1689,16,1704,0,0,1,46,62,1568,13,4,6,4
47,город Севастополь,Гагаринская,51,2594,2000,0,1746,31,223,31,1746,14,1763,0,0,6,78,43,1595,23,5,10,3
48,город Севастополь,Гагаринская,52,2977,2300,0,2036,53,211,53,2036,23,2066,0,0,5,75,55,1877,28,8,10,8
49,город Севастополь,Гагаринская,53,2565,3000,0,1731,45,1224,45,1731,12,1764,0,0,5,68,40,1631,11,1,6,2
50,город Севастополь,Гагаринская,54,2175,1800,0,1490,44,266,44,1490,15,1519,0,0,3,72,42,1362,24,2,5,9
51,город Севастополь,Гагаринская,55,2431,2000,0,1710,51,239,51,1710,16,1745,0,0,5,61,53,1588,24,5,3,6
52,город Севастополь,Гагаринская,56,2139,2000,0,1533,39,428,39,1533,14,1558,0,0,7,64,47,1409,17,0,9,5
53,город Севастополь,Гагаринская,57,2099,1600,0,1396,33,171,33,1396,10,1419,0,0,4,46,33,1301,23,4,6,2
54,город Севастополь,Гагаринская,58,2683,2000,0,1819,50,131,50,1819,16,1853,0,0,2,78,45,1679,29,4,4,12
55,город Севастополь,Гагаринская,59,3001,2300,0,1828,21,451,21,1828,16,1833,0,0,6,74,53,1662,25,3,5,5
56,город Севастополь,Гагаринская,60,2570,2000,0,1724,46,230,46,1724,15,1755,0,0,4,92,35,1579,20,7,10,8
57,город Севастополь,Гагаринская,61,2832,2500,0,1842,60,598,60,1842,15,1887,0,0,5,69,54,1725,18,3,8,5
58,город Севастополь,Гагаринская,62,2860,2500,0,1726,20,754,20,1726,14,1732,0,0,5,51,44,1598,21,4,5,4
59,город Севастополь,Гагаринская,63,3251,2700,0,2134,36,530,36,2134,24,2146,0,0,3,74,57,1953,27,2,9,21
60,город Севастополь,Гагаринская,64,3012,2500,0,2008,37,455,37,2008,9,2036,0,0,6,58,43,1866,35,8,11,9
61,город Севастополь,Гагаринская,65,2707,2300,0,1793,19,488,19,1793,12,1800,0,0,8,69,42,1636,24,3,8,10
62,город Севастополь,Гагаринская,66,2705,2200,0,1853,30,317,30,1853,16,1867,0,0,5,70,35,1705,33,3,6,10
63,город Севастополь,Гагаринская,67,3009,2500,0,2193,33,274,33,2193,11,2215,0,0,3,85,79,1986,28,5,15,14
64,город Севастополь,Гагаринская,68,3133,2500,0,2090,29,381,29,2089,15,2103,0,0,5,91,53,1919,20,5,6,4
65,город Севастополь,Гагаринская,69,2600,2000,0,1695,17,288,17,1695,9,1703,0,0,2,62,58,1535,33,1,8,4
66,город Севастополь,Гагаринская,70,2949,2300,0,2099,18,183,18,2046,0,2064,0,0,3,74,41,1901,25,5,8,7
67,город Севастополь,Гагаринская,71,2300,2000,0,1499,24,477,24,1499,9,1514,0,0,2,67,43,1371,20,1,6,4
68,город Севастополь,Гагаринская,72,2258,2000,0,1409,62,529,62,1409,7,1464,0,0,2,80,37,1294,21,5,7,18
69,город Севастополь,Гагаринская,73,2421,2200,0,1919,57,224,57,1919,19,1957,0,0,6,75,57,1778,19,4,7,11
70,город Севастополь,Гагаринская,74,2148,2000,0,1477,51,472,51,1477,11,1517,0,0,4,60,35,1380,27,2,4,5
71,город Севастополь,Гагаринская,75,2086,1600,0,1330,59,211,59,1330,7,1382,0,0,3,71,36,1238,21,1,8,4
72,город Севастополь,Гагаринская,76,1942,1800,0,1421,116,263,116,1421,8,1529,0,0,2,73,55,1342,31,7,12,7
73,город Севастополь,Гагаринская,77,2590,2200,0,1736,46,418,46,1736,8,1774,0,0,5,95,46,1593,22,0,8,5
74,город Севастополь,Гагаринская,78,2501,2000,0,1737,73,190,73,1737,10,1800,0,0,7,98,52,1600,21,10,5,7
75,город Севастополь,Гагаринская,79,514,500,0,376,0,124,0,376,7,369,0,0,3,22,8,315,13,2,2,4
76,город Севастополь,Гагаринская,80,1863,1500,0,1233,43,224,43,1233,9,1267,0,0,3,63,35,1126,24,3,7,6
77,город Севастополь,Гагаринская,81,2237,2000,0,1480,38,482,38,1480,15,1503,0,0,4,69,29,1363,25,3,4,6
78,город Севастополь,Гагаринская,82,2283,2600,0,1776,76,748,76,1776,15,1837,0,0,2,65,56,1667,24,10,7,6
79,город Севастополь,Гагаринская,83,326,329,0,121,197,11,197,121,3,315,0,0,2,10,15,280,5,1,0,2
80,город Севастополь,Ленинская,88,1278,900,0,819,28,53,28,819,8,839,0,0,1,33,20,763,12,4,3,3
81,город Севастополь,Ленинская,89,1560,1200,0,1057,27,116,27,1057,8,1076,0,0,1,27,49,975,11,3,6,4
82,город Севастополь,Ленинская,90,1642,1750,125,1274,19,332,144,1273,17,1400,0,0,2,42,60,1263,18,4,8,3
83,город Севастополь,Ленинская,91,1250,1000,0,852,25,123,25,852,6,871,0,0,7,53,29,759,14,0,5,4
84,город Севастополь,Ленинская,92,1602,1200,0,1012,23,165,23,1012,9,1026,0,0,4,42,31,922,18,0,6,3
85,город Севастополь,Ленинская,93,838,700,0,590,18,92,18,590,7,601,0,0,3,35,13,526,14,1,5,4
86,город Севастополь,Ленинская,94,1578,1300,0,1169,39,92,39,1169,8,1200,0,0,5,40,43,1076,20,8,5,3
87,город Севастополь,Ленинская,95,810,700,0,605,24,71,24,605,9,620,0,0,1,36,15,535,18,6,5,4
88,город Севастополь,Ленинская,96,970,800,0,683,20,97,20,683,5,698,0,0,1,39,15,624,11,6,1,1
89,город Севастополь,Ленинская,97,761,700,0,556,17,127,17,556,5,568,0,0,0,22,12,508,17,1,3,5
90,город Севастополь,Ленинская,98,3094,2500,0,2194,74,232,74,2194,21,2247,0,0,10,111,76,1983,38,7,13,9
91,город Севастополь,Ленинская,99,2666,2500,83,1944,24,449,107,1944,13,2038,0,0,7,99,141,1720,47,4,14,6
92,город Севастополь,Ленинская,100,1307,1000,0,921,21,58,21,921,15,927,0,0,2,40,34,834,10,2,3,2
93,город Севастополь,Ленинская,101,960,700,0,577,15,108,15,577,3,589,0,0,2,28,12,528,8,1,6,4
94,город Севастополь,Ленинская,102,598,500,0,415,13,71,13,415,2,426,1,0,2,11,12,383,8,5,3,2
95,город Севастополь,Ленинская,103,1022,800,0,756,32,12,32,756,2,786,0,0,2,33,25,713,7,1,3,2
96,город Севастополь,Ленинская,104,1587,1200,0,1053,24,123,24,1053,7,1070,0,0,7,39,24,986,4,4,1,5
97,город Севастополь,Ленинская,105,2423,2600,0,1717,29,854,29,1717,16,1730,0,0,3,68,42,1578,28,4,2,5
98,город Севастополь,Ленинская,106,2944,2300,0,2069,51,180,51,2069,21,2099,0,0,5,55,59,1935,23,2,7,13
99,город Севастополь,Ленинская,107,1783,1400,0,940,9,451,9,940,10,939,0,0,0,22,17,880,11,2,3,4
100,город Севастополь,Ленинская,108,1664,1300,0,999,19,282,19,998,10,1007,1,1,3,39,32,924,7,1,1,0
101,город Севастополь,Ленинская,109,1602,1200,0,1123,47,30,47,1123,9,1161,0,0,3,55,38,1044,12,1,2,6
102,город Севастополь,Ленинская,110,1395,1100,0,972,35,93,35,972,17,990,0,0,5,35,26,891,19,2,4,8
103,город Севастополь,Ленинская,111,2063,1500,0,1346,40,114,40,1346,15,1371,0,0,3,38,34,1262,16,6,7,5
104,город Севастополь,Ленинская,112,1659,1400,0,1198,36,166,36,1198,19,1215,0,0,3,48,30,1118,12,1,0,3
105,город Севастополь,Ленинская,113,1390,1300,0,976,59,265,59,975,11,1023,0,0,4,23,36,940,10,3,5,2
106,город Севастополь,Ленинская,114,1427,1200,0,987,38,175,38,987,6,1019,0,0,1,38,23,939,7,3,7,1
107,город Севастополь,Ленинская,115,1946,1600,0,1360,83,157,83,1360,9,1434,0,0,4,59,35,1301,19,4,6,6
108,город Севастополь,Ленинская,116,2324,1850,0,1660,57,133,57,1660,18,1699,0,0,1,85,49,1525,22,3,7,7
109,город Севастополь,Ленинская,117,2377,1950,0,1710,83,157,83,1710,11,1782,0,0,4,58,42,1640,19,5,9,5
110,город Севастополь,Ленинская,118,2148,1700,0,1485,72,143,72,1485,11,1546,0,0,4,46,39,1426,16,3,6,6
111,город Севастополь,Ленинская,119,1642,1600,0,1256,33,311,33,1256,10,1279,0,0,8,49,34,1157,17,2,7,5
112,город Севастополь,Ленинская,120,1495,1200,0,1007,54,139,54,1006,8,1052,0,0,2,44,22,965,7,6,4,2
113,город Севастополь,Ленинская,121,1669,1800,0,1159,47,594,47,1159,9,1197,0,0,1,40,37,1098,7,4,5,5
114,город Севастополь,Ленинская,122,1750,1500,0,1274,20,206,20,1274,7,1287,0,0,4,49,40,1166,12,5,3,8
115,город Севастополь,Ленинская,123,585,500,0,408,10,82,10,408,2,416,0,0,1,9,8,390,2,2,0,4
116,город Севастополь,Ленинская,124,1693,1500,0,1075,18,407,18,1075,12,1081,0,0,8,47,19,977,17,2,5,6
117,город Севастополь,Ленинская,125,2254,1900,0,1582,46,272,43,1582,20,1605,0,0,2,68,44,1462,8,10,6,5
118,город Севастополь,Ленинская,126,775,600,0,535,12,53,12,535,2,545,0,0,1,22,18,491,8,0,3,2
119,город Севастополь,Ленинская,127,1586,1300,0,1074,21,205,21,1074,11,1084,0,0,1,35,41,988,8,3,3,5
120,город Севастополь,Ленинская,128,1879,1500,0,1269,18,213,18,1269,7,1280,0,0,3,44,32,1175,11,4,3,8
121,город Севастополь,Ленинская,129,2071,2100,0,1392,93,615,93,1392,21,1464,0,0,7,57,46,1317,17,2,10,8
122,город Севастополь,Ленинская,130,1067,800,0,758,26,16,26,758,7,777,0,0,3,27,18,714,4,4,6,1
123,город Севастополь,Ленинская,131,2867,2600,0,2011,47,542,47,2011,11,2047,0,0,5,56,43,1912,16,3,5,7
124,город Севастополь,Ленинская,132,1755,1500,0,1419,42,39,42,1419,7,1454,0,0,2,54,39,1324,18,4,8,5
125,город Севастополь,Ленинская,133,2317,2300,0,1671,44,585,44,1671,11,1704,0,0,2,59,53,1555,15,7,7,6
126,город Севастополь,Ленинская,134,2090,1900,0,1332,48,518,48,1331,10,1369,2,0,4,49,36,1258,13,4,2,3
127,город Севастополь,Ленинская,135,1936,1600,0,1269,50,281,50,1269,11,1308,0,0,1,43,40,1199,16,3,2,4
128,город Севастополь,Ленинская,136,2207,1700,0,1590,33,77,33,1590,16,1607,0,0,2,67,41,1449,28,6,8,6
129,город Севастополь,Ленинская,137,1507,1200,0,1094,20,86,20,1094,4,1110,0,0,6,43,26,1003,21,4,4,3
130,город Севастополь,Ленинская,138,2313,2400,0,1734,22,644,22,1734,13,1743,0,0,2,63,63,1573,24,4,10,4
131,город Севастополь,Ленинская,139,2213,2000,0,1598,18,384,18,1598,15,1601,0,0,9,65,37,1450,21,3,8,8
132,город Севастополь,Ленинская,140,639,600,0,457,6,137,6,457,3,460,0,0,1,11,8,428,8,0,3,1
133,город Севастополь,Ленинская,141,2420,2200,0,1884,108,208,108,1884,24,1968,0,0,4,85,52,1794,22,3,5,3
134,город Севастополь,Ленинская,142,290,500,0,9,272,219,272,9,1,280,0,0,1,10,8,257,1,1,0,2
135,город Севастополь,Нахимовская,145,2370,1800,0,1545,38,217,38,1545,13,1570,0,0,5,51,34,1449,11,7,6,7
136,город Севастополь,Нахимовская,146,1407,1110,0,935,53,122,53,935,5,983,0,0,0,41,28,898,13,0,0,3
137,город Севастополь,Нахимовская,147,1892,2230,0,1858,34,338,34,1858,23,1869,0,0,5,57,49,1725,16,7,4,6
138,город Севастополь,Нахимовская,148,2642,2350,0,1691,50,609,50,1691,19,1722,0,0,2,60,55,1565,22,3,5,10
139,город Севастополь,Нахимовская,149,2555,2560,0,1744,63,753,63,1744,11,1796,0,0,4,68,52,1633,25,4,8,2
140,город Севастополь,Нахимовская,150,2219,1610,0,1441,54,115,54,1441,7,1488,0,0,3,58,42,1346,18,4,7,10
141,город Севастополь,Нахимовская,151,1408,1070,0,995,10,65,10,995,6,999,0,0,2,33,30,903,18,1,6,6
142,город Севастополь,Нахимовская,152,2696,2050,0,1704,59,287,59,1704,19,1744,0,0,2,49,48,1622,15,2,5,1
143,город Севастополь,Нахимовская,153,1524,1210,0,972,42,196,42,972,7,1007,0,0,0,35,32,919,13,0,1,7
144,город Севастополь,Нахимовская,154,3058,2430,0,2109,43,278,43,2109,10,2142,0,0,9,61,65,1970,17,3,8,9
145,город Севастополь,Нахимовская,155,2260,2400,0,1525,28,847,28,1525,14,1539,0,0,5,64,55,1390,12,3,6,4
146,город Севастополь,Нахимовская,156,2260,1970,0,1539,29,402,29,1539,6,1562,0,0,1,55,54,1409,22,3,9,9
147,город Севастополь,Нахимовская,157,1797,1550,0,1026,86,438,86,1026,9,1103,0,0,3,42,27,1002,14,4,6,5
148,город Севастополь,Нахимовская,158,1642,1680,0,1212,19,449,19,1212,24,1207,0,0,2,37,81,1055,21,0,10,1
149,город Севастополь,Нахимовская,159,2405,1890,0,1687,42,161,19,1675,10,1684,0,0,3,53,49,1542,21,3,6,7
150,город Севастополь,Нахимовская,160,1773,1901,0,1289,48,564,48,1289,6,1331,0,0,6,38,39,1229,13,1,2,3
151,город Севастополь,Нахимовская,161,2154,1780,0,1573,36,171,36,1573,12,1597,0,0,1,52,41,1484,9,2,4,4
152,город Севастополь,Нахимовская,162,2391,1980,0,1711,46,223,46,1711,9,1748,0,0,2,54,47,1599,27,8,1,10
153,город Севастополь,Нахимовская,163,2337,1940,0,1685,36,219,36,1685,15,1706,0,0,4,51,49,1575,14,5,5,3
154,город Севастополь,Нахимовская,164,1165,1060,0,827,17,216,17,827,9,835,0,0,3,25,24,765,13,0,0,5
155,город Севастополь,Нахимовская,165,2510,2070,0,1709,90,271,90,1709,11,1788,0,0,4,45,47,1641,28,5,9,9
156,город Севастополь,Нахимовская,166,2723,2130,0,1868,32,230,31,1860,12,1879,0,0,2,50,60,1730,25,5,3,4
157,город Севастополь,Нахимовская,167,2066,2050,0,1444,47,559,47,1444,11,1480,0,0,2,45,45,1360,12,3,8,5
158,город Севастополь,Нахимовская,168,1885,1500,0,1256,46,198,46,1256,8,1294,0,0,2,36,37,1197,16,0,5,1
159,город Севастополь,Нахимовская,169,1318,1040,0,997,17,26,17,997,18,996,0,0,2,30,41,899,18,2,3,1
160,город Севастополь,Нахимовская,170,1625,1700,0,1331,32,337,32,1331,14,1349,0,0,3,52,71,1155,47,3,12,6
161,город Севастополь,Нахимовская,171,1203,1430,0,1056,41,333,41,1056,3,1094,0,0,1,46,38,988,14,1,2,4
162,город Севастополь,Нахимовская,172,2683,2330,425,1741,62,102,487,1741,13,2215,0,0,4,63,104,1988,36,6,6,8
163,город Севастополь,Нахимовская,173,2702,2250,0,1846,75,329,75,1846,21,1900,0,0,3,66,61,1719,32,1,8,10
164,город Севастополь,Нахимовская,174,1934,1570,0,1347,26,197,26,1347,15,1358,0,0,1,64,32,1234,13,8,0,6
165,город Севастополь,Нахимовская,175,2310,2090,0,1499,101,490,101,1499,7,1593,0,0,8,54,53,1435,24,4,11,4
166,город Севастополь,Нахимовская,176,2778,2420,0,1874,52,494,52,1874,11,1915,0,0,7,72,91,1715,14,4,8,4
167,город Севастополь,Нахимовская,177,2099,1730,0,1421,42,267,42,1419,13,1448,0,0,3,57,32,1311,24,3,7,11
168,город Севастополь,Нахимовская,178,1841,1750,0,1355,38,357,38,1355,12,1381,0,0,5,57,39,1240,25,4,4,7
169,город Севастополь,Нахимовская,179,1815,1450,0,1219,57,174,57,1219,8,1268,0,0,1,43,31,1179,8,2,1,3
170,город Севастополь,Нахимовская,180,2538,2360,0,1933,54,373,54,1933,24,1963,0,0,5,77,77,1749,33,5,7,10
171,город Севастополь,Нахимовская,181,612,470,0,430,12,28,12,430,7,435,0,0,0,14,9,408,2,0,1,1
172,город Севастополь,Нахимовская,182,2071,1670,0,1436,35,199,35,1436,21,1450,0,0,2,31,44,1353,11,1,2,6
173,город Севастополь,Нахимовская,183,760,630,0,496,19,115,19,496,6,509,0,0,1,12,7,461,9,0,1,18
174,город Севастополь,Нахимовская,184,450,390,0,346,18,26,18,346,3,361,0,0,0,4,9,338,10,0,0,0
175,город Севастополь,Нахимовская,185,1914,1500,0,1166,84,250,84,1166,21,1229,0,0,8,51,42,1055,40,3,10,20
176,город Севастополь,Нахимовская,186,1452,1060,0,937,54,69,54,937,9,982,0,0,1,28,26,910,13,1,0,3
177,город Севастополь,Нахимовская,187,2671,2120,0,1986,34,100,34,1985,24,1995,0,0,5,104,99,1746,20,5,4,12
178,город Севастополь,Нахимовская,188,1714,1460,0,1225,58,177,58,1225,10,1273,0,0,3,44,30,1173,18,3,1,1
179,город Севастополь,Нахимовская,189,1319,1040,0,939,32,69,32,939,3,968,0,0,1,18,19,901,21,3,1,4
180,город Севастополь,Нахимовская,190,1307,1090,0,963,36,91,36,963,10,989,0,0,3,17,21,935,6,1,2,4
181,город Севастополь,Нахимовская,193,591,600,0,395,188,17,188,395,7,576,0,0,2,20,34,505,7,1,4,3
