,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
98,Забайкальский край,"Чита, Черновская",417,1793,1700,0,1088,45,567,45,1088,10,1123,0,0,9,170,139,776,9,10,3,7
99,Забайкальский край,"Чита, Черновская",418,2565,2500,0,1379,53,1068,53,1379,13,1419,0,0,12,207,195,972,15,10,3,5
100,Забайкальский край,"Чита, Черновская",419,2203,2100,0,1236,39,825,39,1235,11,1263,0,0,8,205,132,881,14,12,6,5
101,Забайкальский край,"Чита, Черновская",420,964,900,0,347,211,342,211,347,5,553,0,0,3,41,50,444,4,2,3,6
102,Забайкальский край,"Чита, Черновская",421,1615,1500,0,708,33,759,33,708,8,733,0,0,3,88,88,541,5,4,2,2
103,Забайкальский край,"Чита, Черновская",422,1842,1700,0,994,77,629,77,994,16,1055,0,0,10,161,91,764,14,7,5,3
104,Забайкальский край,"Чита, Черновская",423,2608,2600,0,1089,33,1478,33,1089,19,1103,0,0,6,129,166,777,10,9,2,4
105,Забайкальский край,"Чита, Черновская",424,2171,2100,0,981,87,1032,87,981,11,1057,0,0,4,127,115,781,16,7,4,3
106,Забайкальский край,"Чита, Черновская",425,978,900,0,506,22,372,22,506,9,519,0,0,2,67,52,384,4,2,3,5
107,Забайкальский край,"Чита, Черновская",426,1785,1700,0,779,16,905,16,779,14,781,0,0,4,87,85,589,8,6,1,1
108,Забайкальский край,"Чита, Черновская",427,1337,1200,0,745,30,425,30,744,16,758,0,0,2,108,97,514,9,11,6,11
109,Забайкальский край,"Чита, Черновская",428,1071,1000,0,529,33,438,33,529,9,553,0,0,3,67,68,401,4,5,4,1
110,Забайкальский край,"Чита, Черновская",429,1061,1300,0,727,24,549,24,727,5,746,0,0,2,119,61,544,5,4,5,6
111,Забайкальский край,"Чита, Черновская",430,604,600,0,221,19,360,19,221,5,235,0,0,1,40,28,161,2,2,1,0
112,Забайкальский край,"Чита, Черновская",431,1143,1050,0,382,29,639,29,382,8,403,0,0,4,34,57,297,4,4,2,1
113,Забайкальский край,"Чита, Черновская",432,820,800,0,356,32,412,32,356,3,385,0,0,1,32,41,302,2,5,1,1
114,Забайкальский край,"Чита, Черновская",433,660,650,0,256,100,294,100,256,0,356,0,0,2,21,68,254,5,2,1,3
115,Забайкальский край,Агинская городская,501,1974,2000,0,1037,33,930,33,1037,13,1057,0,0,8,259,61,684,23,7,6,9
116,Забайкальский край,Агинская городская,502,1865,1910,0,1048,74,788,74,1048,7,1115,0,0,5,279,33,743,35,5,5,10
117,Забайкальский край,Агинская городская,503,1546,1680,0,836,45,799,45,836,8,873,0,0,3,229,26,584,14,5,3,9
118,Забайкальский край,Агинская городская,504,1620,1640,0,790,95,755,95,790,10,875,0,0,4,195,70,577,13,7,6,3
119,Забайкальский край,Агинская городская,505,1893,1970,0,955,27,988,27,955,9,973,0,0,2,210,76,649,25,3,3,5
120,Забайкальский край,Агинская городская,506,2560,2800,0,1452,37,1311,37,1452,17,1472,0,0,4,381,46,967,42,8,9,15
121,Забайкальский край,ЗАТО п. Горный,601,2110,2000,0,1229,19,752,19,1228,32,1215,0,0,3,198,196,788,13,7,2,8
122,Забайкальский край,ЗАТО п. Горный,602,2037,2000,0,1386,67,547,67,1386,17,1436,0,0,9,219,157,1005,36,5,4,1
123,Забайкальский край,ЗАТО п. Горный,603,370,350,0,243,3,104,3,243,5,241,0,0,2,33,33,169,2,1,1,0
124,Забайкальский край,Петровск-Забайкальская городская,701,601,500,0,306,59,135,59,306,7,358,0,0,0,36,53,259,3,1,4,2
125,Забайкальский край,Петровск-Забайкальская городская,702,392,350,0,176,20,154,20,176,2,194,0,0,4,33,26,125,2,3,1,0
126,Забайкальский край,Петровск-Забайкальская городская,703,334,300,0,164,22,114,22,164,7,179,0,0,1,22,25,131,0,0,0,0
127,Забайкальский край,Петровск-Забайкальская городская,704,319,250,0,123,35,92,35,123,4,154,0,0,1,12,16,120,4,0,1,0
128,Забайкальский край,Петровск-Забайкальская городская,705,1352,1150,0,704,55,391,55,704,14,745,0,0,6,127,94,498,6,6,3,5
129,Забайкальский край,Петровск-Забайкальская городская,706,882,800,0,388,105,307,105,388,11,482,0,0,8,71,58,332,5,3,4,1
130,Забайкальский край,Петровск-Забайкальская городская,707,573,500,0,273,34,193,34,273,1,306,0,0,3,50,37,208,2,3,2,1
131,Забайкальский край,Петровск-Забайкальская городская,708,587,470,0,345,31,94,31,345,4,372,0,0,3,71,53,237,3,3,0,2
132,Забайкальский край,Петровск-Забайкальская городская,709,758,600,0,348,98,154,98,348,7,439,0,0,2,83,35,310,2,2,4,1
133,Забайкальский край,Петровск-Забайкальская городская,710,764,620,0,420,46,154,46,420,12,454,0,0,3,91,40,309,2,3,5,1
134,Забайкальский край,Петровск-Забайкальская городская,711,797,630,0,452,86,92,86,452,14,524,0,0,2,101,50,363,3,3,0,2
135,Забайкальский край,Петровск-Забайкальская городская,712,711,570,0,388,44,138,44,388,6,426,0,0,5,63,47,295,4,8,3,1
136,Забайкальский край,Петровск-Забайкальская городская,713,937,760,0,365,83,312,83,365,5,443,0,0,3,94,55,286,2,1,0,2
137,Забайкальский край,Петровск-Забайкальская городская,714,238,200,0,146,25,29,25,146,4,167,0,0,0,23,7,133,0,4,0,0
138,Забайкальский край,Петровск-Забайкальская городская,715,544,460,0,205,25,230,25,205,5,225,0,0,0,33,34,153,0,2,2,1
139,Забайкальский край,Петровск-Забайкальская городская,716,827,700,0,514,86,100,86,514,7,593,0,0,9,92,49,425,4,5,6,3
140,Забайкальский край,Петровск-Забайкальская городская,717,479,400,0,235,43,122,43,235,6,272,0,0,4,49,17,199,2,0,0,1
141,Забайкальский край,Петровск-Забайкальская городская,718,641,550,0,243,96,211,96,243,5,334,0,0,2,41,51,234,1,1,3,1
142,Забайкальский край,Петровск-Забайкальская городская,719,426,350,0,191,30,129,30,191,6,215,0,0,2,30,29,149,4,1,0,0
143,Забайкальский край,Петровск-Забайкальская городская,720,522,450,0,270,36,144,36,270,7,299,0,0,4,43,31,215,3,2,1,0
144,Забайкальский край,Агинская,801,2031,2060,0,1155,64,841,64,1155,6,1213,0,0,3,252,57,846,32,13,6,4
145,Забайкальский край,Агинская,802,473,517,44,316,18,139,62,316,5,373,0,0,0,66,15,273,12,3,1,3
146,Забайкальский край,Агинская,803,459,490,37,333,23,97,60,333,0,393,0,0,1,51,14,320,4,0,2,1
147,Забайкальский край,Агинская,804,536,628,41,415,30,142,71,415,4,482,0,0,1,52,13,410,4,1,0,1
148,Забайкальский край,Агинская,805,483,563,43,334,18,168,61,334,1,394,0,0,0,73,18,290,10,1,0,2
149,Забайкальский край,Агинская,806,790,821,33,517,40,231,73,517,16,574,0,0,7,104,28,389,17,9,5,15
150,Забайкальский край,Агинская,807,114,135,18,60,3,54,21,60,1,80,0,0,0,15,1,63,1,0,0,0
151,Забайкальский край,Агинская,808,94,100,15,64,4,17,19,64,0,83,0,0,0,2,2,77,1,1,0,0
152,Забайкальский край,Агинская,809,782,870,77,537,56,200,133,537,3,667,0,0,4,111,12,518,15,1,4,2
153,Забайкальский край,Агинская,810,683,742,52,490,50,150,102,490,1,591,0,0,3,129,12,428,11,0,3,5
154,Забайкальский край,Агинская,811,545,641,51,387,40,163,91,387,3,475,0,0,0,117,10,341,3,1,3,0
155,Забайкальский край,Агинская,812,496,550,46,307,20,177,66,307,4,369,0,0,1,61,11,289,6,0,0,1
156,Забайкальский край,Агинская,813,609,640,67,404,33,136,100,404,0,504,0,0,0,103,27,353,12,2,4,3
157,Забайкальский край,Агинская,814,637,668,0,406,83,179,83,406,6,483,0,0,0,41,41,399,0,2,0,0
158,Забайкальский край,Агинская,815,268,384,26,205,37,116,63,205,0,268,0,0,3,43,16,197,4,3,0,2
159,Забайкальский край,Агинская,816,382,391,0,252,28,111,28,252,4,276,0,0,1,29,37,205,1,0,3,0
160,Забайкальский край,Агинская,817,2105,2099,0,1284,76,739,76,1284,17,1343,0,0,2,184,201,922,14,11,4,5
161,Забайкальский край,Акшинская,901,1598,1630,0,819,58,753,58,819,6,871,0,0,3,90,66,699,5,3,2,3
162,Забайкальский край,Акшинская,902,1572,1633,0,796,47,790,47,796,15,828,0,0,1,80,88,646,5,3,0,5
163,Забайкальский край,Акшинская,903,311,331,0,159,33,139,33,159,3,189,0,0,2,3,17,166,0,1,0,0
164,Забайкальский край,Акшинская,904,129,141,0,68,12,61,12,68,1,79,0,0,0,6,8,64,1,0,0,0
165,Забайкальский край,Акшинская,905,223,245,11,121,12,101,23,121,2,142,0,0,0,11,9,114,3,3,0,2
166,Забайкальский край,Акшинская,906,598,634,1,302,22,309,23,302,9,316,0,0,6,24,60,221,1,1,2,1
167,Забайкальский край,Акшинская,907,671,732,4,351,34,343,38,351,8,381,0,0,2,30,24,318,3,3,0,1
168,Забайкальский край,Акшинская,908,120,126,2,78,9,37,11,78,3,86,0,0,0,4,16,65,1,0,0,0
169,Забайкальский край,Акшинская,909,508,532,2,236,51,243,53,236,2,287,0,0,0,27,18,239,2,1,0,0
170,Забайкальский край,Акшинская,910,304,322,0,202,13,107,13,202,2,213,0,0,0,9,13,190,1,0,0,0
171,Забайкальский край,Акшинская,911,158,170,0,74,21,75,21,74,0,95,0,0,0,9,8,75,2,0,0,1
172,Забайкальский край,Акшинская,912,230,259,0,130,17,112,17,130,0,147,0,0,0,6,18,121,2,0,0,0
173,Забайкальский край,Акшинская,913,196,180,2,124,10,44,12,124,0,136,0,0,0,8,13,110,3,2,0,0
174,Забайкальский край,Акшинская,914,279,290,0,179,9,102,9,179,2,186,0,0,2,19,17,148,0,0,0,0
175,Забайкальский край,Акшинская,915,765,787,8,367,38,374,46,367,3,410,0,0,3,26,35,343,1,0,1,1
176,Забайкальский край,Акшинская,916,415,438,0,200,30,208,30,200,1,229,0,0,1,7,19,199,3,0,0,0
177,Забайкальский край,Александрово-Заводская,1001,1962,2100,0,945,66,1089,66,945,10,1001,0,0,5,135,115,735,3,5,3,0
178,Забайкальский край,Александрово-Заводская,1002,52,55,0,36,0,19,0,36,0,36,0,0,0,0,3,33,0,0,0,0
179,Забайкальский край,Александрово-Заводская,1003,287,300,0,188,20,92,20,188,1,207,0,0,0,7,30,168,0,1,0,1
180,Забайкальский край,Александрово-Заводская,1004,340,350,0,165,50,135,50,165,1,214,0,0,0,18,14,181,0,1,0,0
181,Забайкальский край,Александрово-Заводская,1005,203,215,0,92,16,107,16,92,0,108,0,0,0,6,11,91,0,0,0,0
182,Забайкальский край,Александрово-Заводская,1006,149,155,0,90,7,58,7,90,0,97,0,0,0,12,5,80,0,0,0,0
183,Забайкальский край,Александрово-Заводская,1007,124,130,0,79,9,42,9,79,1,87,0,0,0,3,16,68,0,0,0,0
184,Забайкальский край,Александрово-Заводская,1008,98,100,0,41,17,42,17,41,0,58,0,0,0,3,3,51,0,1,0,0
185,Забайкальский край,Александрово-Заводская,1009,125,120,0,82,24,14,24,82,1,105,0,0,1,5,18,79,0,2,0,0
186,Забайкальский край,Александрово-Заводская,1010,99,105,0,50,10,45,10,50,0,60,0,0,1,4,11,44,0,0,0,0
187,Забайкальский край,Александрово-Заводская,1011,188,185,0,90,12,83,12,90,0,102,0,0,0,13,11,77,1,0,0,0
188,Забайкальский край,Александрово-Заводская,1012,153,160,0,85,9,66,9,85,1,93,0,0,1,3,10,78,1,0,0,0
189,Забайкальский край,Александрово-Заводская,1013,98,110,0,62,5,43,5,62,2,65,0,0,0,2,12,50,1,0,0,0
190,Забайкальский край,Александрово-Заводская,1014,380,400,17,161,18,204,35,161,2,194,0,0,1,14,34,143,1,1,0,0
191,Забайкальский край,Александрово-Заводская,1015,256,270,0,123,24,123,24,123,0,147,0,0,0,4,10,131,0,0,0,2
192,Забайкальский край,Александрово-Заводская,1016,112,115,0,57,14,44,14,57,0,71,0,0,0,3,11,57,0,0,0,0
193,Забайкальский край,Александрово-Заводская,1017,116,120,0,77,13,30,13,77,0,90,0,0,0,10,4,75,1,0,0,0
194,Забайкальский край,Александрово-Заводская,1018,548,580,0,205,92,283,92,205,2,295,0,0,3,56,29,203,2,0,1,1
195,Забайкальский край,Александрово-Заводская,1019,209,225,0,115,14,96,14,115,2,127,0,0,1,3,8,114,1,0,0,0
196,Забайкальский край,Александрово-Заводская,1020,180,185,0,87,15,83,15,87,1,101,0,0,0,9,11,81,0,0,0,0
197,Забайкальский край,Александрово-Заводская,1021,162,170,0,85,4,81,4,85,1,88,0,0,1,3,9,72,0,3,0,0
198,Забайкальский край,Александрово-Заводская,1022,125,125,0,68,15,42,15,68,0,83,0,0,0,9,8,66,0,0,0,0
199,Забайкальский край,Александрово-Заводская,1023,317,330,0,149,34,147,34,149,1,182,0,0,2,10,16,151,3,0,0,0
200,Забайкальский край,Александрово-Заводская,1024,271,280,0,138,37,105,37,138,2,173,0,0,2,9,16,145,0,1,0,0
201,Забайкальский край,Александрово-Заводская,1025,35,35,0,21,4,10,4,21,0,25,0,0,1,0,2,20,2,0,0,0
202,Забайкальский край,Александрово-Заводская,1026,81,80,0,57,7,16,7,57,0,64,0,0,2,6,1,54,0,1,0,0
203,Забайкальский край,Балейская,1101,321,347,0,158,13,176,13,158,1,170,0,0,0,22,17,122,2,5,1,1
204,Забайкальский край,Балейская,1102,675,719,0,327,11,381,11,327,2,336,0,0,1,25,36,261,6,4,1,2
205,Забайкальский край,Балейская,1103,1170,1227,0,497,11,719,11,497,4,504,0,0,5,29,57,399,4,5,3,2
206,Забайкальский край,Балейская,1104,807,805,0,371,63,371,63,371,5,429,0,0,2,38,41,336,4,5,0,3
207,Забайкальский край,Балейская,1105,1036,1064,0,521,37,506,37,521,10,548,0,0,1,52,48,436,2,3,6,0
208,Забайкальский край,Балейская,1106,726,775,0,369,19,387,19,369,2,386,0,0,0,33,36,309,6,1,1,0
209,Забайкальский край,Балейская,1107,764,801,0,364,7,430,7,364,5,366,0,0,2,51,34,270,3,3,1,2
210,Забайкальский край,Балейская,1108,742,765,0,277,27,461,27,277,3,301,0,0,1,38,21,231,3,3,2,2
211,Забайкальский край,Балейская,1109,396,399,0,156,20,223,20,156,1,175,0,0,3,17,17,137,0,1,0,0
212,Забайкальский край,Балейская,1110,323,331,0,168,17,146,17,168,6,179,0,0,3,17,15,144,0,0,0,0
213,Забайкальский край,Балейская,1111,678,714,0,321,12,381,12,321,4,329,0,0,0,44,38,241,1,4,1,0
