,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
18,Смоленская область,Вяземская,19,1309,1331,0,762,32,537,32,762,10,784,0,0,9,124,52,560,13,10,8,8
19,Смоленская область,Вяземская,20,2386,2455,0,1285,38,1132,38,1284,19,1303,0,0,16,191,100,940,13,24,11,8
20,Смоленская область,Вяземская,21,1345,1124,0,635,172,317,172,635,11,796,0,0,8,83,79,606,12,3,3,2
21,Смоленская область,Вяземская,22,1777,1772,0,964,23,785,23,964,8,979,0,0,10,157,63,710,16,10,9,4
22,Смоленская область,Вяземская,23,1898,1974,0,1036,20,918,20,1036,8,1048,0,0,12,146,84,764,16,10,10,6
23,Смоленская область,Вяземская,24,2282,1640,0,1566,26,48,26,1566,17,1575,0,0,15,177,123,1205,27,9,12,7
24,Смоленская область,Вяземская,25,2629,2721,0,1384,41,1296,41,1381,30,1392,0,0,7,209,112,1016,14,12,10,12
25,Смоленская область,Вяземская,26,1947,2039,0,1062,19,958,19,1062,15,1066,0,0,11,129,129,758,19,8,9,3
26,Смоленская область,Вяземская,27,1218,1235,0,591,23,621,23,591,8,606,0,0,3,69,49,471,2,5,3,4
27,Смоленская область,Вяземская,28,1665,1736,0,839,17,880,17,839,18,838,0,0,11,145,68,575,9,11,10,9
28,Смоленская область,Вяземская,29,1504,1538,0,806,11,721,11,806,9,808,0,0,5,110,76,593,7,7,6,4
29,Смоленская область,Вяземская,30,1044,1062,0,430,21,611,21,430,0,451,0,0,3,47,47,344,5,4,0,1
30,Смоленская область,Вяземская,31,2108,2228,0,1062,25,1141,25,1062,11,1076,0,0,6,131,95,810,7,10,10,7
31,Смоленская область,Вяземская,32,2309,2423,0,1301,30,1092,30,1299,14,1315,0,0,12,173,119,977,10,6,13,5
32,Смоленская область,Вяземская,33,882,877,0,520,22,335,22,520,8,534,0,0,4,85,43,382,4,6,5,5
33,Смоленская область,Вяземская,34,583,545,0,212,104,229,104,212,7,309,0,0,3,10,32,254,5,3,1,1
34,Смоленская область,Вяземская,35,1813,1863,0,967,16,880,16,967,17,966,0,0,8,140,92,693,8,11,11,3
35,Смоленская область,Вяземская,36,570,587,0,316,31,240,31,316,2,345,0,0,2,41,42,252,2,1,4,1
36,Смоленская область,Вяземская,37,2535,2627,0,1664,22,941,22,1661,27,1656,0,0,14,179,148,1265,23,5,11,11
37,Смоленская область,Вяземская,38,1193,1083,0,740,55,288,55,740,9,786,0,0,5,87,71,597,12,3,3,8
38,Смоленская область,Вяземская,39,587,574,0,317,130,127,130,317,1,446,0,0,2,39,30,370,1,1,3,0
39,Смоленская область,Вяземская,40,456,474,0,173,84,217,84,173,3,254,0,0,2,26,19,203,2,1,0,1
40,Смоленская область,Вяземская,41,280,288,0,117,54,117,54,117,0,171,0,0,3,10,10,145,2,1,0,0
41,Смоленская область,Вяземская,43,520,500,0,315,59,126,59,315,3,371,0,0,1,35,31,298,0,2,4,0
42,Смоленская область,Вяземская,44,515,507,0,248,57,202,57,248,3,302,0,0,5,40,29,218,2,4,3,1
43,Смоленская область,Вяземская,46,594,586,0,226,72,288,72,226,2,296,0,0,3,30,23,235,2,1,2,0
44,Смоленская область,Вяземская,47,301,313,0,96,60,157,60,96,0,156,0,0,1,28,14,108,1,1,3,0
45,Смоленская область,Вяземская,48,353,371,0,223,24,124,24,223,0,247,0,0,2,8,10,221,4,0,0,2
46,Смоленская область,Вяземская,49,889,752,0,518,52,182,52,518,8,562,0,0,3,82,62,406,3,2,2,2
47,Смоленская область,Вяземская,50,635,628,0,385,32,211,32,385,1,416,0,0,6,52,34,317,3,0,3,1
48,Смоленская область,Вяземская,51,371,405,0,177,52,176,52,177,0,229,0,0,2,27,24,169,3,2,1,1
49,Смоленская область,Вяземская,52,459,484,0,195,36,253,36,195,2,229,0,0,0,23,10,187,5,3,1,0
50,Смоленская область,Вяземская,53,472,501,0,210,39,252,39,210,3,246,0,0,3,22,27,185,3,2,3,1
51,Смоленская область,Вяземская,54,698,774,0,303,34,437,34,303,1,336,0,0,0,56,39,229,5,1,1,5
52,Смоленская область,Вяземская,55,740,671,0,309,142,220,142,309,4,447,0,0,5,31,38,366,1,1,2,3
53,Смоленская область,Вяземская,56,530,546,0,261,57,228,57,261,4,314,0,0,4,31,29,246,2,2,0,0
54,Смоленская область,Вяземская,57,459,439,0,206,59,174,59,206,3,262,0,0,3,19,14,221,2,0,1,2
55,Смоленская область,Вяземская,58,602,602,0,287,28,287,28,287,1,314,0,0,1,51,20,225,3,11,1,2
56,Смоленская область,Вяземская,59,318,305,0,186,31,88,31,186,1,216,0,0,3,18,26,165,3,0,1,0
57,Смоленская область,Вяземская,60,363,386,0,193,41,152,41,193,0,234,0,0,2,12,10,208,0,0,2,0
58,Смоленская область,Вяземская,61,396,379,0,214,25,140,25,214,5,234,0,0,1,25,25,178,3,0,0,2
59,Смоленская область,Вяземская,62,430,493,0,131,48,314,48,131,3,176,0,0,1,17,17,138,2,0,1,0
60,Смоленская область,Вяземская,803,599,597,0,329,28,240,28,329,0,357,0,0,0,52,36,259,5,1,4,0
61,Смоленская область,Вяземская,804,427,408,0,217,46,145,46,217,1,262,0,0,1,32,20,205,0,3,0,1
62,Смоленская область,Вяземская,805,529,499,0,294,21,184,21,294,5,310,0,0,4,49,45,208,0,2,1,1
63,Смоленская область,Вяземская,806,757,762,0,157,204,401,204,157,1,360,0,0,2,31,33,286,4,3,1,0
64,Смоленская область,Гагаринская,63,1989,1800,0,1071,33,696,33,1069,18,1084,0,0,2,168,64,817,16,8,5,4
65,Смоленская область,Гагаринская,64,2019,1950,0,1051,28,871,28,1051,27,1052,0,0,11,145,61,798,12,9,7,9
66,Смоленская область,Гагаринская,65,1897,1850,0,985,21,844,21,984,13,992,0,0,12,152,68,728,7,9,4,12
67,Смоленская область,Гагаринская,66,1879,1800,0,1084,16,700,16,1083,13,1086,0,0,14,152,87,786,23,5,9,10
68,Смоленская область,Гагаринская,67,2065,2000,0,1137,27,836,27,1137,8,1156,0,0,6,178,90,842,10,9,12,9
69,Смоленская область,Гагаринская,68,1980,1950,0,942,25,983,25,941,10,956,0,0,7,135,83,700,14,5,8,4
70,Смоленская область,Гагаринская,69,1971,1850,0,1075,30,745,30,1074,11,1093,0,0,11,173,96,776,15,7,7,8
71,Смоленская область,Гагаринская,70,1828,1700,0,1071,18,611,18,1071,10,1079,0,0,13,152,82,796,15,10,8,3
72,Смоленская область,Гагаринская,71,979,950,0,467,12,471,12,467,3,476,0,0,1,64,38,355,11,5,2,0
73,Смоленская область,Гагаринская,72,1849,1850,0,1087,11,752,11,1087,14,1084,0,0,6,153,91,796,16,8,9,5
74,Смоленская область,Гагаринская,73,1896,1900,0,1105,24,771,24,1104,19,1109,0,0,7,152,72,824,22,13,11,8
75,Смоленская область,Гагаринская,74,2067,1900,0,1233,25,642,25,1233,12,1246,0,0,10,172,116,909,12,7,15,5
76,Смоленская область,Гагаринская,75,1154,1000,0,535,58,407,58,535,12,581,0,0,6,61,51,454,5,1,2,1
77,Смоленская область,Гагаринская,76,329,300,0,140,31,129,31,140,1,170,0,0,2,21,19,128,0,0,0,0
78,Смоленская область,Гагаринская,77,389,380,0,158,47,175,47,158,0,205,0,0,2,20,13,167,1,1,1,0
79,Смоленская область,Гагаринская,78,2051,1900,0,1146,41,713,41,1146,13,1174,0,0,13,164,115,861,4,10,3,4
80,Смоленская область,Гагаринская,79,687,600,0,391,56,153,56,391,2,445,0,0,4,43,48,340,4,1,3,2
81,Смоленская область,Гагаринская,80,152,130,0,88,19,23,19,88,2,105,0,0,0,15,12,78,0,0,0,0
82,Смоленская область,Гагаринская,81,266,230,0,181,9,40,9,181,1,189,0,0,1,17,10,155,2,3,1,0
83,Смоленская область,Гагаринская,82,218,200,0,148,17,35,17,148,0,165,0,0,0,13,5,145,2,0,0,0
84,Смоленская область,Гагаринская,83,415,400,0,249,31,120,31,249,0,280,0,0,0,30,24,221,3,0,2,0
85,Смоленская область,Гагаринская,84,311,270,0,149,40,81,40,149,1,188,0,0,0,14,36,133,1,2,1,1
86,Смоленская область,Гагаринская,85,176,150,0,56,38,56,38,56,0,94,0,0,0,3,8,81,0,1,1,0
87,Смоленская область,Гагаринская,86,267,240,0,127,34,79,34,127,0,161,0,0,1,16,11,126,4,2,1,0
88,Смоленская область,Гагаринская,87,279,250,0,144,29,77,29,144,0,173,0,0,0,5,12,156,0,0,0,0
89,Смоленская область,Гагаринская,88,676,600,0,365,41,194,41,365,5,401,0,0,2,44,51,300,1,0,3,0
90,Смоленская область,Гагаринская,89,222,200,0,110,18,72,18,110,1,127,0,0,0,5,8,112,0,0,2,0
91,Смоленская область,Гагаринская,90,846,850,0,380,57,413,57,380,3,434,0,0,1,53,26,350,2,2,0,0
92,Смоленская область,Гагаринская,91,739,700,0,399,47,254,47,399,2,444,0,0,2,35,31,362,3,3,5,3
93,Смоленская область,Гагаринская,92,415,350,0,208,42,100,42,208,1,249,0,0,0,31,15,196,1,4,2,0
94,Смоленская область,Гагаринская,93,295,250,0,152,7,91,7,152,2,157,0,0,0,17,15,122,0,0,2,1
95,Смоленская область,Гагаринская,94,259,220,0,133,15,72,15,133,1,147,0,0,0,7,21,119,0,0,0,0
96,Смоленская область,Гагаринская,95,498,450,0,261,49,140,49,261,3,307,0,0,0,24,26,254,2,1,0,0
97,Смоленская область,Гагаринская,96,296,250,0,135,51,64,51,135,4,182,0,0,0,14,14,152,0,2,0,0
98,Смоленская область,Гагаринская,97,1094,1000,0,518,52,430,52,518,3,567,0,0,6,75,45,437,0,4,0,0
99,Смоленская область,Гагаринская,98,693,600,0,271,56,273,56,271,2,325,0,0,2,15,23,272,7,3,0,3
100,Смоленская область,Глинковская,99,135,130,0,69,17,44,17,69,2,84,0,0,0,6,5,72,0,0,1,0
101,Смоленская область,Глинковская,100,171,150,0,89,33,28,33,89,0,122,0,0,1,5,4,111,1,0,0,0
102,Смоленская область,Глинковская,101,410,400,0,269,37,94,37,269,2,304,0,0,3,19,25,250,4,1,2,0
103,Смоленская область,Глинковская,102,1271,1300,0,634,70,596,70,634,4,700,0,0,2,97,51,538,5,4,1,2
104,Смоленская область,Глинковская,103,406,400,0,172,59,169,59,172,2,229,0,0,1,26,10,188,0,1,2,1
105,Смоленская область,Глинковская,104,127,120,0,78,9,33,9,78,1,86,0,0,1,10,7,67,1,0,0,0
106,Смоленская область,Глинковская,105,135,130,0,61,11,58,11,61,1,71,0,0,0,14,4,52,1,0,0,0
107,Смоленская область,Глинковская,106,154,150,0,75,27,48,27,75,0,102,0,0,0,10,7,82,1,2,0,0
108,Смоленская область,Глинковская,107,131,120,0,62,18,40,18,62,0,80,0,0,1,14,2,61,1,1,0,0
109,Смоленская область,Глинковская,796,849,850,0,422,54,374,54,422,2,474,0,0,5,64,37,357,3,5,1,2
110,Смоленская область,Демидовская,108,1180,1203,0,677,34,492,34,677,14,697,0,0,3,133,68,472,6,5,9,1
111,Смоленская область,Демидовская,109,1730,1753,0,980,44,729,44,980,18,1006,0,0,4,162,125,686,8,7,9,5
112,Смоленская область,Демидовская,110,750,760,0,452,30,278,30,452,8,474,0,0,6,60,63,331,6,6,0,2
113,Смоленская область,Демидовская,111,1722,1739,0,948,77,714,77,948,13,1012,0,0,11,154,116,700,10,9,7,5
114,Смоленская область,Демидовская,112,318,303,0,126,71,106,71,126,1,196,0,0,0,38,21,134,3,0,0,0
115,Смоленская область,Демидовская,113,215,215,0,100,27,88,27,100,0,127,0,0,0,6,15,104,0,2,0,0
116,Смоленская область,Демидовская,114,121,123,0,62,18,43,18,62,0,80,0,0,2,8,8,62,0,0,0,0
117,Смоленская область,Демидовская,115,275,280,0,140,28,112,28,140,1,167,0,0,3,10,15,137,2,0,0,0
118,Смоленская область,Демидовская,116,165,159,0,97,27,35,27,97,0,124,0,0,1,5,13,105,0,0,0,0
119,Смоленская область,Демидовская,117,227,304,0,148,79,77,79,148,6,221,0,0,3,17,24,169,1,0,3,4
120,Смоленская область,Демидовская,118,286,245,0,112,86,47,86,112,0,198,0,0,4,10,12,166,3,2,1,0
121,Смоленская область,Демидовская,119,162,166,0,98,27,41,27,98,2,123,0,0,1,11,6,105,0,0,0,0
122,Смоленская область,Демидовская,120,1416,1394,0,690,73,631,73,690,13,750,0,0,8,103,61,555,6,7,6,4
123,Смоленская область,Демидовская,121,127,128,0,40,40,48,40,40,0,80,0,0,0,20,8,51,0,0,0,1
124,Смоленская область,Демидовская,122,149,148,0,41,65,42,65,41,0,106,0,0,0,3,17,85,1,0,0,0
125,Смоленская область,Демидовская,123,373,353,0,137,79,137,79,137,3,213,0,0,1,18,20,169,1,2,1,1
126,Смоленская область,Демидовская,124,226,226,0,142,27,57,27,142,0,169,0,0,2,15,14,133,2,3,0,0
127,Смоленская область,Демидовская,125,446,443,0,223,85,135,85,223,2,306,0,0,2,21,22,251,5,5,0,0
128,Смоленская область,Демидовская,126,149,152,0,97,25,30,25,97,0,122,0,0,1,8,10,100,0,3,0,0
129,Смоленская область,Демидовская,127,313,322,0,77,83,162,83,77,0,160,0,0,0,18,12,123,5,2,0,0
130,Смоленская область,Демидовская,797,167,167,0,92,5,70,5,92,2,95,0,0,1,14,6,69,0,2,2,1
131,Смоленская область,Демидовская,798,830,835,0,490,32,313,32,490,6,516,0,0,3,67,43,389,3,3,4,4
132,Смоленская область,Десногорская,128,2096,2120,0,1372,27,721,27,1371,20,1378,0,0,8,171,113,1048,15,10,8,5
133,Смоленская область,Десногорская,129,1686,1650,0,1029,19,602,19,1027,14,1032,0,0,5,141,100,747,21,5,7,6
134,Смоленская область,Десногорская,130,2088,2090,0,1429,38,623,38,1429,19,1448,0,0,11,200,114,1050,30,13,9,21
135,Смоленская область,Десногорская,131,1965,1960,0,1398,22,540,22,1398,16,1404,0,0,12,206,100,1017,30,9,16,14
136,Смоленская область,Десногорская,132,1910,1920,0,1343,31,546,31,1342,25,1348,0,0,11,183,92,1012,15,9,15,11
137,Смоленская область,Десногорская,133,2129,2170,0,1455,41,674,41,1451,10,1482,0,0,10,202,110,1081,32,16,17,14
138,Смоленская область,Десногорская,134,1960,1960,0,1247,19,694,19,1246,17,1248,0,0,11,138,115,937,24,6,7,10
139,Смоленская область,Десногорская,135,2200,2010,0,1603,20,387,20,1603,24,1599,0,0,11,195,122,1217,16,13,11,14
140,Смоленская область,Десногорская,136,2089,2030,0,1464,38,528,38,1459,11,1486,0,0,17,209,125,1086,17,7,13,12
141,Смоленская область,Десногорская,137,1869,1880,0,1272,31,577,31,1272,13,1290,0,0,6,214,80,935,18,8,14,15
142,Смоленская область,Десногорская,138,2166,2190,0,1635,14,541,14,1635,11,1638,0,0,8,220,129,1205,36,10,12,18
143,Смоленская область,Десногорская,794,2049,2080,0,1410,29,641,29,1398,15,1412,0,0,4,215,94,1046,21,10,9,13
144,Смоленская область,Дорогобужская,139,457,480,0,242,38,200,38,242,1,279,0,0,7,39,31,192,5,4,0,1
145,Смоленская область,Дорогобужская,140,164,150,0,86,25,39,25,86,2,109,0,0,1,4,15,85,0,2,1,1
146,Смоленская область,Дорогобужская,141,248,260,0,127,16,117,16,127,0,143,0,0,4,20,12,106,0,1,0,0
147,Смоленская область,Дорогобужская,142,341,340,0,175,58,107,58,175,1,232,0,0,1,19,19,187,4,2,0,0
148,Смоленская область,Дорогобужская,143,202,230,0,111,20,99,20,111,3,128,0,0,1,13,12,100,0,0,2,0
149,Смоленская область,Дорогобужская,144,380,380,0,231,12,137,12,231,2,241,0,0,4,31,25,175,3,1,2,0
150,Смоленская область,Дорогобужская,145,308,300,0,146,9,145,9,146,3,152,0,0,0,26,14,106,2,1,2,1
151,Смоленская область,Дорогобужская,146,276,280,0,121,70,89,70,121,1,190,0,0,3,12,17,154,3,1,0,0
152,Смоленская область,Дорогобужская,147,147,150,0,77,32,41,32,77,0,109,0,0,2,16,11,77,0,3,0,0
153,Смоленская область,Дорогобужская,148,249,240,0,85,37,118,37,85,0,122,0,0,1,11,9,95,5,0,0,1
154,Смоленская область,Дорогобужская,149,267,280,0,142,31,107,31,142,0,173,0,0,3,23,18,125,2,2,0,0
155,Смоленская область,Дорогобужская,150,335,340,0,186,36,118,36,186,6,216,0,0,1,59,31,120,3,0,2,0
156,Смоленская область,Дорогобужская,151,193,190,0,115,13,62,13,115,1,127,0,0,0,11,14,101,1,0,0,0
157,Смоленская область,Дорогобужская,152,135,130,0,67,10,53,10,67,0,77,0,0,2,9,3,63,0,0,0,0
158,Смоленская область,Дорогобужская,153,705,730,0,353,51,326,51,353,4,400,0,0,4,65,44,274,5,4,2,2
159,Смоленская область,Дорогобужская,154,785,810,0,444,19,347,19,444,8,455,0,0,6,80,47,311,4,5,1,1
160,Смоленская область,Дорогобужская,155,1240,1250,0,585,31,634,31,585,7,609,0,0,9,88,73,422,5,5,2,5
161,Смоленская область,Дорогобужская,156,1024,1050,0,536,23,491,23,536,8,551,0,0,4,67,52,421,2,3,1,1
162,Смоленская область,Дорогобужская,157,722,740,0,433,19,288,19,433,3,449,0,0,4,80,41,315,4,2,2,1
163,Смоленская область,Дорогобужская,158,1507,1550,0,811,32,707,32,811,15,828,0,0,5,123,98,577,9,9,2,5
164,Смоленская область,Дорогобужская,159,1423,1450,0,845,31,574,31,845,12,864,0,0,6,106,79,648,9,6,2,8
165,Смоленская область,Дорогобужская,160,2080,2100,0,1247,20,833,20,1247,20,1247,0,0,10,187,139,882,15,7,2,5
166,Смоленская область,Дорогобужская,161,863,890,0,478,14,398,14,478,7,485,0,0,2,59,32,371,9,5,5,2
167,Смоленская область,Дорогобужская,162,2334,2400,0,1369,20,1011,20,1369,23,1366,0,0,18,196,105,996,16,14,10,11
168,Смоленская область,Дорогобужская,163,1410,1500,0,714,25,761,25,714,6,733,0,0,4,90,63,551,13,5,3,4
169,Смоленская область,Дорогобужская,164,1619,1600,0,946,15,639,15,946,7,954,0,0,10,137,100,676,15,7,4,5
170,Смоленская область,Дорогобужская,165,795,780,0,418,44,318,44,418,4,458,0,0,3,59,45,338,7,2,1,3
171,Смоленская область,Дорогобужская,166,2323,2400,0,1288,76,1036,76,1212,14,1274,0,0,7,180,110,941,11,10,8,7
172,Смоленская область,Духовщинская,167,1815,1472,0,1083,43,346,43,1083,24,1102,0,0,9,148,127,779,23,12,2,2
173,Смоленская область,Духовщинская,168,1809,1515,0,988,40,487,40,988,12,1016,0,0,6,151,122,708,12,7,5,5
174,Смоленская область,Духовщинская,169,2328,1935,0,1091,76,768,76,1091,14,1153,0,0,11,214,121,782,9,4,8,4
175,Смоленская область,Духовщинская,170,2360,1954,0,1244,54,656,54,1244,12,1286,0,0,23,236,124,869,13,8,9,4
176,Смоленская область,Духовщинская,171,351,288,0,144,56,88,56,144,0,200,0,0,1,16,32,142,3,2,3,1
177,Смоленская область,Духовщинская,172,207,164,0,67,21,76,21,67,0,88,0,0,0,3,8,73,0,4,0,0
178,Смоленская область,Духовщинская,173,226,179,0,99,36,44,36,99,0,135,0,0,2,11,25,93,4,0,0,0
179,Смоленская область,Духовщинская,174,320,272,0,201,42,29,42,201,2,241,0,0,2,24,45,167,0,2,1,0
180,Смоленская область,Духовщинская,175,140,112,0,62,26,24,26,62,0,88,0,0,2,2,19,64,1,0,0,0
181,Смоленская область,Духовщинская,176,170,134,0,96,24,14,24,96,0,120,0,0,1,13,9,96,0,0,1,0
182,Смоленская область,Духовщинская,177,198,169,0,91,29,49,29,91,1,119,0,0,1,12,10,91,1,2,0,2
183,Смоленская область,Духовщинская,178,268,224,0,173,20,31,20,173,0,193,0,0,0,23,19,146,2,3,0,0
184,Смоленская область,Духовщинская,179,189,167,0,62,42,63,42,62,2,102,0,0,0,1,19,81,0,1,0,0
185,Смоленская область,Духовщинская,180,285,244,0,127,51,66,51,127,1,177,0,0,0,10,14,151,1,1,0,0
186,Смоленская область,Духовщинская,181,230,188,0,98,48,42,48,98,4,142,0,0,1,19,14,106,2,0,0,0
187,Смоленская область,Духовщинская,182,804,716,0,454,90,172,90,454,5,539,0,0,5,108,58,351,4,6,3,4
188,Смоленская область,Духовщинская,183,173,139,0,107,17,15,17,107,1,123,0,0,0,9,10,102,1,1,0,0
189,Смоленская область,Духовщинская,184,146,116,0,68,24,24,24,68,0,92,0,0,1,8,9,73,1,0,0,0
190,Смоленская область,Духовщинская,185,366,296,0,199,31,66,31,199,1,229,0,0,2,26,37,154,2,5,2,1
191,Смоленская область,Духовщинская,186,229,191,0,113,39,39,39,113,0,152,0,0,3,13,21,114,0,0,1,0
192,Смоленская область,Духовщинская,187,122,106,0,67,15,24,15,67,0,82,0,0,0,7,12,59,3,0,1,0
193,Смоленская область,Ельнинская,188,1504,1400,0,873,55,472,55,873,15,913,0,0,3,159,85,643,10,8,5,0
194,Смоленская область,Ельнинская,189,1496,1400,0,713,36,651,36,713,3,746,0,0,5,137,64,517,9,5,5,4
195,Смоленская область,Ельнинская,190,1429,1400,0,811,54,535,54,811,17,848,0,0,6,127,68,631,6,4,6,0
196,Смоленская область,Ельнинская,191,1427,1400,0,702,30,668,30,702,11,721,0,0,6,98,65,527,9,8,4,4
197,Смоленская область,Ельнинская,192,1666,1500,0,1047,22,431,22,1046,11,1057,0,0,5,118,122,773,24,4,3,8
198,Смоленская область,Ельнинская,193,143,140,0,78,12,50,12,78,2,88,0,0,0,10,6,68,2,2,0,0
199,Смоленская область,Ельнинская,194,127,110,0,59,27,24,27,59,0,86,0,0,0,7,10,68,1,0,0,0
200,Смоленская область,Ельнинская,195,142,140,0,68,21,51,21,68,1,88,0,0,0,6,9,71,2,0,0,0
201,Смоленская область,Ельнинская,196,376,400,0,207,28,165,28,207,1,234,0,0,3,40,16,170,3,2,0,0
202,Смоленская область,Ельнинская,197,107,95,0,53,7,35,7,53,1,59,0,0,0,10,3,46,0,0,0,0
203,Смоленская область,Ельнинская,198,292,280,0,117,49,114,49,117,1,165,0,0,1,13,13,135,1,1,0,1
204,Смоленская область,Ельнинская,200,357,370,0,172,46,152,46,172,1,217,0,0,0,21,8,187,0,0,1,0
205,Смоленская область,Ельнинская,202,156,160,0,69,11,80,11,69,0,80,0,0,1,5,11,58,2,1,0,2
206,Смоленская область,Ельнинская,203,91,85,0,40,18,27,18,40,0,58,0,0,1,7,10,40,0,0,0,0
207,Смоленская область,Ельнинская,204,221,210,0,101,41,68,41,101,0,142,0,0,0,9,12,119,1,0,1,0
208,Смоленская область,Ельнинская,205,191,200,0,86,22,92,22,86,0,108,0,0,0,19,1,85,1,1,1,0
209,Смоленская область,Ельнинская,206,134,130,0,76,25,29,25,76,1,100,0,0,0,5,2,93,0,0,0,0
210,Смоленская область,Ельнинская,207,251,250,0,114,27,109,27,114,1,140,0,0,1,15,8,113,0,2,1,0
211,Смоленская область,Ельнинская,208,150,150,0,73,32,45,32,73,0,105,0,0,3,26,15,59,0,2,0,0
212,Смоленская область,Ельнинская,209,119,110,0,47,12,51,12,47,1,58,0,0,0,6,11,39,0,0,2,0
213,Смоленская область,Ельнинская,210,238,240,0,87,41,112,41,87,2,126,0,0,1,4,7,113,0,0,0,1
214,Смоленская область,Ершичская,211,1880,1962,0,1194,94,674,94,1194,5,1283,0,0,10,210,85,945,6,13,6,8
215,Смоленская область,Ершичская,212,979,1003,0,488,141,374,141,488,4,625,0,0,7,90,52,460,3,8,3,2
216,Смоленская область,Ершичская,213,134,140,0,77,32,31,32,77,0,109,0,0,3,12,11,82,1,0,0,0
217,Смоленская область,Ершичская,214,211,208,0,120,47,41,47,120,4,163,0,0,2,14,3,143,0,0,1,0
218,Смоленская область,Ершичская,215,704,708,0,375,99,234,99,375,3,471,0,0,7,40,41,373,2,5,0,3
219,Смоленская область,Ершичская,216,208,214,0,105,58,51,58,105,1,162,0,0,1,29,6,123,2,1,0,0
220,Смоленская область,Ершичская,217,216,238,0,137,27,74,27,137,1,163,0,0,0,17,8,134,0,2,2,0
221,Смоленская область,Ершичская,218,119,113,0,68,19,26,19,68,0,87,0,0,0,7,8,69,0,2,0,1
222,Смоленская область,Ершичская,219,165,146,0,56,55,35,55,56,0,111,0,0,1,5,11,92,1,1,0,0
223,Смоленская область,Ершичская,220,284,316,0,144,43,129,43,144,3,184,0,0,0,17,18,145,3,0,1,0
224,Смоленская область,Ершичская,221,105,107,0,69,11,27,11,69,0,80,0,0,0,9,9,59,0,0,3,0
225,Смоленская область,Ершичская,222,167,174,0,106,35,33,35,105,0,140,0,0,0,12,8,118,0,1,0,1
226,Смоленская область,Ершичская,223,110,112,0,73,8,31,8,73,0,81,0,0,0,12,6,62,0,1,0,0
227,Смоленская область,Кардымовская,224,1664,1600,0,976,29,595,29,976,17,988,0,0,5,111,82,765,8,3,9,5
228,Смоленская область,Кардымовская,225,870,800,0,456,66,278,66,456,9,513,0,0,5,69,45,376,9,3,3,3
229,Смоленская область,Кардымовская,226,1366,1300,0,784,43,473,43,784,9,818,0,0,6,104,66,611,11,7,9,4
230,Смоленская область,Кардымовская,227,179,160,0,117,7,36,7,117,0,124,0,0,1,10,6,103,2,2,0,0
231,Смоленская область,Кардымовская,228,513,450,0,246,44,160,44,246,7,283,0,0,6,30,28,211,2,2,2,2
232,Смоленская область,Кардымовская,229,141,140,0,60,12,68,12,60,0,72,0,0,0,4,6,62,0,0,0,0
233,Смоленская область,Кардымовская,230,645,600,0,348,111,141,111,348,2,457,0,0,1,33,39,371,5,2,3,3
234,Смоленская область,Кардымовская,231,582,500,0,262,94,144,94,262,0,356,0,0,4,45,39,260,2,4,2,0
