,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
234,Вологодская область,Вологодская городская,286,1503,1500,0,883,72,545,72,882,4,950,0,0,10,104,105,676,23,7,5,20
235,Вологодская область,Вологодская городская,287,2851,2800,0,1557,56,1187,56,1556,23,1589,0,0,16,167,173,1121,35,16,27,34
236,Вологодская область,Вологодская городская,288,2354,2300,0,1418,67,815,67,1417,11,1473,0,0,15,143,166,1038,46,18,21,26
237,Вологодская область,Вологодская городская,289,2632,2500,0,1765,91,644,91,1759,23,1827,0,0,21,235,138,1286,59,14,26,48
238,Вологодская область,Вологодская городская,290,1802,1700,0,1107,34,559,34,1106,12,1128,0,0,9,107,103,810,42,6,17,34
239,Вологодская область,Вологодская городская,291,2419,2300,0,1536,107,657,107,1535,23,1619,0,0,21,217,153,1092,70,15,9,42
240,Вологодская область,Вологодская городская,292,1724,1650,0,1011,41,598,41,1008,2,1047,0,0,12,144,92,698,42,13,17,29
241,Вологодская область,Вологодская городская,293,1160,1050,0,701,52,297,52,701,3,750,0,0,10,94,62,539,19,2,5,19
242,Вологодская область,Вологодская городская,294,2470,2400,0,1592,87,721,87,1591,14,1664,0,0,15,185,119,1201,52,17,32,43
243,Вологодская область,Вологодская городская,295,1337,1300,0,853,38,409,38,853,8,883,0,0,12,85,75,642,36,7,9,17
244,Вологодская область,Вологодская городская,296,1175,1100,0,733,31,336,31,732,13,750,0,0,9,71,63,553,21,7,12,14
245,Вологодская область,Вологодская городская,297,1470,1400,0,906,14,480,14,905,3,916,0,0,10,129,64,647,39,2,11,14
246,Вологодская область,Вологодская городская,298,2275,2100,0,1496,39,565,39,1495,6,1528,0,0,16,158,135,1100,45,13,22,39
247,Вологодская область,Вологодская городская,299,1397,1300,0,837,27,436,27,837,6,858,0,0,5,125,64,577,27,10,11,39
248,Вологодская область,Вологодская городская,300,1634,1600,0,862,33,705,33,862,5,890,0,0,6,116,77,622,37,7,9,16
249,Вологодская область,Вологодская городская,301,2725,2500,0,1807,26,667,26,1807,14,1819,0,0,19,318,154,1187,67,9,21,44
250,Вологодская область,Вологодская городская,302,994,1000,0,572,34,394,34,571,5,600,0,0,6,79,51,414,16,7,12,15
251,Вологодская область,Вологодская городская,303,1230,1100,0,765,36,299,36,765,7,794,0,0,13,86,65,559,32,5,13,21
252,Вологодская область,Вологодская городская,304,2609,2500,0,1644,245,611,245,1594,17,1822,0,0,17,218,163,1289,65,12,21,37
253,Вологодская область,Вологодская городская,305,1088,1100,0,715,9,376,9,714,5,718,0,0,6,131,66,468,29,1,7,10
254,Вологодская область,Вологодская городская,306,2678,2500,0,1733,44,723,44,1733,15,1762,0,0,16,239,150,1247,51,16,22,21
255,Вологодская область,Вологодская городская,307,2762,2500,0,1948,93,459,93,1948,23,2018,0,0,17,300,135,1409,69,20,22,46
256,Вологодская область,Вологодская городская,308,1781,1700,0,1228,34,438,34,1227,8,1253,0,0,12,173,111,884,31,8,8,26
257,Вологодская область,Вологодская городская,309,2163,2000,0,1424,93,483,93,1423,16,1500,0,0,13,220,141,1035,40,14,12,25
258,Вологодская область,Вологодская городская,310,2363,2100,0,1369,76,655,76,1367,18,1425,0,0,16,155,117,1024,54,10,12,37
259,Вологодская область,Вологодская городская,311,1768,1700,0,1085,25,590,25,1080,2,1103,0,0,9,144,104,763,29,13,10,31
260,Вологодская область,Вологодская городская,312,2639,2500,0,1612,57,831,57,1612,19,1650,0,0,13,183,147,1166,60,17,19,45
261,Вологодская область,Вологодская городская,313,3074,2800,0,1848,49,903,49,1848,16,1881,0,0,21,247,180,1314,50,18,26,25
262,Вологодская область,Вологодская городская,314,2341,2300,0,1476,54,770,54,1474,9,1519,0,0,28,196,141,1049,47,8,19,31
263,Вологодская область,Вологодская городская,315,3125,3000,0,1970,45,985,45,1969,17,1997,0,0,20,257,151,1425,61,30,20,33
264,Вологодская область,Вологодская городская,316,427,500,0,266,12,222,12,266,4,274,0,0,3,45,15,195,9,4,2,1
265,Вологодская область,Вологодская городская,317,2037,1900,0,1255,77,568,77,1253,7,1323,0,0,10,160,115,946,35,6,9,42
266,Вологодская область,Вологодская городская,318,1672,1700,0,1044,49,607,49,1043,2,1090,0,0,12,149,83,765,31,5,13,32
267,Вологодская область,Вологодская городская,319,2455,2300,0,1382,77,841,77,1382,21,1438,0,0,10,159,116,1048,49,13,20,23
268,Вологодская область,Вологодская городская,320,2808,2600,0,1724,72,804,72,1724,23,1773,0,0,19,217,149,1240,64,15,21,48
269,Вологодская область,Вологодская городская,321,2353,2300,0,1506,83,711,83,1506,16,1573,0,0,21,205,126,1109,40,19,19,34
270,Вологодская область,Вологодская городская,322,2973,2800,0,1997,36,767,36,1997,16,2017,0,0,17,269,163,1394,65,21,35,53
271,Вологодская область,Вологодская городская,323,2496,2500,0,1618,41,841,41,1618,23,1636,0,0,23,194,148,1156,42,13,16,44
272,Вологодская область,Вологодская городская,324,2856,2700,0,1763,58,879,58,1763,19,1802,0,0,13,272,132,1250,66,15,25,29
273,Вологодская область,Вологодская городская,325,688,830,0,389,36,405,36,389,1,424,0,0,2,62,39,293,15,2,4,7
274,Вологодская область,Вологодская городская,326,2523,2500,0,1574,262,664,262,1571,17,1816,0,0,33,294,106,1272,40,20,24,27
275,Вологодская область,Вологодская городская,327,2205,2100,0,1265,40,795,40,1265,14,1291,0,0,13,166,103,917,39,6,15,32
276,Вологодская область,Вологодская городская,328,2673,2600,0,1789,111,700,111,1789,30,1870,0,0,10,217,171,1336,63,9,25,39
277,Вологодская область,Вологодская городская,329,1804,1700,0,1109,40,551,40,1106,2,1144,0,0,12,122,109,797,53,13,16,22
278,Вологодская область,Вологодская городская,330,2498,2400,0,1596,25,779,25,1596,14,1607,0,0,16,232,117,1107,56,20,23,36
279,Вологодская область,Вологодская городская,331,1719,1600,0,1087,166,347,166,1087,8,1245,0,0,16,124,107,929,24,7,11,27
280,Вологодская область,Вологодская городская,332,2206,2000,0,1464,146,390,146,1454,16,1584,0,0,18,197,123,1114,50,21,16,45
281,Вологодская область,Вологодская городская,333,2632,2500,0,1675,106,719,106,1675,16,1765,0,0,22,244,130,1247,51,14,15,42
282,Вологодская область,Вологодская городская,334,2418,2400,0,1625,154,621,138,1625,11,1752,0,0,13,167,129,1310,46,21,19,47
283,Вологодская область,Вологодская городская,335,3025,2800,0,1945,23,832,23,1940,23,1940,0,0,22,310,115,1313,100,18,26,36
284,Вологодская область,Вологодская городская,336,2641,2600,0,1774,47,779,47,1774,23,1798,0,0,11,234,123,1289,70,14,11,46
285,Вологодская область,Вологодская городская,337,2380,2200,0,1642,38,520,38,1639,20,1657,0,0,13,222,132,1161,52,17,22,38
286,Вологодская область,Вологодская городская,338,2010,1800,0,1231,146,423,146,1230,13,1363,0,0,12,153,105,1016,31,14,11,21
287,Вологодская область,Вологодская городская,339,2346,2200,0,1421,67,712,67,1419,17,1469,0,0,16,144,124,1089,38,12,18,28
288,Вологодская область,Вологодская городская,340,2576,2500,0,1509,46,945,46,1509,17,1538,0,0,6,169,152,1126,35,13,12,25
289,Вологодская область,Вологодская городская,341,2608,2500,0,1537,58,905,58,1535,16,1577,0,0,16,202,125,1116,57,16,21,24
290,Вологодская область,Вологодская городская,342,2347,2200,0,1523,51,626,51,1523,15,1559,0,0,9,171,131,1146,41,10,19,32
291,Вологодская область,Вологодская городская,343,2427,2200,0,1540,127,533,127,1534,19,1642,0,0,20,249,118,1142,45,12,23,33
292,Вологодская область,Вологодская городская,344,3063,2800,0,2053,85,662,85,2053,29,2109,0,0,22,299,148,1432,91,14,35,68
293,Вологодская область,Вологодская городская,345,1971,1800,0,1216,46,538,46,1213,14,1245,0,0,10,164,108,878,38,6,14,27
294,Вологодская область,Вологодская городская,346,2241,2100,0,1441,60,599,60,1436,14,1482,0,0,11,189,107,1030,59,19,24,43
295,Вологодская область,Вологодская городская,347,2375,2200,0,1523,30,647,30,1523,16,1537,0,0,19,212,131,1066,44,7,27,31
296,Вологодская область,Вологодская городская,348,1492,1450,0,992,30,428,30,992,3,1019,0,0,16,132,71,718,38,11,12,21
297,Вологодская область,Вологодская городская,349,2962,2700,0,2003,48,649,48,2002,22,2028,0,0,11,251,189,1440,59,21,22,35
298,Вологодская область,Вологодская городская,350,1994,1900,0,1340,33,527,33,1339,10,1362,0,0,17,153,145,961,41,12,18,15
299,Вологодская область,Вологодская городская,351,2040,2000,0,1316,53,631,53,1315,13,1355,0,0,9,137,110,1003,39,13,17,27
300,Вологодская область,Вологодская городская,352,1966,1800,0,1290,63,447,63,1290,16,1337,0,0,15,165,101,949,44,16,10,37
301,Вологодская область,Вологодская городская,353,2464,2500,0,1698,40,762,40,1695,8,1727,0,0,23,259,120,1198,45,14,26,42
302,Вологодская область,Вологодская городская,354,2463,2500,0,1867,35,598,35,1865,6,1894,0,0,20,264,131,1337,65,6,25,46
303,Вологодская область,Вологодская городская,355,2718,2500,0,1774,85,641,85,1774,16,1843,0,0,21,270,113,1272,71,12,31,53
304,Вологодская область,Вологодская городская,356,1588,1600,0,1046,32,522,32,1045,14,1063,0,0,7,140,96,732,40,8,14,26
305,Вологодская область,Вологодская городская,357,2348,2200,0,1601,37,562,37,1600,25,1612,0,0,16,193,152,1136,52,17,14,32
306,Вологодская область,Вологодская городская,358,1989,1900,0,1287,94,519,94,1287,13,1368,0,0,4,157,111,1006,42,14,15,19
307,Вологодская область,Вологодская городская,359,1678,1500,0,967,99,434,99,966,14,1051,0,0,16,150,106,690,47,10,18,14
308,Вологодская область,Вологодская городская,360,2193,2100,0,1335,61,704,61,1334,13,1382,0,0,15,198,114,922,64,17,16,36
309,Вологодская область,Вологодская городская,361,2632,2500,0,1640,94,766,94,1640,22,1712,0,0,16,230,111,1225,62,13,23,32
310,Вологодская область,Вологодская городская,362,2437,2100,0,1205,39,856,39,1205,14,1230,0,0,10,163,142,837,42,6,12,18
311,Вологодская область,Вологодская городская,363,2114,2000,0,1326,45,629,45,1326,11,1360,0,0,14,131,123,990,45,11,18,28
312,Вологодская область,Вологодская городская,364,1563,1500,0,924,65,511,65,924,6,983,0,0,12,133,92,687,24,3,6,26
313,Вологодская область,Вологодская городская,365,2111,2000,0,1264,52,684,52,1264,11,1305,0,0,15,131,165,933,20,12,11,18
314,Вологодская область,Вологодская городская,366,1487,1450,0,945,128,377,128,945,4,1069,0,0,7,124,97,768,35,11,8,19
315,Вологодская область,Вологодская городская,367,1418,1350,0,956,36,358,34,953,8,979,0,0,6,111,105,678,31,11,15,22
316,Вологодская область,Вологодская городская,368,2637,2300,0,1770,65,465,65,1770,27,1808,0,0,19,185,183,1316,48,17,13,27
317,Вологодская область,Вологодская городская,369,2857,2600,0,1795,85,720,85,1795,11,1869,0,0,17,247,139,1361,46,19,12,28
318,Вологодская область,Вологодская городская,370,1355,1200,0,724,45,431,45,722,14,753,0,0,5,91,81,528,18,3,9,18
319,Вологодская область,Вологодская городская,987,585,500,0,251,71,178,71,251,1,321,0,0,0,42,30,234,4,4,1,6
320,Вологодская область,Вологодская городская,988,926,750,0,633,34,83,34,633,11,656,0,0,9,100,49,447,27,6,8,10
321,Вологодская область,Вологодская городская,992,2323,2000,0,1396,30,574,30,1396,8,1418,0,0,10,209,111,1001,53,7,16,11
322,Вологодская область,Вологодская городская,1001,371,450,0,371,0,79,0,371,6,365,0,0,4,12,96,212,32,2,0,7
323,Вологодская область,Вологодская городская,1002,85,100,0,47,7,46,7,47,0,54,0,0,1,2,7,38,4,0,1,1
324,Вологодская область,Вологодская городская,1003,42,100,0,40,2,58,2,40,0,42,0,0,0,2,10,26,3,1,0,0
325,Вологодская область,Вологодская городская,1004,73,100,0,68,3,29,3,68,0,71,0,0,0,8,6,49,4,0,3,1
326,Вологодская область,Вологодская городская,1005,401,500,0,101,283,116,283,101,3,381,0,0,4,39,25,289,11,2,3,8
327,Вологодская область,Вологодская городская,1006,203,250,0,147,56,47,56,147,0,203,0,0,2,24,12,151,2,3,7,2
328,Вологодская область,Вологодская городская,1007,45,100,0,45,0,55,0,45,0,45,0,0,2,10,1,30,0,0,0,2
329,Вологодская область,Вологодская городская,1008,154,300,0,119,35,146,35,119,0,154,0,0,1,18,13,117,0,3,1,1
330,Вологодская область,Вологодская городская,1009,112,200,0,107,0,93,0,107,0,107,0,0,0,11,7,83,1,0,3,2
331,Вологодская область,Вологодская городская,1010,159,300,0,117,31,152,31,117,1,147,0,0,0,21,14,97,8,3,3,1
332,Вологодская область,Вологодская городская,1011,97,100,0,97,0,3,0,97,1,96,0,0,1,7,8,73,4,0,1,2
333,Вологодская область,Вологодская городская,1012,99,200,0,97,0,103,0,97,0,97,0,0,1,9,8,68,5,2,2,2
334,Вологодская область,Вологодская городская,1013,245,500,0,142,99,259,99,142,6,235,0,0,3,31,20,166,7,3,2,3
335,Вологодская область,Вологодская городская,1014,31,50,0,31,0,19,0,31,0,31,0,0,0,2,8,20,1,0,0,0
336,Вологодская область,Вологодская,204,1301,1250,0,810,111,329,111,810,8,913,0,0,5,87,68,728,9,3,5,8
337,Вологодская область,Вологодская,205,1012,1000,0,586,196,218,196,586,11,771,0,0,6,92,65,591,6,3,4,4
338,Вологодская область,Вологодская,206,530,500,0,279,86,135,86,279,0,365,0,0,3,35,27,292,5,0,2,1
339,Вологодская область,Вологодская,207,410,400,0,160,111,129,111,160,2,269,0,0,1,31,11,215,6,4,1,0
340,Вологодская область,Вологодская,208,161,170,0,105,26,39,26,105,0,131,0,0,1,6,18,104,1,0,0,1
341,Вологодская область,Вологодская,209,494,500,0,218,146,136,146,218,0,364,0,0,1,43,45,269,3,0,3,0
342,Вологодская область,Вологодская,210,480,480,0,290,95,95,95,290,4,381,0,0,4,46,62,253,6,7,0,3
343,Вологодская область,Вологодская,211,1001,950,0,544,93,313,93,544,3,634,0,0,1,61,55,491,13,5,3,5
344,Вологодская область,Вологодская,212,1554,1500,0,782,94,624,94,780,9,865,0,0,4,89,65,665,15,9,10,8
345,Вологодская область,Вологодская,213,2582,2400,0,1595,146,659,146,1594,18,1722,0,0,15,224,144,1257,41,5,16,20
346,Вологодская область,Вологодская,214,718,700,0,468,51,181,51,468,9,510,0,0,2,66,64,352,11,3,4,8
347,Вологодская область,Вологодская,215,1696,1650,0,744,194,712,194,744,5,933,0,0,11,134,78,669,16,4,15,6
348,Вологодская область,Вологодская,216,793,750,0,473,45,232,45,473,7,511,0,0,6,33,54,407,4,5,2,0
349,Вологодская область,Вологодская,217,143,120,0,77,14,29,14,77,2,89,0,0,0,10,9,67,1,2,0,0
350,Вологодская область,Вологодская,218,1435,1350,0,917,79,354,79,917,9,987,0,0,5,101,79,762,16,10,9,5
351,Вологодская область,Вологодская,219,927,950,0,549,164,237,164,549,5,708,0,0,3,103,64,516,9,6,3,4
352,Вологодская область,Вологодская,220,674,620,0,322,137,161,137,322,7,452,0,0,2,75,36,329,2,4,1,3
353,Вологодская область,Вологодская,221,405,410,0,156,109,145,109,156,4,261,0,0,1,16,27,209,2,1,2,3
354,Вологодская область,Вологодская,222,409,430,0,191,138,101,138,191,0,329,0,0,5,31,44,238,5,1,3,2
355,Вологодская область,Вологодская,223,189,170,0,87,41,42,41,87,0,128,0,0,2,21,10,92,0,1,2,0
356,Вологодская область,Вологодская,224,1334,1250,0,840,40,370,40,840,12,868,0,0,8,100,73,651,16,4,10,6
357,Вологодская область,Вологодская,225,928,900,0,600,38,262,38,600,12,626,0,0,3,68,55,475,11,6,4,4
358,Вологодская область,Вологодская,226,1296,1250,0,866,48,336,48,866,11,903,0,0,5,100,67,685,13,10,12,11
359,Вологодская область,Вологодская,227,1071,1050,0,534,167,349,167,534,8,693,0,0,5,65,70,527,13,8,3,2
360,Вологодская область,Вологодская,228,723,650,0,523,23,104,23,523,3,543,0,0,4,51,56,411,14,0,3,4
361,Вологодская область,Вологодская,229,412,400,0,234,55,111,55,234,1,288,0,0,0,38,34,209,6,0,1,0
362,Вологодская область,Вологодская,230,541,500,0,361,8,131,8,361,3,366,0,0,6,35,37,270,12,3,2,1
363,Вологодская область,Вологодская,231,1679,1600,0,958,83,559,83,958,18,1023,0,0,9,150,99,719,21,2,13,10
364,Вологодская область,Вологодская,232,927,900,0,567,103,230,103,567,10,660,0,0,6,71,80,487,5,4,2,5
365,Вологодская область,Вологодская,233,589,540,0,408,21,111,21,408,5,424,0,0,3,44,34,321,13,2,5,2
366,Вологодская область,Вологодская,234,1555,1350,0,935,90,325,90,935,10,1015,0,0,11,123,76,728,30,10,17,20
367,Вологодская область,Вологодская,235,2068,1950,0,1316,65,569,65,1316,17,1364,0,0,17,152,135,995,27,16,12,10
368,Вологодская область,Вологодская,236,672,580,0,436,76,68,76,436,3,509,0,0,1,46,40,402,4,6,4,6
369,Вологодская область,Вологодская,237,528,500,0,321,73,106,73,321,3,391,0,0,4,41,56,277,3,4,5,1
370,Вологодская область,Вологодская,238,2083,2050,0,1120,130,800,130,1120,13,1237,0,0,9,179,94,881,31,8,11,24
371,Вологодская область,Вологодская,239,953,950,0,617,55,278,55,617,8,664,0,0,0,72,62,504,12,6,4,4
372,Вологодская область,Вологодская,240,656,650,0,400,78,172,78,400,8,470,0,0,1,49,46,368,6,0,0,0
373,Вологодская область,Вологодская,241,725,730,0,396,132,202,132,396,4,524,0,0,4,63,50,389,10,2,3,3
374,Вологодская область,Вологодская,242,648,670,0,394,83,193,83,394,3,474,0,0,1,33,55,364,12,5,1,3
375,Вологодская область,Вологодская,243,146,150,0,64,54,32,54,64,3,115,0,0,0,4,10,100,1,0,0,0
376,Вологодская область,Вологодская,244,603,600,0,370,73,157,73,370,3,440,0,0,3,61,30,322,8,10,2,4
377,Вологодская область,Вологодская,245,2133,2050,0,1333,73,644,73,1333,28,1378,0,0,10,138,120,1055,24,6,10,15
378,Вологодская область,Вологодская,246,1411,1350,0,942,36,372,36,942,11,967,0,0,6,108,83,730,22,4,7,7
379,Вологодская область,Вытегорская,371,1619,1590,0,916,91,583,91,916,6,1001,0,0,9,156,72,738,12,6,4,4
380,Вологодская область,Вытегорская,372,1047,1050,0,507,46,497,46,507,2,551,0,0,0,112,55,366,2,3,5,8
381,Вологодская область,Вытегорская,373,1813,1820,0,901,87,832,87,901,6,982,0,0,5,139,83,728,15,3,3,6
382,Вологодская область,Вытегорская,374,1743,1780,0,822,62,896,62,822,6,878,0,0,9,131,84,626,11,4,5,8
383,Вологодская область,Вытегорская,375,1809,1810,0,1024,56,730,56,1024,11,1069,0,0,5,159,104,770,14,6,6,5
384,Вологодская область,Вытегорская,376,250,235,0,133,19,83,19,133,2,150,0,0,1,18,11,118,0,0,0,2
385,Вологодская область,Вытегорская,377,221,213,0,91,27,95,27,91,1,117,0,0,1,16,5,94,0,0,0,1
386,Вологодская область,Вытегорская,378,792,781,0,432,60,289,60,432,5,487,0,0,5,62,35,373,3,6,2,1
387,Вологодская область,Вытегорская,379,119,98,0,71,7,20,7,71,1,77,0,0,0,5,8,62,1,1,0,0
388,Вологодская область,Вытегорская,380,156,150,0,74,16,60,16,74,2,88,0,0,0,2,17,69,0,0,0,0
389,Вологодская область,Вытегорская,381,433,445,0,228,59,158,59,228,3,284,0,0,1,16,25,235,2,2,3,0
390,Вологодская область,Вытегорская,382,202,189,0,99,32,58,32,99,0,131,0,0,0,1,17,113,0,0,0,0
391,Вологодская область,Вытегорская,383,43,50,0,22,3,25,3,22,0,25,0,0,0,2,8,14,0,0,1,0
392,Вологодская область,Вытегорская,384,98,95,0,34,19,42,19,34,1,52,0,0,1,4,4,42,1,0,0,0
393,Вологодская область,Вытегорская,385,105,110,0,65,9,36,9,65,0,74,0,0,0,3,4,67,0,0,0,0
394,Вологодская область,Вытегорская,386,256,276,0,98,65,113,65,98,2,161,0,0,0,24,14,120,1,1,1,0
395,Вологодская область,Вытегорская,388,247,225,0,73,69,83,69,73,0,142,0,0,1,29,10,96,2,1,0,3
396,Вологодская область,Вытегорская,389,276,297,0,171,30,96,30,171,1,200,0,0,1,12,20,164,2,0,1,0
397,Вологодская область,Вытегорская,390,973,990,0,482,64,444,64,482,7,539,0,0,4,56,67,399,5,2,5,1
398,Вологодская область,Вытегорская,391,170,188,0,86,23,79,23,86,0,109,0,0,0,10,12,86,0,0,0,1
399,Вологодская область,Вытегорская,392,74,64,0,35,11,18,11,35,0,46,0,0,0,3,4,38,1,0,0,0
400,Вологодская область,Вытегорская,393,498,477,0,226,32,219,32,226,1,257,0,0,1,16,20,212,4,2,2,0
401,Вологодская область,Вытегорская,394,299,302,0,168,29,105,29,168,3,194,0,0,1,14,22,145,4,2,2,4
402,Вологодская область,Вытегорская,395,628,645,0,345,38,262,38,345,3,380,0,0,2,53,43,274,2,5,0,1
403,Вологодская область,Вытегорская,396,283,281,0,122,44,115,44,122,0,166,0,0,1,11,13,139,2,0,0,0
404,Вологодская область,Вытегорская,397,953,945,0,462,51,432,51,462,2,511,0,0,4,73,54,370,5,2,2,1
405,Вологодская область,Вытегорская,398,1196,1200,0,590,56,554,56,590,10,636,0,0,2,84,44,484,7,1,6,8
406,Вологодская область,Вытегорская,399,994,1000,0,547,36,417,36,547,5,578,0,0,3,83,46,439,3,3,0,1
407,Вологодская область,Вытегорская,400,324,325,0,158,18,149,18,158,4,172,0,0,0,11,7,152,0,2,0,0
408,Вологодская область,Вытегорская,401,455,460,0,242,35,183,35,242,0,277,0,0,1,12,26,236,1,0,0,1
409,Вологодская область,Вытегорская,402,126,129,0,76,7,46,7,76,0,83,0,0,0,7,6,69,1,0,0,0
410,Вологодская область,Вытегорская,403,94,98,0,37,20,41,20,37,1,56,0,0,0,11,6,37,0,2,0,0
411,Вологодская область,Вытегорская,404,580,560,0,213,73,274,73,213,3,283,0,0,1,33,18,222,4,4,0,1
412,Вологодская область,Вытегорская,405,900,930,0,389,114,427,114,389,6,497,0,0,7,64,33,387,1,3,1,1
413,Вологодская область,Вытегорская,406,185,179,0,128,6,45,6,128,0,134,0,0,1,20,11,101,0,1,0,0
414,Вологодская область,Вытегорская,407,205,198,0,103,15,80,15,103,0,118,0,0,1,7,6,102,0,0,1,1
415,Вологодская область,Вытегорская,408,508,530,0,211,68,251,68,211,1,278,0,0,2,43,21,208,3,1,0,0
416,Вологодская область,Вытегорская,409,190,185,0,84,27,74,27,84,0,111,0,0,1,21,5,83,1,0,0,0
417,Вологодская область,Грязовецкая,410,1721,1500,0,1121,65,314,65,1121,20,1166,0,0,10,144,95,868,18,10,12,9
418,Вологодская область,Грязовецкая,411,1752,1500,0,1135,77,288,77,1135,19,1193,0,0,5,158,85,895,20,7,12,11
419,Вологодская область,Грязовецкая,412,1396,1200,0,931,34,235,34,931,11,954,0,0,6,143,89,687,10,7,6,6
420,Вологодская область,Грязовецкая,413,760,570,0,449,76,45,76,449,8,517,0,0,4,56,68,369,4,5,4,7
421,Вологодская область,Грязовецкая,414,1114,930,0,625,51,254,51,625,10,666,0,0,8,94,50,477,21,4,8,4
422,Вологодская область,Грязовецкая,415,1194,1000,0,632,58,310,58,632,8,682,0,0,6,90,53,509,9,6,3,6
423,Вологодская область,Грязовецкая,416,1193,890,0,577,173,140,173,577,11,739,0,0,4,90,75,537,13,8,6,6
424,Вологодская область,Грязовецкая,417,1799,1550,0,1050,56,444,56,1050,11,1095,0,0,6,132,100,814,14,13,11,5
425,Вологодская область,Грязовецкая,418,1033,890,0,551,31,308,31,551,5,577,0,0,2,87,51,418,5,5,8,1
426,Вологодская область,Грязовецкая,419,1783,1570,0,801,85,684,85,801,9,877,0,0,7,124,86,634,3,11,10,2
427,Вологодская область,Грязовецкая,420,1133,1000,0,651,41,308,41,651,5,687,0,0,3,127,56,470,13,7,7,4
428,Вологодская область,Грязовецкая,421,1325,1170,0,698,58,414,58,698,12,744,0,0,7,106,69,538,8,8,3,5
429,Вологодская область,Грязовецкая,422,828,760,0,400,33,327,33,400,8,425,0,0,4,71,42,291,3,7,4,3
430,Вологодская область,Грязовецкая,423,603,560,0,279,33,248,33,279,3,309,0,0,5,45,28,222,1,4,3,1
431,Вологодская область,Грязовецкая,424,165,140,0,81,15,44,15,81,3,93,0,0,0,13,9,68,2,1,0,0
432,Вологодская область,Грязовецкая,425,121,100,0,37,35,28,35,37,0,72,0,0,0,9,11,51,0,1,0,0
433,Вологодская область,Грязовецкая,426,184,180,0,72,34,74,34,72,0,106,0,0,0,11,12,82,0,1,0,0
434,Вологодская область,Грязовецкая,427,318,300,0,206,68,26,68,206,3,271,0,0,1,8,27,231,1,2,1,0
435,Вологодская область,Грязовецкая,428,370,330,0,213,44,73,44,213,1,256,0,0,0,42,22,190,1,0,0,1
436,Вологодская область,Грязовецкая,429,518,470,0,326,49,95,49,326,1,374,0,0,1,52,24,289,1,3,4,0
437,Вологодская область,Грязовецкая,430,382,370,0,179,94,97,94,179,1,272,0,0,5,26,28,207,2,1,2,1
438,Вологодская область,Грязовецкая,431,120,120,0,70,40,10,40,70,1,109,0,0,0,4,6,98,0,0,0,1
439,Вологодская область,Грязовецкая,432,984,920,0,623,78,219,78,623,10,691,0,0,3,93,76,506,5,3,4,1
440,Вологодская область,Грязовецкая,433,238,220,0,134,26,60,26,134,2,158,0,0,0,9,17,129,2,1,0,0
441,Вологодская область,Грязовецкая,434,277,260,0,101,71,88,71,101,0,172,0,0,6,10,23,128,4,0,1,0
442,Вологодская область,Грязовецкая,435,382,360,0,201,47,112,47,201,1,247,0,0,2,25,28,186,2,3,1,0
443,Вологодская область,Грязовецкая,436,514,470,0,336,78,56,78,336,2,412,0,0,6,54,45,292,6,4,4,1
444,Вологодская область,Грязовецкая,437,374,350,0,228,30,92,30,228,0,258,0,0,1,17,27,212,0,0,0,1
445,Вологодская область,Грязовецкая,438,173,160,0,92,47,21,47,92,0,139,0,0,0,9,9,120,0,1,0,0
446,Вологодская область,Грязовецкая,439,186,180,0,90,48,42,48,90,2,136,0,0,0,9,14,108,3,1,1,0
447,Вологодская область,Грязовецкая,440,495,470,0,251,82,137,82,251,2,331,0,0,2,27,32,260,3,3,3,1
448,Вологодская область,Грязовецкая,441,287,250,0,140,76,34,76,140,1,215,0,0,1,15,24,165,2,2,5,1
449,Вологодская область,Грязовецкая,442,552,500,0,303,69,128,69,303,3,369,0,0,2,59,46,257,2,1,1,1
450,Вологодская область,Грязовецкая,443,360,340,0,212,30,98,30,212,0,242,0,0,0,32,20,186,2,2,0,0
451,Вологодская область,Грязовецкая,444,496,480,0,190,108,182,108,190,4,294,0,0,0,27,38,219,6,4,0,0
452,Вологодская область,Грязовецкая,445,442,400,0,267,32,101,32,267,3,296,0,0,2,44,25,216,3,5,0,1
453,Вологодская область,Грязовецкая,446,197,170,0,127,10,33,10,127,1,136,0,0,1,10,11,106,3,1,1,3
454,Вологодская область,Грязовецкая,447,838,750,0,554,79,117,79,554,3,630,0,0,2,41,55,520,6,2,2,2
455,Вологодская область,Грязовецкая,448,201,170,0,132,11,27,11,132,0,143,0,0,0,9,13,121,0,0,0,0
456,Вологодская область,Грязовецкая,449,504,450,0,298,54,98,54,298,5,347,0,0,3,20,24,295,2,2,1,0
457,Вологодская область,Кадуйская,450,1368,1298,0,803,81,414,81,803,9,875,0,0,7,141,75,605,17,7,12,11
458,Вологодская область,Кадуйская,451,750,795,0,422,29,344,28,422,3,447,0,0,4,81,44,302,10,2,3,1
459,Вологодская область,Кадуйская,452,578,565,0,315,49,201,49,315,4,360,0,0,3,60,35,250,5,6,1,0
460,Вологодская область,Кадуйская,453,1039,1015,0,613,48,354,48,613,9,652,0,0,3,109,48,467,14,3,3,5
461,Вологодская область,Кадуйская,454,1046,1061,0,640,36,385,36,640,3,673,0,0,4,104,57,486,9,2,5,6
462,Вологодская область,Кадуйская,455,1178,1169,0,746,53,370,53,744,12,785,0,0,5,126,73,546,19,4,6,6
