,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
243,Курская область,Касторенская,495,340,277,0,102,90,85,90,102,0,192,0,0,0,7,9,174,0,1,0,1
244,Курская область,Касторенская,496,436,362,0,163,78,121,78,163,2,239,0,0,3,14,14,205,2,1,0,0
245,Курская область,Касторенская,497,290,230,0,178,25,27,25,178,0,203,0,0,4,14,13,168,0,1,0,3
246,Курская область,Касторенская,498,274,225,0,142,52,31,52,142,0,194,0,0,0,13,15,165,0,0,1,0
247,Курская область,Касторенская,499,314,250,0,217,26,7,26,217,0,243,0,0,0,25,17,199,1,0,0,1
248,Курская область,Касторенская,500,154,122,0,96,23,3,23,96,1,118,0,0,0,12,11,95,0,0,0,0
249,Курская область,Касторенская,501,361,292,0,197,51,44,51,197,3,245,0,0,1,16,9,215,1,2,1,0
250,Курская область,Касторенская,502,217,175,0,89,53,33,53,89,0,142,0,0,0,13,14,109,2,2,1,1
251,Курская область,Касторенская,503,568,490,0,315,92,83,92,315,1,406,0,0,2,25,21,349,3,5,0,1
252,Курская область,Касторенская,504,158,140,0,92,34,14,34,92,0,126,0,0,0,4,4,118,0,0,0,0
253,Курская область,Касторенская,505,179,140,0,87,22,31,22,87,2,107,0,0,2,5,8,89,1,2,0,0
254,Курская область,Касторенская,506,153,122,0,69,29,24,29,69,0,98,0,0,0,0,6,87,2,3,0,0
255,Курская область,Касторенская,507,164,133,0,52,38,43,38,52,1,89,0,0,2,11,5,71,0,0,0,0
256,Курская область,Касторенская,508,439,355,0,162,84,109,84,162,3,243,0,0,2,12,22,205,0,1,1,0
257,Курская область,Конышевская,509,1669,1650,0,1143,55,452,55,1143,14,1184,0,0,2,131,95,937,8,5,3,3
258,Курская область,Конышевская,510,1541,1550,0,1002,82,466,82,1001,10,1073,0,0,3,84,66,906,6,0,4,4
259,Курская область,Конышевская,511,339,350,0,204,53,93,53,204,1,256,0,0,0,15,9,230,1,1,0,0
260,Курская область,Конышевская,512,69,70,0,42,10,18,10,42,0,52,0,0,0,2,4,45,0,0,0,1
261,Курская область,Конышевская,513,177,180,0,104,30,46,30,104,2,132,0,0,0,7,13,109,1,0,0,2
262,Курская область,Конышевская,514,178,180,0,103,33,44,33,103,0,136,0,0,0,8,7,117,1,3,0,0
263,Курская область,Конышевская,515,209,210,0,106,35,69,35,106,1,140,0,0,0,10,9,116,2,3,0,0
264,Курская область,Конышевская,516,195,180,0,101,44,35,44,101,1,144,0,0,0,18,6,119,0,0,1,0
265,Курская область,Конышевская,517,185,180,0,81,48,51,48,81,0,129,0,0,0,6,11,110,0,1,1,0
266,Курская область,Конышевская,518,138,140,0,85,14,41,14,85,0,99,0,0,0,2,2,93,1,0,1,0
267,Курская область,Конышевская,519,212,220,0,140,33,47,33,140,6,167,0,0,0,15,9,143,0,0,0,0
268,Курская область,Конышевская,520,212,230,0,123,43,64,43,123,0,166,0,0,1,13,6,146,0,0,0,0
269,Курская область,Конышевская,521,243,280,0,132,49,99,49,132,0,181,0,0,0,9,8,162,2,0,0,0
270,Курская область,Конышевская,522,132,130,0,68,38,24,38,68,2,104,0,0,1,3,2,97,1,0,0,0
271,Курская область,Конышевская,523,159,150,0,108,21,21,21,108,1,128,0,0,0,11,4,112,0,0,0,1
272,Курская область,Конышевская,524,144,150,0,89,28,33,28,89,3,114,0,0,0,7,6,100,0,1,0,0
273,Курская область,Конышевская,525,111,110,0,59,13,38,13,59,0,72,0,0,1,10,5,54,2,0,0,0
274,Курская область,Конышевская,526,147,150,0,71,36,43,36,71,0,107,0,0,1,5,15,83,2,0,1,0
275,Курская область,Конышевская,527,352,350,0,204,61,85,61,204,2,263,0,0,4,27,11,220,1,0,0,0
276,Курская область,Конышевская,528,107,100,0,70,21,9,21,70,0,91,0,0,0,5,0,85,1,0,0,0
277,Курская область,Конышевская,529,405,390,0,257,88,45,88,257,2,343,0,0,1,18,15,306,1,2,0,0
278,Курская область,Конышевская,530,439,440,0,260,76,104,76,260,10,326,0,0,1,28,22,273,0,1,0,1
279,Курская область,Конышевская,531,255,250,0,143,33,74,33,143,0,176,0,0,2,13,12,146,1,0,1,1
280,Курская область,Конышевская,532,261,260,0,130,50,80,50,130,0,180,0,0,0,9,6,164,1,0,0,0
281,Курская область,Конышевская,533,403,450,0,216,40,194,40,216,5,251,0,0,0,16,15,216,1,0,2,1
282,Курская область,Конышевская,534,89,80,0,54,8,18,8,54,1,61,0,0,0,3,7,50,0,1,0,0
283,Курская область,Кореневская,535,1525,1400,0,925,42,433,42,925,12,955,0,0,9,90,103,731,7,9,5,1
284,Курская область,Кореневская,536,2158,2000,0,1453,59,488,59,1453,18,1494,0,0,9,200,140,1110,17,10,3,5
285,Курская область,Кореневская,537,821,800,0,491,60,249,60,491,7,544,0,0,4,66,51,409,9,2,2,1
286,Курская область,Кореневская,538,766,700,0,458,36,206,36,458,3,491,0,0,0,52,61,369,3,2,1,3
287,Курская область,Кореневская,539,315,300,0,170,35,95,35,170,4,201,0,0,0,16,5,178,0,0,2,0
288,Курская область,Кореневская,540,102,90,0,54,10,26,10,54,0,64,0,0,0,2,4,57,1,0,0,0
289,Курская область,Кореневская,541,197,180,0,132,10,38,10,132,0,142,0,0,0,6,2,134,0,0,0,0
290,Курская область,Кореневская,542,146,130,0,66,21,43,21,66,2,85,0,0,1,5,13,64,1,0,0,1
291,Курская область,Кореневская,543,444,400,0,248,42,110,42,248,1,289,0,0,1,31,25,227,3,1,1,0
292,Курская область,Кореневская,544,883,800,0,600,69,131,69,600,12,657,0,0,4,62,67,511,5,2,2,4
293,Курская область,Кореневская,545,914,850,0,570,74,206,74,570,12,632,0,0,2,48,78,493,2,2,5,2
294,Курская область,Кореневская,546,214,200,0,159,10,31,10,159,1,168,0,0,1,11,24,128,1,1,0,2
295,Курская область,Кореневская,547,206,200,0,131,41,28,41,131,0,172,0,0,3,16,7,143,0,3,0,0
296,Курская область,Кореневская,548,429,400,0,263,40,97,40,263,3,300,0,0,0,12,16,268,3,1,0,0
297,Курская область,Кореневская,549,633,550,0,297,70,183,70,297,2,365,0,0,1,21,25,316,2,0,0,0
298,Курская область,Кореневская,550,602,550,0,341,43,166,43,341,1,383,0,0,2,19,24,333,1,2,1,1
299,Курская область,Кореневская,551,372,350,0,214,40,96,40,214,2,252,0,0,3,19,10,217,1,1,1,0
300,Курская область,Кореневская,552,620,580,0,316,121,143,121,316,1,436,0,0,0,41,24,364,0,7,0,0
301,Курская область,Кореневская,553,185,150,0,100,34,16,34,100,3,131,0,0,4,7,14,104,2,0,0,0
302,Курская область,Кореневская,554,434,400,0,238,31,131,31,238,4,265,0,0,0,18,29,215,1,1,1,0
303,Курская область,Кореневская,555,150,140,0,84,15,41,15,84,0,99,0,0,1,5,10,83,0,0,0,0
304,Курская область,Кореневская,556,394,350,0,179,43,128,43,179,3,219,0,0,1,20,22,171,2,2,0,1
305,Курская область,Кореневская,557,627,600,0,338,57,205,57,338,2,393,0,0,1,40,35,314,2,0,1,0
306,Курская область,Кореневская,558,417,400,0,243,24,133,24,243,1,266,0,0,0,23,10,230,1,2,0,0
307,Курская область,Кореневская,559,229,200,0,112,17,71,17,112,0,129,0,0,0,9,7,111,2,0,0,0
308,Курская область,Кореневская,560,541,500,0,254,82,164,82,254,7,329,0,0,2,18,29,276,1,2,1,0
309,Курская область,"Курск, Железнодорожная",1,1904,1767,0,1055,57,655,57,1054,11,1100,0,0,8,104,51,896,16,13,9,3
310,Курская область,"Курск, Железнодорожная",2,1898,1740,0,1041,58,641,58,1038,10,1086,0,0,5,128,62,845,22,10,4,10
311,Курская область,"Курск, Железнодорожная",3,1383,1234,0,721,64,449,64,721,11,774,0,0,7,63,57,624,13,4,1,5
312,Курская область,"Курск, Железнодорожная",4,2463,2263,0,1395,30,838,30,1395,11,1414,0,0,13,154,83,1115,19,7,14,9
313,Курская область,"Курск, Железнодорожная",5,1311,1184,0,717,44,423,44,717,6,755,0,0,10,92,46,578,15,4,6,4
314,Курская область,"Курск, Железнодорожная",6,1388,1257,0,648,47,562,47,648,8,687,0,0,7,51,40,570,9,4,2,4
315,Курская область,"Курск, Железнодорожная",7,2446,2237,0,1428,52,757,52,1428,10,1470,0,0,9,173,73,1155,24,11,14,11
316,Курская область,"Курск, Железнодорожная",8,1062,928,0,660,33,235,33,660,6,687,0,0,3,75,40,547,14,4,4,0
317,Курская область,"Курск, Железнодорожная",9,1793,1648,0,1031,41,576,41,1031,17,1055,0,0,5,121,58,835,13,4,11,8
318,Курская область,"Курск, Железнодорожная",10,2139,1922,0,1172,64,686,64,1172,8,1228,0,0,11,130,82,984,11,4,3,3
319,Курская область,"Курск, Железнодорожная",11,2076,1857,0,1187,79,591,79,1187,8,1258,0,0,4,123,58,1038,13,4,4,14
320,Курская область,"Курск, Железнодорожная",12,1976,1810,0,1005,71,734,68,1005,12,1061,0,0,6,120,62,850,6,4,8,5
321,Курская область,"Курск, Железнодорожная",13,1392,1258,0,800,38,420,38,800,6,832,0,0,6,84,61,658,11,2,4,6
322,Курская область,"Курск, Железнодорожная",14,1893,1740,0,1087,53,600,53,1087,13,1127,0,0,4,133,66,887,13,8,9,7
323,Курская область,"Курск, Железнодорожная",15,1823,1673,0,989,67,617,67,989,5,1051,0,0,7,126,66,820,9,8,7,8
324,Курская область,"Курск, Железнодорожная",16,1806,1669,0,990,39,640,39,990,5,1024,0,0,13,102,48,820,20,8,7,6
325,Курская область,"Курск, Железнодорожная",17,1963,1774,0,1177,27,570,27,1177,17,1187,0,0,15,119,63,953,15,11,3,8
326,Курская область,"Курск, Железнодорожная",18,1847,1676,0,1164,35,477,35,1164,8,1191,0,0,8,137,62,948,10,7,9,10
327,Курская область,"Курск, Железнодорожная",19,2240,2045,0,1133,123,789,123,1133,10,1246,0,0,11,125,62,1018,18,5,4,3
328,Курская область,"Курск, Железнодорожная",20,1895,1787,0,927,39,821,39,927,8,958,0,0,4,105,55,770,10,7,4,3
329,Курская область,"Курск, Железнодорожная",21,1519,1405,0,781,56,568,56,781,8,829,0,0,3,78,49,673,9,7,6,4
330,Курская область,"Курск, Железнодорожная",22,2050,1852,0,1037,90,725,90,1037,10,1117,0,0,5,121,81,875,9,9,9,8
331,Курская область,"Курск, Железнодорожная",23,2028,1906,0,1063,86,757,86,1063,15,1134,0,0,12,111,75,909,11,5,6,5
332,Курская область,"Курск, Железнодорожная",24,2207,1975,0,1160,91,724,91,1160,10,1241,0,0,8,91,80,1016,17,11,11,7
333,Курская область,"Курск, Железнодорожная",25,1570,1471,0,691,69,711,69,691,4,756,0,0,3,54,39,639,8,4,3,6
334,Курская область,"Курск, Железнодорожная",26,1300,1193,0,636,56,501,56,636,9,683,0,0,5,73,46,545,6,3,2,3
335,Курская область,"Курск, Железнодорожная",27,598,513,0,291,67,155,67,291,6,352,0,0,6,36,30,267,5,3,5,0
336,Курская область,"Курск, Железнодорожная",28,1880,1734,0,1151,61,522,61,1151,11,1201,0,0,12,128,77,942,21,4,7,10
337,Курская область,"Курск, Железнодорожная",29,2513,2326,0,1465,67,794,67,1465,7,1525,0,0,14,176,89,1187,26,7,16,10
338,Курская область,"Курск, Железнодорожная",30,97,150,0,89,8,53,8,89,0,97,0,0,0,5,2,88,1,0,1,0
339,Курская область,"Курск, Железнодорожная",31,1553,1387,0,1005,21,361,21,1004,10,1015,0,0,7,145,40,781,11,16,7,8
340,Курская область,"Курск, Железнодорожная",32,52,150,0,0,52,98,52,0,0,52,0,0,0,6,0,45,0,1,0,0
341,Курская область,"Курск, Железнодорожная",1155,167,400,0,167,0,233,0,167,0,167,0,0,0,19,7,132,6,0,1,2
342,Курская область,"Курск, Сеймская",33,2015,1850,0,828,79,943,79,828,11,896,0,0,7,77,58,736,11,3,4,0
343,Курская область,"Курск, Сеймская",34,1937,1800,0,1178,32,590,32,1178,13,1197,0,0,7,147,73,941,12,3,7,7
344,Курская область,"Курск, Сеймская",35,949,900,0,438,52,410,52,438,1,489,0,0,3,35,24,417,5,2,2,1
345,Курская область,"Курск, Сеймская",36,1586,1500,0,801,39,660,39,800,7,832,0,0,3,82,52,663,10,10,3,9
346,Курская область,"Курск, Сеймская",37,1572,1450,0,866,45,539,45,866,7,904,0,0,10,79,45,737,8,10,5,10
347,Курская область,"Курск, Сеймская",38,2080,1900,0,1162,66,672,66,1162,11,1217,0,0,12,107,74,979,16,5,6,18
348,Курская область,"Курск, Сеймская",39,1043,1050,0,581,22,447,22,581,5,598,0,0,4,64,49,464,2,6,5,4
349,Курская область,"Курск, Сеймская",40,1700,1450,0,845,23,582,23,845,8,860,0,0,6,83,46,695,15,4,5,6
350,Курская область,"Курск, Сеймская",41,2606,2400,0,1427,53,920,53,1425,10,1468,0,0,14,189,58,1157,24,7,13,6
351,Курская область,"Курск, Сеймская",42,2036,1900,0,1136,59,705,59,1136,10,1185,0,0,5,129,68,935,18,5,15,10
352,Курская область,"Курск, Сеймская",43,2368,2200,0,1307,59,834,59,1307,8,1358,0,0,7,132,91,1073,21,8,6,20
353,Курская область,"Курск, Сеймская",44,1804,1650,0,1034,45,571,45,1033,12,1066,0,0,8,122,44,853,9,10,6,14
354,Курская область,"Курск, Сеймская",45,2178,2050,0,1134,111,805,111,1133,8,1236,0,0,12,134,86,953,17,13,9,12
355,Курская область,"Курск, Сеймская",46,2155,2050,0,1259,50,741,50,1259,11,1298,0,0,16,138,67,1021,17,17,9,13
356,Курская область,"Курск, Сеймская",47,1992,1800,0,1116,42,642,42,1116,5,1153,0,0,6,124,76,906,22,8,5,6
357,Курская область,"Курск, Сеймская",48,2478,2100,0,1523,41,536,41,1523,11,1553,0,0,15,155,111,1228,23,9,4,8
358,Курская область,"Курск, Сеймская",49,1747,1550,0,1068,34,448,34,1068,12,1090,0,0,13,84,53,890,14,13,12,11
359,Курская область,"Курск, Сеймская",50,1115,1100,0,563,34,503,34,562,2,594,0,0,4,62,28,475,10,7,1,7
360,Курская область,"Курск, Сеймская",51,1012,900,0,545,40,315,40,545,1,584,0,0,2,58,31,467,11,6,4,5
361,Курская область,"Курск, Сеймская",52,2036,1850,0,1156,74,620,74,1156,12,1218,0,0,5,133,76,971,13,4,12,4
362,Курская область,"Курск, Сеймская",53,1816,1750,0,992,39,719,39,992,8,1023,0,0,3,97,47,860,9,2,2,3
363,Курская область,"Курск, Сеймская",54,2235,2100,0,1325,41,734,41,1324,6,1359,0,0,6,113,89,1111,14,9,9,8
364,Курская область,"Курск, Сеймская",55,1272,1200,0,700,73,427,73,700,5,768,0,0,7,68,58,621,3,4,6,1
365,Курская область,"Курск, Сеймская",56,1607,1500,0,921,20,559,20,921,12,929,0,0,9,118,53,716,11,13,3,6
366,Курская область,"Курск, Сеймская",57,1860,1750,0,956,59,735,59,956,8,1007,0,0,7,103,68,794,14,8,5,8
367,Курская область,"Курск, Сеймская",58,1822,1700,0,1066,30,604,30,1066,10,1086,0,0,9,97,71,866,14,10,8,11
368,Курская область,"Курск, Сеймская",59,1783,1650,0,1058,30,562,30,1058,8,1080,0,0,4,110,66,855,19,8,8,10
369,Курская область,"Курск, Сеймская",60,2071,1950,0,970,65,915,65,970,11,1024,0,0,3,98,77,817,11,3,5,10
370,Курская область,"Курск, Сеймская",61,1249,1200,0,676,22,502,22,676,4,694,0,0,4,62,56,554,9,0,2,7
371,Курская область,"Курск, Сеймская",62,1370,1300,0,807,19,474,19,807,6,820,0,0,3,83,48,661,8,4,7,6
372,Курская область,"Курск, Сеймская",63,1484,1350,0,875,36,439,36,875,8,903,0,0,5,84,52,741,4,2,6,9
373,Курская область,"Курск, Сеймская",64,2444,2300,0,1455,40,805,40,1455,14,1481,0,0,10,166,102,1149,22,12,4,16
374,Курская область,"Курск, Сеймская",65,1610,1500,0,972,29,499,29,972,9,992,0,0,5,99,50,806,16,4,3,9
375,Курская область,"Курск, Сеймская",66,1632,1500,0,949,41,510,41,949,6,984,0,0,5,83,64,801,13,5,5,8
376,Курская область,"Курск, Сеймская",67,2236,2050,0,1374,35,641,35,1374,20,1389,0,0,9,110,94,1132,15,9,9,11
377,Курская область,"Курск, Сеймская",68,1783,1700,0,1031,29,640,29,1030,7,1052,0,0,10,117,66,816,20,9,5,9
378,Курская область,"Курск, Сеймская",69,1487,1400,0,792,26,582,26,792,7,811,0,0,1,78,43,667,10,4,4,4
379,Курская область,"Курск, Сеймская",70,2013,1800,0,1205,33,562,33,1205,13,1225,0,0,7,132,88,959,14,1,7,17
380,Курская область,"Курск, Сеймская",71,1143,1000,0,625,22,353,22,625,9,638,0,0,4,70,34,512,10,2,4,2
381,Курская область,"Курск, Сеймская",72,1435,1350,0,847,31,472,31,847,12,866,0,0,5,92,73,681,6,0,3,6
382,Курская область,"Курск, Сеймская",73,1709,1600,0,908,112,580,112,908,6,1014,0,0,9,101,52,821,11,10,2,8
383,Курская область,"Курск, Сеймская",74,2021,1800,0,1089,28,683,28,1089,12,1105,0,0,5,95,62,907,15,8,10,3
384,Курская область,"Курск, Сеймская",75,2386,2200,0,1248,81,871,81,1248,12,1317,0,0,13,111,73,1086,13,13,6,2
385,Курская область,"Курск, Сеймская",76,2152,2000,0,1260,46,694,46,1260,10,1296,0,0,7,115,65,1075,9,12,6,7
386,Курская область,"Курск, Сеймская",77,2984,2700,0,1777,30,893,30,1777,14,1793,0,0,10,190,94,1462,18,9,3,7
387,Курская область,"Курск, Сеймская",78,2283,2100,0,1192,59,849,59,1192,15,1236,0,0,12,105,65,1026,4,10,7,7
388,Курская область,"Курск, Сеймская",79,859,800,0,388,65,347,65,388,2,451,0,0,5,45,26,366,3,3,3,0
389,Курская область,"Курск, Сеймская",80,1919,1800,0,918,26,856,26,918,3,941,0,0,3,124,57,741,6,7,2,1
390,Курская область,"Курск, Сеймская",81,1707,1550,0,876,52,622,52,876,5,923,0,0,4,92,39,762,5,9,8,4
391,Курская область,"Курск, Сеймская",82,1863,1700,0,881,99,720,99,881,5,975,0,0,7,79,46,814,9,9,8,3
392,Курская область,"Курск, Сеймская",83,2169,2000,0,1077,48,875,48,1077,3,1122,0,0,4,93,57,931,11,9,6,11
393,Курская область,"Курск, Сеймская",84,2031,1850,0,942,81,827,81,942,7,1016,0,0,8,93,73,825,6,5,5,1
394,Курская область,"Курск, Сеймская",85,1949,1800,0,1113,36,651,36,1113,5,1144,0,0,8,113,67,931,6,8,4,7
395,Курская область,"Курск, Сеймская",86,1351,1250,0,646,21,583,21,646,7,660,0,0,8,63,43,525,9,2,5,5
396,Курская область,"Курск, Сеймская",87,1428,1300,0,753,57,490,57,753,5,805,0,0,2,61,40,674,18,2,5,3
397,Курская область,"Курск, Сеймская",88,2225,2050,0,1386,23,641,23,1386,6,1403,0,0,14,158,90,1111,10,6,6,8
398,Курская область,"Курск, Сеймская",89,2054,1900,0,1270,21,609,21,1270,11,1280,0,0,1,115,62,1073,13,7,6,3
399,Курская область,"Курск, Сеймская",90,1126,1050,0,549,8,493,8,549,5,552,0,0,4,41,38,451,10,4,1,3
400,Курская область,"Курск, Сеймская",91,2074,1900,0,1110,21,769,21,1110,8,1123,0,0,6,114,72,893,18,7,8,5
401,Курская область,"Курск, Сеймская",92,2362,2200,0,1379,47,774,47,1379,14,1412,0,0,10,167,61,1129,24,7,8,6
402,Курская область,"Курск, Сеймская",93,2469,2300,0,1326,47,927,47,1326,9,1364,0,0,6,124,82,1112,10,9,10,11
403,Курская область,"Курск, Сеймская",94,1891,1750,0,797,161,792,161,797,12,946,0,0,7,67,45,809,4,4,5,5
404,Курская область,"Курск, Сеймская",95,939,1000,0,936,0,64,0,936,7,929,0,0,5,79,55,767,8,4,5,6
405,Курская область,"Курск, Сеймская",96,88,100,0,88,0,12,0,88,0,88,0,0,1,6,6,74,1,0,0,0
406,Курская область,"Курск, Сеймская",97,285,300,0,285,0,15,0,285,1,284,0,0,2,25,21,233,3,0,0,0
407,Курская область,"Курск, Сеймская",98,172,169,0,169,0,0,0,169,0,169,0,0,0,13,5,149,1,0,0,1
408,Курская область,"Курск, Центральная",99,1159,1000,0,683,18,299,18,683,6,695,0,0,4,70,48,557,8,1,4,3
409,Курская область,"Курск, Центральная",100,723,600,0,430,15,155,15,430,10,435,0,0,4,61,17,336,10,0,1,6
410,Курская область,"Курск, Центральная",101,2600,2150,0,1587,43,520,43,1587,12,1618,0,0,12,208,87,1251,27,8,11,14
411,Курская область,"Курск, Центральная",102,2617,2400,0,1657,34,709,34,1657,17,1674,0,0,9,190,105,1310,27,10,9,14
412,Курская область,"Курск, Центральная",103,1057,900,0,612,14,274,14,612,3,623,0,0,9,87,34,480,5,2,2,4
413,Курская область,"Курск, Центральная",104,2059,1400,0,1240,42,118,42,1240,11,1271,0,0,14,131,70,1010,23,8,8,7
414,Курская область,"Курск, Центральная",105,2748,2700,0,1508,80,1112,80,1508,12,1576,0,0,14,174,76,1255,17,6,6,28
415,Курская область,"Курск, Центральная",106,1825,1800,0,1010,31,759,31,1010,14,1027,0,0,10,131,42,785,19,12,14,14
416,Курская область,"Курск, Центральная",107,1800,1400,0,1071,82,247,82,1071,10,1143,0,0,16,124,68,877,22,11,10,15
417,Курская область,"Курск, Центральная",108,1988,1570,0,1077,479,14,479,1077,25,1531,0,0,11,110,207,1105,67,12,11,8
418,Курская область,"Курск, Центральная",109,1043,900,0,458,31,411,31,458,3,486,0,0,5,54,27,387,5,3,4,1
419,Курская область,"Курск, Центральная",110,1215,1000,0,675,33,292,33,675,4,704,0,0,4,56,32,582,18,5,2,5
420,Курская область,"Курск, Центральная",111,2243,2000,0,1263,30,707,30,1263,7,1286,0,0,8,160,60,1013,19,5,9,12
421,Курская область,"Курск, Центральная",112,2066,2000,0,1144,39,817,39,1144,4,1179,0,0,11,147,56,917,22,4,14,8
422,Курская область,"Курск, Центральная",113,896,800,0,442,21,337,21,442,1,462,0,0,3,53,35,354,7,2,6,2
423,Курская область,"Курск, Центральная",114,1765,1700,0,907,43,750,43,907,10,940,0,0,7,120,50,724,13,8,7,11
424,Курская область,"Курск, Центральная",115,2307,1900,0,1166,74,660,74,1166,13,1227,0,0,5,135,55,996,12,10,9,5
425,Курская область,"Курск, Центральная",116,1873,1800,0,1006,64,730,64,1006,2,1068,0,0,2,142,46,850,10,5,7,6
426,Курская область,"Курск, Центральная",117,1702,1500,0,1092,25,383,25,1092,3,1114,0,0,12,161,40,854,24,4,9,10
427,Курская область,"Курск, Центральная",118,2370,1900,0,1319,31,550,31,1319,10,1340,0,0,5,151,71,1064,22,13,8,6
428,Курская область,"Курск, Центральная",119,2341,2300,0,1394,73,833,73,1394,11,1456,0,0,11,180,93,1122,26,4,12,8
429,Курская область,"Курск, Центральная",120,1273,1000,0,697,23,280,23,697,10,710,0,0,7,76,42,565,11,2,5,2
430,Курская область,"Курск, Центральная",121,822,700,0,394,6,300,6,394,2,398,0,0,2,25,36,329,4,1,1,0
431,Курская область,"Курск, Центральная",122,2098,2050,0,1333,46,671,46,1333,13,1366,0,0,13,162,70,1077,12,10,7,15
432,Курская область,"Курск, Центральная",123,2369,2250,0,1364,46,840,46,1364,13,1397,0,0,12,156,88,1099,18,7,6,11
433,Курская область,"Курск, Центральная",124,2276,2200,0,1397,37,766,37,1396,13,1420,0,0,9,153,88,1120,16,14,8,12
434,Курская область,"Курск, Центральная",125,1912,1900,0,1191,31,678,31,1191,5,1217,0,0,9,128,73,972,19,3,5,8
435,Курская область,"Курск, Центральная",126,1824,1400,0,1100,32,268,32,1100,5,1127,0,0,10,98,64,910,19,11,6,9
436,Курская область,"Курск, Центральная",127,1169,1050,0,761,20,269,20,761,6,775,0,0,5,92,52,601,13,6,5,1
437,Курская область,"Курск, Центральная",128,2491,2450,0,1476,33,941,33,1475,13,1495,0,0,4,175,77,1187,23,6,18,5
438,Курская область,"Курск, Центральная",129,2584,2450,0,1490,38,922,38,1490,14,1514,0,0,10,186,84,1186,22,7,7,12
439,Курская область,"Курск, Центральная",130,2562,2500,0,1480,50,970,50,1480,13,1517,0,0,9,149,71,1251,11,10,3,13
440,Курская область,"Курск, Центральная",131,1971,1900,0,1136,34,730,34,1136,8,1162,0,0,10,108,61,945,14,5,12,7
441,Курская область,"Курск, Центральная",132,1980,1900,0,1194,24,682,24,1194,11,1207,0,0,11,120,80,957,14,10,11,4
442,Курская область,"Курск, Центральная",133,1380,1200,0,845,26,329,26,845,5,866,0,0,5,102,50,682,10,7,6,4
443,Курская область,"Курск, Центральная",134,1168,900,0,707,25,168,25,707,3,729,0,0,4,77,52,566,15,6,6,3
444,Курская область,"Курск, Центральная",135,2818,2650,0,1703,51,896,49,1703,20,1732,0,0,8,226,87,1354,28,8,9,12
445,Курская область,"Курск, Центральная",136,2502,2500,0,1421,39,1040,39,1421,22,1438,0,0,13,163,87,1125,22,10,10,8
446,Курская область,"Курск, Центральная",137,2587,2450,0,1533,37,880,37,1533,19,1551,0,0,12,184,87,1211,21,13,14,9
447,Курская область,"Курск, Центральная",138,2614,2500,0,1560,23,917,23,1560,16,1567,0,0,16,193,92,1224,15,12,9,6
448,Курская область,"Курск, Центральная",139,2651,2550,0,1573,30,947,29,1573,18,1584,0,0,15,178,92,1257,13,7,7,15
449,Курская область,"Курск, Центральная",140,2523,2400,0,1635,34,731,34,1635,15,1654,0,0,14,199,69,1307,27,7,16,15
450,Курская область,"Курск, Центральная",141,2449,2400,0,1458,51,891,51,1456,9,1498,0,0,14,198,62,1172,23,7,8,14
451,Курская область,"Курск, Центральная",142,2806,2600,0,1709,35,856,35,1709,15,1729,0,0,8,232,78,1342,27,10,14,18
452,Курская область,"Курск, Центральная",143,2457,2400,0,1443,33,924,33,1443,7,1469,0,0,9,162,82,1159,27,13,5,12
453,Курская область,"Курск, Центральная",144,2433,2400,0,1261,24,1115,24,1261,14,1271,0,0,7,140,67,1009,25,9,7,7
454,Курская область,"Курск, Центральная",145,2153,2200,0,1165,37,998,37,1165,11,1191,0,0,7,129,72,948,11,7,6,11
455,Курская область,"Курск, Центральная",146,2180,2300,0,1378,20,902,20,1378,16,1382,0,0,8,154,98,1075,19,9,15,4
456,Курская область,"Курск, Центральная",147,2198,1900,0,1355,19,526,19,1355,13,1361,0,0,6,138,64,1121,14,6,11,1
457,Курская область,"Курск, Центральная",148,1347,1300,0,809,20,471,20,808,6,822,0,0,7,107,46,643,9,2,3,5
458,Курская область,"Курск, Центральная",149,254,230,0,230,0,0,0,230,0,230,0,0,0,7,7,215,1,0,0,0
459,Курская область,"Курск, Центральная",150,1658,1600,0,862,27,711,27,862,8,881,0,0,4,106,44,698,12,7,3,7
460,Курская область,"Курск, Центральная",151,2602,2500,0,1310,32,1158,32,1310,10,1332,0,0,4,143,61,1077,17,9,10,11
461,Курская область,"Курск, Центральная",152,1984,1900,0,1064,65,771,65,1064,8,1121,0,0,8,115,69,896,18,9,3,3
462,Курская область,"Курск, Центральная",153,1056,900,0,554,57,289,57,554,5,606,0,0,3,53,29,507,10,4,0,0
463,Курская область,"Курск, Центральная",154,698,600,0,391,25,184,25,391,4,412,0,0,2,45,19,333,5,1,3,4
464,Курская область,"Курск, Центральная",155,914,800,0,584,21,195,21,584,4,601,0,0,8,71,21,479,4,2,11,5
465,Курская область,"Курск, Центральная",156,2027,1950,0,1293,50,607,50,1293,13,1330,0,0,6,185,39,1014,44,3,12,27
466,Курская область,"Курск, Центральная",157,806,700,0,423,18,259,18,423,7,434,0,0,4,53,16,339,8,5,6,3
467,Курская область,"Курск, Центральная",158,1310,1000,0,886,32,82,32,886,6,912,0,0,10,126,35,700,20,6,9,6
468,Курская область,"Курск, Центральная",159,1422,1100,0,875,52,173,52,875,6,921,0,0,14,98,36,717,20,7,14,15
469,Курская область,"Курск, Центральная",160,1374,1100,0,738,21,341,21,737,12,746,0,0,3,99,34,578,11,2,13,6
