,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
225,Республика Хакасия,Саяногорская городская,100,2287,2360,0,1732,21,607,21,1732,25,1728,0,0,12,414,129,1113,32,4,13,11
226,Республика Хакасия,Саяногорская городская,101,2030,1810,0,1314,19,477,19,1314,25,1308,0,0,9,308,72,871,19,10,9,10
227,Республика Хакасия,Саяногорская городская,102,2145,2140,0,1556,22,562,22,1556,29,1549,0,0,16,356,108,1015,23,6,9,16
228,Республика Хакасия,Саяногорская городская,103,1547,1500,0,1129,39,332,39,1129,9,1159,0,0,10,252,77,787,8,10,9,6
229,Республика Хакасия,Саяногорская городская,104,1688,1710,0,1181,34,495,34,1181,24,1191,0,0,8,278,87,781,10,9,11,7
230,Республика Хакасия,Саяногорская городская,105,1872,1810,0,1196,43,571,43,1196,15,1224,0,0,6,299,89,786,14,9,13,8
231,Республика Хакасия,Саяногорская городская,106,1554,1500,0,1121,28,351,28,1120,22,1126,0,0,8,191,52,837,9,3,16,10
232,Республика Хакасия,Саяногорская городская,107,1916,1950,0,1255,72,623,72,1254,23,1303,0,0,10,315,103,827,17,12,6,13
233,Республика Хакасия,Саяногорская городская,108,2665,2450,0,1632,52,766,52,1631,10,1673,0,0,8,395,138,1085,13,15,8,11
234,Республика Хакасия,Саяногорская городская,109,1808,1870,0,1077,45,748,45,1076,9,1112,0,0,9,302,92,677,8,5,10,9
235,Республика Хакасия,Саяногорская городская,110,1928,2010,0,1171,89,750,89,1171,18,1242,0,0,16,311,101,776,9,9,10,10
236,Республика Хакасия,Саяногорская городская,111,101,170,0,83,14,73,14,83,1,96,0,0,1,5,10,78,2,0,0,0
237,Республика Хакасия,Саяногорская городская,112,1808,1780,0,1314,19,447,19,1314,21,1312,0,0,10,273,77,907,13,8,13,11
238,Республика Хакасия,Саяногорская городская,113,2171,2000,0,1450,27,523,27,1450,30,1447,0,0,11,295,96,993,21,14,7,10
239,Республика Хакасия,Саяногорская городская,114,2019,2020,0,1395,43,582,43,1395,34,1404,0,0,5,331,92,935,12,12,8,9
240,Республика Хакасия,Саяногорская городская,115,256,267,0,171,73,23,73,171,7,237,0,0,2,42,17,171,1,1,1,2
241,Республика Хакасия,Таштыпская,329,175,205,0,134,4,67,4,134,2,136,0,0,0,21,3,110,1,1,0,0
242,Республика Хакасия,Таштыпская,330,48,53,0,40,0,13,0,40,0,40,0,0,0,3,2,34,0,0,1,0
243,Республика Хакасия,Таштыпская,331,257,340,0,209,12,119,12,209,3,218,0,0,0,13,22,177,2,3,1,0
244,Республика Хакасия,Таштыпская,332,499,578,0,362,38,178,38,362,5,395,0,0,3,74,53,262,1,2,0,0
245,Республика Хакасия,Таштыпская,333,838,1010,0,522,45,443,45,522,8,559,0,0,3,71,36,438,5,2,3,1
246,Республика Хакасия,Таштыпская,334,104,114,0,69,7,38,7,69,2,74,0,0,0,13,0,58,2,0,0,1
247,Республика Хакасия,Таштыпская,335,76,97,0,62,5,30,5,62,4,63,0,0,1,4,2,55,1,0,0,0
248,Республика Хакасия,Таштыпская,336,245,286,0,191,13,82,13,191,2,202,0,0,0,27,5,169,0,0,0,1
249,Республика Хакасия,Таштыпская,337,157,188,0,124,5,59,5,124,1,128,0,0,0,7,2,118,1,0,0,0
250,Республика Хакасия,Таштыпская,338,122,166,0,91,9,66,9,91,2,98,0,0,0,9,13,75,0,0,0,1
251,Республика Хакасия,Таштыпская,339,238,350,0,171,3,176,3,171,0,174,0,0,1,22,2,147,0,1,1,0
252,Республика Хакасия,Таштыпская,340,68,88,0,68,0,20,0,68,0,68,0,0,0,4,0,64,0,0,0,0
253,Республика Хакасия,Таштыпская,341,50,41,0,37,2,2,2,37,1,38,0,0,0,8,1,28,0,0,1,0
254,Республика Хакасия,Таштыпская,342,724,855,0,464,50,341,50,464,6,508,0,0,1,72,25,399,5,2,2,2
255,Республика Хакасия,Таштыпская,343,256,290,0,188,23,79,23,188,2,209,0,0,0,12,13,181,1,0,1,1
256,Республика Хакасия,Таштыпская,344,71,81,0,54,2,25,2,54,0,56,0,0,0,5,3,46,0,2,0,0
257,Республика Хакасия,Таштыпская,345,73,128,0,73,0,55,0,73,0,73,0,0,2,8,4,57,0,1,1,0
258,Республика Хакасия,Таштыпская,346,81,102,0,68,13,21,13,68,1,80,0,0,0,3,1,76,0,0,0,0
259,Республика Хакасия,Таштыпская,347,646,800,0,409,47,344,47,409,3,453,0,0,0,17,19,411,3,0,0,3
260,Республика Хакасия,Таштыпская,348,140,110,0,83,17,10,17,83,1,99,0,0,2,1,5,91,0,0,0,0
261,Республика Хакасия,Таштыпская,349,41,43,4,22,0,17,4,22,0,26,0,0,0,12,1,13,0,0,0,0
262,Республика Хакасия,Таштыпская,350,242,290,0,179,8,103,8,179,0,187,0,0,0,19,5,159,2,1,1,0
263,Республика Хакасия,Таштыпская,351,130,150,8,92,5,45,13,92,0,105,0,0,0,11,0,93,1,0,0,0
264,Республика Хакасия,Таштыпская,352,171,230,0,143,6,81,6,143,0,149,0,0,1,16,7,123,1,0,1,0
265,Республика Хакасия,Таштыпская,353,2027,2200,0,1282,99,819,99,1282,7,1374,0,0,5,244,88,999,12,13,9,4
266,Республика Хакасия,Таштыпская,354,2139,2500,0,1435,115,950,115,1435,16,1534,0,0,5,190,120,1202,7,3,5,2
267,Республика Хакасия,Усть-Абаканская,358,612,572,0,360,21,191,21,360,2,379,0,0,1,59,31,272,8,0,2,6
268,Республика Хакасия,Усть-Абаканская,359,1421,1287,0,768,29,490,29,768,8,789,0,0,3,123,76,567,7,6,4,3
269,Республика Хакасия,Усть-Абаканская,360,1521,1407,0,917,37,453,37,917,6,948,0,0,8,180,73,657,16,7,5,2
270,Республика Хакасия,Усть-Абаканская,361,1436,1295,0,748,28,519,28,748,13,763,0,0,2,157,72,514,6,2,4,6
271,Республика Хакасия,Усть-Абаканская,362,1627,1499,0,888,41,570,41,888,10,919,0,0,6,149,95,630,18,9,4,8
272,Республика Хакасия,Усть-Абаканская,363,1667,1379,0,1029,135,215,135,1029,15,1149,0,0,10,189,81,825,16,10,13,5
273,Республика Хакасия,Усть-Абаканская,364,1016,910,0,645,26,239,26,644,1,669,0,0,4,153,38,454,6,3,4,7
274,Республика Хакасия,Усть-Абаканская,365,1360,1202,0,748,24,430,24,748,4,768,0,0,7,122,77,522,13,8,6,13
275,Республика Хакасия,Усть-Абаканская,366,475,490,0,292,7,191,7,292,4,295,0,0,1,27,31,230,0,2,3,1
276,Республика Хакасия,Усть-Абаканская,367,401,419,0,240,5,174,5,240,3,242,0,0,0,56,19,159,5,2,1,0
277,Республика Хакасия,Усть-Абаканская,368,268,265,0,182,10,73,10,182,1,191,0,0,3,33,19,130,3,1,2,0
278,Республика Хакасия,Усть-Абаканская,369,1119,980,0,756,29,195,29,756,9,776,0,0,2,143,43,557,12,8,4,7
279,Республика Хакасия,Усть-Абаканская,370,1447,1297,0,845,36,416,36,843,12,867,0,0,1,147,64,644,6,2,3,0
280,Республика Хакасия,Усть-Абаканская,371,1235,1099,0,789,43,267,43,789,5,827,0,0,8,161,47,584,9,9,8,1
281,Республика Хакасия,Усть-Абаканская,372,2266,2004,0,1369,36,599,36,1367,17,1386,0,0,7,253,111,966,25,9,10,5
282,Республика Хакасия,Усть-Абаканская,373,679,623,0,417,21,185,21,417,5,433,0,0,3,54,59,299,9,1,1,7
283,Республика Хакасия,Усть-Абаканская,374,1524,1302,0,949,31,322,31,949,8,972,0,0,2,172,74,694,14,4,10,2
284,Республика Хакасия,Усть-Абаканская,375,1064,960,0,634,26,300,26,634,7,653,0,0,5,157,33,445,7,2,3,1
285,Республика Хакасия,Усть-Абаканская,376,722,637,0,364,19,254,19,364,3,380,0,0,1,65,36,268,3,4,0,3
286,Республика Хакасия,Усть-Абаканская,377,1490,1375,0,822,55,498,55,822,9,868,0,0,4,164,44,640,7,5,3,1
287,Республика Хакасия,Усть-Абаканская,378,876,825,0,500,60,265,60,500,13,547,0,0,5,135,46,354,2,4,0,1
288,Республика Хакасия,Усть-Абаканская,379,242,259,0,119,35,105,35,119,1,153,0,0,3,22,18,109,0,0,0,1
289,Республика Хакасия,Усть-Абаканская,380,715,669,0,331,34,304,34,331,2,363,0,0,0,55,33,271,2,2,0,0
290,Республика Хакасия,Усть-Абаканская,381,129,128,0,78,4,46,4,78,0,82,0,0,0,11,13,58,0,0,0,0
291,Республика Хакасия,Усть-Абаканская,382,952,891,0,474,47,370,47,474,3,518,0,0,3,71,46,387,4,4,2,1
292,Республика Хакасия,Усть-Абаканская,383,127,128,0,48,26,54,26,48,2,72,0,0,1,0,6,64,0,0,0,1
293,Республика Хакасия,Усть-Абаканская,384,1337,1219,0,829,76,314,76,829,21,884,0,0,4,223,73,562,12,4,4,2
294,Республика Хакасия,Усть-Абаканская,385,120,120,0,67,4,49,4,67,1,70,0,0,0,8,5,56,0,0,0,1
295,Республика Хакасия,Усть-Абаканская,386,899,873,0,490,50,333,50,490,3,537,0,0,2,46,41,438,3,4,1,2
296,Республика Хакасия,Усть-Абаканская,387,117,118,0,75,21,22,21,75,0,96,0,0,1,13,6,75,0,1,0,0
297,Республика Хакасия,Усть-Абаканская,388,1016,914,0,503,49,362,49,503,9,543,0,0,1,64,48,427,1,1,1,0
298,Республика Хакасия,Усть-Абаканская,389,781,752,0,427,25,300,25,427,1,451,0,0,4,86,43,309,4,4,0,1
299,Республика Хакасия,Усть-Абаканская,390,506,506,0,303,9,194,9,303,2,310,0,0,3,45,18,242,2,0,0,0
300,Республика Хакасия,Усть-Абаканская,391,235,237,0,151,0,86,0,151,1,150,0,0,0,30,9,108,1,2,0,0
301,Республика Хакасия,Черногорская городская,126,866,750,0,619,50,81,50,619,1,668,0,0,6,119,56,468,6,5,3,5
302,Республика Хакасия,Черногорская городская,127,860,900,0,666,70,164,70,666,9,727,0,0,11,162,68,463,8,8,5,2
303,Республика Хакасия,Черногорская городская,128,1049,1000,0,928,59,13,59,928,15,972,0,0,3,184,102,663,13,2,2,3
304,Республика Хакасия,Черногорская городская,129,916,900,0,535,50,315,50,535,2,583,0,0,2,100,54,413,5,1,5,3
305,Республика Хакасия,Черногорская городская,130,837,800,0,461,60,279,60,460,4,516,0,0,1,99,33,367,6,5,1,4
306,Республика Хакасия,Черногорская городская,131,810,800,0,433,125,242,125,432,2,555,0,0,3,101,57,380,7,1,5,1
307,Республика Хакасия,Черногорская городская,132,1694,1700,0,958,85,657,85,958,11,1032,0,0,7,219,60,707,18,13,2,6
308,Республика Хакасия,Черногорская городская,133,500,450,0,240,54,156,54,240,3,291,0,0,0,52,19,215,4,1,0,0
309,Республика Хакасия,Черногорская городская,134,1116,1100,0,688,49,363,49,688,9,728,0,0,7,149,55,490,14,2,5,6
310,Республика Хакасия,Черногорская городская,135,758,700,0,520,39,141,39,520,7,552,0,0,1,101,42,393,6,2,4,3
311,Республика Хакасия,Черногорская городская,136,1079,1000,0,559,52,389,52,559,1,610,0,0,2,109,58,419,6,3,6,7
312,Республика Хакасия,Черногорская городская,137,1103,1000,0,636,45,319,44,635,5,674,0,0,3,118,75,457,11,5,2,3
313,Республика Хакасия,Черногорская городская,138,1105,1000,0,634,54,312,54,634,8,680,0,0,3,133,44,479,12,2,3,4
314,Республика Хакасия,Черногорская городская,139,1220,1200,0,704,65,431,64,701,8,757,0,0,5,141,63,524,9,2,7,6
315,Республика Хакасия,Черногорская городская,140,1125,1300,0,706,53,541,53,705,1,757,0,0,4,193,47,480,15,2,12,4
316,Республика Хакасия,Черногорская городская,141,961,788,0,530,26,232,26,529,5,550,0,0,2,141,41,351,10,1,3,1
317,Республика Хакасия,Черногорская городская,142,702,700,0,453,44,203,44,453,1,496,0,0,4,101,31,346,6,3,5,0
318,Республика Хакасия,Черногорская городская,143,920,900,0,591,38,271,38,590,6,622,0,0,3,156,46,399,8,2,7,1
319,Республика Хакасия,Черногорская городская,144,1460,1500,0,808,102,590,101,806,3,904,0,0,3,187,74,597,23,4,5,11
320,Республика Хакасия,Черногорская городская,145,615,600,0,488,25,87,25,488,8,505,0,0,1,107,29,349,10,4,3,2
321,Республика Хакасия,Черногорская городская,146,636,600,0,381,183,36,183,381,8,556,0,0,1,91,45,403,8,0,4,4
322,Республика Хакасия,Черногорская городская,147,820,800,0,551,46,203,46,551,2,595,0,0,3,141,34,389,12,4,5,7
323,Республика Хакасия,Черногорская городская,148,1508,1500,0,952,28,520,28,952,28,952,0,0,7,194,68,652,13,9,5,4
324,Республика Хакасия,Черногорская городская,149,870,800,0,555,36,209,36,555,8,583,0,0,4,124,51,396,5,1,2,0
325,Республика Хакасия,Черногорская городская,150,445,400,0,266,40,94,40,266,3,303,0,0,2,52,29,212,3,2,3,0
326,Республика Хакасия,Черногорская городская,151,1367,1300,0,850,82,368,82,849,2,929,0,0,3,185,49,653,16,6,9,8
327,Республика Хакасия,Черногорская городская,152,1447,1500,0,895,77,528,77,894,4,967,0,0,5,171,48,719,8,4,8,4
328,Республика Хакасия,Черногорская городская,153,2111,2000,0,1313,47,640,47,1313,13,1347,0,0,8,247,76,966,26,6,5,13
329,Республика Хакасия,Черногорская городская,154,1829,1900,0,1263,51,586,51,1262,9,1304,0,0,5,259,84,911,16,9,10,10
330,Республика Хакасия,Черногорская городская,155,1980,1800,0,1209,71,519,71,1209,11,1269,1,0,3,290,85,849,20,7,8,7
331,Республика Хакасия,Черногорская городская,156,1277,1300,0,923,46,331,46,923,5,964,0,0,4,188,64,680,11,7,3,7
332,Республика Хакасия,Черногорская городская,157,710,700,0,443,18,239,18,443,7,454,0,0,6,83,36,318,8,0,2,1
333,Республика Хакасия,Черногорская городская,158,1801,2000,0,1233,33,734,33,1214,12,1235,0,0,8,210,90,881,22,8,7,9
334,Республика Хакасия,Черногорская городская,159,1056,1100,0,751,34,315,34,751,12,773,0,0,7,161,51,523,15,4,4,8
335,Республика Хакасия,Черногорская городская,160,562,600,0,376,16,208,16,376,3,389,0,0,6,80,29,260,6,2,5,1
336,Республика Хакасия,Черногорская городская,161,1748,1800,0,1104,39,657,39,1103,7,1135,0,0,4,229,69,793,20,5,5,10
337,Республика Хакасия,Черногорская городская,162,1050,1000,0,724,33,243,33,724,12,745,0,0,3,159,44,511,15,2,5,6
338,Республика Хакасия,Черногорская городская,163,729,700,0,461,43,196,43,461,10,494,0,0,1,95,38,348,2,7,2,1
339,Республика Хакасия,Черногорская городская,164,1100,1100,0,675,54,371,54,674,1,727,0,0,3,140,56,501,11,4,6,6
340,Республика Хакасия,Черногорская городская,165,1171,1200,0,886,0,314,0,885,1,884,0,0,4,192,43,609,12,9,6,9
341,Республика Хакасия,Черногорская городская,166,749,700,0,580,30,90,30,580,2,608,0,0,2,126,40,416,11,3,4,6
342,Республика Хакасия,Черногорская городская,167,1264,1200,0,775,43,382,43,775,8,810,0,0,5,153,69,563,6,5,6,3
343,Республика Хакасия,Ширинская,396,1072,1000,0,538,53,409,53,538,8,583,0,0,1,116,56,397,9,1,1,2
344,Республика Хакасия,Ширинская,397,1340,1500,0,772,33,695,33,772,21,784,0,0,8,62,13,684,5,3,2,7
345,Республика Хакасия,Ширинская,398,1133,1100,0,678,121,301,121,678,10,789,0,0,4,164,54,555,5,6,1,0
346,Республика Хакасия,Ширинская,399,1852,1700,0,1074,79,547,79,1074,14,1139,0,0,2,52,46,1025,4,2,3,5
347,Республика Хакасия,Ширинская,400,1080,1000,0,717,86,197,86,717,4,799,0,0,4,57,35,678,13,6,6,0
348,Республика Хакасия,Ширинская,401,152,145,0,103,31,11,31,103,0,134,0,0,1,12,9,110,2,0,0,0
349,Республика Хакасия,Ширинская,402,133,130,0,121,4,5,4,121,2,123,0,0,0,9,12,98,3,0,1,0
350,Республика Хакасия,Ширинская,403,102,100,0,93,7,0,7,93,0,100,0,0,1,8,7,83,1,0,0,0
351,Республика Хакасия,Ширинская,404,1526,1500,0,771,33,696,33,771,15,789,0,0,3,160,86,519,9,5,4,3
352,Республика Хакасия,Ширинская,405,1205,1000,0,683,92,225,92,683,4,771,0,0,4,14,14,726,6,2,5,0
353,Республика Хакасия,Ширинская,406,226,200,0,96,57,47,57,96,3,150,0,0,2,12,5,123,4,2,0,2
354,Республика Хакасия,Ширинская,407,904,1100,12,742,47,299,59,742,18,783,0,0,5,81,59,625,3,4,5,1
355,Республика Хакасия,Ширинская,408,1006,1000,0,585,99,316,99,585,13,671,0,0,10,11,10,619,6,3,4,8
356,Республика Хакасия,Ширинская,409,520,550,0,274,38,238,38,274,5,307,0,0,1,1,1,297,2,0,2,3
357,Республика Хакасия,Ширинская,410,460,400,0,322,21,57,21,322,7,336,0,0,1,44,34,245,4,6,1,1
358,Республика Хакасия,Ширинская,411,75,75,0,55,18,2,18,55,1,72,0,0,1,13,8,47,2,0,0,1
359,Республика Хакасия,Ширинская,412,319,320,0,209,44,67,44,209,0,253,0,0,2,18,15,207,5,4,1,1
360,Республика Хакасия,Ширинская,413,145,130,0,112,9,9,9,112,3,118,0,0,1,5,8,101,1,1,1,0
361,Республика Хакасия,Ширинская,414,462,450,0,423,9,18,9,423,6,426,0,0,2,37,17,363,0,3,2,2
362,Республика Хакасия,Ширинская,415,124,100,0,91,9,0,9,91,2,98,0,0,0,8,20,70,0,0,0,0
363,Республика Хакасия,Ширинская,416,164,150,74,66,5,5,79,66,2,143,0,0,1,8,10,116,1,3,4,0
364,Республика Хакасия,Ширинская,417,470,530,0,428,30,72,30,428,3,455,0,0,5,53,19,365,9,4,0,0
365,Республика Хакасия,Ширинская,418,300,300,0,229,47,24,47,229,3,273,0,0,0,12,16,243,1,0,0,1
366,Республика Хакасия,Ширинская,419,998,1000,0,701,22,277,22,701,8,715,0,0,5,106,90,503,1,7,1,2
367,Республика Хакасия,Ширинская,420,412,410,0,363,28,19,28,363,4,387,0,0,5,10,10,359,2,0,1,0
368,Республика Хакасия,Ширинская,421,450,360,0,319,31,10,31,319,5,345,0,0,1,51,35,254,0,2,1,1
369,Республика Хакасия,Ширинская,422,634,630,0,545,23,62,23,545,11,557,0,0,7,81,80,373,8,5,0,3
370,Республика Хакасия,Ширинская,423,122,120,0,79,10,31,10,79,1,88,0,0,1,7,7,72,1,0,0,0
371,Республика Хакасия,Ширинская,424,370,370,42,267,18,43,60,267,3,324,0,0,3,32,23,256,3,4,2,1
372,Республика Хакасия,Ширинская,425,124,95,0,86,7,2,7,86,2,91,0,0,0,4,2,84,0,1,0,0
373,Республика Хакасия,Ширинская,426,347,360,0,311,29,20,29,311,4,336,0,0,3,25,69,219,7,3,4,6
374,Республика Хакасия,Абазинская городская,77,1428,1500,0,914,82,504,82,914,13,983,0,0,8,249,92,604,9,6,11,4
375,Республика Хакасия,Абазинская городская,78,691,700,0,445,46,209,46,445,11,480,0,0,4,130,33,299,2,6,2,4
376,Республика Хакасия,Абазинская городская,79,670,700,0,434,61,205,61,434,7,488,0,0,2,101,43,331,4,3,1,3
377,Республика Хакасия,Абазинская городская,80,609,700,0,450,42,208,42,450,8,484,0,0,5,97,41,326,11,2,0,2
378,Республика Хакасия,Абазинская городская,81,660,700,0,450,27,223,27,450,5,472,0,0,2,111,50,294,3,5,5,2
379,Республика Хакасия,Абазинская городская,82,745,750,0,445,56,249,56,445,5,496,0,0,1,124,52,311,4,1,2,1
380,Республика Хакасия,Абазинская городская,83,678,700,0,448,56,196,56,448,7,497,0,0,5,104,43,336,1,3,2,3
381,Республика Хакасия,Абазинская городская,84,2084,2100,0,1213,149,738,149,1213,24,1338,0,0,7,295,134,868,7,10,10,7
382,Республика Хакасия,Абазинская городская,85,1285,1400,0,881,110,409,110,881,13,978,0,0,10,232,76,629,11,6,5,9
383,Республика Хакасия,Абазинская городская,86,684,800,0,434,48,318,48,434,5,477,0,0,10,97,62,290,6,9,1,2
384,Республика Хакасия,Абазинская городская,87,684,700,0,458,25,217,25,458,5,478,0,0,5,120,46,301,3,0,2,1
385,Республика Хакасия,Сорская городская,119,2119,1750,0,1361,52,337,52,1361,21,1392,0,0,10,286,169,894,14,5,9,5
386,Республика Хакасия,Сорская городская,120,1250,1050,0,845,53,152,53,845,18,880,0,0,7,143,103,615,1,1,2,8
387,Республика Хакасия,Сорская городская,121,1484,1200,0,942,49,209,49,942,15,976,0,0,5,164,102,684,7,10,3,1
388,Республика Хакасия,Сорская городская,122,1890,1550,0,1252,26,272,26,1252,23,1255,0,0,6,244,145,816,16,13,8,7
389,Республика Хакасия,Сорская городская,123,493,450,0,292,28,130,28,292,3,317,0,0,0,56,46,209,2,2,2,0
390,Республика Хакасия,Сорская городская,125,319,320,0,319,0,1,0,319,4,315,0,0,0,53,38,217,2,3,0,2
