,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
36,Приморский край,Арсеньевская городская,209,2234,2330,0,1406,43,881,43,1406,23,1426,0,0,11,305,102,962,15,9,7,15
37,Приморский край,Арсеньевская городская,210,2111,2180,0,1365,32,783,32,1364,19,1377,0,0,13,323,91,916,9,14,4,7
38,Приморский край,Арсеньевская городская,211,1893,2030,0,1264,29,737,29,1264,28,1265,0,0,11,318,74,828,8,13,7,6
39,Приморский край,Арсеньевская городская,212,2215,2270,0,1406,41,823,41,1406,30,1417,0,0,12,271,103,974,20,13,6,18
40,Приморский край,Арсеньевская городская,213,2163,2170,0,1337,27,806,27,1337,25,1339,0,0,11,309,101,882,12,8,8,8
41,Приморский край,Арсеньевская городская,214,1975,2050,0,1216,33,801,33,1215,22,1226,0,0,9,271,117,788,11,10,4,16
42,Приморский край,Арсеньевская городская,215,2012,2100,0,1300,35,765,35,1300,15,1320,0,0,9,275,83,906,19,5,12,11
43,Приморский край,Арсеньевская городская,216,2072,2160,0,1289,29,842,29,1289,21,1297,0,0,17,308,97,831,23,10,4,7
44,Приморский край,Арсеньевская городская,217,1971,2100,0,1185,45,870,45,1185,15,1215,0,0,6,269,93,807,15,7,11,7
45,Приморский край,Арсеньевская городская,218,2304,2350,0,1316,73,961,73,1316,18,1371,0,0,8,329,105,884,17,10,8,10
46,Приморский край,Арсеньевская городская,219,2278,2290,0,1399,50,841,50,1399,22,1427,0,0,9,309,123,946,14,7,12,7
47,Приморский край,Арсеньевская городская,220,1975,2020,0,1218,28,774,28,1217,17,1228,0,0,12,281,90,809,12,10,5,9
48,Приморский край,Арсеньевская городская,221,2171,2200,0,1387,32,781,32,1387,13,1406,0,0,16,330,103,903,16,14,12,12
49,Приморский край,Арсеньевская городская,222,1984,2050,0,1195,20,835,20,1195,10,1205,0,0,12,318,76,761,12,11,6,9
50,Приморский край,Арсеньевская городская,280,100,280,0,41,56,183,56,41,2,95,0,0,0,15,8,71,0,1,0,0
51,Приморский край,Артёмовская городская,301,2925,2500,0,1773,11,716,11,1772,35,1748,0,0,6,386,157,1136,39,6,11,7
52,Приморский край,Артёмовская городская,302,1153,1000,0,687,16,297,16,687,8,695,0,0,2,128,36,516,5,3,2,3
53,Приморский край,Артёмовская городская,303,2581,2500,0,1386,39,1075,39,1386,17,1408,0,0,11,303,82,956,21,10,14,11
54,Приморский край,Артёмовская городская,304,2544,2500,0,1298,93,1109,93,1298,0,1391,0,0,7,307,79,961,18,5,6,8
55,Приморский край,Артёмовская городская,305,1058,1000,0,831,15,154,15,831,10,836,0,0,1,130,35,638,18,6,4,4
56,Приморский край,Артёмовская городская,306,1561,1400,0,720,27,653,27,720,13,734,0,0,6,158,57,482,9,5,7,10
57,Приморский край,Артёмовская городская,307,1462,1400,0,802,28,570,28,802,4,826,0,0,7,199,58,533,11,6,5,7
58,Приморский край,Артёмовская городская,308,1172,1100,0,567,50,483,50,567,11,606,0,0,2,156,58,372,6,2,3,7
59,Приморский край,Артёмовская городская,309,1220,1100,0,754,15,331,15,754,5,764,0,0,1,149,48,537,15,2,4,8
60,Приморский край,Артёмовская городская,310,1860,1800,0,1134,23,643,23,1133,25,1131,0,0,9,258,62,760,13,6,12,11
61,Приморский край,Артёмовская городская,311,2046,2000,0,1549,31,420,31,1549,23,1557,0,0,12,291,74,1135,16,4,7,18
62,Приморский край,Артёмовская городская,312,1119,1000,0,777,41,182,41,777,8,810,0,0,7,130,57,585,17,6,4,4
63,Приморский край,Артёмовская городская,313,1415,1400,0,827,21,552,21,827,17,831,0,0,3,207,54,527,13,8,10,9
64,Приморский край,Артёмовская городская,314,1568,1500,0,917,19,564,19,917,15,921,0,0,2,233,63,581,20,8,2,12
65,Приморский край,Артёмовская городская,315,1838,1700,0,1497,30,173,30,1497,18,1509,0,0,8,286,50,1112,23,12,7,11
66,Приморский край,Артёмовская городская,316,1234,1200,0,1019,22,159,22,1019,18,1023,0,0,12,181,43,756,13,4,8,6
67,Приморский край,Артёмовская городская,317,1804,1800,0,846,21,933,21,846,20,847,0,0,6,210,53,543,12,6,11,6
68,Приморский край,Артёмовская городская,318,1650,1500,0,991,49,460,49,991,7,1033,0,0,5,189,40,774,15,3,1,6
69,Приморский край,Артёмовская городская,319,1155,1100,0,807,19,274,19,747,14,752,0,0,3,151,43,533,8,2,7,5
70,Приморский край,Артёмовская городская,320,1943,1900,0,1690,20,190,20,1690,20,1690,0,0,2,252,51,1342,19,15,1,8
71,Приморский край,Артёмовская городская,321,2116,2100,0,1845,17,238,17,1845,13,1849,0,0,7,325,72,1380,29,10,10,16
72,Приморский край,Артёмовская городская,322,1247,1100,0,692,36,372,36,692,10,718,0,0,5,165,50,467,13,6,6,6
73,Приморский край,Артёмовская городская,323,1715,1500,0,1009,118,373,118,991,16,1093,0,0,2,228,43,773,12,9,11,15
74,Приморский край,Артёмовская городская,324,1354,1200,0,828,16,356,16,828,16,828,0,0,6,222,56,506,13,9,5,11
75,Приморский край,Артёмовская городская,325,1158,1100,0,740,71,289,71,740,14,797,0,0,7,167,42,542,18,11,6,4
76,Приморский край,Артёмовская городская,326,1140,1100,0,927,36,137,36,805,758,83,0,0,1,22,5,52,2,1,0,0
77,Приморский край,Артёмовская городская,327,995,900,0,484,10,406,10,484,14,480,0,0,2,122,33,311,8,1,1,2
78,Приморский край,Артёмовская городская,328,2003,1900,0,1437,33,430,33,1437,10,1460,0,0,6,269,72,1068,20,6,8,11
79,Приморский край,Артёмовская городская,329,1484,1400,0,874,22,504,22,874,11,885,0,0,4,150,72,616,14,7,8,14
80,Приморский край,Артёмовская городская,330,1954,1800,0,1087,48,665,48,1087,12,1123,0,0,8,266,30,774,13,7,9,16
81,Приморский край,Артёмовская городская,331,2762,2700,0,1522,57,1121,57,1522,21,1558,0,0,17,346,92,1054,23,10,9,7
82,Приморский край,Артёмовская городская,332,801,700,0,655,12,33,12,655,13,654,0,0,1,90,40,507,7,2,4,3
83,Приморский край,Артёмовская городская,333,1737,1700,0,1294,20,386,20,1294,5,1309,0,0,2,70,38,1170,12,8,5,4
84,Приморский край,Артёмовская городская,334,1604,1500,0,1161,20,319,20,1161,15,1166,0,0,2,228,61,845,5,9,7,9
85,Приморский край,Артёмовская городская,335,2073,2000,0,1463,31,506,31,1415,21,1425,0,0,1,253,53,1087,14,7,6,4
86,Приморский край,Артёмовская городская,336,1538,1500,0,900,11,589,11,900,15,896,0,0,14,232,59,554,16,8,6,7
87,Приморский край,Артёмовская городская,337,1957,1900,0,1658,5,237,5,1658,9,1654,0,0,7,212,55,1340,25,6,3,6
88,Приморский край,Артёмовская городская,338,505,500,0,341,20,139,20,341,0,361,0,0,0,59,21,268,12,0,0,1
89,Приморский край,Артёмовская городская,339,1447,1400,0,710,28,662,28,710,0,738,0,0,9,179,3,526,8,3,4,6
90,Приморский край,Артёмовская городская,340,1217,1200,0,722,32,446,32,722,10,744,0,0,5,184,38,498,7,7,3,2
91,Приморский край,Артёмовская городская,341,1373,1300,0,833,27,440,27,833,16,844,0,0,3,230,36,549,11,3,4,8
92,Приморский край,Артёмовская городская,342,1625,1600,0,907,120,573,120,907,9,1018,0,0,4,252,71,660,12,8,6,5
93,Приморский край,Артёмовская городская,343,1370,1400,0,1160,43,197,43,1144,4,1183,0,0,4,206,54,888,8,7,9,7
94,Приморский край,Артёмовская городская,344,917,900,0,693,23,184,23,693,6,710,0,0,2,105,24,569,7,2,1,0
95,Приморский край,Артёмовская городская,345,1507,1500,0,1205,8,287,8,1185,0,1193,0,0,5,185,54,929,7,2,4,7
96,Приморский край,Артёмовская городская,346,2435,2400,0,1287,35,1078,35,1287,13,1309,0,0,6,292,92,877,20,10,8,4
97,Приморский край,Артёмовская городская,347,2071,2000,0,1075,23,902,23,1075,15,1083,0,0,6,220,28,801,5,8,4,11
98,Приморский край,Артёмовская городская,348,1160,1100,0,826,15,259,15,826,13,828,0,0,6,144,34,627,4,3,3,7
99,Приморский край,Артёмовская городская,349,1170,1100,0,835,14,251,14,835,14,835,0,0,5,111,49,652,5,4,5,4
100,Приморский край,Артёмовская городская,350,679,600,0,538,12,50,12,538,12,538,0,0,4,72,28,425,5,2,0,2
101,Приморский край,Артёмовская городская,351,753,750,0,716,20,14,20,716,6,730,0,0,3,87,22,612,1,1,3,1
102,Приморский край,Артёмовская городская,352,303,250,0,209,29,12,29,209,8,230,0,0,0,35,9,183,2,1,0,0
103,Приморский край,Артёмовская городская,353,1402,1400,0,1024,38,338,38,1024,4,1058,0,0,7,186,51,781,7,13,2,11
104,Приморский край,Артёмовская городская,354,2053,2000,0,1390,49,561,49,1390,26,1413,0,0,9,313,86,967,19,4,5,10
105,Приморский край,Артёмовская городская,355,802,700,0,504,19,177,19,504,4,519,0,0,2,125,30,340,7,4,5,6
106,Приморский край,Артёмовская городская,356,1514,1500,0,794,20,686,20,794,12,802,0,0,9,191,61,523,5,2,5,6
107,Приморский край,Артёмовская городская,380,304,1000,0,303,0,697,0,303,3,300,0,0,2,32,19,246,1,0,0,0
108,Приморский край,Артёмовская городская,381,176,1000,0,164,0,836,0,164,1,163,0,0,1,57,10,89,2,1,1,2
109,Приморский край,Большекаменская городская,401,1020,1070,0,533,26,511,26,533,8,551,0,0,2,129,48,357,2,5,5,3
110,Приморский край,Большекаменская городская,402,1441,1465,0,970,20,475,20,970,12,978,0,0,5,229,65,641,15,6,10,7
111,Приморский край,Большекаменская городская,403,2659,2680,0,1827,43,810,43,1827,34,1836,0,0,11,441,125,1188,27,16,17,11
112,Приморский край,Большекаменская городская,404,2695,2540,0,1777,141,622,141,1774,46,1869,0,0,11,411,137,1236,26,13,18,17
113,Приморский край,Большекаменская городская,405,2469,2545,0,1586,45,914,45,1586,34,1597,0,0,13,337,96,1099,17,12,7,16
114,Приморский край,Большекаменская городская,406,2730,2740,0,1791,36,913,36,1791,36,1791,0,0,11,436,120,1159,20,17,10,18
115,Приморский край,Большекаменская городская,407,2667,2750,0,1671,50,1029,50,1671,31,1690,0,0,18,405,106,1095,22,11,17,16
116,Приморский край,Большекаменская городская,408,2652,2580,0,1825,30,725,30,1824,35,1819,0,0,19,446,117,1163,35,17,7,15
117,Приморский край,Большекаменская городская,409,2659,2710,0,1850,22,838,22,1850,37,1835,0,0,7,487,114,1167,17,14,17,12
118,Приморский край,Большекаменская городская,410,2638,2650,0,1603,29,1018,29,1601,39,1591,0,0,12,389,102,1034,23,9,12,10
119,Приморский край,Большекаменская городская,411,2780,2650,0,1733,26,891,26,1732,40,1718,0,0,12,375,165,1093,21,11,24,17
120,Приморский край,Большекаменская городская,412,1450,1480,0,844,8,628,8,844,13,839,0,0,7,243,56,507,6,6,9,5
121,Приморский край,Большекаменская городская,413,1299,1340,0,781,25,534,25,780,10,795,0,0,11,191,39,529,11,6,4,4
122,Приморский край,"Владивосток, Ленинская",501,2310,2300,0,1622,13,665,13,1622,15,1620,0,0,14,281,148,1059,67,9,21,21
123,Приморский край,"Владивосток, Ленинская",502,1268,1100,0,759,25,316,25,758,10,773,0,0,8,149,44,515,28,3,12,14
124,Приморский край,"Владивосток, Ленинская",503,1931,1800,0,998,42,760,42,997,11,1028,0,0,6,243,36,641,40,8,28,26
125,Приморский край,"Владивосток, Ленинская",504,1637,1500,0,943,23,534,23,943,63,903,0,0,7,206,42,591,22,6,10,19
126,Приморский край,"Владивосток, Ленинская",505,887,850,0,519,9,322,9,519,5,523,0,0,5,106,27,358,18,0,2,7
127,Приморский край,"Владивосток, Ленинская",506,1248,1100,0,660,27,413,27,660,8,679,0,0,4,180,27,412,23,3,14,16
128,Приморский край,"Владивосток, Ленинская",507,1935,1700,0,1229,24,447,24,1229,23,1230,0,0,11,262,77,789,43,7,19,22
129,Приморский край,"Владивосток, Ленинская",508,1655,1500,0,943,18,539,18,943,16,945,0,0,9,225,50,597,31,5,15,13
130,Приморский край,"Владивосток, Ленинская",509,769,600,0,434,9,157,9,434,7,436,0,0,5,112,31,259,12,4,7,6
131,Приморский край,"Владивосток, Ленинская",510,1673,1100,0,944,40,116,40,944,15,969,0,0,13,252,45,585,39,5,12,18
132,Приморский край,"Владивосток, Ленинская",511,1245,1200,0,753,10,437,10,753,9,754,0,0,7,204,24,483,19,5,6,6
133,Приморский край,"Владивосток, Ленинская",512,1718,1700,0,890,28,782,28,889,13,904,0,0,9,218,31,585,27,7,8,19
134,Приморский край,"Владивосток, Ленинская",513,1460,1300,0,864,18,418,18,862,13,867,0,0,14,206,45,552,22,3,8,17
135,Приморский край,"Владивосток, Ленинская",514,1506,1500,0,866,15,619,15,866,11,870,0,0,8,248,41,517,25,7,10,14
136,Приморский край,"Владивосток, Ленинская",515,2237,2200,0,1407,14,779,14,1407,12,1409,0,0,8,345,60,879,54,6,17,40
137,Приморский край,"Владивосток, Ленинская",516,2483,2400,0,1361,33,1006,33,1361,16,1378,0,0,10,305,75,890,47,7,15,29
138,Приморский край,"Владивосток, Ленинская",517,2734,2600,0,1566,17,1017,17,1565,18,1564,0,0,6,409,81,959,47,6,23,33
139,Приморский край,"Владивосток, Ленинская",518,2084,2050,0,1189,11,850,11,1188,8,1191,0,0,8,295,59,744,41,8,22,14
140,Приморский край,"Владивосток, Ленинская",519,2354,2300,0,1260,18,1022,18,1260,7,1271,0,0,7,321,58,773,44,14,27,27
141,Приморский край,"Владивосток, Ленинская",520,1969,2000,0,816,5,1179,5,816,6,815,0,0,8,190,60,507,21,6,12,11
142,Приморский край,"Владивосток, Ленинская",521,2530,2300,0,1461,22,817,22,1461,12,1471,0,0,16,290,90,976,47,6,16,30
143,Приморский край,"Владивосток, Ленинская",522,1111,1050,0,634,25,391,25,634,13,646,0,0,12,137,30,430,16,4,9,8
144,Приморский край,"Владивосток, Ленинская",523,1578,1600,0,901,24,675,24,901,16,909,0,0,12,212,50,564,37,7,12,15
145,Приморский край,"Владивосток, Ленинская",524,1811,1800,0,1031,7,762,7,1031,14,1024,0,0,8,243,44,666,26,8,13,16
146,Приморский край,"Владивосток, Ленинская",525,2710,2400,0,1362,342,696,342,1359,19,1682,0,0,16,355,85,1111,66,8,17,24
147,Приморский край,"Владивосток, Ленинская",526,1838,1700,0,988,20,692,20,978,13,985,0,0,16,215,70,622,23,9,8,22
148,Приморский край,"Владивосток, Ленинская",527,2036,1900,0,1120,17,763,17,1120,13,1124,0,0,11,279,57,680,46,5,25,21
149,Приморский край,"Владивосток, Ленинская",528,2272,2200,0,1035,27,1138,27,1034,12,1049,0,0,8,224,53,696,31,5,18,14
150,Приморский край,"Владивосток, Ленинская",529,2474,2400,0,1174,17,1209,17,1173,15,1175,0,0,12,301,70,735,26,6,10,15
151,Приморский край,"Владивосток, Ленинская",530,1962,1900,0,1032,32,836,32,1031,15,1048,0,0,11,284,48,668,25,2,6,4
152,Приморский край,"Владивосток, Ленинская",531,1653,1600,0,873,8,719,8,873,14,867,0,0,6,218,41,553,24,6,8,11
153,Приморский край,"Владивосток, Ленинская",532,2205,2200,0,1080,24,1096,24,1080,19,1085,0,0,8,249,63,694,42,4,10,15
154,Приморский край,"Владивосток, Ленинская",533,2184,2000,0,1076,31,893,31,1074,15,1090,0,0,11,282,64,677,26,9,9,12
155,Приморский край,"Владивосток, Ленинская",534,2167,1400,0,1134,53,213,53,1132,20,1165,0,0,6,260,77,740,33,12,13,24
156,Приморский край,"Владивосток, Ленинская",535,2408,2300,0,1337,20,943,20,1333,9,1344,0,0,11,313,59,883,34,8,12,24
157,Приморский край,"Владивосток, Ленинская",536,2054,2000,0,1144,31,825,31,1144,13,1162,0,0,15,306,57,715,21,9,20,19
158,Приморский край,"Владивосток, Ленинская",537,2130,2100,0,1292,38,770,38,1292,20,1310,0,0,12,354,67,793,41,9,15,19
159,Приморский край,"Владивосток, Ленинская",538,2153,2100,0,1322,28,750,28,1318,12,1334,0,0,15,319,89,820,41,9,19,22
160,Приморский край,"Владивосток, Ленинская",539,2281,2350,0,1130,41,1179,41,1130,15,1156,0,0,13,280,66,726,33,9,12,17
161,Приморский край,"Владивосток, Ленинская",540,2275,2200,0,968,55,1177,55,967,7,1015,0,0,4,229,64,656,30,5,8,19
162,Приморский край,"Владивосток, Ленинская",541,858,800,0,455,17,328,17,455,5,467,0,0,2,83,33,327,5,6,5,6
163,Приморский край,"Владивосток, Ленинская",542,2218,2150,0,1227,6,917,6,1227,12,1221,0,0,3,306,67,766,37,7,10,25
164,Приморский край,"Владивосток, Ленинская",543,2535,2500,0,1339,23,1138,23,1339,22,1340,0,0,10,312,81,863,25,8,18,23
165,Приморский край,"Владивосток, Ленинская",544,2328,2300,0,1140,25,1135,25,1140,19,1146,0,0,9,274,50,736,31,8,14,24
166,Приморский край,"Владивосток, Ленинская",545,1794,1700,0,887,13,800,13,887,4,896,0,0,8,249,48,523,36,6,16,10
167,Приморский край,"Владивосток, Ленинская",546,898,850,0,528,5,317,5,528,3,530,0,0,4,106,27,357,14,5,9,8
168,Приморский край,"Владивосток, Ленинская",547,1518,1500,0,821,19,660,19,821,9,831,0,0,5,152,46,580,27,5,7,9
169,Приморский край,"Владивосток, Ленинская",548,2170,2000,0,1222,17,761,17,1222,15,1224,0,0,5,261,58,820,39,4,13,24
170,Приморский край,"Владивосток, Ленинская",549,2526,2500,0,1371,11,1118,11,1371,12,1370,0,0,7,319,80,894,29,6,17,18
171,Приморский край,"Владивосток, Ленинская",550,1990,2000,0,1176,12,812,12,1175,15,1172,0,0,9,259,68,777,24,4,16,15
172,Приморский край,"Владивосток, Ленинская",551,2583,2500,0,1492,16,992,16,1492,18,1490,0,0,7,338,82,970,46,10,15,22
173,Приморский край,"Владивосток, Ленинская",552,2834,2800,0,1624,26,1150,26,1624,21,1629,0,0,16,403,74,1041,48,11,15,21
174,Приморский край,"Владивосток, Ленинская",553,1315,1300,0,712,16,572,16,712,9,719,0,0,6,175,33,443,30,5,10,17
175,Приморский край,"Владивосток, Ленинская",554,2052,2000,0,1145,9,846,9,1145,14,1140,0,0,8,276,61,747,28,5,8,7
176,Приморский край,"Владивосток, Ленинская",555,1372,1510,0,991,16,503,16,991,17,990,0,0,4,211,67,646,23,8,11,20
177,Приморский край,"Владивосток, Ленинская",556,1789,1500,0,872,3,625,3,872,11,864,0,0,7,217,45,514,40,5,14,22
178,Приморский край,"Владивосток, Ленинская",580,1099,1300,0,1099,0,201,0,1099,49,1050,0,0,7,115,215,628,66,6,5,8
179,Приморский край,"Владивосток, Ленинская",581,580,700,0,423,0,277,0,422,12,410,0,0,2,125,13,233,26,0,4,7
180,Приморский край,"Владивосток, Первомайская",601,2228,2200,0,1247,12,941,12,1247,15,1244,0,0,15,302,91,776,23,7,16,14
181,Приморский край,"Владивосток, Первомайская",602,1871,1700,0,873,19,808,19,871,14,876,0,0,5,183,55,591,16,6,5,15
182,Приморский край,"Владивосток, Первомайская",603,2438,2400,0,1208,22,1170,22,1208,17,1213,0,0,9,259,83,808,23,2,13,16
183,Приморский край,"Владивосток, Первомайская",604,2078,1800,0,1094,19,687,19,1094,14,1099,0,0,7,229,70,750,19,6,6,12
184,Приморский край,"Владивосток, Первомайская",605,1845,1800,0,925,14,861,14,925,11,928,0,0,12,195,62,591,39,9,11,9
185,Приморский край,"Владивосток, Первомайская",606,1984,1900,0,1114,32,754,32,1112,17,1127,0,0,10,224,70,769,15,7,17,15
186,Приморский край,"Владивосток, Первомайская",607,2313,2200,0,1240,19,941,19,1231,18,1232,0,0,14,293,74,788,28,7,11,17
187,Приморский край,"Владивосток, Первомайская",608,1846,1550,0,1168,9,373,9,1168,23,1154,0,0,1,275,67,761,28,5,10,7
188,Приморский край,"Владивосток, Первомайская",609,2495,2300,0,1450,10,840,10,1450,19,1441,0,0,11,347,77,947,23,9,18,9
189,Приморский край,"Владивосток, Первомайская",610,2763,2700,0,1685,24,991,24,1685,17,1692,0,0,10,326,85,1173,48,9,22,19
190,Приморский край,"Владивосток, Первомайская",611,2525,2500,0,1296,24,1180,24,1296,14,1306,0,0,10,286,62,881,28,13,13,13
191,Приморский край,"Владивосток, Первомайская",612,2047,1800,0,1194,26,580,26,1194,23,1197,0,0,13,266,79,777,23,13,15,11
192,Приморский край,"Владивосток, Первомайская",613,2263,2200,0,1241,20,939,20,1241,23,1238,0,0,11,286,61,818,22,7,10,23
193,Приморский край,"Владивосток, Первомайская",614,1751,1700,0,763,16,921,16,763,10,769,0,0,3,194,63,468,18,6,6,11
194,Приморский край,"Владивосток, Первомайская",615,1644,1600,0,892,25,683,25,892,15,902,0,0,9,186,48,622,15,8,7,7
195,Приморский край,"Владивосток, Первомайская",616,2504,2500,0,1323,27,1150,27,1322,10,1339,0,0,11,311,73,857,41,14,17,15
196,Приморский край,"Владивосток, Первомайская",617,1662,1600,0,911,26,663,26,911,14,923,0,0,2,179,59,620,27,10,8,18
197,Приморский край,"Владивосток, Первомайская",618,2339,2300,0,1216,18,1066,18,1212,12,1218,0,0,15,232,77,815,31,10,13,25
198,Приморский край,"Владивосток, Первомайская",619,2553,2400,0,1318,30,1052,30,1318,17,1331,0,0,9,311,67,893,28,5,8,10
199,Приморский край,"Владивосток, Первомайская",620,1912,1900,0,1143,22,735,22,1143,4,1161,0,0,8,258,76,740,28,10,14,27
200,Приморский край,"Владивосток, Первомайская",621,2287,2000,0,1294,37,669,37,1294,19,1312,0,0,9,281,88,850,40,6,15,23
201,Приморский край,"Владивосток, Первомайская",622,1964,1850,0,1095,30,725,30,1095,16,1109,0,0,10,227,79,747,24,8,7,7
202,Приморский край,"Владивосток, Первомайская",623,1629,1600,0,893,11,696,11,893,9,895,0,0,14,204,53,573,18,8,9,16
203,Приморский край,"Владивосток, Первомайская",624,1477,1250,0,896,12,342,12,896,7,901,0,0,11,204,67,589,16,5,5,4
204,Приморский край,"Владивосток, Первомайская",625,1821,1800,0,991,9,800,9,991,15,985,0,0,9,219,59,645,18,9,13,13
205,Приморский край,"Владивосток, Первомайская",626,1650,1400,0,816,9,575,9,815,9,815,0,0,10,186,51,537,15,1,10,5
206,Приморский край,"Владивосток, Первомайская",627,2611,2500,0,1333,28,1139,28,1333,18,1343,0,0,9,304,75,884,30,9,9,23
207,Приморский край,"Владивосток, Первомайская",628,1396,1300,0,794,9,497,9,794,10,793,0,0,6,192,45,507,19,4,7,13
208,Приморский край,"Владивосток, Первомайская",629,2578,2500,0,1433,45,1022,45,1432,22,1455,0,0,13,345,81,945,28,10,15,18
209,Приморский край,"Владивосток, Первомайская",630,2158,2100,0,974,16,1110,16,973,15,974,0,0,5,205,52,663,18,10,13,8
210,Приморский край,"Владивосток, Первомайская",631,2266,2000,0,1205,16,779,16,1205,21,1200,0,0,9,304,58,771,20,14,13,11
211,Приморский край,"Владивосток, Первомайская",632,2141,1900,0,1151,26,723,26,1151,14,1163,0,0,7,244,65,789,35,5,8,10
212,Приморский край,"Владивосток, Первомайская",633,1644,1500,0,898,40,562,40,897,11,926,0,0,4,233,59,588,20,3,8,11
213,Приморский край,"Владивосток, Первомайская",634,2146,1750,0,1428,9,313,9,1428,24,1413,0,0,15,303,114,910,33,8,17,13
214,Приморский край,"Владивосток, Первомайская",635,1739,1700,0,988,10,702,10,988,20,978,0,0,7,221,49,630,30,6,14,21
215,Приморский край,"Владивосток, Первомайская",636,2232,2000,0,1191,7,802,7,1191,20,1178,0,0,5,279,74,752,30,10,14,14
216,Приморский край,"Владивосток, Первомайская",637,1991,2000,0,921,14,1065,14,921,12,923,0,0,6,189,51,628,14,5,15,15
