,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
245,Орловская область,Ливенская,439,331,341,0,212,66,63,66,212,2,276,0,0,1,27,20,220,3,1,3,1
246,Орловская область,Ливенская,440,813,859,0,501,64,294,64,501,8,557,0,0,3,44,47,448,4,7,4,0
247,Орловская область,Ливенская,441,392,390,0,186,117,87,117,186,0,303,0,0,3,26,17,250,0,2,3,2
248,Орловская область,Ливенская,442,254,264,0,112,101,51,101,112,1,212,0,0,0,31,17,159,2,0,2,1
249,Орловская область,Ливенская,443,390,393,0,291,28,74,28,291,2,317,0,0,1,52,19,239,1,1,4,0
250,Орловская область,Ливенская,444,340,357,0,206,94,57,94,206,0,300,0,0,1,20,12,262,3,0,1,1
251,Орловская область,Ливенская,445,332,352,0,201,76,75,76,201,1,276,0,0,2,25,17,230,2,0,0,0
252,Орловская область,Ливенская,446,180,185,0,131,23,31,23,131,1,153,0,0,0,10,14,125,2,2,0,0
253,Орловская область,Ливенская,447,369,400,0,251,77,72,77,251,3,325,0,0,1,19,18,279,2,6,0,0
254,Орловская область,Ливенская,448,411,421,0,241,126,54,126,241,0,367,0,0,2,36,25,297,0,3,1,3
255,Орловская область,Ливенская,449,275,283,0,184,54,45,54,184,2,236,0,0,0,30,17,184,0,4,0,1
256,Орловская область,Ливенская,450,293,293,0,168,74,51,74,168,3,239,0,0,1,13,14,207,0,4,0,0
257,Орловская область,Ливенская,451,1904,1972,0,1097,73,802,73,1097,18,1152,0,0,14,224,103,772,16,8,6,9
258,Орловская область,Ливенская,452,242,242,0,128,83,31,83,128,0,211,0,0,1,34,8,162,5,1,0,0
259,Орловская область,Ливенская,453,318,315,0,198,50,67,50,198,4,244,0,0,0,34,16,193,0,1,0,0
260,Орловская область,Ливенская,454,829,896,0,532,135,229,135,532,5,662,0,0,3,55,37,549,7,5,3,3
261,Орловская область,Ливенская,455,251,258,0,168,36,54,36,168,1,203,0,0,1,34,17,146,4,1,0,0
262,Орловская область,Ливенская,456,583,597,0,279,192,126,192,279,0,471,0,0,2,32,5,429,2,0,0,1
263,Орловская область,Ливенская,457,863,846,0,679,72,95,72,679,5,746,0,0,3,81,38,612,4,3,5,0
264,Орловская область,Ливенская,458,430,434,0,335,36,63,36,335,4,367,0,0,0,54,16,293,3,1,0,0
265,Орловская область,Ливенская,459,871,895,0,571,43,281,43,571,5,609,0,0,2,92,38,467,2,1,4,3
266,Орловская область,Ливенская городская,136,1000,950,0,571,82,297,82,571,7,646,0,0,4,102,34,494,3,4,4,1
267,Орловская область,Ливенская городская,137,906,850,0,559,50,241,50,559,5,604,0,0,5,83,28,474,4,4,4,2
268,Орловская область,Ливенская городская,138,1594,1600,0,988,92,520,92,988,8,1072,0,0,9,153,69,812,8,10,6,5
269,Орловская область,Ливенская городская,139,889,800,0,545,85,170,85,545,14,616,0,0,2,90,53,460,3,6,1,1
270,Орловская область,Ливенская городская,140,768,700,0,484,54,162,54,484,5,533,0,0,5,67,36,414,4,6,1,0
271,Орловская область,Ливенская городская,141,1803,1800,0,1085,88,627,88,1085,9,1164,0,0,9,202,68,863,10,4,4,4
272,Орловская область,Ливенская городская,142,423,400,0,283,21,96,21,283,2,302,0,0,3,51,15,224,2,2,2,3
273,Орловская область,Ливенская городская,143,1851,1900,0,1159,95,646,95,1159,20,1234,0,0,7,208,91,893,16,5,8,6
274,Орловская область,Ливенская городская,144,1227,1200,0,783,45,372,45,783,9,819,0,0,9,119,64,606,10,3,7,1
275,Орловская область,Ливенская городская,145,1660,1650,0,1092,72,486,72,1092,14,1150,0,0,6,191,61,853,20,5,7,7
276,Орловская область,Ливенская городская,147,1682,1700,0,1072,79,549,79,1072,14,1137,0,0,11,188,81,828,15,5,2,7
277,Орловская область,Ливенская городская,148,1754,1800,0,1132,97,571,97,1132,11,1218,0,0,7,250,73,858,12,9,4,5
278,Орловская область,Ливенская городская,150,1727,1700,0,1086,71,543,71,1085,15,1141,0,0,3,179,90,845,11,5,6,2
279,Орловская область,Ливенская городская,151,1411,1400,0,890,90,420,90,890,12,968,0,0,9,182,65,697,5,1,7,2
280,Орловская область,Ливенская городская,152,1515,1500,0,926,108,466,108,926,6,1028,0,0,5,156,82,760,7,9,7,2
281,Орловская область,Ливенская городская,153,1615,1600,0,992,72,536,72,992,13,1051,0,0,12,194,66,754,9,8,4,4
282,Орловская область,Ливенская городская,155,1782,1800,0,1185,37,578,37,1185,9,1213,0,0,13,184,88,897,13,7,5,6
283,Орловская область,Ливенская городская,156,1623,1600,0,1117,80,403,80,1117,18,1179,0,0,10,172,81,877,14,9,8,8
284,Орловская область,Ливенская городская,157,1561,1600,0,1044,53,503,53,1044,10,1087,0,0,5,178,79,801,12,4,4,4
285,Орловская область,Ливенская городская,158,1699,1700,0,1192,47,461,47,1192,19,1220,0,0,3,211,77,890,15,12,9,3
286,Орловская область,Ливенская городская,159,1614,1600,0,1097,38,465,38,1097,14,1121,0,0,10,222,58,786,15,7,6,17
287,Орловская область,Ливенская городская,160,284,250,0,199,3,48,3,199,4,198,0,0,3,45,8,131,4,5,2,0
288,Орловская область,Ливенская городская,161,1768,1800,0,1032,76,692,76,1032,21,1087,0,0,8,194,62,800,6,6,7,4
289,Орловская область,Ливенская городская,163,1814,1800,0,1189,70,541,70,1189,14,1245,0,0,9,174,82,939,11,11,6,13
290,Орловская область,Ливенская городская,164,1770,1800,0,1221,86,493,86,1221,15,1292,0,0,6,234,89,929,15,9,5,5
291,Орловская область,Ливенская городская,165,1890,1900,0,1198,110,592,110,1198,18,1290,0,0,11,181,89,973,14,10,5,7
292,Орловская область,Ливенская городская,748,234,236,0,98,131,7,131,98,2,227,0,0,1,31,16,176,0,1,1,1
293,Орловская область,Малоархангельская,460,834,886,0,470,177,239,177,470,2,645,0,0,3,83,43,508,3,4,1,0
294,Орловская область,Малоархангельская,461,491,514,0,287,172,55,172,287,2,457,0,0,0,48,14,388,4,2,0,1
295,Орловская область,Малоархангельская,462,467,469,0,283,94,92,94,283,2,375,0,0,3,16,49,294,3,5,5,0
296,Орловская область,Малоархангельская,463,392,444,0,284,101,59,101,284,0,385,0,0,2,29,19,330,3,2,0,0
297,Орловская область,Малоархангельская,464,300,305,0,233,42,30,42,233,1,274,0,0,2,25,14,231,1,1,0,0
298,Орловская область,Малоархангельская,465,238,251,0,130,101,20,101,130,0,231,0,0,0,15,3,211,0,0,2,0
299,Орловская область,Малоархангельская,466,224,225,0,132,76,17,76,132,2,206,0,0,2,14,21,165,1,3,0,0
300,Орловская область,Малоархангельская,467,273,275,0,166,97,12,97,166,0,263,0,0,5,23,16,217,0,1,1,0
301,Орловская область,Малоархангельская,468,235,237,0,117,73,47,73,117,1,189,0,0,1,19,19,148,0,0,2,0
302,Орловская область,Малоархангельская,469,215,226,0,151,56,19,56,151,2,205,0,0,1,12,11,176,4,1,0,0
303,Орловская область,Малоархангельская,470,456,453,0,186,255,12,255,186,1,440,0,0,6,36,35,359,2,1,0,1
304,Орловская область,Малоархангельская,471,248,251,0,166,74,11,74,166,1,239,0,0,2,7,23,200,4,2,1,0
305,Орловская область,Малоархангельская,472,242,237,0,134,97,6,97,134,0,231,0,0,1,14,15,188,5,3,4,1
306,Орловская область,Малоархангельская,473,215,225,0,76,120,29,120,76,0,196,0,0,1,26,12,154,0,2,0,1
307,Орловская область,Малоархангельская,474,111,115,0,70,36,9,36,70,0,106,0,0,0,5,7,91,1,0,2,0
308,Орловская область,Малоархангельская,475,464,485,0,245,146,94,146,245,1,390,0,0,0,52,29,305,0,1,2,1
309,Орловская область,Малоархангельская,476,695,735,0,484,106,145,106,484,27,563,0,0,2,40,23,489,4,3,2,0
310,Орловская область,Малоархангельская,477,1133,1197,0,698,93,406,93,698,11,780,0,0,7,105,56,582,10,7,9,4
311,Орловская область,Малоархангельская,478,1113,1164,0,661,128,375,128,661,9,780,0,0,6,78,67,602,13,4,7,3
312,Орловская область,Малоархангельская,479,1139,1215,0,673,139,403,139,673,11,801,0,0,2,102,74,600,11,5,2,5
313,Орловская область,Мценская,480,478,515,0,388,51,76,51,388,1,438,0,0,1,31,7,396,2,0,0,1
314,Орловская область,Мценская,481,322,345,0,267,34,44,34,267,2,299,0,0,1,42,15,238,0,2,0,1
315,Орловская область,Мценская,482,534,600,0,372,78,150,78,372,0,450,0,0,1,56,23,358,4,3,4,1
316,Орловская область,Мценская,483,666,725,0,484,68,173,68,484,0,552,0,0,2,60,27,459,1,2,0,1
317,Орловская область,Мценская,484,467,460,0,352,59,49,59,352,0,411,0,0,1,39,20,350,0,1,0,0
318,Орловская область,Мценская,485,462,555,0,371,91,93,91,371,4,458,0,0,4,94,24,321,7,3,2,3
319,Орловская область,Мценская,486,325,320,0,185,92,43,92,185,1,276,0,0,1,20,22,223,3,4,1,2
320,Орловская область,Мценская,487,527,565,0,387,83,95,83,387,4,466,0,0,1,76,19,355,7,4,0,4
321,Орловская область,Мценская,488,400,445,0,285,66,94,66,285,0,351,0,0,1,43,12,286,5,1,1,2
322,Орловская область,Мценская,489,319,320,0,210,62,48,62,210,1,271,0,0,1,29,18,218,0,3,1,1
323,Орловская область,Мценская,490,649,615,0,282,242,91,242,282,5,519,0,0,2,98,15,395,4,1,1,3
324,Орловская область,Мценская,491,621,630,0,391,147,92,147,391,6,532,0,0,0,59,31,429,4,6,1,2
325,Орловская область,Мценская,492,590,595,0,350,180,65,180,350,5,525,0,0,2,88,26,399,4,1,1,4
326,Орловская область,Мценская,493,259,250,0,205,39,6,39,205,0,244,0,0,1,30,13,200,0,0,0,0
327,Орловская область,Мценская,494,597,635,0,437,86,112,86,437,0,523,0,0,0,86,31,395,6,3,1,1
328,Орловская область,Мценская,495,280,315,0,216,39,60,39,216,4,251,0,0,0,32,10,209,0,0,0,0
329,Орловская область,Мценская,496,779,800,0,592,80,128,80,592,0,672,0,0,0,15,65,586,3,2,0,1
330,Орловская область,Мценская,497,648,670,0,329,269,72,269,329,0,598,0,0,1,63,12,515,2,2,2,1
331,Орловская область,Мценская,498,396,390,0,175,149,66,149,175,2,322,0,0,0,34,24,262,2,0,0,0
332,Орловская область,Мценская,499,366,385,0,213,116,56,116,213,3,326,0,0,3,29,25,262,3,2,2,0
333,Орловская область,Мценская,500,365,380,0,277,37,66,37,277,5,309,0,0,1,23,13,269,2,1,0,0
334,Орловская область,Мценская,501,295,310,0,232,39,39,39,232,1,270,0,0,0,19,17,230,0,1,3,0
335,Орловская область,Мценская,502,200,230,0,150,30,50,30,150,0,180,0,0,0,40,10,130,0,0,0,0
336,Орловская область,Мценская,503,1218,1280,0,760,176,344,176,760,12,924,0,0,5,142,52,711,8,3,3,0
337,Орловская область,Мценская,504,827,800,0,543,218,39,218,543,7,754,0,0,5,60,26,649,8,4,1,1
338,Орловская область,Мценская,505,500,505,0,397,76,32,76,397,1,472,0,0,2,73,26,357,7,3,3,1
339,Орловская область,Мценская,506,432,460,0,324,73,63,73,324,1,396,0,0,1,36,11,341,1,3,1,2
340,Орловская область,Мценская,507,1861,1915,0,1439,98,378,98,1439,21,1516,0,0,6,184,64,1228,4,14,11,5
341,Орловская область,Мценская,508,395,405,0,268,50,87,50,268,7,311,0,0,3,48,21,236,1,1,1,0
342,Орловская область,Мценская городская,146,519,400,0,281,17,102,17,281,5,293,0,0,9,32,32,211,2,3,2,2
343,Орловская область,Мценская городская,149,399,350,0,228,41,81,41,228,6,263,0,0,2,27,26,200,7,0,1,0
344,Орловская область,Мценская городская,154,1495,1250,0,972,64,214,64,972,9,1027,0,0,5,181,59,749,13,8,9,3
345,Орловская область,Мценская городская,162,1565,1300,0,989,40,271,40,989,6,1023,0,0,5,170,72,749,6,12,6,3
346,Орловская область,Мценская городская,166,1571,1250,0,964,57,229,57,964,12,1009,0,0,12,187,64,709,15,8,5,9
347,Орловская область,Мценская городская,167,1633,1350,0,981,82,287,82,981,17,1046,0,0,4,152,66,795,8,10,6,5
348,Орловская область,Мценская городская,168,1458,1250,0,965,50,235,50,965,14,1001,0,0,9,187,60,727,9,2,3,4
349,Орловская область,Мценская городская,169,1722,1450,0,1002,71,377,71,1002,7,1066,0,0,5,154,97,769,19,7,10,5
350,Орловская область,Мценская городская,170,1549,1400,0,933,70,397,70,932,9,993,0,0,7,166,62,724,12,6,9,7
351,Орловская область,Мценская городская,171,1894,1550,0,1105,74,371,74,1105,17,1162,0,0,12,184,83,843,17,11,5,7
352,Орловская область,Мценская городская,172,1683,1400,0,1042,57,301,57,1042,14,1085,0,0,5,188,68,793,10,9,8,4
353,Орловская область,Мценская городская,173,1475,1250,0,863,58,329,58,861,16,903,0,0,7,105,77,677,16,9,4,8
354,Орловская область,Мценская городская,174,677,550,0,422,60,68,60,422,9,473,0,0,1,69,39,351,4,7,2,0
355,Орловская область,Мценская городская,175,1740,1450,0,1032,74,344,74,1032,15,1091,0,0,6,192,77,768,15,13,8,12
356,Орловская область,Мценская городская,176,1727,1450,0,994,76,380,76,994,24,1046,0,0,9,185,82,740,14,8,3,5
357,Орловская область,Мценская городская,177,1677,1400,0,1014,63,323,63,1014,10,1067,0,0,11,180,77,764,14,8,6,7
358,Орловская область,Мценская городская,178,1047,850,0,647,18,185,18,647,11,654,0,0,6,91,57,480,7,5,4,4
359,Орловская область,Мценская городская,179,1666,1400,0,1064,56,280,56,1064,12,1108,0,0,8,158,91,816,9,5,14,7
360,Орловская область,Мценская городская,180,1695,1400,0,1151,41,208,41,1151,16,1176,0,0,9,188,71,865,16,13,9,5
361,Орловская область,Мценская городская,181,1701,1400,0,1072,49,279,49,1072,6,1115,0,0,10,176,65,834,9,9,9,3
362,Орловская область,Мценская городская,182,1770,1450,0,1161,37,252,37,1161,14,1184,0,0,8,183,95,855,12,14,13,4
363,Орловская область,Мценская городская,183,440,350,0,254,33,63,33,254,6,281,0,0,5,48,14,208,2,3,1,0
364,Орловская область,Мценская городская,184,1619,1350,0,1068,45,237,45,1068,15,1098,0,0,5,184,79,803,11,6,5,5
365,Орловская область,Мценская городская,185,1470,1200,0,852,94,254,94,852,16,930,0,0,9,151,73,666,9,12,5,5
366,Орловская область,Мценская городская,749,212,214,0,209,0,5,0,209,2,207,0,0,2,26,23,149,3,2,0,2
367,Орловская область,Новодеревеньковская,509,1804,1840,0,1149,113,578,113,1149,6,1256,0,0,8,228,87,906,15,9,3,0
368,Орловская область,Новодеревеньковская,510,1612,1645,0,963,130,552,130,963,11,1082,0,0,8,186,71,795,6,7,6,3
369,Орловская область,Новодеревеньковская,511,232,250,0,157,52,41,52,157,5,204,0,0,1,11,22,168,1,1,0,0
370,Орловская область,Новодеревеньковская,512,239,265,0,203,26,36,26,203,0,229,0,0,1,36,17,172,1,1,1,0
371,Орловская область,Новодеревеньковская,513,242,270,0,178,42,50,42,178,0,220,0,0,1,9,6,196,3,1,1,3
372,Орловская область,Новодеревеньковская,514,368,385,0,263,77,45,77,263,5,335,0,0,1,16,6,310,1,1,0,0
373,Орловская область,Новодеревеньковская,515,420,435,0,306,81,48,81,306,1,386,0,0,2,46,28,306,2,2,0,0
374,Орловская область,Новодеревеньковская,516,175,190,0,129,29,32,29,129,1,157,0,0,0,17,9,130,1,0,0,0
375,Орловская область,Новодеревеньковская,517,198,225,0,141,25,59,25,141,2,164,0,0,0,37,6,117,3,0,1,0
376,Орловская область,Новодеревеньковская,518,217,220,0,153,24,43,24,153,1,176,0,0,0,46,11,117,0,0,0,2
377,Орловская область,Новодеревеньковская,519,654,700,0,298,183,219,183,298,6,475,0,0,7,105,19,334,2,3,3,2
378,Орловская область,Новодеревеньковская,521,519,550,0,287,174,89,174,287,3,458,0,0,3,50,37,363,0,2,0,3
379,Орловская область,Новодеревеньковская,523,187,210,0,154,10,46,10,154,1,163,0,0,1,16,24,115,2,1,0,4
380,Орловская область,Новодеревеньковская,524,487,485,0,425,44,16,44,425,5,464,0,0,2,26,28,399,3,5,1,0
381,Орловская область,Новодеревеньковская,526,454,475,0,254,158,63,158,254,0,412,0,0,0,29,10,369,0,3,1,0
382,Орловская область,Новодеревеньковская,528,232,235,0,193,23,19,23,193,0,216,0,0,1,14,22,176,2,1,0,0
383,Орловская область,Новодеревеньковская,529,209,225,0,153,26,46,26,153,1,178,0,0,1,9,5,162,0,0,1,0
384,Орловская область,Новодеревеньковская,530,273,295,0,170,48,77,48,170,1,217,0,0,0,17,21,177,1,1,0,0
385,Орловская область,Новосильская,531,1973,2000,0,1199,95,706,95,1199,14,1280,0,0,10,223,81,948,8,3,5,2
386,Орловская область,Новосильская,532,982,1000,0,716,17,267,17,716,0,733,0,0,3,118,29,566,7,1,6,3
387,Орловская область,Новосильская,533,255,265,0,180,38,47,38,180,1,217,0,0,2,23,18,168,4,1,0,1
388,Орловская область,Новосильская,534,173,180,0,96,49,35,49,96,0,145,0,0,0,29,12,98,2,1,2,1
389,Орловская область,Новосильская,535,313,320,0,209,73,38,73,209,3,279,0,0,1,16,9,245,2,2,3,1
390,Орловская область,Новосильская,536,274,285,0,166,81,38,81,166,0,247,0,0,1,12,9,225,0,0,0,0
391,Орловская область,Новосильская,537,334,350,0,178,54,118,54,178,3,229,0,0,3,45,14,160,2,1,1,3
392,Орловская область,Новосильская,538,157,150,0,102,44,4,44,102,0,146,0,0,0,17,12,117,0,0,0,0
393,Орловская область,Новосильская,539,884,930,0,510,154,266,154,510,3,661,0,0,2,47,23,571,5,3,8,2
394,Орловская область,Новосильская,540,179,170,0,66,95,9,95,66,0,161,0,0,2,14,11,131,2,1,0,0
395,Орловская область,Новосильская,541,292,285,0,113,111,61,111,113,0,224,0,0,5,22,21,174,0,2,0,0
396,Орловская область,Новосильская,542,264,270,0,131,45,94,45,130,2,173,0,0,3,17,7,140,4,0,0,2
397,Орловская область,Новосильская,543,283,290,0,164,71,55,71,164,2,233,0,0,3,22,15,192,1,0,0,0
398,Орловская область,Новосильская,544,170,170,0,81,35,54,35,81,0,116,0,0,0,19,8,87,1,0,1,0
399,Орловская область,Новосильская,545,265,270,0,158,36,76,36,158,4,190,0,0,1,32,9,146,0,0,1,1
400,Орловская область,"Орел, Железнодорожная",1,2567,2500,0,1787,36,677,36,1787,20,1803,0,0,27,259,103,1279,67,10,26,32
401,Орловская область,"Орел, Железнодорожная",2,1626,1600,0,1010,31,559,31,1010,14,1027,0,0,14,143,67,750,14,6,14,19
402,Орловская область,"Орел, Железнодорожная",3,2065,2000,0,1385,46,569,46,1385,11,1420,0,0,22,213,93,1012,36,12,10,22
403,Орловская область,"Орел, Железнодорожная",4,1481,1300,0,891,33,376,33,891,11,913,0,0,5,129,49,687,14,5,8,16
404,Орловская область,"Орел, Железнодорожная",5,1537,1500,0,975,42,483,42,975,14,1003,0,0,17,110,77,727,25,16,21,10
405,Орловская область,"Орел, Железнодорожная",6,1678,1600,0,995,37,568,37,995,12,1020,0,0,8,121,65,775,22,4,13,12
406,Орловская область,"Орел, Железнодорожная",7,2055,2000,0,1217,47,736,44,1217,16,1245,0,0,13,152,73,956,21,11,9,10
407,Орловская область,"Орел, Железнодорожная",8,2735,2700,0,1647,79,974,79,1647,23,1703,0,0,7,176,95,1338,47,10,17,13
408,Орловская область,"Орел, Железнодорожная",9,2157,2200,0,1355,73,772,73,1355,11,1417,0,0,10,192,65,1067,35,10,20,18
409,Орловская область,"Орел, Железнодорожная",10,1530,1500,0,929,61,510,61,929,13,977,0,0,7,122,60,745,12,14,6,11
410,Орловская область,"Орел, Железнодорожная",11,1497,1400,0,815,111,474,111,815,7,919,0,0,3,115,63,706,12,6,10,4
411,Орловская область,"Орел, Железнодорожная",12,1799,1800,0,1084,52,664,52,1084,14,1122,0,0,5,135,80,853,18,9,17,5
412,Орловская область,"Орел, Железнодорожная",13,2067,2000,0,1210,42,748,42,1210,12,1240,0,0,17,148,89,910,26,9,19,22
413,Орловская область,"Орел, Железнодорожная",14,1945,1900,0,1067,50,783,50,1067,15,1102,0,0,9,136,84,827,16,12,8,10
414,Орловская область,"Орел, Железнодорожная",15,1812,1800,0,1115,60,625,60,1115,13,1162,0,0,15,142,74,888,14,8,13,8
415,Орловская область,"Орел, Железнодорожная",16,1565,1400,0,966,22,412,22,966,15,973,0,0,7,133,73,705,24,9,9,13
416,Орловская область,"Орел, Железнодорожная",17,1181,1100,0,713,31,356,31,713,13,731,0,0,8,81,56,553,14,9,6,4
417,Орловская область,"Орел, Железнодорожная",18,1237,1100,0,731,37,332,37,731,16,752,0,0,5,106,39,555,18,6,11,12
418,Орловская область,"Орел, Железнодорожная",19,1414,1400,0,836,72,492,72,836,6,902,0,0,12,98,58,689,18,9,9,9
419,Орловская область,"Орел, Железнодорожная",20,1369,1300,0,786,54,460,54,786,5,835,0,0,8,77,52,659,17,5,6,11
420,Орловская область,"Орел, Железнодорожная",21,2081,2000,0,1177,35,788,35,1176,11,1200,0,0,8,137,94,914,21,9,11,6
421,Орловская область,"Орел, Железнодорожная",22,1991,1900,0,1098,80,722,80,1097,13,1164,0,0,7,118,71,909,22,10,15,12
422,Орловская область,"Орел, Железнодорожная",23,2235,2200,0,1192,131,877,131,1192,10,1313,0,0,10,160,87,1007,17,15,12,5
423,Орловская область,"Орел, Железнодорожная",24,1751,1700,0,933,67,700,67,933,13,987,0,0,7,115,65,768,11,5,10,6
424,Орловская область,"Орел, Железнодорожная",25,1688,1600,0,913,105,582,105,913,11,1007,0,0,8,98,65,801,13,8,9,5
425,Орловская область,"Орел, Железнодорожная",26,1814,1800,0,950,87,763,87,950,15,1022,0,0,13,109,60,789,23,11,10,7
426,Орловская область,"Орел, Железнодорожная",27,2513,2500,0,1532,78,890,78,1530,11,1597,0,0,19,249,123,1140,29,14,13,10
427,Орловская область,"Орел, Железнодорожная",28,1766,1700,0,1062,28,610,28,1062,12,1078,0,0,6,164,75,785,20,11,8,9
428,Орловская область,"Орел, Железнодорожная",740,596,650,0,566,30,54,30,566,14,582,0,0,5,38,38,447,32,7,4,11
429,Орловская область,"Орел, Заводская",54,2229,2270,0,1451,73,746,73,1451,13,1511,0,0,14,171,86,1146,36,17,22,19
430,Орловская область,"Орел, Заводская",55,917,900,0,526,23,351,23,526,4,545,0,0,2,67,45,397,18,3,6,7
431,Орловская область,"Орел, Заводская",56,1408,1380,0,846,10,524,10,846,6,850,0,0,10,126,55,601,29,4,15,10
432,Орловская область,"Орел, Заводская",57,1097,1090,0,591,34,465,34,591,8,617,0,0,1,72,53,466,9,5,8,3
433,Орловская область,"Орел, Заводская",58,860,860,0,530,30,300,30,530,4,556,0,0,4,70,38,416,13,5,6,4
434,Орловская область,"Орел, Заводская",59,1749,1660,0,1045,32,583,32,1045,8,1069,0,0,9,146,60,789,31,7,14,13
435,Орловская область,"Орел, Заводская",60,1553,1530,0,946,30,554,30,946,9,967,0,0,10,122,57,733,22,4,10,9
436,Орловская область,"Орел, Заводская",61,1336,1340,0,1008,19,313,19,1008,28,999,0,0,12,122,48,733,45,7,17,15
437,Орловская область,"Орел, Заводская",62,1355,1390,0,794,33,563,33,794,17,810,0,0,10,91,61,598,15,11,8,16
438,Орловская область,"Орел, Заводская",63,1697,1680,0,1035,45,600,45,1035,8,1072,0,0,13,132,64,801,20,12,18,12
439,Орловская область,"Орел, Заводская",64,1890,1860,0,1253,31,576,31,1252,10,1273,0,0,19,196,71,921,24,7,24,11
440,Орловская область,"Орел, Заводская",65,1941,1940,0,1148,39,753,39,1148,9,1178,0,0,9,177,54,859,29,14,24,12
441,Орловская область,"Орел, Заводская",66,2420,2460,0,1381,41,1038,41,1381,19,1403,0,0,16,154,100,1061,25,22,20,5
442,Орловская область,"Орел, Заводская",67,1990,1970,0,1148,40,782,40,1148,4,1184,0,0,11,150,77,903,25,6,8,4
443,Орловская область,"Орел, Заводская",68,2633,2680,0,1471,80,1129,80,1470,16,1534,0,0,13,178,99,1187,21,15,10,11
444,Орловская область,"Орел, Заводская",69,2305,2330,0,1195,95,1040,95,1195,13,1277,0,0,9,158,96,968,19,8,11,8
445,Орловская область,"Орел, Заводская",70,2740,2540,0,1740,64,736,64,1740,28,1776,0,0,7,200,95,1400,31,10,18,15
446,Орловская область,"Орел, Заводская",71,2139,2160,0,1225,92,843,92,1224,11,1305,0,0,9,168,82,990,18,13,15,10
447,Орловская область,"Орел, Заводская",72,2143,2150,0,1295,82,773,82,1293,15,1360,0,0,16,164,95,1027,20,5,19,14
448,Орловская область,"Орел, Заводская",73,1387,1360,0,781,39,540,39,781,11,809,0,0,14,86,56,605,11,9,13,15
449,Орловская область,"Орел, Заводская",74,1795,1810,0,1125,36,649,36,1125,20,1141,0,0,15,131,70,858,29,10,12,16
450,Орловская область,"Орел, Заводская",75,1640,1640,0,1032,48,560,48,1032,21,1059,0,0,17,136,60,781,17,9,25,14
451,Орловская область,"Орел, Заводская",76,983,990,0,524,21,445,21,524,8,537,0,0,6,64,32,409,12,5,1,8
452,Орловская область,"Орел, Заводская",77,2485,2540,0,1530,38,972,38,1530,18,1550,0,0,21,187,78,1184,38,7,17,18
453,Орловская область,"Орел, Заводская",78,2256,2250,0,1493,37,720,37,1493,18,1512,0,0,29,203,95,1111,20,10,23,21
454,Орловская область,"Орел, Заводская",79,1141,1110,0,667,36,407,36,667,7,696,0,0,4,96,41,519,11,11,10,4
455,Орловская область,"Орел, Заводская",80,2412,2480,0,1368,39,1073,39,1367,19,1387,0,0,15,159,87,1063,21,14,15,13
456,Орловская область,"Орел, Заводская",81,2168,2180,0,1364,23,793,23,1363,15,1371,0,0,13,184,93,989,37,11,19,25
457,Орловская область,"Орел, Заводская",82,2233,2290,0,1421,34,835,34,1421,16,1439,0,0,13,183,95,1087,26,15,14,6
458,Орловская область,"Орел, Заводская",83,2493,2350,0,1516,80,754,80,1516,21,1575,0,0,12,231,96,1157,25,14,20,20
459,Орловская область,"Орел, Заводская",84,1640,1680,0,1073,44,563,44,1072,14,1102,0,0,11,156,57,823,25,10,9,11
460,Орловская область,"Орел, Заводская",85,2369,2350,0,1482,24,844,24,1482,13,1493,0,0,10,179,105,1116,38,9,14,22
461,Орловская область,"Орел, Заводская",86,1579,1560,0,919,51,590,51,919,10,960,0,0,18,134,54,708,23,6,10,7
462,Орловская область,"Орел, Заводская",87,1031,940,0,587,24,329,24,587,7,604,0,0,5,75,51,444,10,2,9,8
463,Орловская область,"Орел, Заводская",88,1246,1260,0,589,17,654,17,589,7,599,0,0,9,63,56,448,9,4,8,2
464,Орловская область,"Орел, Заводская",89,1220,1210,0,647,78,484,78,647,7,718,1,0,9,90,46,548,16,4,3,2
465,Орловская область,"Орел, Заводская",90,1809,1760,0,1053,58,649,58,1053,16,1095,0,0,8,133,65,837,17,12,4,19
466,Орловская область,"Орел, Заводская",91,2050,2050,0,1222,112,716,112,1222,12,1322,0,0,15,174,94,989,14,10,13,13
467,Орловская область,"Орел, Заводская",92,2084,2110,0,1345,53,712,53,1345,15,1383,0,0,11,158,86,1074,20,14,11,9
468,Орловская область,"Орел, Заводская",93,994,920,0,634,32,254,32,634,9,657,0,0,7,74,43,498,14,6,10,5
469,Орловская область,"Орел, Заводская",94,827,800,0,476,24,300,24,476,4,496,0,0,4,60,27,379,7,4,9,6
470,Орловская область,"Орел, Заводская",95,1578,1550,0,1072,57,421,57,1072,6,1123,0,0,14,123,53,876,24,16,9,8
471,Орловская область,"Орел, Заводская",96,1597,1610,0,983,47,580,47,983,19,1011,0,0,5,153,65,725,29,11,16,7
472,Орловская область,"Орел, Заводская",97,2110,2140,0,1379,41,720,41,1379,8,1412,0,0,12,163,95,1066,24,17,15,20
473,Орловская область,"Орел, Заводская",98,1779,1810,0,1023,54,733,54,1023,14,1063,0,0,7,136,61,784,27,7,16,25
474,Орловская область,"Орел, Заводская",99,1280,1280,0,725,33,522,33,725,10,748,0,0,6,92,52,560,16,5,5,12
