,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
42,Томская область,Асиновская,286,299,300,0,160,9,131,9,160,1,168,0,0,0,37,12,116,3,0,0,0
43,Томская область,Асиновская,287,263,250,0,125,19,106,19,125,0,144,0,0,1,13,14,115,1,0,0,0
44,Томская область,Асиновская,288,405,400,0,195,30,175,30,195,3,222,0,0,2,14,19,186,1,0,0,0
45,Томская область,Асиновская,289,293,250,0,145,8,97,8,145,1,152,0,0,1,19,13,114,1,1,1,2
46,Томская область,Асиновская,290,155,150,0,90,7,53,7,90,0,97,0,0,0,1,9,86,0,0,1,0
47,Томская область,Асиновская,291,112,100,0,71,10,19,10,71,1,80,0,0,1,10,8,58,2,1,0,0
48,Томская область,Асиновская,292,118,100,0,74,7,19,7,74,0,81,0,0,0,4,7,70,0,0,0,0
49,Томская область,Асиновская,293,229,200,0,132,14,54,14,132,2,144,0,0,1,11,20,111,0,1,0,0
50,Томская область,Асиновская,294,113,100,0,70,4,26,4,70,0,74,0,0,1,8,5,60,0,0,0,0
51,Томская область,Асиновская,295,422,400,0,270,39,91,39,270,3,306,0,0,0,28,33,243,0,1,0,1
52,Томская область,Асиновская,296,142,140,0,74,8,58,8,74,0,82,0,0,1,15,6,60,0,0,0,0
53,Томская область,Асиновская,297,659,600,0,374,25,201,25,374,5,394,0,0,0,53,35,298,0,4,0,4
54,Томская область,Асиновская,298,291,250,0,151,6,93,6,151,1,156,0,0,1,25,21,106,1,1,0,1
55,Томская область,Асиновская,299,190,180,0,98,10,72,10,98,0,108,0,0,1,13,3,90,1,0,0,0
56,Томская область,Бакчарская,381,582,550,0,357,17,176,17,357,2,372,0,0,0,42,33,291,2,1,1,2
57,Томская область,Бакчарская,382,61,71,0,30,1,40,1,30,0,31,0,0,0,0,6,25,0,0,0,0
58,Томская область,Бакчарская,383,291,300,0,183,28,89,28,183,2,209,0,0,1,19,24,163,0,1,1,0
59,Томская область,Бакчарская,384,97,116,0,64,7,45,7,64,1,70,0,0,0,5,7,57,1,0,0,0
60,Томская область,Бакчарская,386,666,630,0,382,28,220,28,382,9,401,0,0,1,61,55,278,2,2,2,0
61,Томская область,Бакчарская,387,801,770,0,487,26,257,26,487,10,503,0,0,2,82,46,364,1,1,4,3
62,Томская область,Бакчарская,388,505,500,0,286,43,171,43,286,7,322,0,0,0,31,28,256,1,5,1,0
63,Томская область,Бакчарская,389,537,500,0,295,33,172,33,295,3,325,0,0,0,46,31,244,2,0,1,1
64,Томская область,Бакчарская,390,648,570,0,400,89,81,89,400,5,484,0,0,2,68,30,376,5,1,1,1
65,Томская область,Бакчарская,391,481,500,0,205,32,263,32,205,2,235,0,0,3,20,25,181,1,4,0,1
66,Томская область,Бакчарская,392,521,500,0,328,26,146,26,328,4,350,0,0,1,43,19,280,2,0,3,2
67,Томская область,Бакчарская,393,469,450,0,271,25,154,25,271,0,296,0,0,0,32,25,231,3,3,2,0
68,Томская область,Бакчарская,394,73,97,0,51,6,40,6,51,0,57,0,0,1,3,7,44,0,2,0,0
69,Томская область,Бакчарская,395,354,350,0,259,23,68,23,259,0,282,0,0,2,23,27,229,1,0,0,0
70,Томская область,Бакчарская,396,377,350,0,273,7,70,7,273,3,277,0,0,3,15,17,239,1,1,0,1
71,Томская область,Бакчарская,397,240,230,0,141,14,75,14,141,0,155,0,0,2,14,13,124,1,0,1,0
72,Томская область,Бакчарская,398,94,105,0,43,7,55,7,43,1,49,0,0,0,4,3,42,0,0,0,0
73,Томская область,Бакчарская,399,228,230,0,112,6,112,6,112,0,118,0,0,0,8,15,94,0,0,1,0
74,Томская область,Бакчарская,400,65,71,0,30,0,41,0,30,0,30,0,0,1,3,1,25,0,0,0,0
75,Томская область,Бакчарская,401,95,107,0,39,1,67,1,39,0,40,0,0,0,2,4,33,0,0,1,0
76,Томская область,Бакчарская,402,393,400,0,254,25,121,25,254,1,278,0,0,3,24,22,221,5,2,1,0
77,Томская область,Бакчарская,403,95,95,0,71,4,20,4,71,0,75,0,0,1,15,7,50,0,1,0,1
78,Томская область,Бакчарская,404,516,500,0,263,69,168,69,263,4,328,0,0,1,40,47,231,2,4,2,1
79,Томская область,Бакчарская,405,332,320,0,199,18,103,18,199,3,214,0,0,4,23,23,149,3,6,6,0
80,Томская область,Бакчарская,406,562,550,0,248,51,251,51,248,3,296,0,0,2,39,38,205,1,4,7,0
81,Томская область,Бакчарская,407,146,174,0,89,12,73,12,89,1,100,0,0,1,9,14,73,1,1,1,0
82,Томская область,Бакчарская,409,53,53,0,27,0,26,0,27,0,27,0,0,0,1,1,24,1,0,0,0
83,Томская область,Верхнекетская,410,1510,1400,0,867,47,486,46,866,6,906,0,0,3,147,49,681,10,5,7,4
84,Томская область,Верхнекетская,411,2115,1900,0,1208,50,642,50,1207,7,1250,0,0,8,233,109,871,11,8,4,6
85,Томская область,Верхнекетская,412,1742,1650,0,921,42,687,42,921,7,956,0,0,11,205,65,652,7,8,6,2
86,Томская область,Верхнекетская,413,570,500,0,325,25,150,25,325,2,348,0,0,2,42,25,273,1,3,0,2
87,Томская область,Верхнекетская,414,562,450,0,371,52,27,52,371,5,418,0,0,3,73,25,310,2,2,1,2
88,Томская область,Верхнекетская,415,1028,900,0,544,56,300,56,544,6,594,0,0,2,45,42,493,3,3,3,3
89,Томская область,Верхнекетская,416,1569,1450,0,775,63,612,63,775,7,831,0,0,2,66,94,652,4,5,5,3
90,Томская область,Верхнекетская,417,1016,950,0,586,69,295,69,586,11,644,0,0,6,44,70,504,10,5,0,5
91,Томская область,Верхнекетская,418,162,140,0,94,16,30,16,94,0,110,0,0,0,4,17,86,0,2,0,1
92,Томская область,Верхнекетская,419,226,200,0,135,0,65,0,135,2,133,0,0,0,12,25,94,0,1,1,0
93,Томская область,Верхнекетская,420,526,480,0,300,31,149,31,300,0,331,0,0,4,52,25,246,1,2,1,0
94,Томская область,Верхнекетская,421,126,120,0,67,3,50,3,67,1,69,0,0,1,4,14,50,0,0,0,0
95,Томская область,Верхнекетская,422,702,650,0,410,39,201,39,410,1,448,0,0,2,35,46,359,2,1,1,2
96,Томская область,Верхнекетская,423,218,240,0,142,11,87,11,142,1,152,0,0,4,13,6,127,1,0,0,1
97,Томская область,Верхнекетская,424,84,90,0,31,3,56,3,31,0,34,0,0,0,1,0,33,0,0,0,0
98,Томская область,Верхнекетская,425,238,250,0,156,14,80,14,156,0,170,0,0,0,18,19,126,2,3,1,1
99,Томская область,Зырянская,426,587,610,0,321,14,275,14,321,5,330,0,0,3,40,31,252,4,0,0,0
100,Томская область,Зырянская,427,55,52,0,29,0,23,0,29,0,29,0,0,0,1,2,26,0,0,0,0
101,Томская область,Зырянская,428,51,46,0,31,0,15,0,31,1,30,0,0,0,0,1,29,0,0,0,0
102,Томская область,Зырянская,429,278,280,0,162,4,114,4,162,1,165,0,0,0,24,22,116,1,0,1,1
103,Томская область,Зырянская,430,513,500,0,275,31,194,31,275,1,305,0,0,0,49,26,218,7,3,0,2
104,Томская область,Зырянская,431,215,210,0,125,6,79,6,125,1,130,0,0,1,9,13,106,1,0,0,0
105,Томская область,Зырянская,432,39,36,0,23,3,10,3,23,0,26,0,0,0,3,3,20,0,0,0,0
106,Томская область,Зырянская,433,183,180,0,104,3,73,3,104,0,107,0,0,1,3,9,91,1,1,0,1
107,Томская область,Зырянская,434,215,210,0,100,11,99,11,100,0,111,0,0,0,6,7,97,1,0,0,0
108,Томская область,Зырянская,435,167,160,0,92,1,67,1,92,0,93,0,0,0,12,17,63,1,0,0,0
109,Томская область,Зырянская,436,454,460,0,222,9,229,9,222,3,228,0,0,1,19,25,175,5,2,1,0
110,Томская область,Зырянская,437,174,170,0,89,8,73,8,89,5,92,0,0,0,14,8,65,1,3,0,1
111,Томская область,Зырянская,438,471,480,0,284,15,181,15,284,3,296,0,0,3,57,25,209,2,0,0,0
112,Томская область,Зырянская,439,210,210,0,95,9,106,9,95,2,102,0,0,0,20,6,73,1,0,2,0
113,Томская область,Зырянская,440,401,400,0,218,9,173,9,218,4,223,0,0,1,25,20,172,3,2,0,0
114,Томская область,Зырянская,441,295,290,0,135,12,143,12,135,0,147,0,0,0,19,10,115,2,1,0,0
115,Томская область,Зырянская,442,214,220,0,103,4,113,4,103,3,104,0,0,1,13,10,80,0,0,0,0
116,Томская область,Зырянская,443,543,550,0,286,17,247,17,286,2,301,0,0,2,43,23,228,3,1,0,1
117,Томская область,Зырянская,444,296,300,0,145,13,142,13,145,0,158,0,0,2,24,11,118,0,3,0,0
118,Томская область,Зырянская,445,403,410,0,192,13,205,13,192,2,203,0,0,0,37,14,147,4,0,1,0
119,Томская область,Зырянская,446,140,140,0,62,0,78,0,62,2,60,0,0,0,19,5,35,1,0,0,0
120,Томская область,Зырянская,447,492,480,0,241,11,228,11,241,8,244,0,0,0,38,11,189,0,4,2,0
121,Томская область,Зырянская,448,364,360,0,189,15,156,15,189,4,200,0,0,1,27,12,155,1,3,0,1
122,Томская область,Зырянская,449,394,390,0,198,24,168,24,198,1,221,0,0,1,37,17,166,0,0,0,0
123,Томская область,Зырянская,450,589,600,0,322,23,255,23,322,4,341,0,0,3,66,16,250,3,2,1,0
124,Томская область,Зырянская,451,136,130,0,93,0,37,0,93,0,93,0,0,0,12,5,76,0,0,0,0
125,Томская область,Зырянская,452,531,520,0,290,9,221,9,290,2,297,0,0,3,42,18,227,4,1,1,1
126,Томская область,Зырянская,453,135,130,0,76,1,53,1,76,0,77,0,0,0,10,5,59,1,2,0,0
127,Томская область,Зырянская,454,629,640,0,320,16,304,16,320,4,332,0,0,1,50,29,249,0,1,2,0
128,Томская область,Зырянская,455,803,825,0,416,30,379,30,416,7,439,0,0,3,73,30,330,2,0,1,0
129,Томская область,Зырянская,456,806,820,0,480,23,317,23,480,5,498,0,0,3,72,36,374,7,2,3,1
130,Томская область,Зырянская,457,315,300,0,167,6,127,6,167,1,172,0,0,5,25,10,126,1,1,1,3
131,Томская область,Каргасокская,458,236,237,0,145,25,67,25,145,4,166,0,0,1,3,14,147,0,0,1,0
132,Томская область,Каргасокская,459,354,387,0,204,11,172,11,204,1,214,0,0,2,4,19,188,1,0,0,0
133,Томская область,Каргасокская,460,185,185,0,123,9,53,9,123,1,131,0,0,0,12,18,97,1,2,1,0
134,Томская область,Каргасокская,461,571,581,170,192,29,190,199,192,10,381,0,0,4,60,39,265,7,0,3,3
135,Томская область,Каргасокская,462,1131,1000,0,598,72,330,72,598,7,663,0,0,6,107,49,479,8,1,5,8
136,Томская область,Каргасокская,463,1437,1100,0,714,71,315,71,714,7,778,0,0,3,140,68,548,9,4,4,2
137,Томская область,Каргасокская,464,1014,900,0,499,59,342,59,499,4,554,0,0,2,107,40,397,1,2,3,2
138,Томская область,Каргасокская,465,762,700,0,407,23,270,23,407,2,428,0,0,3,62,43,306,4,4,4,2
139,Томская область,Каргасокская,466,927,850,0,515,30,305,30,515,5,540,0,0,2,91,36,392,4,6,5,4
140,Томская область,Каргасокская,467,1445,1100,0,752,50,298,50,752,11,791,0,0,10,125,74,562,2,7,8,3
141,Томская область,Каргасокская,468,1439,1100,0,659,49,392,49,657,9,697,0,0,10,131,48,488,3,4,6,7
142,Томская область,Каргасокская,469,575,500,0,261,24,215,24,261,6,279,0,0,1,48,26,202,1,1,0,0
143,Томская область,Каргасокская,470,608,600,0,303,16,281,16,303,2,317,0,0,6,38,24,246,2,1,0,0
144,Томская область,Каргасокская,471,212,213,0,169,17,27,17,169,2,184,0,0,0,15,14,154,0,0,1,0
145,Томская область,Каргасокская,472,97,104,0,51,13,40,13,51,0,64,0,0,1,5,14,43,1,0,0,0
146,Томская область,Каргасокская,473,157,169,0,105,19,45,19,105,0,124,0,0,0,18,29,75,1,0,1,0
147,Томская область,Каргасокская,474,198,195,0,174,5,16,5,174,0,179,0,0,4,25,19,123,4,2,0,2
148,Томская область,Каргасокская,475,196,195,0,142,10,43,10,142,2,150,0,0,0,8,17,122,2,0,1,0
149,Томская область,Каргасокская,476,177,182,0,114,8,60,8,114,2,120,0,0,1,10,8,101,0,0,0,0
150,Томская область,Каргасокская,477,151,148,0,94,9,45,9,94,1,102,0,0,0,13,3,83,0,2,1,0
151,Томская область,Каргасокская,478,352,342,0,188,41,113,41,188,3,226,0,0,3,26,18,176,2,0,0,1
152,Томская область,Каргасокская,479,393,402,0,237,24,141,24,237,7,254,0,0,0,26,29,192,2,0,3,2
153,Томская область,Каргасокская,480,269,250,38,133,26,53,64,133,14,183,0,0,1,33,13,133,1,0,2,0
154,Томская область,Каргасокская,481,124,127,0,65,3,59,3,65,1,67,0,0,2,1,8,53,0,1,2,0
155,Томская область,Каргасокская,482,204,189,0,128,10,51,10,128,2,136,0,0,1,1,10,121,0,1,0,2
156,Томская область,Каргасокская,483,1130,1240,20,539,34,647,54,539,6,587,0,0,1,53,58,461,2,6,2,4
157,Томская область,Каргасокская,484,2838,2600,1044,786,56,714,1096,786,40,1842,0,0,20,440,191,1119,30,20,12,10
158,Томская область,Каргасокская,485,261,272,0,185,11,76,11,185,2,194,0,0,0,13,8,168,3,0,2,0
159,Томская область,Каргасокская,486,449,438,0,341,26,71,26,341,6,361,0,0,1,46,60,241,8,3,1,1
160,Томская область,Каргасокская,487,149,144,0,105,6,33,6,105,0,111,0,0,0,2,9,95,4,0,1,0
161,Томская область,Кедровская городская,300,922,810,0,507,31,272,31,507,8,530,0,0,2,78,34,409,4,1,1,1
162,Томская область,Кедровская городская,301,846,690,0,452,13,225,13,452,5,460,0,0,0,72,59,319,2,3,4,1
163,Томская область,Кедровская городская,302,197,180,0,108,7,65,7,108,2,113,0,0,0,13,6,91,0,2,1,0
164,Томская область,Кедровская городская,303,641,540,0,294,23,223,23,294,2,315,0,0,0,49,27,228,8,1,2,0
165,Томская область,Кедровская городская,304,255,240,0,106,9,125,9,106,2,113,0,0,1,11,16,83,0,2,0,0
166,Томская область,Кожевниковская,488,302,290,0,188,42,60,42,188,3,227,0,0,2,30,14,179,1,0,0,1
167,Томская область,Кожевниковская,489,523,500,0,378,17,105,17,378,1,394,0,0,1,55,28,302,2,1,3,2
168,Томская область,Кожевниковская,490,164,150,0,132,9,9,9,132,1,140,0,0,0,5,4,131,0,0,0,0
169,Томская область,Кожевниковская,491,168,150,0,134,9,7,9,134,2,141,0,0,0,14,13,113,0,0,1,0
170,Томская область,Кожевниковская,492,1704,1400,0,1047,30,323,30,1047,11,1066,0,0,6,273,66,700,10,3,2,6
171,Томская область,Кожевниковская,493,1861,1600,0,1172,67,361,67,1170,9,1228,0,0,10,226,107,857,12,2,6,8
172,Томская область,Кожевниковская,494,1420,1400,0,757,29,614,29,757,6,780,0,0,5,160,71,528,3,5,6,2
173,Томская область,Кожевниковская,495,1510,1400,0,784,54,562,54,784,17,821,0,0,4,213,62,520,11,6,2,3
174,Томская область,Кожевниковская,496,346,300,0,192,19,89,19,192,0,211,0,0,1,34,16,157,0,2,1,0
175,Томская область,Кожевниковская,497,120,120,0,80,4,36,4,80,0,84,0,0,2,14,6,61,1,0,0,0
176,Томская область,Кожевниковская,498,376,370,0,212,22,136,22,212,3,231,0,0,3,42,19,163,3,1,0,0
177,Томская область,Кожевниковская,499,174,180,0,100,10,70,10,100,0,110,0,0,0,9,4,96,0,0,0,1
178,Томская область,Кожевниковская,500,253,250,0,133,16,101,16,133,1,148,0,0,0,17,18,113,0,0,0,0
179,Томская область,Кожевниковская,501,1009,1000,0,550,96,354,96,550,7,639,0,0,1,81,81,460,3,8,2,3
180,Томская область,Кожевниковская,502,124,110,0,90,1,19,1,90,2,89,0,0,0,7,4,78,0,0,0,0
181,Томская область,Кожевниковская,503,893,800,0,555,35,210,35,555,9,581,0,0,0,53,38,482,2,2,0,4
182,Томская область,Кожевниковская,504,268,250,0,133,18,99,18,133,0,151,0,0,1,22,15,112,0,1,0,0
183,Томская область,Кожевниковская,505,357,350,0,224,16,110,16,224,3,237,0,0,0,25,12,199,0,1,0,0
184,Томская область,Кожевниковская,506,187,190,0,94,7,89,7,94,2,99,0,0,1,10,9,76,0,3,0,0
185,Томская область,Кожевниковская,507,566,550,0,324,67,159,67,324,3,388,0,0,3,50,41,292,1,0,0,1
186,Томская область,Кожевниковская,508,307,280,0,180,29,71,29,180,3,206,0,0,0,24,16,160,2,1,1,2
187,Томская область,Кожевниковская,509,431,400,0,232,35,133,35,232,5,262,0,0,3,16,26,216,1,0,0,0
188,Томская область,Кожевниковская,510,273,290,0,169,12,109,12,169,1,180,0,0,0,21,23,135,0,1,0,0
189,Томская область,Кожевниковская,511,240,250,0,148,29,73,29,148,0,177,0,0,2,7,18,149,1,0,0,0
190,Томская область,Кожевниковская,512,268,280,0,150,13,117,13,150,1,162,0,0,0,39,20,103,0,0,0,0
191,Томская область,Кожевниковская,513,262,280,0,130,22,128,22,130,0,152,0,0,0,8,18,126,0,0,0,0
192,Томская область,Кожевниковская,514,330,330,0,215,5,110,5,215,1,219,0,0,0,24,10,182,0,0,3,0
193,Томская область,Кожевниковская,515,892,900,0,446,44,410,44,446,2,488,0,0,5,88,50,339,1,1,2,2
194,Томская область,Кожевниковская,516,285,300,0,200,15,85,15,200,2,213,0,0,0,27,10,175,0,0,1,0
195,Томская область,Кожевниковская,517,137,140,0,94,9,37,9,94,0,103,0,0,0,7,5,91,0,0,0,0
196,Томская область,Кожевниковская,518,273,270,0,140,18,112,18,140,1,157,0,0,2,12,21,121,0,0,1,0
197,Томская область,Колпашевская,305,776,750,0,372,29,349,29,372,4,397,0,0,2,64,23,298,2,3,5,0
198,Томская область,Колпашевская,306,1439,1450,0,712,59,679,59,712,6,765,0,0,3,106,55,589,6,2,2,2
199,Томская область,Колпашевская,307,685,700,0,364,20,316,20,364,0,384,0,0,2,69,27,277,3,1,1,4
200,Томская область,Колпашевская,308,1203,1150,0,684,54,412,54,684,8,730,0,0,6,103,52,561,6,2,0,0
201,Томская область,Колпашевская,309,1140,1100,0,691,35,374,35,691,8,718,0,0,7,115,49,523,10,2,3,9
202,Томская область,Колпашевская,310,1320,1300,0,706,41,553,41,706,8,739,0,0,7,122,46,552,3,2,2,5
203,Томская область,Колпашевская,311,862,850,0,529,29,292,29,529,6,552,0,0,3,72,25,433,5,7,4,3
204,Томская область,Колпашевская,312,1083,1100,0,691,67,342,67,691,8,750,0,0,3,94,36,590,12,4,3,8
205,Томская область,Колпашевская,313,1144,950,0,590,129,231,129,590,9,710,0,0,4,113,47,522,6,4,6,8
206,Томская область,Колпашевская,314,765,770,0,453,25,292,25,453,6,472,0,0,5,96,26,340,2,1,1,1
207,Томская область,Колпашевская,315,922,920,0,467,34,419,34,467,4,497,0,0,2,64,41,378,5,2,1,4
208,Томская область,Колпашевская,316,506,460,0,289,18,153,18,289,7,300,0,0,1,49,17,224,4,1,1,3
209,Томская область,Колпашевская,317,856,880,0,433,46,401,46,433,8,471,0,0,3,74,34,348,5,4,0,3
210,Томская область,Колпашевская,318,1194,1200,0,663,38,499,38,663,6,695,0,0,6,108,60,501,5,3,9,3
211,Томская область,Колпашевская,319,850,850,0,392,23,435,23,392,4,411,0,0,2,56,19,320,3,7,4,0
212,Томская область,Колпашевская,320,1191,1180,0,536,24,620,24,536,5,555,0,0,5,85,31,417,10,1,3,3
213,Томская область,Колпашевская,321,980,950,0,447,42,461,42,447,8,481,0,0,2,82,42,344,2,4,2,3
214,Томская область,Колпашевская,322,674,650,0,376,22,252,22,376,4,394,0,0,2,59,21,303,3,2,1,3
215,Томская область,Колпашевская,323,648,640,0,347,21,272,21,347,6,362,0,0,1,57,19,283,1,1,0,0
216,Томская область,Колпашевская,324,978,970,0,526,28,416,28,526,6,548,0,0,5,88,36,405,5,5,2,2
217,Томская область,Колпашевская,325,697,700,0,402,22,276,22,402,1,423,0,0,3,83,31,290,4,6,4,2
218,Томская область,Колпашевская,326,748,750,0,390,62,298,62,390,6,446,0,0,0,66,27,345,1,4,3,0
219,Томская область,Колпашевская,327,1108,1100,0,623,40,437,40,623,6,657,0,0,1,97,54,484,7,3,4,7
220,Томская область,Колпашевская,328,1029,1000,0,537,61,402,61,537,10,588,0,0,4,81,41,447,8,7,0,0
221,Томская область,Колпашевская,329,422,410,0,196,18,196,18,196,6,208,0,0,0,27,21,155,0,5,0,0
222,Томская область,Колпашевская,330,146,140,0,68,1,71,1,68,2,67,0,0,0,6,4,57,0,0,0,0
223,Томская область,Колпашевская,331,1414,1400,0,691,87,622,87,691,12,766,0,0,2,99,51,596,7,5,1,5
224,Томская область,Колпашевская,332,1040,1000,0,373,55,572,55,373,9,419,0,0,1,51,31,328,2,3,3,0
225,Томская область,Колпашевская,333,166,160,0,63,20,77,20,63,0,83,0,0,0,1,5,75,2,0,0,0
226,Томская область,Колпашевская,334,87,85,0,64,6,15,6,64,1,69,0,0,1,5,7,55,0,0,0,1
227,Томская область,Колпашевская,335,1057,1000,0,672,56,272,56,672,6,722,0,0,4,130,45,517,15,5,4,2
228,Томская область,Колпашевская,336,579,550,0,329,40,181,40,329,6,363,0,0,3,59,37,258,1,1,2,2
229,Томская область,Колпашевская,337,538,580,0,299,35,246,35,299,3,331,0,0,1,56,23,239,5,5,2,0
230,Томская область,Колпашевская,338,198,210,0,126,5,79,5,126,3,128,0,0,0,27,7,93,1,0,0,0
231,Томская область,Колпашевская,339,296,300,0,170,32,98,32,170,1,201,0,0,2,7,21,169,1,0,1,0
232,Томская область,Колпашевская,340,134,135,0,88,5,42,5,88,0,93,0,0,0,10,8,74,0,1,0,0
233,Томская область,Колпашевская,341,158,155,0,68,21,66,21,68,0,89,0,0,0,8,10,70,0,0,1,0
234,Томская область,Колпашевская,342,416,435,0,223,50,162,50,223,1,272,0,0,0,25,7,238,0,1,1,0
235,Томская область,Колпашевская,343,596,610,0,351,29,230,29,351,6,374,0,0,2,62,35,267,2,5,1,0
236,Томская область,Колпашевская,344,96,105,0,57,0,48,0,57,0,57,0,0,1,4,7,43,0,2,0,0
237,Томская область,Колпашевская,345,234,230,0,143,12,75,12,143,2,153,0,0,0,14,16,123,0,0,0,0
238,Томская область,Колпашевская,346,144,135,0,85,3,47,3,85,0,88,0,0,0,14,11,61,1,0,1,0
239,Томская область,Колпашевская,347,609,620,0,350,31,239,31,350,3,378,0,0,1,39,33,303,0,1,1,0
240,Томская область,Колпашевская,348,422,425,0,275,28,122,28,275,2,301,0,0,2,53,33,205,1,4,0,3
241,Томская область,Колпашевская,349,126,115,0,75,6,34,6,75,1,80,0,0,0,2,5,70,1,2,0,0
242,Томская область,Колпашевская,350,194,190,0,105,12,73,12,105,1,116,0,0,1,7,11,92,2,1,1,1
243,Томская область,Колпашевская,351,174,175,0,82,5,88,5,82,0,87,0,0,1,13,11,61,1,0,0,0
244,Томская область,Колпашевская,352,136,140,0,72,0,68,0,72,1,71,0,0,0,3,7,61,0,0,0,0
245,Томская область,Колпашевская,353,429,460,0,291,30,139,30,291,1,320,0,0,2,48,23,242,2,0,2,1
246,Томская область,Колпашевская,354,53,55,0,23,0,32,0,23,1,22,0,0,0,1,1,19,1,0,0,0
