,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
21,Амурская область,Архаринского района,122,265,250,0,137,37,76,37,137,1,173,0,0,1,14,19,133,3,3,0,0
22,Амурская область,Архаринского района,123,109,100,0,61,19,20,19,61,0,80,0,0,1,10,9,57,2,1,0,0
23,Амурская область,Архаринского района,124,288,300,0,106,85,109,85,106,1,190,0,0,2,13,15,158,1,0,1,0
24,Амурская область,Архаринского района,125,415,400,0,230,84,86,84,230,3,311,0,0,2,28,37,235,1,5,3,0
25,Амурская область,Белогорского района,2201,248,245,0,149,7,89,7,149,1,155,0,0,2,32,20,100,1,0,0,0
26,Амурская область,Белогорского района,2202,1706,1570,0,915,33,622,33,915,19,929,0,0,8,227,82,599,6,4,2,1
27,Амурская область,Белогорского района,2203,178,177,0,89,13,75,13,89,1,101,0,0,0,20,15,65,1,0,0,0
28,Амурская область,Белогорского района,2204,90,82,0,48,5,29,5,48,0,53,0,0,0,4,11,37,0,0,1,0
29,Амурская область,Белогорского района,2205,406,404,0,187,22,195,22,187,2,207,0,0,1,17,26,160,0,0,1,2
30,Амурская область,Белогорского района,2206,74,73,0,40,0,33,0,40,0,40,0,0,0,14,5,21,0,0,0,0
31,Амурская область,Белогорского района,2207,836,720,0,463,31,226,31,463,14,480,0,0,2,87,54,331,3,0,2,1
32,Амурская область,Белогорского района,2208,1387,1285,0,862,37,386,37,862,18,881,0,0,7,165,88,600,6,7,4,4
33,Амурская область,Белогорского района,2209,417,418,0,239,12,167,12,239,5,246,0,0,1,37,20,181,1,2,2,2
34,Амурская область,Белогорского района,2210,1308,1272,0,708,18,546,18,708,14,712,0,0,8,98,97,493,4,5,4,3
35,Амурская область,Белогорского района,2211,392,391,0,309,29,53,29,309,2,336,0,0,3,21,22,282,1,6,0,1
36,Амурская область,Белогорского района,2212,96,93,0,70,2,21,2,70,0,72,0,0,1,7,8,55,0,0,1,0
37,Амурская область,Белогорского района,2213,55,51,0,36,0,15,0,36,0,36,0,0,0,1,4,31,0,0,0,0
38,Амурская область,Белогорского района,2214,139,132,0,107,0,25,0,107,0,107,0,0,2,11,9,84,0,1,0,0
39,Амурская область,Белогорского района,2215,429,428,0,281,30,117,30,281,1,310,0,0,2,44,31,228,1,1,2,1
40,Амурская область,Белогорского района,2216,256,258,0,165,11,82,11,165,2,174,0,0,1,12,14,145,0,0,0,2
41,Амурская область,Белогорского района,2217,522,480,0,223,52,205,52,223,11,264,0,0,1,33,22,202,2,2,2,0
42,Амурская область,Белогорского района,2218,55,56,0,37,0,19,0,37,0,37,0,0,0,0,2,35,0,0,0,0
43,Амурская область,Белогорского района,2219,649,610,0,350,55,205,55,350,4,401,0,0,4,30,58,304,0,2,2,1
44,Амурская область,Белогорского района,2220,1053,930,0,596,37,297,37,596,15,618,0,0,6,101,69,422,4,7,4,5
45,Амурская область,Белогорского района,2221,117,115,0,53,4,58,4,53,0,57,0,0,0,5,3,49,0,0,0,0
46,Амурская область,Белогорского района,2222,346,342,0,274,11,57,11,274,5,280,0,0,0,35,18,221,2,2,1,1
47,Амурская область,Белогорского района,2223,139,140,0,116,0,24,0,116,1,115,0,0,0,13,8,94,0,0,0,0
48,Амурская область,Белогорского района,2224,62,66,0,51,0,15,0,51,0,51,0,0,0,7,10,31,1,2,0,0
49,Амурская область,Белогорского района,2225,349,347,0,189,16,142,16,189,4,201,0,0,0,7,16,176,0,2,0,0
50,Амурская область,Белогорского района,2226,91,91,0,50,0,41,0,50,0,50,0,0,0,12,4,32,0,1,1,0
51,Амурская область,Белогорского района,2227,103,100,0,61,2,37,2,61,1,62,0,0,0,4,5,51,1,1,0,0
52,Амурская область,Белогорского района,2228,616,570,0,332,23,215,23,332,2,353,0,0,3,88,33,224,5,0,0,0
53,Амурская область,Белогорского района,2229,329,328,0,193,13,122,13,193,0,206,0,0,0,36,19,148,1,2,0,0
54,Амурская область,Белогорского района,2230,177,174,0,93,4,77,4,93,1,96,0,0,0,7,8,81,0,0,0,0
55,Амурская область,Белогорского района,2231,192,195,0,107,7,81,7,107,2,112,0,0,0,4,7,100,0,0,1,0
56,Амурская область,Белогорского района,2232,1145,1050,0,696,47,307,47,696,9,734,0,0,7,146,59,506,4,7,2,3
57,Амурская область,города Белогорск ,201,2335,1750,0,1489,35,226,35,1488,14,1509,0,0,14,343,144,964,21,12,4,7
58,Амурская область,города Белогорск ,202,1830,1400,0,1228,26,146,26,1227,17,1236,0,0,12,314,128,740,15,12,5,10
59,Амурская область,города Белогорск ,203,1510,1100,0,965,27,108,27,965,17,975,0,0,6,221,117,603,9,8,4,7
60,Амурская область,города Белогорск ,204,1351,1050,0,846,27,177,27,846,10,863,0,0,4,173,76,575,10,12,4,9
61,Амурская область,города Белогорск ,205,2205,1700,0,1223,65,412,65,1223,17,1271,0,0,9,267,128,827,14,11,5,10
62,Амурская область,города Белогорск ,206,2753,2350,0,1823,145,382,145,1822,35,1932,0,0,9,468,161,1242,21,6,10,15
63,Амурская область,города Белогорск ,207,2749,2000,0,1313,324,363,324,1313,15,1622,0,0,7,365,145,1060,28,5,8,4
64,Амурская область,города Белогорск ,208,2284,1800,0,1188,20,592,20,1182,16,1186,0,0,3,236,136,780,10,8,8,5
65,Амурская область,города Белогорск ,209,2076,1650,0,1125,35,490,35,1125,10,1150,0,0,9,254,123,737,12,8,5,2
66,Амурская область,города Белогорск ,210,2473,2000,0,1281,30,689,30,1281,13,1298,0,0,6,337,146,782,11,8,5,3
67,Амурская область,города Белогорск ,211,2780,2100,0,1511,30,559,30,1511,20,1521,0,0,8,317,173,1000,7,11,1,4
68,Амурская область,города Белогорск ,212,2492,1900,0,1272,27,601,27,1272,26,1273,0,0,8,290,146,795,11,9,9,5
69,Амурская область,города Белогорск ,213,1780,1400,0,1103,6,291,6,1103,13,1096,0,0,4,240,128,687,13,5,9,10
70,Амурская область,города Белогорск ,214,1732,1350,0,957,13,380,13,957,10,960,0,0,4,194,120,622,6,3,6,5
71,Амурская область,города Белогорск ,215,2340,1850,0,1299,40,511,40,1299,21,1318,0,0,7,270,162,847,6,10,8,8
72,Амурская область,города Белогорск ,216,2977,2300,0,1506,52,742,52,1506,21,1537,0,0,8,352,186,963,9,8,7,4
73,Амурская область,города Белогорск ,217,2707,2300,0,1999,8,293,8,1999,33,1974,0,0,10,338,223,1301,68,8,11,15
74,Амурская область,города Белогорск ,218,2610,2000,0,1490,20,490,20,1490,19,1491,0,0,4,337,154,953,16,8,12,7
75,Амурская область,города Белогорск ,219,1534,1200,0,755,10,435,10,755,13,752,0,0,2,225,90,425,4,5,1,0
76,Амурская область,города Белогорск ,220,1598,1300,0,790,11,499,11,789,11,789,0,0,10,180,115,450,21,4,5,4
77,Амурская область,города Белогорск ,221,2563,2000,0,1504,37,459,37,1504,21,1520,0,0,5,343,184,957,13,11,5,2
78,Амурская область,города Белогорск ,222,1974,1550,0,1284,16,250,16,1284,12,1288,0,0,9,287,131,814,20,10,12,5
79,Амурская область,города Белогорск ,223,1864,1450,0,1113,36,301,36,1113,18,1131,0,0,5,239,128,739,6,5,5,4
80,Амурская область,города Белогорск ,224,480,450,0,247,3,200,3,247,2,248,0,0,1,74,35,131,4,0,2,1
81,Амурская область,города Белогорск ,225,1345,1000,0,564,22,414,22,564,7,579,0,0,3,133,76,361,4,0,2,0
82,Амурская область,города Белогорск ,226,434,400,0,215,110,75,110,215,46,279,0,0,15,41,36,175,3,4,2,3
83,Амурская область,города Белогорск ,227,391,350,0,239,4,107,4,239,0,243,0,0,2,35,17,185,1,0,2,1
84,Амурская область,города Белогорск ,228,1099,900,0,882,0,18,0,882,8,874,0,0,0,72,43,721,26,2,2,8
85,Амурская область,Благовещенского района,1,1538,1400,0,811,24,565,24,810,4,830,0,0,6,170,57,585,2,3,4,3
86,Амурская область,Благовещенского района,2,324,300,0,135,9,156,9,135,0,144,0,0,0,15,6,122,1,0,0,0
87,Амурская область,Благовещенского района,3,969,800,0,627,13,160,13,627,7,633,0,0,5,179,45,377,10,4,9,4
88,Амурская область,Благовещенского района,4,1297,1250,0,732,50,468,50,732,10,772,0,0,2,142,59,555,3,4,4,3
89,Амурская область,Благовещенского района,5,490,470,0,284,163,23,163,284,56,391,0,0,23,28,36,285,6,4,4,5
90,Амурская область,Благовещенского района,6,405,350,0,265,4,81,4,265,1,268,0,0,1,24,19,222,1,1,0,0
91,Амурская область,Благовещенского района,7,281,258,0,174,3,81,3,174,2,175,0,0,1,31,22,117,0,2,1,1
92,Амурская область,Благовещенского района,8,218,212,0,148,5,59,5,148,0,153,0,0,1,52,14,82,1,1,1,1
93,Амурская область,Благовещенского района,9,762,700,0,520,19,161,19,520,2,537,0,0,3,79,35,405,7,5,2,1
94,Амурская область,Благовещенского района,10,137,120,0,77,5,38,5,77,2,80,0,0,1,17,5,54,1,2,0,0
95,Амурская область,Благовещенского района,11,80,70,0,53,2,15,2,53,0,55,0,0,0,9,6,40,0,0,0,0
96,Амурская область,Благовещенского района,12,152,130,0,81,2,47,2,81,1,82,0,0,1,17,7,55,1,1,0,0
97,Амурская область,Благовещенского района,13,3127,2820,0,1561,53,1206,53,1560,14,1599,0,0,12,360,128,1044,24,11,13,7
98,Амурская область,Благовещенского района,14,2057,1800,0,1250,15,535,15,1246,8,1253,0,0,9,281,69,857,18,3,13,3
99,Амурская область,Благовещенского района,15,686,600,0,363,11,226,11,363,5,369,0,0,4,65,31,263,3,2,0,1
100,Амурская область,Благовещенского района,16,782,700,0,367,19,314,19,367,7,379,0,0,1,87,32,249,5,2,2,1
101,Амурская область,Благовещенского района,17,1033,1000,0,567,39,394,39,567,3,603,0,0,4,58,43,488,3,4,2,1
102,Амурская область,Благовещенского района,18,522,500,0,320,30,150,30,320,2,348,0,0,0,48,42,252,2,0,3,1
103,Амурская область,Благовещенского района,19,264,250,0,180,7,63,7,180,2,185,0,0,1,11,8,164,0,1,0,0
104,Амурская область,Благовещенского района,20,1093,1000,0,580,61,359,61,580,12,629,0,0,2,57,46,513,3,4,3,1
105,Амурская область,Благовещенского района,21,154,150,0,74,13,63,13,74,0,87,0,0,1,5,5,76,0,0,0,0
106,Амурская область,Благовещенского района,22,780,745,0,460,19,266,19,460,5,474,0,0,2,64,38,361,2,4,2,1
107,Амурская область,Благовещенского района,23,634,575,0,327,25,223,25,327,6,346,0,0,1,69,28,242,1,3,0,2
108,Амурская область,Благовещенского района,24,195,200,0,98,15,87,15,98,3,110,0,0,0,5,12,90,2,1,0,0
109,Амурская область,Благовещенского района,25,142,130,0,69,8,53,8,69,0,77,0,0,0,12,4,59,0,0,2,0
110,Амурская область,Благовещенского района,26,121,110,0,62,7,41,7,62,0,69,0,0,1,5,8,53,1,0,0,1
111,Амурская область,Благовещенского района,27,240,200,0,136,14,50,14,136,0,150,0,0,0,14,16,117,0,1,0,2
112,Амурская область,Благовещенского района,28,2549,2300,0,1410,64,826,64,1410,22,1452,0,0,9,332,142,919,25,6,11,8
113,Амурская область,Благовещенского района,29,138,120,0,83,1,36,1,83,1,83,0,0,0,21,6,56,0,0,0,0
114,Амурская область,города Благовещенск,301,1755,1550,0,905,50,595,50,905,6,949,0,0,10,174,71,656,20,5,5,8
115,Амурская область,города Благовещенск,302,2071,1800,0,1101,47,652,47,1054,10,1091,0,0,2,217,87,746,13,5,6,15
116,Амурская область,города Благовещенск,303,2091,1750,0,1301,25,424,25,1301,11,1315,0,0,4,279,103,886,20,4,10,9
117,Амурская область,города Благовещенск,304,2507,2150,0,1457,38,655,38,1457,15,1480,0,0,15,282,101,1007,35,10,18,12
118,Амурская область,города Благовещенск,305,1591,1400,0,950,38,412,38,950,7,981,0,0,2,190,59,686,18,6,9,11
119,Амурская область,города Благовещенск,306,2292,2000,0,1418,32,550,32,1418,14,1436,0,0,7,303,96,954,35,16,12,13
120,Амурская область,города Благовещенск,307,2140,1900,0,1133,57,710,57,1132,10,1179,0,0,13,261,60,797,18,9,13,8
121,Амурская область,города Благовещенск,308,1322,1000,0,798,17,185,17,798,7,808,0,0,4,159,68,539,21,3,4,10
122,Амурская область,города Благовещенск,309,1993,1650,0,1195,49,406,49,1195,12,1232,0,0,9,250,86,822,28,11,11,15
123,Амурская область,города Благовещенск,310,2329,1950,0,1345,35,570,35,1345,14,1366,0,0,6,263,94,947,27,8,11,10
124,Амурская область,города Благовещенск,311,1556,1250,0,914,52,284,52,914,6,960,0,0,3,199,64,656,17,3,6,12
125,Амурская область,города Благовещенск,312,2120,1800,0,1307,33,460,33,1307,11,1329,0,0,10,263,93,917,17,7,12,10
126,Амурская область,города Благовещенск,313,1063,950,0,718,18,214,18,718,6,730,0,0,5,153,46,496,14,5,9,2
127,Амурская область,города Благовещенск,314,2236,1900,0,1327,53,520,53,1327,20,1360,0,0,2,253,76,971,20,8,14,16
128,Амурская область,города Благовещенск,315,2031,1750,0,1189,64,497,64,1189,12,1241,0,0,12,218,86,870,17,10,14,14
129,Амурская область,города Благовещенск,316,2005,1600,0,1328,42,230,42,1328,14,1356,0,0,6,265,82,944,29,7,12,11
130,Амурская область,города Благовещенск,317,2216,1850,0,1468,51,331,51,1468,9,1510,0,0,9,309,79,1039,31,10,12,21
131,Амурская область,города Благовещенск,318,881,650,0,588,19,43,19,587,4,602,0,0,7,117,33,423,8,3,3,8
132,Амурская область,города Благовещенск,319,1075,800,0,627,46,127,46,627,11,662,0,0,9,125,62,442,6,8,4,6
133,Амурская область,города Благовещенск,320,2133,1800,0,1424,39,337,39,1424,17,1446,0,0,16,281,88,980,40,10,12,19
134,Амурская область,города Благовещенск,321,1459,1150,0,950,22,178,22,950,31,941,0,0,10,190,52,621,50,1,5,12
135,Амурская область,города Благовещенск,322,1673,1450,0,979,27,444,27,979,8,998,0,0,5,201,45,695,24,11,8,9
136,Амурская область,города Благовещенск,323,1784,1500,0,1031,22,447,22,1031,14,1039,0,0,11,204,63,704,23,9,7,18
137,Амурская область,города Благовещенск,324,2245,1850,0,1277,26,547,26,1273,11,1288,0,0,10,248,71,900,29,9,14,7
138,Амурская область,города Благовещенск,325,2296,2000,0,1355,30,615,30,1355,10,1375,0,0,13,267,84,953,25,7,15,11
139,Амурская область,города Благовещенск,326,2175,1900,0,1251,37,612,37,1249,11,1275,0,0,6,243,87,900,18,8,4,9
140,Амурская область,города Благовещенск,327,1744,1200,0,968,20,212,20,968,12,976,0,0,5,201,80,643,19,2,12,14
141,Амурская область,города Благовещенск,328,2823,2700,0,2134,19,547,19,2133,17,2135,0,0,3,281,111,1680,36,6,13,5
142,Амурская область,города Благовещенск,329,534,400,0,358,6,36,6,358,9,355,0,0,2,54,29,258,8,1,2,1
143,Амурская область,города Благовещенск,330,1705,1400,0,992,41,367,41,992,9,1024,0,0,8,224,75,672,24,4,9,8
144,Амурская область,города Благовещенск,331,1162,900,0,632,32,236,32,632,8,656,0,0,4,144,43,442,11,4,5,3
145,Амурская область,города Благовещенск,332,1790,1300,0,1045,24,231,24,1043,14,1053,0,0,11,187,80,739,22,1,6,7
146,Амурская область,города Благовещенск,333,1720,1250,0,744,43,463,43,743,7,779,0,0,6,145,91,514,12,6,0,5
147,Амурская область,города Благовещенск,334,383,300,0,189,4,107,4,189,1,192,0,0,3,44,18,119,4,1,1,2
148,Амурская область,города Благовещенск,335,1469,1000,0,745,26,229,26,745,4,767,0,0,6,186,56,498,6,5,1,9
149,Амурская область,города Благовещенск,336,1684,1250,0,814,21,415,21,814,12,823,0,0,4,149,80,558,16,4,8,4
150,Амурская область,города Благовещенск,337,2399,2000,0,1401,18,581,18,1401,12,1407,0,0,7,305,115,927,25,6,6,16
151,Амурская область,города Благовещенск,338,1129,900,0,675,17,208,8,675,5,678,0,0,5,139,63,450,13,4,0,4
152,Амурская область,города Благовещенск,339,440,350,0,289,15,46,15,289,6,298,0,0,2,51,19,209,7,1,3,6
153,Амурская область,города Благовещенск,340,1075,850,0,747,9,94,9,747,13,743,0,0,3,177,51,478,14,5,6,9
154,Амурская область,города Благовещенск,341,1814,1800,0,1252,160,388,160,1252,16,1396,0,0,16,270,95,947,32,9,10,17
155,Амурская область,города Благовещенск,342,1345,950,0,640,22,288,22,640,5,657,0,0,6,122,64,436,8,8,7,6
156,Амурская область,города Благовещенск,343,2156,1800,0,1245,33,522,33,1243,12,1264,0,0,7,257,99,845,25,4,12,15
157,Амурская область,города Благовещенск,344,1436,1000,0,759,11,230,11,759,13,757,0,0,4,170,50,497,19,1,8,8
158,Амурская область,города Благовещенск,345,1442,1200,0,832,43,325,43,832,5,870,0,0,6,191,63,571,23,5,6,5
159,Амурская область,города Благовещенск,346,1105,800,0,629,8,163,8,629,11,626,0,0,4,137,39,412,18,2,3,11
160,Амурская область,города Благовещенск,347,1964,1650,0,1075,23,552,23,1074,14,1083,0,0,4,217,96,719,28,7,6,6
161,Амурская область,города Благовещенск,348,2485,2150,0,1470,29,651,29,1470,16,1483,0,0,3,320,108,989,32,10,14,7
162,Амурская область,города Благовещенск,349,1546,1300,0,869,22,409,22,869,10,881,0,0,5,162,74,603,15,6,5,11
163,Амурская область,города Благовещенск,350,1687,1200,0,887,43,270,43,887,12,918,0,0,6,202,80,600,17,2,7,4
164,Амурская область,города Благовещенск,351,1768,1150,0,819,30,301,30,819,7,842,0,0,3,165,59,579,11,5,7,13
165,Амурская область,города Благовещенск,352,2047,1700,0,1149,26,525,26,1149,11,1164,0,0,8,226,90,796,27,5,5,7
166,Амурская область,города Благовещенск,353,1506,1100,0,772,21,307,21,772,13,780,0,0,5,139,78,535,11,5,2,5
167,Амурская область,города Благовещенск,354,749,550,0,370,15,165,15,370,3,382,0,0,1,64,35,272,4,2,4,0
168,Амурская область,города Благовещенск,355,1538,1100,0,737,31,332,31,737,11,757,0,0,4,164,80,487,9,4,3,6
169,Амурская область,города Благовещенск,356,1118,800,0,587,27,186,27,587,9,605,0,0,2,132,60,387,13,4,3,4
170,Амурская область,города Благовещенск,357,2300,2000,0,1100,37,863,37,1100,14,1123,0,0,0,221,94,775,11,11,5,6
171,Амурская область,города Благовещенск,358,1292,950,0,552,35,363,35,552,6,581,0,0,2,122,45,385,9,4,8,6
172,Амурская область,города Благовещенск,359,2278,1950,0,1262,59,629,59,1259,10,1308,0,0,9,242,113,889,25,10,13,7
173,Амурская область,города Благовещенск,360,1640,1150,0,854,21,275,21,853,9,865,0,0,3,221,54,561,14,4,4,4
174,Амурская область,города Благовещенск,361,2123,1900,0,1207,29,664,29,1207,9,1227,0,0,8,225,104,839,19,11,6,15
175,Амурская область,города Благовещенск,362,1579,1350,0,851,48,451,48,851,9,890,0,0,6,152,65,633,12,7,6,9
176,Амурская область,города Благовещенск,363,1536,1100,0,769,15,316,15,769,10,774,0,0,6,185,67,505,7,1,2,1
177,Амурская область,города Благовещенск,364,1440,1250,0,716,43,491,43,716,8,751,0,0,6,161,55,514,7,3,2,3
178,Амурская область,города Благовещенск,365,1944,1650,0,1043,70,537,70,1043,12,1101,0,0,5,178,104,793,6,4,7,4
179,Амурская область,города Благовещенск,366,1635,1150,0,901,33,216,33,901,10,924,0,0,5,159,83,642,19,7,5,4
180,Амурская область,города Благовещенск,367,1654,1400,0,922,28,450,28,922,7,943,0,0,5,185,79,639,16,9,5,5
181,Амурская область,города Благовещенск,368,1639,1300,0,944,30,326,30,943,9,964,0,0,4,216,74,652,9,2,2,5
182,Амурская область,города Благовещенск,369,1950,1600,0,1002,28,570,28,1002,8,1022,0,0,2,192,98,698,15,7,1,9
183,Амурская область,города Благовещенск,370,2295,2000,0,1412,35,553,35,1411,11,1435,0,0,11,273,92,1002,22,12,10,13
184,Амурская область,города Благовещенск,371,1086,800,0,613,23,164,23,613,4,632,0,0,4,156,47,408,3,4,6,4
185,Амурская область,города Благовещенск,372,2321,1950,0,1388,24,538,24,1388,14,1398,0,0,6,315,79,942,25,11,10,10
186,Амурская область,города Благовещенск,373,2357,2000,0,1387,47,566,47,1387,17,1417,0,0,9,256,99,1006,20,5,9,13
187,Амурская область,города Благовещенск,374,2032,1750,0,1190,23,537,23,1190,12,1201,0,0,11,217,86,822,31,3,19,12
188,Амурская область,города Благовещенск,375,2592,2150,0,1546,61,543,61,1546,10,1597,0,0,8,329,130,1069,23,19,7,12
189,Амурская область,города Благовещенск,376,1926,1600,0,1114,34,452,34,1114,12,1136,0,0,9,229,75,787,21,4,6,5
190,Амурская область,города Благовещенск,377,1751,1250,0,1042,18,190,18,1042,11,1049,0,0,8,237,61,720,12,3,5,3
191,Амурская область,города Благовещенск,378,2921,2300,0,1646,27,627,27,1644,14,1657,0,0,3,373,99,1097,46,10,10,19
192,Амурская область,города Благовещенск,379,1539,1500,0,923,27,550,27,922,6,943,0,0,6,205,55,634,19,11,6,7
193,Амурская область,города Благовещенск,380,2355,2050,0,1423,39,588,39,1423,13,1449,0,0,12,276,85,1036,17,5,9,9
194,Амурская область,города Благовещенск,381,1989,1650,0,1164,23,463,23,1164,12,1175,0,0,13,246,79,796,12,10,8,11
195,Амурская область,города Благовещенск,382,2215,1950,0,1248,37,665,37,1246,6,1277,0,0,13,241,85,885,25,5,15,8
196,Амурская область,города Благовещенск,383,1635,1600,0,1127,8,465,8,1127,9,1126,0,0,6,165,96,824,16,6,4,9
197,Амурская область,города Благовещенск,384,1898,1650,0,1018,26,606,26,1018,10,1034,0,0,6,251,69,667,18,7,9,7
198,Амурская область,города Благовещенск,385,1346,1250,0,1014,5,231,5,1014,12,1007,0,0,8,219,62,679,17,4,11,7
199,Амурская область,города Благовещенск,386,1612,1200,0,920,29,251,29,920,10,939,0,0,3,157,61,684,20,3,4,7
200,Амурская область,города Благовещенск,387,1213,900,0,680,33,187,33,680,6,707,0,0,7,109,52,513,8,8,3,7
201,Амурская область,города Благовещенск,388,232,216,0,140,50,26,50,140,11,179,0,0,2,10,23,139,2,0,2,1
202,Амурская область,города Благовещенск,389,2575,2100,0,1192,58,850,58,1192,12,1238,0,0,9,225,112,862,14,7,8,1
203,Амурская область,города Благовещенск,390,1269,900,0,702,13,185,13,702,5,710,0,0,4,161,60,468,10,1,3,3
204,Амурская область,города Благовещенск,391,2758,2350,0,1299,45,1006,45,1298,8,1335,0,0,10,274,115,893,18,10,8,7
205,Амурская область,города Благовещенск,392,1751,1300,0,887,63,350,63,887,5,945,0,0,9,201,93,614,11,5,7,5
206,Амурская область,города Благовещенск,393,997,700,0,428,47,225,47,428,6,469,0,0,4,97,33,322,3,4,3,3
207,Амурская область,города Благовещенск,394,817,550,0,434,24,92,24,434,3,455,0,0,2,74,49,317,5,1,2,5
208,Амурская область,города Благовещенск,395,1397,1000,0,745,38,217,38,745,10,773,0,0,6,152,80,522,6,3,2,2
209,Амурская область,города Благовещенск,396,1631,1400,0,946,40,414,40,946,12,974,0,0,7,135,99,703,13,5,6,6
210,Амурская область,города Благовещенск,397,1699,1250,0,935,33,282,33,935,17,951,0,0,13,176,68,666,10,6,4,8
211,Амурская область,города Благовещенск,398,970,700,0,493,44,163,44,493,6,531,0,0,3,94,51,366,3,4,3,7
212,Амурская область,города Благовещенск,399,1817,1550,0,1024,53,473,53,1024,17,1060,0,0,3,183,110,734,12,6,8,4
213,Амурская область,города Благовещенск,3001,556,600,0,556,0,44,0,556,13,543,0,0,7,14,149,350,15,1,6,1
214,Амурская область,города Благовещенск,3002,83,100,0,61,0,39,0,61,0,61,0,0,0,12,5,39,2,1,0,2
215,Амурская область,города Благовещенск,3003,299,300,0,116,160,24,160,116,4,272,0,0,1,46,23,197,3,0,2,0
216,Амурская область,города Благовещенск,3004,352,400,0,290,57,53,57,290,9,338,0,0,3,69,31,224,5,1,2,3
217,Амурская область,города Благовещенск,3005,70,100,0,52,0,48,0,52,0,52,0,0,0,1,6,43,0,0,2,0
218,Амурская область,города Благовещенск,3006,40,50,0,40,0,10,0,40,0,40,0,0,2,8,5,22,2,1,0,0
219,Амурская область,города Благовещенск,3007,41,50,0,38,0,12,0,38,1,37,0,0,0,8,3,24,0,0,2,0
220,Амурская область,города Благовещенск,3008,61,100,0,60,0,40,0,60,0,60,0,0,0,13,5,38,0,2,2,0
221,Амурская область,города Благовещенск,3009,26,50,0,26,0,24,0,26,0,26,0,0,0,7,1,18,0,0,0,0
222,Амурская область,города Благовещенск,3010,378,400,0,376,0,24,0,376,2,374,0,0,2,95,29,231,11,1,4,1
223,Амурская область,Бурейского района,401,886,900,0,437,19,444,19,437,9,447,0,0,6,153,61,215,1,3,5,3
224,Амурская область,Бурейского района,402,1044,900,0,550,65,285,65,550,10,605,0,0,4,184,92,307,2,9,4,3
225,Амурская область,Бурейского района,403,1774,1650,0,1075,76,499,76,1075,19,1132,0,0,7,310,110,675,14,9,7,0
226,Амурская область,Бурейского района,404,2091,2000,0,1234,65,701,65,1234,22,1277,0,0,11,362,127,741,12,12,9,3
227,Амурская область,Бурейского района,405,427,400,0,187,42,171,42,187,4,225,0,0,3,64,45,109,0,4,0,0
228,Амурская область,Бурейского района,406,738,750,0,349,40,361,40,349,9,380,0,0,3,105,58,204,3,5,2,0
229,Амурская область,Бурейского района,407,2198,2100,0,1073,25,1002,25,1073,17,1081,0,0,1,301,99,656,6,8,6,4
230,Амурская область,Бурейского района,408,1673,1600,0,1000,40,560,40,1000,15,1025,0,0,8,302,96,587,9,11,5,7
