,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
230,Республика Алтай,Шебалинская,230,1465,1525,0,810,47,668,47,810,13,844,0,0,5,164,77,582,8,5,0,3
231,Республика Алтай,Шебалинская,231,441,435,0,296,18,121,18,296,3,311,0,0,0,56,16,236,0,0,2,1
232,Республика Алтай,Шебалинская,232,242,255,0,169,8,78,8,169,0,177,0,0,0,23,4,148,1,0,0,1
233,Республика Алтай,Шебалинская,233,58,65,0,43,2,20,2,43,0,45,0,0,0,8,5,31,0,1,0,0
234,Республика Алтай,Шебалинская,234,2019,2065,0,1116,58,891,58,1116,13,1161,0,0,5,273,56,811,7,4,1,4
235,Республика Алтай,Шебалинская,235,1809,1850,0,1031,52,767,52,1031,16,1067,0,0,4,239,57,745,6,7,6,3
236,Республика Алтай,Шебалинская,236,232,225,0,163,13,49,13,163,3,173,0,0,0,45,10,116,1,1,0,0
237,Республика Алтай,Шебалинская,237,458,470,0,308,11,151,11,308,6,313,0,0,2,38,23,243,2,1,0,4
238,Республика Алтай,Шебалинская,238,158,150,0,103,0,47,0,103,0,103,0,0,0,17,1,84,0,0,0,1
239,Республика Алтай,Шебалинская,239,119,110,0,104,3,3,3,104,1,106,0,0,1,16,5,83,1,0,0,0
240,Республика Алтай,Шебалинская,240,193,210,0,169,4,37,4,169,0,173,0,0,0,21,2,149,1,0,0,0
241,Республика Алтай,Шебалинская,241,163,184,0,115,8,61,8,115,1,122,0,0,0,27,1,93,1,0,0,0
