,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
233,Калужская область,"Калуга, Ленинская",942,2319,2000,0,1539,51,410,51,1539,24,1566,0,0,22,161,84,1232,25,15,9,18
234,Калужская область,"Калуга, Ленинская",943,2136,1800,0,1379,73,348,72,1378,25,1425,0,0,6,175,70,1109,27,10,12,16
235,Калужская область,"Калуга, Ленинская",944,2057,1800,0,1319,43,438,43,1319,9,1353,0,0,11,140,114,1031,20,18,10,9
236,Калужская область,"Калуга, Ленинская",945,1998,1800,0,1360,35,405,35,1360,15,1380,0,0,7,139,95,1085,27,8,6,13
237,Калужская область,"Калуга, Ленинская",946,2328,2000,0,1435,41,524,41,1435,9,1467,0,0,9,139,110,1155,29,12,8,5
238,Калужская область,"Калуга, Ленинская",947,1911,1500,0,1030,101,369,101,1029,14,1116,0,0,15,116,87,848,19,5,14,12
239,Калужская область,"Калуга, Ленинская",948,1375,1000,0,749,81,170,81,749,6,824,0,0,5,81,62,634,19,10,9,4
240,Калужская область,"Калуга, Ленинская",949,328,250,0,124,60,66,60,124,1,183,0,0,0,11,15,151,3,0,0,3
241,Калужская область,"Калуга, Ленинская",950,1101,1000,0,697,15,288,15,697,7,705,0,0,2,66,40,581,10,2,0,4
242,Калужская область,"Калуга, Ленинская",951,533,400,0,326,26,48,26,326,8,344,0,0,4,42,32,258,2,5,1,0
243,Калужская область,"Калуга, Ленинская",952,2290,2000,0,1336,67,597,67,1336,19,1384,0,0,9,120,99,1108,18,5,12,13
244,Калужская область,"Калуга, Ленинская",953,3121,2500,0,1896,21,583,21,1890,17,1894,0,0,9,177,134,1509,37,5,15,8
245,Калужская область,"Калуга, Ленинская",954,3235,2500,0,2093,17,390,17,2093,15,2095,0,0,7,196,146,1689,28,7,13,9
246,Калужская область,"Калуга, Ленинская",955,855,856,0,50,799,7,790,41,1,830,0,0,7,81,58,666,3,5,2,8
247,Калужская область,"Калуга, Ленинская",956,382,384,0,382,0,2,0,382,9,373,0,0,6,6,71,243,40,1,3,3
248,Калужская область,"Калуга, Ленинская",957,393,500,0,393,0,107,0,393,2,391,0,0,1,38,26,312,9,0,3,2
249,Калужская область,"Калуга, Московская",1001,944,800,0,588,18,194,18,588,7,599,0,0,5,61,44,464,8,3,9,5
250,Калужская область,"Калуга, Московская",1002,2091,2000,0,1383,16,601,16,1383,13,1386,0,0,7,147,62,1099,20,11,16,24
251,Калужская область,"Калуга, Московская",1003,2497,2300,0,1607,34,659,34,1607,21,1620,0,0,17,203,116,1217,26,13,12,16
252,Калужская область,"Калуга, Московская",1004,2530,2400,0,1615,31,754,31,1611,21,1621,0,0,8,193,111,1222,40,11,17,19
253,Калужская область,"Калуга, Московская",1005,1961,2000,0,1262,34,704,34,1262,11,1285,0,0,8,152,80,997,20,11,11,6
254,Калужская область,"Калуга, Московская",1006,2231,2000,0,1526,17,457,17,1526,14,1529,0,0,11,132,103,1230,21,4,16,12
255,Калужская область,"Калуга, Московская",1007,2254,2200,0,1407,39,754,39,1407,3,1443,0,0,10,167,102,1105,22,13,15,9
256,Калужская область,"Калуга, Московская",1008,2292,2100,0,1467,18,615,18,1466,15,1469,0,0,8,176,81,1135,30,13,13,13
257,Калужская область,"Калуга, Московская",1009,2139,2000,0,1389,18,593,18,1388,14,1392,0,0,10,181,90,1058,24,4,10,15
258,Калужская область,"Калуга, Московская",1010,1359,1200,0,917,20,263,20,917,7,930,0,0,9,100,80,690,25,4,9,13
259,Калужская область,"Калуга, Московская",1011,2020,2000,0,1208,24,768,24,1206,16,1214,0,0,9,142,113,914,13,11,6,6
260,Калужская область,"Калуга, Московская",1012,2107,2300,0,1325,26,949,26,1325,17,1334,0,0,7,102,123,1052,20,12,8,10
261,Калужская область,"Калуга, Московская",1013,2156,2000,0,1339,40,621,40,1339,21,1358,0,0,8,150,106,1034,28,15,9,8
262,Калужская область,"Калуга, Московская",1014,2326,2300,0,1380,39,881,39,1380,20,1399,0,0,10,139,124,1066,14,24,12,10
263,Калужская область,"Калуга, Московская",1015,2514,2300,0,1586,23,691,23,1586,11,1598,0,0,15,186,90,1237,30,8,12,20
264,Калужская область,"Калуга, Московская",1016,2263,2000,0,1285,42,673,42,1284,11,1315,0,0,5,155,93,1016,15,7,11,13
265,Калужская область,"Калуга, Московская",1017,1456,1300,0,900,18,382,18,899,11,906,0,0,6,98,81,677,17,7,10,10
266,Калужская область,"Калуга, Московская",1018,2053,2100,0,1248,34,818,34,1248,14,1268,0,0,8,155,109,934,24,5,10,23
267,Калужская область,"Калуга, Московская",1019,1793,1700,0,1018,29,653,29,1016,16,1029,0,0,9,121,108,737,27,10,9,8
268,Калужская область,"Калуга, Московская",1020,2723,2500,0,1740,27,733,27,1740,20,1747,0,0,13,197,134,1295,38,17,24,29
269,Калужская область,"Калуга, Московская",1021,2424,2100,0,1573,40,487,40,1568,18,1590,0,0,17,209,104,1169,32,16,12,31
270,Калужская область,"Калуга, Московская",1022,1041,1000,0,754,9,237,9,754,8,755,0,0,8,104,58,544,11,9,8,13
271,Калужская область,"Калуга, Московская",1023,2116,2000,0,1318,30,652,30,1317,21,1326,0,0,12,132,93,1009,27,20,15,18
272,Калужская область,"Калуга, Московская",1024,2422,2200,0,1343,208,649,208,1343,17,1534,0,0,15,156,138,1145,33,12,17,18
273,Калужская область,"Калуга, Московская",1025,2423,2300,0,1474,38,788,38,1474,10,1502,0,0,14,161,115,1141,23,10,25,13
274,Калужская область,"Калуга, Московская",1026,1385,1300,0,822,39,439,39,821,8,852,0,0,7,77,56,674,15,3,12,8
275,Калужская область,"Калуга, Московская",1027,1881,1700,0,1196,20,484,20,1186,10,1196,0,0,9,137,81,895,23,14,19,18
276,Калужская область,"Калуга, Московская",1028,1327,1300,0,848,39,413,39,848,16,871,0,0,9,101,77,641,13,5,11,14
277,Калужская область,"Калуга, Московская",1029,1415,1300,0,907,18,375,18,906,15,909,0,0,6,99,69,673,24,11,11,16
278,Калужская область,"Калуга, Московская",1030,1873,1700,0,1129,54,517,54,1129,24,1159,0,0,13,135,83,867,18,10,12,21
279,Калужская область,"Калуга, Московская",1031,1956,1700,0,1116,43,541,43,1116,8,1151,0,0,12,108,70,896,18,7,20,20
280,Калужская область,"Калуга, Московская",1032,1946,2000,0,1189,30,781,30,1189,9,1210,0,0,8,131,101,907,25,11,15,12
281,Калужская область,"Калуга, Московская",1033,1828,1800,0,1019,33,748,33,1018,15,1036,0,0,10,102,89,773,23,7,15,17
282,Калужская область,"Калуга, Московская",1034,2329,2200,0,1348,53,799,53,1348,14,1387,0,0,13,143,95,1058,27,15,17,19
283,Калужская область,"Калуга, Московская",1035,1327,1200,0,792,27,381,27,792,10,809,0,0,3,107,52,608,12,5,8,14
284,Калужская область,"Калуга, Московская",1036,2262,2100,0,1435,20,645,20,1435,8,1447,0,0,12,168,100,1082,29,14,24,18
285,Калужская область,"Калуга, Московская",1037,2206,2000,0,1464,61,475,61,1464,8,1517,0,0,12,203,92,1127,25,16,18,24
286,Калужская область,"Калуга, Московская",1038,2263,2200,0,1468,40,692,40,1465,17,1488,0,0,19,172,74,1148,21,13,20,21
287,Калужская область,"Калуга, Московская",1039,1977,1900,0,1222,38,640,38,1221,15,1244,0,0,24,139,76,935,23,10,12,25
288,Калужская область,"Калуга, Московская",1040,2304,2200,0,1493,43,664,43,1493,18,1518,0,0,11,177,101,1126,32,20,18,33
289,Калужская область,"Калуга, Московская",1041,2271,2300,0,1602,51,647,51,1602,19,1634,0,0,19,201,109,1216,36,16,12,25
290,Калужская область,"Калуга, Московская",1042,1629,1500,0,987,36,477,36,987,13,1010,0,0,7,119,54,790,18,10,6,6
291,Калужская область,"Калуга, Московская",1043,2375,2200,0,1417,46,737,46,1417,13,1450,0,0,9,139,123,1132,19,15,7,6
292,Калужская область,"Калуга, Московская",1044,1486,1300,0,651,58,591,58,651,10,699,0,0,3,71,53,551,6,5,4,6
293,Калужская область,"Калуга, Московская",1045,547,500,0,319,16,165,16,319,2,333,0,0,2,44,26,256,0,2,1,2
294,Калужская область,"Калуга, Московская",1046,637,500,0,317,34,149,34,317,2,349,0,0,3,65,18,253,5,2,2,1
295,Калужская область,"Калуга, Октябрьская",1101,2640,2500,0,1629,35,836,35,1629,21,1643,0,0,16,190,106,1252,31,16,14,18
296,Калужская область,"Калуга, Октябрьская",1102,2368,2350,0,1416,37,897,37,1416,17,1436,0,0,11,148,103,1130,21,10,6,7
297,Калужская область,"Калуга, Октябрьская",1103,1133,1050,0,598,49,403,49,598,8,639,0,0,4,69,47,487,10,5,8,9
298,Калужская область,"Калуга, Октябрьская",1104,2020,1950,0,1178,35,737,35,1178,9,1204,0,0,9,130,100,921,15,8,7,14
299,Калужская область,"Калуга, Октябрьская",1105,1938,1900,0,1211,19,670,19,1211,24,1206,0,0,14,117,98,922,20,11,11,13
300,Калужская область,"Калуга, Октябрьская",1106,1773,1500,0,962,30,508,30,962,13,979,0,0,8,77,90,767,19,6,7,5
301,Калужская область,"Калуга, Октябрьская",1107,1908,1850,0,1085,21,744,21,1085,15,1091,0,0,7,117,97,815,18,15,11,11
302,Калужская область,"Калуга, Октябрьская",1108,2003,2000,0,1288,44,668,44,1288,4,1328,0,0,14,121,116,1015,23,12,15,12
303,Калужская область,"Калуга, Октябрьская",1109,2251,2200,0,1367,63,770,63,1367,16,1414,0,0,13,151,118,1093,18,3,11,7
304,Калужская область,"Калуга, Октябрьская",1110,1199,1150,0,747,21,382,21,746,9,758,0,0,6,71,78,576,6,9,3,9
305,Калужская область,"Калуга, Октябрьская",1111,1281,1250,0,766,42,442,42,766,10,798,0,0,4,103,68,581,20,5,8,9
306,Калужская область,"Калуга, Октябрьская",1112,1259,1200,0,761,20,419,20,760,11,769,0,0,6,67,69,585,10,7,15,10
307,Калужская область,"Калуга, Октябрьская",1113,674,600,0,431,24,145,24,431,3,452,0,0,3,37,26,364,9,3,6,4
308,Калужская область,"Калуга, Октябрьская",1114,1799,1800,0,1162,46,592,46,1162,9,1199,0,0,18,133,72,902,28,12,18,16
309,Калужская область,"Калуга, Октябрьская",1115,2012,1900,0,1309,42,549,42,1309,20,1331,0,0,10,151,92,991,40,13,11,23
310,Калужская область,"Калуга, Октябрьская",1116,1888,1700,0,1303,31,366,31,1302,18,1315,0,0,10,139,67,1014,39,7,12,27
311,Калужская область,"Калуга, Октябрьская",1117,1877,1850,0,1211,27,612,27,1211,11,1227,0,0,18,143,67,939,20,12,11,17
312,Калужская область,"Калуга, Октябрьская",1118,1843,1800,0,1161,39,600,39,1160,20,1179,0,0,10,139,79,899,20,13,10,9
313,Калужская область,"Калуга, Октябрьская",1119,2316,2100,0,1413,73,614,73,1413,9,1477,0,0,26,174,128,1084,23,8,13,21
314,Калужская область,"Калуга, Октябрьская",1120,2073,2050,0,1138,37,875,37,1138,15,1160,0,0,13,104,101,890,16,15,10,11
315,Калужская область,"Калуга, Октябрьская",1121,1975,1950,0,1185,34,731,34,1185,14,1205,0,0,9,116,97,906,33,13,15,16
316,Калужская область,"Калуга, Октябрьская",1122,2211,2050,0,1414,30,606,30,1414,18,1426,0,0,5,155,108,1083,36,12,11,16
317,Калужская область,"Калуга, Октябрьская",1123,2250,2200,0,1427,24,749,24,1427,24,1427,0,0,8,164,98,1092,19,15,15,16
318,Калужская область,"Калуга, Октябрьская",1124,2159,2050,0,1313,54,683,54,1312,11,1355,0,0,8,130,85,1073,25,9,11,14
319,Калужская область,"Калуга, Октябрьская",1125,2532,2150,0,1442,299,409,299,1442,18,1723,0,0,18,159,140,1323,42,13,14,14
320,Калужская область,"Калуга, Октябрьская",1126,310,305,0,263,30,12,30,263,8,285,0,0,4,17,21,238,2,1,1,1
321,Калужская область,"Калуга, Октябрьская",1127,2026,1950,0,1246,17,687,17,1243,10,1250,0,0,12,146,85,949,20,9,15,14
322,Калужская область,"Калуга, Октябрьская",1128,2074,2050,0,1225,30,795,30,1224,14,1240,0,0,8,106,86,977,23,16,8,16
323,Калужская область,"Калуга, Октябрьская",1129,2658,2600,0,1760,40,800,40,1760,15,1785,0,0,11,239,128,1341,27,14,13,12
324,Калужская область,"Калуга, Октябрьская",1130,2069,2000,0,1281,23,696,23,1281,16,1288,0,0,14,137,84,996,23,9,11,14
325,Калужская область,"Калуга, Октябрьская",1131,1478,1450,0,993,26,431,26,993,12,1007,0,0,8,102,68,783,15,11,9,11
326,Калужская область,"Калуга, Октябрьская",1132,1875,1850,0,1270,12,568,12,1270,19,1263,0,0,15,150,87,939,25,13,14,20
327,Калужская область,"Калуга, Октябрьская",1133,2449,2400,0,1482,43,875,43,1482,13,1512,0,0,12,155,99,1186,25,16,12,7
328,Калужская область,"Калуга, Октябрьская",1134,1053,1015,0,581,33,401,33,581,4,610,0,0,8,80,46,457,8,6,0,5
329,Калужская область,"Калуга, Октябрьская",1135,571,450,0,332,51,67,51,332,6,377,0,0,5,35,29,290,7,4,6,1
330,Калужская область,"Калуга, Октябрьская",1136,1850,1750,0,1193,28,529,28,1193,17,1204,0,0,8,114,98,928,21,13,8,14
331,Калужская область,"Калуга, Октябрьская",1137,918,900,0,608,8,284,8,608,10,606,0,0,6,75,48,448,8,6,6,9
332,Калужская область,"Калуга, Октябрьская",1138,1652,1650,0,944,16,690,16,944,14,946,0,0,4,91,79,731,12,7,11,11
333,Калужская область,"Калуга, Октябрьская",1139,2618,2600,0,1470,30,1100,30,1470,12,1488,0,0,11,163,125,1123,28,14,12,12
334,Калужская область,"Калуга, Октябрьская",1140,2723,2700,0,1758,38,904,38,1758,18,1778,0,0,7,212,128,1346,33,18,16,18
335,Калужская область,"Калуга, Октябрьская",1141,1684,1650,0,999,29,622,29,999,11,1017,0,0,9,115,67,797,9,5,2,13
336,Калужская область,"Калуга, Октябрьская",1142,2195,2200,0,1326,34,840,34,1326,29,1331,0,0,12,184,80,1004,14,9,11,17
337,Калужская область,"Калуга, Октябрьская",1143,1140,1050,0,737,14,299,14,737,3,748,0,0,9,79,40,594,9,7,6,4
338,Калужская область,"Калуга, Октябрьская",1144,2879,2800,0,1740,43,1017,43,1740,35,1748,0,0,17,198,120,1359,19,11,11,13
339,Калужская область,"Калуга, Октябрьская",1145,2235,2200,0,1326,23,851,23,1326,17,1332,0,0,6,162,131,989,15,8,12,9
340,Калужская область,"Калуга, Октябрьская",1146,2035,2050,0,1235,19,796,19,1235,14,1240,0,0,5,104,93,986,26,13,7,6
341,Калужская область,"Калуга, Октябрьская",1147,2082,1900,0,1297,59,544,59,1297,13,1343,0,0,10,144,117,1025,19,9,13,6
342,Калужская область,"Калуга, Октябрьская",1148,367,350,0,153,82,115,82,153,0,235,0,0,1,20,15,194,3,2,0,0
343,Калужская область,"Калуга, Октябрьская",1149,1720,1650,0,1009,90,551,90,1008,18,1080,0,0,11,110,87,830,18,6,9,9
344,Калужская область,"Калуга, Октябрьская",1150,407,350,0,156,105,89,105,156,0,261,0,0,1,18,15,222,1,3,1,0
345,Калужская область,"Калуга, Октябрьская",1151,535,450,0,343,19,88,19,343,1,361,0,0,2,48,16,279,8,1,4,3
346,Калужская область,"Калуга, Октябрьская",1152,1235,1200,0,696,16,488,16,696,11,701,0,0,6,61,42,553,16,6,3,14
347,Калужская область,"Калуга, Октябрьская",1153,1156,1050,0,795,14,241,14,794,6,802,0,0,9,93,59,598,16,8,7,12
348,Калужская область,Кировская,1201,2058,2150,0,1369,180,601,180,1368,18,1530,0,0,18,268,105,1110,8,6,9,6
349,Калужская область,Кировская,1202,2276,2300,0,1387,117,796,117,1387,15,1489,0,0,10,285,114,1046,18,7,4,5
350,Калужская область,Кировская,1203,1059,1050,0,679,45,326,45,679,9,715,0,0,5,134,44,515,7,7,2,1
351,Калужская область,Кировская,1204,1967,2100,0,1262,126,712,126,1262,19,1369,0,0,7,243,93,986,11,14,8,7
352,Калужская область,Кировская,1205,1329,1350,0,796,137,417,137,796,8,925,0,0,3,149,68,680,8,6,5,6
353,Калужская область,Кировская,1206,790,800,0,419,222,159,222,419,6,635,0,0,1,76,44,504,2,6,0,2
354,Калужская область,Кировская,1207,1531,1550,0,1002,74,474,74,1002,8,1068,0,0,10,167,71,793,6,7,7,7
355,Калужская область,Кировская,1208,1777,1800,0,1222,80,498,80,1222,18,1284,0,0,12,192,101,953,7,5,6,8
356,Калужская область,Кировская,1209,2116,2150,0,1354,117,679,117,1354,11,1460,0,0,9,235,120,1056,15,14,6,5
357,Калужская область,Кировская,1210,2426,2300,0,1389,276,635,276,1389,12,1653,0,0,12,256,98,1241,14,11,6,15
358,Калужская область,Кировская,1211,1109,1150,0,767,29,354,29,767,10,786,0,0,8,157,47,560,2,5,5,2
359,Калужская область,Кировская,1212,1895,1950,0,1203,174,573,174,1203,21,1356,0,0,7,230,111,976,8,18,4,2
360,Калужская область,Кировская,1213,1746,1800,0,1182,142,476,142,1182,22,1302,0,0,12,175,103,981,11,14,3,3
361,Калужская область,Кировская,1214,417,425,0,289,89,47,89,289,3,375,0,0,4,45,34,287,0,4,1,0
362,Калужская область,Кировская,1215,398,400,0,243,63,94,63,243,5,301,0,0,3,42,9,244,2,0,1,0
363,Калужская область,Кировская,1216,262,275,0,167,58,50,58,167,6,219,0,0,1,29,13,169,0,6,0,1
364,Калужская область,Кировская,1217,199,200,0,167,18,15,18,167,1,184,0,0,1,24,10,146,0,3,0,0
365,Калужская область,Кировская,1218,180,175,0,131,32,12,32,131,0,163,0,0,1,26,12,123,1,0,0,0
366,Калужская область,Кировская,1219,119,125,0,91,17,17,17,91,1,107,0,0,0,13,4,87,0,0,1,2
367,Калужская область,Кировская,1220,742,750,0,464,117,169,117,464,6,575,0,0,2,70,47,445,5,2,1,3
368,Калужская область,Кировская,1221,246,200,0,173,25,2,25,173,0,198,0,0,0,16,22,157,1,2,0,0
369,Калужская область,Кировская,1222,187,175,0,145,29,1,29,145,1,173,0,0,0,20,5,148,0,0,0,0
370,Калужская область,Кировская,1223,199,200,0,134,46,20,46,134,0,180,0,0,0,12,15,150,1,2,0,0
371,Калужская область,Кировская,1224,1541,1450,0,1105,37,308,37,1104,22,1119,0,0,4,99,98,876,18,16,4,4
372,Калужская область,Кировская,1225,1600,1650,0,1201,11,438,11,1201,14,1198,0,0,6,123,99,936,15,12,4,3
373,Калужская область,Кировская,1226,277,325,0,219,31,75,31,219,3,247,0,0,1,31,18,194,2,1,0,0
374,Калужская область,Кировская,1227,264,275,0,176,33,66,33,176,3,206,0,0,1,19,7,176,2,1,0,0
375,Калужская область,Кировская,1228,305,325,0,206,41,78,41,206,4,243,0,0,0,19,11,212,0,0,1,0
376,Калужская область,Кировская,1229,266,275,0,182,36,57,36,182,1,217,0,0,0,26,12,176,0,1,0,2
377,Калужская область,Кировская,1230,106,100,0,69,24,7,24,69,0,93,0,0,1,6,17,69,0,0,0,0
378,Калужская область,Кировская,1231,211,225,0,105,56,64,56,105,5,156,0,0,0,33,7,116,0,0,0,0
379,Калужская область,Козельская,1301,1338,1250,0,1001,53,196,53,1001,10,1044,0,0,7,90,78,838,18,5,3,5
380,Калужская область,Козельская,1302,219,201,0,130,52,19,52,130,0,182,0,0,0,7,5,170,0,0,0,0
381,Калужская область,Козельская,1303,433,432,0,272,53,107,53,272,3,322,0,0,3,29,30,256,2,2,0,0
382,Калужская область,Козельская,1304,913,960,0,575,75,310,75,575,5,645,0,0,5,75,47,514,3,0,1,0
383,Калужская область,Козельская,1305,194,165,0,123,20,22,20,123,0,143,0,0,0,7,3,130,1,2,0,0
384,Калужская область,Козельская,1306,599,525,0,266,130,129,130,266,7,389,0,0,3,54,21,298,5,2,2,4
385,Калужская область,Козельская,1307,238,278,0,142,53,83,53,142,0,195,0,0,1,9,11,172,1,0,1,0
386,Калужская область,Козельская,1308,190,222,0,81,78,63,78,81,1,158,0,0,0,13,12,132,1,0,0,0
387,Калужская область,Козельская,1309,361,346,0,193,92,61,92,193,0,285,0,0,0,29,22,230,0,2,1,1
388,Калужская область,Козельская,1310,805,829,0,391,141,297,141,391,5,527,0,0,2,52,31,434,2,3,3,0
389,Калужская область,Козельская,1311,214,198,0,119,45,34,45,119,3,161,0,0,0,12,15,131,1,1,1,0
390,Калужская область,Козельская,1312,857,922,0,605,87,230,87,605,8,684,0,0,4,79,64,514,9,4,9,1
391,Калужская область,Козельская,1313,225,242,0,146,39,57,39,146,0,185,0,0,0,17,25,141,1,1,0,0
392,Калужская область,Козельская,1314,576,588,0,294,165,129,165,294,1,458,0,0,5,59,30,360,1,2,0,1
393,Калужская область,Козельская,1315,183,183,0,77,39,67,39,77,2,114,0,0,1,4,3,103,1,1,1,0
394,Калужская область,Козельская,1316,168,197,0,79,44,74,44,79,0,123,0,0,0,8,14,100,0,0,0,1
395,Калужская область,Козельская,1317,941,900,0,576,105,219,105,576,1,680,0,0,1,77,59,528,4,2,3,6
396,Калужская область,Козельская,1318,799,800,0,454,47,299,47,454,6,495,0,0,0,62,39,382,4,5,1,2
397,Калужская область,Козельская,1319,1210,1100,0,673,96,331,96,673,10,759,0,0,3,74,37,626,4,4,3,8
398,Калужская область,Козельская,1320,896,900,0,503,83,314,83,503,8,578,0,0,2,76,35,453,3,5,2,2
399,Калужская область,Козельская,1321,2407,2200,0,1407,132,661,132,1407,16,1523,0,0,12,173,127,1177,11,7,8,8
400,Калужская область,Козельская,1322,618,650,0,414,35,201,35,414,5,444,0,0,11,57,27,341,2,3,2,1
401,Калужская область,Козельская,1323,1577,1450,0,1058,42,350,42,1058,18,1082,0,0,10,144,41,862,9,9,6,1
402,Калужская область,Козельская,1324,2204,2300,0,1305,56,939,56,1305,8,1353,0,0,13,147,89,1064,12,13,10,5
403,Калужская область,Козельская,1325,1848,1700,0,1293,116,291,116,1293,24,1385,0,0,8,121,182,996,50,5,11,12
404,Калужская область,Козельская,1326,1544,1600,0,1052,17,531,17,1052,11,1058,0,0,9,106,90,780,34,12,16,11
405,Калужская область,Козельская,1327,1763,1500,0,1144,22,334,22,1144,18,1148,0,0,7,166,72,875,10,9,4,5
406,Калужская область,Козельская,1328,1755,1500,0,1147,23,330,23,1147,11,1159,0,0,11,164,81,880,3,4,3,13
407,Калужская область,Козельская,1329,1616,1300,0,1018,23,259,23,1018,13,1028,0,0,3,145,64,781,12,9,8,6
408,Калужская область,Козельская,1330,1859,1600,0,1114,64,422,64,1114,10,1168,0,0,5,157,74,895,16,9,6,6
409,Калужская область,Козельская,1331,977,1000,0,539,38,423,38,539,6,571,0,0,8,60,37,450,6,4,4,2
410,Калужская область,Козельская,1332,1331,1350,0,853,42,455,42,853,12,883,0,0,3,99,77,675,11,7,3,8
411,Калужская область,Куйбышевская,1401,1489,1900,0,1020,127,753,127,1020,22,1125,0,0,11,178,88,826,5,7,6,4
412,Калужская область,Куйбышевская,1402,756,900,0,445,126,329,126,445,7,564,0,0,6,83,49,415,4,4,2,1
413,Калужская область,Куйбышевская,1403,88,110,0,68,9,33,9,68,0,77,0,0,0,6,5,63,2,1,0,0
414,Калужская область,Куйбышевская,1404,297,340,0,201,37,102,37,201,3,235,0,0,1,35,23,169,7,0,0,0
415,Калужская область,Куйбышевская,1405,292,370,0,180,54,136,54,180,5,229,0,0,0,23,10,195,1,0,0,0
416,Калужская область,Куйбышевская,1406,324,350,0,171,51,128,51,171,0,222,0,0,0,70,11,139,0,0,1,1
417,Калужская область,Куйбышевская,1407,195,240,0,100,42,98,42,100,1,141,0,0,1,25,8,102,2,2,1,0
418,Калужская область,Куйбышевская,1408,123,120,0,63,16,41,16,63,0,79,0,0,0,12,3,62,0,1,1,0
419,Калужская область,Куйбышевская,1409,101,130,0,61,22,47,22,61,1,82,0,0,0,8,5,68,0,0,1,0
420,Калужская область,Куйбышевская,1410,233,250,0,138,65,47,65,138,4,199,0,0,0,63,27,106,2,0,1,0
421,Калужская область,Куйбышевская,1411,111,110,0,70,19,21,19,70,0,89,0,0,0,17,8,64,0,0,0,0
422,Калужская область,Куйбышевская,1412,233,230,0,131,41,58,41,131,1,171,0,0,3,19,10,138,1,0,0,0
423,Калужская область,Куйбышевская,1413,227,250,0,136,37,77,37,136,0,173,0,0,2,32,13,124,1,1,0,0
424,Калужская область,Куйбышевская,1414,187,240,0,136,16,88,16,136,3,149,0,0,0,26,17,104,2,0,0,0
425,Калужская область,Куйбышевская,1415,84,100,0,51,30,19,30,51,0,81,0,0,1,19,4,56,1,0,0,0
426,Калужская область,Куйбышевская,1416,44,50,0,24,7,19,7,24,0,31,0,0,0,9,5,17,0,0,0,0
427,Калужская область,Куйбышевская,1417,275,340,0,161,49,130,49,161,1,209,0,0,1,28,8,171,0,1,0,0
428,Калужская область,Куйбышевская,1418,89,90,0,46,14,30,14,46,0,60,0,0,1,12,4,42,1,0,0,0
429,Калужская область,Куйбышевская,1419,94,110,0,49,15,46,15,49,0,64,0,0,2,6,7,46,3,0,0,0
430,Калужская область,Куйбышевская,1420,134,150,0,75,27,48,27,75,0,102,0,0,0,11,7,83,0,0,1,0
431,Калужская область,Людиновская,1501,1421,1450,0,959,42,449,42,959,10,991,0,0,15,130,58,745,19,14,7,3
432,Калужская область,Людиновская,1502,1201,1250,0,746,40,464,40,746,9,777,0,0,11,106,49,584,5,7,13,2
433,Калужская область,Людиновская,1503,1539,1550,0,972,76,502,76,972,9,1039,0,0,8,130,99,765,11,11,8,7
434,Калужская область,Людиновская,1504,2103,2050,0,1350,57,643,57,1350,14,1393,0,0,16,213,73,1058,14,7,5,7
435,Калужская область,Людиновская,1505,1400,1550,0,962,35,553,35,962,10,987,0,0,11,112,53,777,11,8,10,5
436,Калужская область,Людиновская,1506,2485,2600,0,1519,131,950,131,1519,18,1632,0,0,13,212,98,1274,10,11,7,7
437,Калужская область,Людиновская,1507,1564,1500,0,875,97,528,97,875,13,959,0,0,7,125,85,716,10,5,5,6
438,Калужская область,Людиновская,1508,1969,2000,0,1278,64,658,64,1278,20,1322,0,0,15,180,88,996,16,7,7,13
439,Калужская область,Людиновская,1509,2420,2500,0,1572,60,868,60,1572,22,1610,0,0,17,208,117,1213,16,15,11,13
440,Калужская область,Людиновская,1510,1863,1950,0,1133,40,777,40,1133,20,1153,0,0,13,157,81,861,12,15,8,6
441,Калужская область,Людиновская,1511,1637,1650,0,1013,115,522,115,1012,8,1119,1,1,13,145,77,859,5,9,5,6
442,Калужская область,Людиновская,1512,607,600,0,377,50,173,50,377,3,424,0,0,3,35,41,332,4,4,3,2
443,Калужская область,Людиновская,1513,1513,1600,0,881,154,565,154,880,10,1024,0,0,13,136,66,778,7,7,9,8
444,Калужская область,Людиновская,1514,1013,1000,0,659,34,307,34,659,9,684,0,0,7,90,50,520,6,6,4,1
445,Калужская область,Людиновская,1515,1398,1550,0,759,56,735,56,759,5,810,0,0,9,106,61,619,7,2,6,0
446,Калужская область,Людиновская,1516,1361,1400,0,813,29,558,29,813,19,823,0,0,11,108,63,613,10,6,5,7
447,Калужская область,Людиновская,1517,2654,2650,0,1699,80,871,80,1699,22,1757,0,0,20,212,139,1351,9,8,6,12
448,Калужская область,Людиновская,1518,1070,1100,0,622,37,441,37,622,10,649,0,0,5,50,43,538,5,5,2,1
449,Калужская область,Людиновская,1519,1211,1050,0,619,241,190,241,619,7,853,0,0,9,76,102,637,17,9,1,2
450,Калужская область,Людиновская,1520,282,270,0,168,45,57,45,168,2,211,0,0,1,12,21,172,2,2,0,1
451,Калужская область,Людиновская,1521,134,140,0,76,21,43,21,76,0,97,0,0,1,4,13,75,2,2,0,0
452,Калужская область,Людиновская,1522,363,350,0,227,65,58,65,227,2,290,0,0,2,35,23,228,0,0,1,1
453,Калужская область,Людиновская,1523,234,250,0,105,62,83,62,105,1,166,0,0,2,14,11,137,0,1,1,0
454,Калужская область,Людиновская,1524,183,200,0,34,96,70,96,34,0,130,0,0,0,12,8,108,1,1,0,0
