,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
210,Республика Марий Эл,Мари-Турекская,327,602,600,0,221,173,206,173,221,0,394,0,0,1,94,40,252,2,2,2,1
211,Республика Марий Эл,Мари-Турекская,328,503,500,0,266,84,150,84,266,0,350,0,0,1,65,12,267,3,1,1,0
212,Республика Марий Эл,Мари-Турекская,329,888,900,0,523,203,174,203,523,5,721,0,0,5,102,36,571,2,3,0,2
213,Республика Марий Эл,Медведевская,330,2658,2300,0,1754,38,508,38,1754,13,1779,0,0,12,326,128,1236,31,12,17,17
214,Республика Марий Эл,Медведевская,331,1372,1300,0,842,39,419,39,842,15,866,0,0,8,131,74,626,11,4,7,5
215,Республика Марий Эл,Медведевская,332,1381,1300,0,889,16,395,16,889,13,892,0,0,5,144,71,634,11,9,11,7
216,Республика Марий Эл,Медведевская,333,2230,1800,0,1502,33,265,33,1502,8,1527,0,0,4,239,106,1117,32,6,14,9
217,Республика Марий Эл,Медведевская,334,1319,1200,0,864,12,324,12,864,14,862,0,0,7,136,68,627,12,4,5,3
218,Республика Марий Эл,Медведевская,335,1550,1400,0,1015,23,362,23,1015,11,1027,0,0,5,157,95,738,16,5,8,3
219,Республика Марий Эл,Медведевская,336,1830,1500,0,1237,16,247,16,1237,14,1239,0,0,6,210,82,884,30,6,13,8
220,Республика Марий Эл,Медведевская,337,1461,1200,0,942,108,150,108,942,9,1041,0,0,5,174,68,769,11,6,4,4
221,Республика Марий Эл,Медведевская,338,952,900,0,606,7,287,7,606,9,604,0,0,3,92,57,426,8,10,3,5
222,Республика Марий Эл,Медведевская,339,940,900,0,572,38,290,38,572,2,608,0,0,2,71,58,456,9,3,3,6
223,Республика Марий Эл,Медведевская,340,1228,1200,0,665,139,396,139,665,4,800,0,0,3,88,70,620,6,6,5,2
224,Республика Марий Эл,Медведевская,341,652,600,0,377,79,144,79,377,1,455,0,0,0,54,49,347,2,0,3,0
225,Республика Марий Эл,Медведевская,342,1132,1100,0,785,26,289,26,785,0,811,0,0,6,93,63,632,6,3,6,2
226,Республика Марий Эл,Медведевская,343,1492,1500,0,1077,98,325,98,1077,16,1159,0,0,2,99,117,917,7,7,5,5
227,Республика Марий Эл,Медведевская,344,856,900,0,469,140,291,140,469,3,606,0,0,2,114,29,440,6,5,8,2
228,Республика Марий Эл,Медведевская,345,274,250,0,172,26,52,26,172,1,197,0,0,2,20,14,152,2,4,1,2
229,Республика Марий Эл,Медведевская,346,244,200,0,170,17,13,17,170,1,186,0,0,1,15,15,153,1,0,1,0
230,Республика Марий Эл,Медведевская,347,953,900,0,690,94,116,94,690,0,784,0,0,3,80,58,626,4,4,5,4
231,Республика Марий Эл,Медведевская,348,322,300,0,185,75,40,75,185,4,256,0,0,0,20,13,217,3,0,1,2
232,Республика Марий Эл,Медведевская,349,2361,2200,0,1464,104,632,104,1462,12,1554,0,0,9,213,100,1178,23,10,12,9
233,Республика Марий Эл,Медведевская,350,433,400,0,200,188,12,188,200,0,388,0,0,0,47,31,296,8,1,3,2
234,Республика Марий Эл,Медведевская,351,1370,1300,0,915,112,273,112,915,7,1020,0,0,4,121,80,788,22,3,2,0
235,Республика Марий Эл,Медведевская,352,698,650,0,400,45,205,45,400,5,440,0,0,4,37,30,362,3,0,0,4
236,Республика Марий Эл,Медведевская,353,211,200,0,148,20,32,20,148,0,168,0,0,3,18,13,131,2,0,1,0
237,Республика Марий Эл,Медведевская,354,1579,1400,0,1102,151,147,151,1102,16,1237,0,0,4,144,130,926,14,10,7,2
238,Республика Марий Эл,Медведевская,355,2055,1900,0,1265,110,525,110,1265,27,1348,0,0,9,266,166,866,17,13,6,5
239,Республика Марий Эл,Медведевская,356,1550,1400,0,1092,70,238,70,1092,12,1150,0,0,6,153,95,841,30,5,9,11
240,Республика Марий Эл,Медведевская,357,1458,1700,0,785,56,859,56,785,11,830,0,0,4,161,79,570,9,1,3,3
241,Республика Марий Эл,Медведевская,358,832,800,0,566,53,181,53,566,10,609,0,0,4,80,42,466,7,5,4,1
242,Республика Марий Эл,Медведевская,359,641,600,0,362,78,160,78,362,6,434,0,0,2,64,55,306,3,2,1,1
243,Республика Марий Эл,Медведевская,360,930,900,0,674,73,153,73,674,5,742,0,0,6,140,63,517,6,6,2,2
244,Республика Марий Эл,Медведевская,361,360,350,0,241,70,39,70,241,0,311,0,0,1,21,25,259,3,2,0,0
245,Республика Марий Эл,Медведевская,362,1211,1200,0,685,141,374,141,685,6,820,0,0,4,95,80,617,5,3,10,6
246,Республика Марий Эл,Медведевская,363,2047,1900,0,1239,106,555,106,1239,15,1330,0,0,6,195,95,981,16,7,18,12
247,Республика Марий Эл,Медведевская,364,685,700,0,533,118,49,118,533,0,651,0,0,2,125,32,487,1,2,0,2
248,Республика Марий Эл,Медведевская,365,1322,1300,0,818,83,399,83,818,15,886,0,0,2,110,93,663,11,1,3,3
249,Республика Марий Эл,Медведевская,366,1616,1500,0,916,206,378,206,916,9,1113,0,0,6,148,87,833,18,12,4,5
250,Республика Марий Эл,Медведевская,367,2055,1900,0,1306,52,542,52,1306,26,1332,0,0,5,190,94,998,21,13,4,7
251,Республика Марий Эл,Медведевская,368,1110,1100,0,726,53,321,53,726,9,770,0,0,4,105,60,584,7,3,3,4
252,Республика Марий Эл,Медведевская,369,251,200,0,180,10,10,10,180,0,190,0,0,2,38,13,129,3,1,0,4
253,Республика Марий Эл,Медведевская,370,718,700,0,424,83,193,83,424,0,507,0,0,1,80,31,381,5,0,8,1
254,Республика Марий Эл,Медведевская,371,615,550,0,363,55,132,55,363,4,414,0,0,2,63,38,298,8,2,2,1
255,Республика Марий Эл,Медведевская,372,308,300,0,198,35,67,35,198,0,233,0,0,0,21,11,195,3,3,0,0
256,Республика Марий Эл,Медведевская,373,546,500,0,307,90,103,90,307,2,395,0,0,1,48,30,306,4,3,2,1
257,Республика Марий Эл,Медведевская,374,1537,1400,0,979,122,299,122,979,9,1092,0,0,6,165,79,794,21,8,12,7
258,Республика Марий Эл,Медведевская,375,326,300,0,199,37,64,37,199,0,236,0,0,2,27,18,182,3,0,4,0
259,Республика Марий Эл,Медведевская,376,427,400,0,264,67,69,67,264,0,331,0,0,1,18,24,276,4,2,3,3
260,Республика Марий Эл,Медведевская,377,655,600,0,403,92,105,92,403,0,495,0,0,2,68,52,360,2,3,4,4
261,Республика Марий Эл,Медведевская,378,1134,1100,0,821,49,230,49,821,6,864,0,0,4,107,80,658,8,3,1,3
262,Республика Марий Эл,Моркинская,379,2176,2200,0,1235,91,874,91,1235,14,1312,0,0,7,275,87,919,10,2,8,4
263,Республика Марий Эл,Моркинская,380,1540,1500,0,965,30,505,30,965,12,983,0,0,4,203,48,713,7,2,3,3
264,Республика Марий Эл,Моркинская,381,1214,1200,0,661,47,492,47,661,4,704,0,0,4,123,52,516,1,6,1,1
265,Республика Марий Эл,Моркинская,382,1542,1600,0,901,35,664,35,901,10,926,0,0,6,189,57,659,6,2,5,2
266,Республика Марий Эл,Моркинская,383,1744,1800,0,969,48,783,48,969,14,1003,0,0,6,210,74,688,9,6,5,5
267,Республика Марий Эл,Моркинская,384,425,450,0,216,42,192,42,216,4,254,0,0,0,38,13,201,1,0,1,0
268,Республика Марий Эл,Моркинская,385,267,250,0,127,49,74,49,127,0,176,0,0,3,7,15,147,0,3,0,1
269,Республика Марий Эл,Моркинская,386,295,300,0,161,37,102,37,161,2,196,0,0,1,38,10,142,3,1,1,0
270,Республика Марий Эл,Моркинская,387,570,600,0,275,106,219,106,275,8,373,0,0,2,41,40,283,4,2,1,0
271,Республика Марий Эл,Моркинская,388,737,750,0,463,57,230,57,463,6,514,0,0,1,45,35,418,5,6,2,2
272,Республика Марий Эл,Моркинская,389,1151,1200,0,619,132,449,132,619,6,745,0,0,0,129,45,560,9,0,1,1
273,Республика Марий Эл,Моркинская,390,349,350,0,262,33,55,33,262,2,293,0,0,0,22,8,257,3,3,0,0
274,Республика Марий Эл,Моркинская,391,693,700,0,380,87,233,87,380,2,465,0,0,4,50,34,376,0,0,1,0
275,Республика Марий Эл,Моркинская,392,641,700,0,422,88,190,88,422,4,506,0,0,1,72,18,400,9,4,1,1
276,Республика Марий Эл,Моркинская,393,757,800,0,408,68,324,68,408,3,473,0,0,0,51,23,395,3,1,0,0
277,Республика Марий Эл,Моркинская,394,826,850,0,518,41,291,41,518,2,557,0,0,4,80,31,435,5,0,1,1
278,Республика Марий Эл,Моркинская,395,237,250,0,135,24,91,24,135,0,159,0,0,0,15,16,126,1,0,1,0
279,Республика Марий Эл,Моркинская,396,344,400,0,214,16,170,16,214,1,229,0,0,1,25,15,184,3,1,0,0
280,Республика Марий Эл,Моркинская,397,425,450,0,268,56,126,56,268,2,322,0,0,0,47,24,248,1,1,1,0
281,Республика Марий Эл,Моркинская,398,284,250,0,192,14,44,14,192,0,206,0,0,0,19,19,163,3,0,1,1
282,Республика Марий Эл,Моркинская,399,394,400,0,187,36,177,36,187,1,222,0,0,1,27,19,172,2,0,1,0
283,Республика Марий Эл,Моркинская,400,338,350,0,212,25,113,25,212,0,237,0,0,2,33,29,169,2,1,1,0
284,Республика Марий Эл,Моркинская,401,488,550,0,280,69,201,69,280,0,349,0,0,4,49,24,262,2,4,4,0
285,Республика Марий Эл,Моркинская,402,203,200,0,115,16,69,16,115,0,131,0,0,2,9,8,109,1,1,1,0
286,Республика Марий Эл,Моркинская,403,507,550,0,299,65,186,65,299,1,363,0,0,0,43,27,285,2,3,2,1
287,Республика Марий Эл,Моркинская,404,572,600,0,322,70,208,70,322,3,389,0,0,0,53,33,301,2,0,0,0
288,Республика Марий Эл,Моркинская,405,448,450,0,197,84,169,84,197,0,281,0,0,1,30,12,232,2,1,3,0
289,Республика Марий Эл,Моркинская,406,532,550,0,278,52,220,52,278,3,327,0,0,1,33,26,265,1,1,0,0
290,Республика Марий Эл,Моркинская,407,360,350,0,172,49,129,49,172,5,216,0,0,0,18,23,172,1,0,1,1
291,Республика Марий Эл,Моркинская,408,260,250,0,169,13,68,13,169,0,182,0,0,1,30,11,139,0,1,0,0
292,Республика Марий Эл,Моркинская,409,225,250,0,117,34,99,34,117,1,150,0,0,0,16,7,124,0,1,1,1
293,Республика Марий Эл,Моркинская,410,350,350,0,188,51,111,51,188,0,239,0,0,2,44,11,172,6,4,0,0
294,Республика Марий Эл,Моркинская,411,1174,1300,0,698,122,480,122,698,6,814,0,0,4,93,40,667,4,2,4,0
295,Республика Марий Эл,Моркинская,412,1474,1500,0,764,118,618,118,762,2,878,0,0,5,66,47,750,6,1,1,2
296,Республика Марий Эл,Новоторъяльская ,413,628,600,0,404,32,164,32,404,4,432,0,0,4,83,35,298,5,1,5,1
297,Республика Марий Эл,Новоторъяльская ,414,1461,1500,0,901,55,544,55,901,16,940,0,0,10,156,89,665,7,5,5,3
298,Республика Марий Эл,Новоторъяльская ,415,1177,1200,0,676,138,386,138,676,4,810,0,0,7,119,71,605,3,3,0,2
299,Республика Марий Эл,Новоторъяльская ,416,1137,1150,0,718,36,396,36,718,9,745,0,0,5,113,62,547,6,6,3,3
300,Республика Марий Эл,Новоторъяльская ,417,674,700,0,423,20,257,20,423,4,439,0,0,3,68,44,312,2,4,4,2
301,Республика Марий Эл,Новоторъяльская ,418,457,500,0,240,71,189,71,240,1,310,0,0,2,33,26,248,1,0,0,0
302,Республика Марий Эл,Новоторъяльская ,419,334,350,0,173,52,125,52,173,1,224,0,0,0,8,16,197,2,1,0,0
303,Республика Марий Эл,Новоторъяльская ,420,271,300,0,183,21,96,21,183,0,204,0,0,1,16,14,171,0,1,1,0
304,Республика Марий Эл,Новоторъяльская ,421,573,550,0,274,128,148,128,274,0,402,0,0,2,27,20,348,2,2,1,0
305,Республика Марий Эл,Новоторъяльская ,422,191,200,0,125,31,44,31,125,0,156,0,0,0,16,12,126,1,1,0,0
306,Республика Марий Эл,Новоторъяльская ,423,841,850,0,445,81,324,81,445,1,525,0,0,4,35,24,455,4,2,0,1
307,Республика Марий Эл,Новоторъяльская ,424,387,400,0,165,110,125,110,165,1,274,0,0,2,23,19,225,1,1,2,1
308,Республика Марий Эл,Новоторъяльская ,425,788,900,0,424,134,342,134,424,0,558,0,0,0,55,37,460,2,2,1,1
309,Республика Марий Эл,Новоторъяльская ,426,651,700,0,321,162,217,162,321,1,482,0,0,3,56,32,378,7,0,6,0
310,Республика Марий Эл,Новоторъяльская ,427,364,350,0,241,39,70,39,241,0,280,0,0,2,18,25,230,1,3,0,1
311,Республика Марий Эл,Новоторъяльская ,428,792,800,0,467,133,200,133,467,0,600,0,0,1,64,49,481,5,0,0,0
312,Республика Марий Эл,Новоторъяльская ,429,236,250,0,164,12,74,12,164,0,176,0,0,1,27,31,115,2,0,0,0
313,Республика Марий Эл,Новоторъяльская ,430,477,500,0,304,78,118,78,304,2,380,0,0,1,39,33,295,3,5,2,2
314,Республика Марий Эл,Новоторъяльская ,431,543,550,0,279,153,118,153,279,3,429,0,0,0,35,53,335,3,1,2,0
315,Республика Марий Эл,Оршанская,432,2243,2200,0,1538,62,600,62,1538,16,1584,0,0,5,209,100,1236,16,9,5,4
316,Республика Марий Эл,Оршанская,433,533,450,0,348,19,83,19,348,1,366,0,0,0,49,30,280,2,1,3,1
317,Республика Марий Эл,Оршанская,434,1766,1750,0,1063,71,616,71,1063,9,1125,0,0,8,170,94,817,13,8,12,3
318,Республика Марий Эл,Оршанская,435,416,450,0,239,27,184,27,239,6,260,0,0,2,39,10,206,1,1,1,0
319,Республика Марий Эл,Оршанская,436,428,450,0,309,36,105,36,309,1,344,0,0,0,37,21,282,2,2,0,0
320,Республика Марий Эл,Оршанская,437,468,450,0,272,35,143,35,272,4,303,0,0,1,29,17,250,1,3,1,1
321,Республика Марий Эл,Оршанская,438,492,500,0,261,36,203,36,261,4,293,0,0,0,33,22,232,3,1,1,1
322,Республика Марий Эл,Оршанская,439,513,500,0,314,41,145,41,314,6,349,0,0,1,23,30,288,3,2,1,1
323,Республика Марий Эл,Оршанская,440,225,250,0,116,23,111,23,116,0,139,0,0,0,17,9,112,1,0,0,0
324,Республика Марий Эл,Оршанская,441,425,450,0,241,58,151,58,241,2,297,0,0,1,20,16,257,2,0,0,1
325,Республика Марий Эл,Оршанская,442,985,1000,0,570,100,330,100,570,6,664,0,0,4,62,60,529,1,6,2,0
326,Республика Марий Эл,Оршанская,443,667,650,0,400,51,199,51,400,1,450,0,0,0,38,44,359,4,4,1,0
327,Республика Марий Эл,Оршанская,444,505,450,0,331,63,56,63,331,4,390,0,0,1,48,25,304,5,5,1,1
328,Республика Марий Эл,Оршанская,445,412,400,0,195,78,127,78,195,0,273,0,0,3,28,17,222,0,3,0,0
329,Республика Марий Эл,Оршанская,446,447,450,0,251,60,139,60,251,2,309,0,0,0,27,27,249,4,0,1,1
330,Республика Марий Эл,Оршанская,447,323,350,0,184,17,149,17,184,4,197,0,0,1,11,10,172,0,0,0,3
331,Республика Марий Эл,Оршанская,448,492,500,0,346,31,123,31,346,5,372,0,0,2,38,36,292,2,0,2,0
332,Республика Марий Эл,Параньгинская,449,1766,1900,0,1083,131,686,131,1083,16,1198,0,0,4,86,9,1089,2,4,2,2
333,Республика Марий Эл,Параньгинская,450,1275,1350,0,764,99,487,99,764,0,863,0,0,1,243,11,604,2,2,0,0
334,Республика Марий Эл,Параньгинская,451,1839,1900,0,1101,122,677,122,1101,25,1198,0,0,8,298,68,784,20,5,8,7
335,Республика Марий Эл,Параньгинская,452,631,650,0,412,124,114,124,412,2,534,0,0,1,41,5,479,3,4,0,1
336,Республика Марий Эл,Параньгинская,453,339,380,0,206,81,93,81,206,1,286,0,0,2,52,4,228,0,0,0,0
337,Республика Марий Эл,Параньгинская,454,812,900,0,492,98,310,98,492,0,590,0,0,3,80,41,462,2,1,0,1
338,Республика Марий Эл,Параньгинская,455,385,400,0,236,80,84,80,236,1,315,0,0,0,27,6,279,1,1,1,0
339,Республика Марий Эл,Параньгинская,456,422,420,0,229,58,133,58,229,2,285,0,0,3,79,20,181,1,0,0,1
340,Республика Марий Эл,Параньгинская,457,616,620,0,418,91,111,91,418,3,506,0,0,3,111,23,366,1,1,1,0
341,Республика Марий Эл,Параньгинская,458,865,950,0,546,112,292,112,545,2,655,0,0,4,110,45,487,2,5,2,0
342,Республика Марий Эл,Параньгинская,459,182,190,0,122,18,50,18,122,2,138,0,0,0,11,2,123,1,0,1,0
343,Республика Марий Эл,Параньгинская,460,583,650,0,483,42,125,42,483,2,523,0,0,2,53,12,451,3,0,0,2
344,Республика Марий Эл,Параньгинская,461,337,380,0,275,33,72,33,275,0,308,0,0,1,31,1,274,0,1,0,0
345,Республика Марий Эл,Параньгинская,462,605,700,0,334,92,274,92,334,7,419,0,0,3,84,39,285,1,3,4,0
346,Республика Марий Эл,Параньгинская,463,608,680,0,447,51,182,51,447,3,495,0,0,3,66,20,401,4,0,0,1
347,Республика Марий Эл,Параньгинская,464,415,450,0,270,47,133,47,270,1,316,0,0,1,56,19,233,6,1,0,0
348,Республика Марий Эл,Сернурская ,465,1885,1900,0,1250,65,585,64,1250,10,1304,0,0,7,233,93,944,7,11,3,6
349,Республика Марий Эл,Сернурская ,466,1568,1600,0,1048,72,480,72,1048,8,1112,0,0,5,226,77,780,9,6,4,5
350,Республика Марий Эл,Сернурская ,467,742,700,0,492,87,121,87,492,2,577,0,0,2,106,45,411,8,2,2,1
351,Республика Марий Эл,Сернурская ,468,974,1000,0,649,93,258,93,649,7,735,0,0,0,64,38,615,5,3,4,6
352,Республика Марий Эл,Сернурская ,469,1848,1900,0,1186,92,622,92,1186,8,1270,0,0,6,194,86,966,4,5,4,5
353,Республика Марий Эл,Сернурская ,470,796,800,0,433,171,196,171,433,6,598,0,0,2,101,38,453,2,0,2,0
354,Республика Марий Эл,Сернурская ,471,757,800,0,371,138,291,138,371,0,509,0,0,4,87,46,363,3,6,0,0
355,Республика Марий Эл,Сернурская ,472,470,500,0,219,112,169,112,219,0,331,0,0,2,52,27,243,3,3,0,1
356,Республика Марий Эл,Сернурская ,473,242,260,0,156,29,75,29,156,1,184,0,0,2,11,19,149,0,3,0,0
357,Республика Марий Эл,Сернурская ,474,339,350,0,204,49,97,49,204,0,253,0,0,2,49,18,181,2,0,1,0
358,Республика Марий Эл,Сернурская ,475,553,600,0,277,76,247,76,277,4,349,0,0,1,63,29,246,2,3,3,2
359,Республика Марий Эл,Сернурская ,476,829,900,0,501,91,308,91,501,2,590,0,0,2,65,42,464,6,4,3,4
360,Республика Марий Эл,Сернурская ,477,702,750,0,341,145,264,145,341,5,481,0,0,4,65,31,377,0,1,3,0
361,Республика Марий Эл,Сернурская ,478,383,400,0,179,121,100,121,179,0,300,0,0,1,43,10,242,1,3,0,0
362,Республика Марий Эл,Сернурская ,479,251,260,0,128,29,103,29,128,0,157,0,0,0,31,5,118,3,0,0,0
363,Республика Марий Эл,Сернурская ,480,414,450,0,204,78,168,78,204,1,281,0,0,1,81,15,180,0,3,1,0
364,Республика Марий Эл,Сернурская ,481,964,1000,0,527,142,331,142,527,2,667,0,0,2,77,32,552,0,2,2,0
365,Республика Марий Эл,Сернурская ,482,344,380,0,222,45,113,45,222,0,267,0,0,1,15,15,234,1,0,0,1
366,Республика Марий Эл,Сернурская ,483,212,230,0,125,24,81,24,125,0,149,0,0,1,9,3,135,0,0,1,0
367,Республика Марий Эл,Сернурская ,484,708,750,0,359,140,251,140,359,0,499,0,0,2,71,39,381,2,2,2,0
368,Республика Марий Эл,Сернурская ,485,356,380,0,166,97,117,97,166,0,263,0,0,0,40,21,197,3,0,1,1
369,Республика Марий Эл,Сернурская ,486,199,230,0,106,33,91,33,106,0,139,0,0,0,13,23,101,0,2,0,0
370,Республика Марий Эл,Сернурская ,487,915,950,0,483,165,302,165,483,3,645,0,0,3,68,43,521,3,3,3,1
371,Республика Марий Эл,Сернурская ,488,444,480,0,246,71,163,71,246,0,317,0,0,4,40,26,243,1,1,2,0
372,Республика Марий Эл,Сернурская ,489,256,280,0,126,51,103,51,126,1,176,0,0,0,15,13,148,0,0,0,0
373,Республика Марий Эл,Сернурская ,490,189,200,0,111,8,81,8,111,0,119,0,0,1,14,9,93,2,0,0,0
374,Республика Марий Эл,Советская,491,1189,1200,0,774,36,390,36,774,7,803,0,0,4,128,71,569,14,4,4,9
375,Республика Марий Эл,Советская,492,1942,1850,0,1296,44,510,44,1296,0,1340,0,0,5,193,104,1007,15,10,4,2
376,Республика Марий Эл,Советская,493,2022,2150,0,1253,32,865,32,1253,8,1277,0,0,3,212,121,909,17,11,2,2
377,Республика Марий Эл,Советская,494,2185,2250,0,1377,63,810,63,1377,10,1430,0,0,7,253,92,1041,17,8,5,7
378,Республика Марий Эл,Советская,495,1312,1300,0,871,46,383,46,871,11,906,0,0,9,118,96,653,12,4,9,5
379,Республика Марий Эл,Советская,496,920,950,0,569,28,353,28,569,8,589,0,0,0,89,59,430,6,1,1,3
380,Республика Марий Эл,Советская,497,1343,1400,0,791,104,505,104,791,2,893,0,0,7,134,62,680,5,2,1,2
381,Республика Марий Эл,Советская,498,895,900,0,476,109,315,109,476,1,584,0,0,1,64,62,451,1,1,4,0
382,Республика Марий Эл,Советская,499,589,600,0,312,94,194,94,312,0,406,0,0,1,44,18,335,4,3,0,1
383,Республика Марий Эл,Советская,500,1700,1800,0,915,216,669,216,915,10,1121,0,0,7,172,99,822,10,10,1,0
384,Республика Марий Эл,Советская,501,553,600,0,278,75,247,75,278,0,353,0,0,2,24,33,293,1,0,0,0
385,Республика Марий Эл,Советская,502,626,650,0,323,76,251,76,323,3,396,0,0,0,33,17,341,2,3,0,0
386,Республика Марий Эл,Советская,503,780,850,0,404,107,339,107,404,1,510,0,0,1,47,32,420,6,2,1,1
387,Республика Марий Эл,Советская,504,652,650,0,377,113,160,113,377,10,480,0,0,1,47,17,408,4,2,1,0
388,Республика Марий Эл,Советская,505,547,550,0,318,29,203,29,318,0,347,0,0,0,34,26,287,0,0,0,0
389,Республика Марий Эл,Советская,506,962,1000,0,540,97,363,97,540,0,637,0,0,4,41,25,555,3,7,2,0
390,Республика Марий Эл,Советская,507,1719,1800,0,731,298,771,298,731,4,1025,0,0,4,123,96,785,7,5,3,2
391,Республика Марий Эл,Советская,508,443,450,0,264,15,171,15,264,2,277,0,0,0,39,35,197,3,3,0,0
392,Республика Марий Эл,Советская,509,349,350,0,122,122,106,122,122,1,243,0,0,1,14,21,205,0,1,0,1
393,Республика Марий Эл,Советская,510,1194,1250,0,898,17,335,17,898,5,910,0,0,0,80,85,704,25,5,9,2
394,Республика Марий Эл,Советская,511,323,350,0,227,30,93,30,227,3,254,0,0,1,16,16,215,3,0,2,1
395,Республика Марий Эл,Юринская ,512,460,500,0,272,64,164,64,272,6,330,0,0,1,35,31,252,6,4,0,1
396,Республика Марий Эл,Юринская ,513,1236,1250,0,698,121,431,121,698,11,808,0,0,5,135,74,574,7,4,4,5
397,Республика Марий Эл,Юринская ,514,963,1050,0,552,93,405,93,552,6,639,0,0,3,97,61,465,5,2,0,6
398,Республика Марий Эл,Юринская ,515,669,700,0,491,93,116,93,491,0,584,0,0,0,38,10,534,2,0,0,0
399,Республика Марий Эл,Юринская ,516,191,190,0,139,36,15,36,139,0,175,0,0,1,5,5,161,1,1,1,0
400,Республика Марий Эл,Юринская ,517,364,400,0,197,163,40,163,197,0,360,0,0,0,23,0,337,0,0,0,0
401,Республика Марий Эл,Юринская ,518,391,450,0,199,139,112,139,199,0,338,0,0,3,17,25,286,1,4,1,1
402,Республика Марий Эл,Юринская ,519,136,150,0,76,49,25,49,76,1,124,0,0,0,12,12,99,0,0,1,0
403,Республика Марий Эл,Юринская ,520,324,340,0,193,67,80,67,193,2,258,0,0,0,20,3,234,0,0,1,0
404,Республика Марий Эл,Юринская ,521,576,650,0,322,113,215,113,322,0,435,0,0,0,66,27,333,3,3,2,1
405,Республика Марий Эл,Юринская ,522,252,250,0,117,83,50,83,117,0,200,0,0,0,26,13,160,1,0,0,0
406,Республика Марий Эл,Юринская ,523,364,400,0,241,53,106,53,241,0,294,0,0,1,40,18,232,2,1,0,0
407,Республика Марий Эл,Юринская ,524,362,400,0,198,97,105,97,198,1,294,0,0,2,36,9,241,2,1,1,2
408,Республика Марий Эл,Волжская ,163,1084,1100,0,829,6,265,6,829,14,821,0,0,4,163,39,604,3,4,2,2
409,Республика Марий Эл,Волжская ,164,800,850,0,610,26,214,26,610,6,630,0,0,1,140,41,438,5,4,0,1
410,Республика Марий Эл,Волжская ,165,1056,1100,0,751,51,298,51,751,16,786,0,0,1,128,39,600,7,7,2,2
411,Республика Марий Эл,Волжская ,166,355,350,0,237,53,60,53,237,1,289,0,0,1,57,14,202,8,5,2,0
412,Республика Марий Эл,Волжская ,167,1574,1600,0,1116,139,345,139,1116,13,1242,0,0,5,235,58,919,10,8,3,4
413,Республика Марий Эл,Волжская ,168,341,370,0,250,35,85,35,250,0,285,0,0,1,46,13,221,1,2,1,0
414,Республика Марий Эл,Волжская ,169,188,180,0,168,12,0,12,168,0,180,0,0,0,15,6,157,0,1,0,1
415,Республика Марий Эл,Волжская ,170,785,900,0,617,63,220,63,617,5,675,0,0,4,99,50,508,4,5,3,2
416,Республика Марий Эл,Волжская ,171,320,310,0,220,0,90,0,220,3,217,0,0,2,36,6,166,1,4,0,2
417,Республика Марий Эл,Волжская ,172,1310,1300,0,905,171,224,171,905,12,1064,0,0,6,181,46,818,5,2,4,2
418,Республика Марий Эл,Волжская ,173,337,350,0,226,56,68,56,226,1,281,0,0,1,30,14,232,1,2,0,1
419,Республика Марий Эл,Волжская ,174,488,550,0,330,83,137,83,330,5,408,0,0,0,80,14,314,0,0,0,0
420,Республика Марий Эл,Волжская ,175,995,1100,0,615,141,344,141,615,4,752,0,0,5,116,38,584,1,3,0,5
421,Республика Марий Эл,Волжская ,176,498,600,0,296,88,216,88,296,6,378,0,0,1,45,10,313,3,2,3,1
422,Республика Марий Эл,Волжская ,177,354,360,0,284,27,49,27,284,3,308,0,0,1,51,12,237,4,1,1,1
423,Республика Марий Эл,Волжская ,178,359,360,0,294,31,35,31,294,2,323,0,0,1,31,14,268,4,2,1,2
424,Республика Марий Эл,Волжская ,179,1488,1600,0,1100,112,388,112,1100,13,1199,0,0,8,202,79,891,8,4,2,5
425,Республика Марий Эл,Волжская ,180,1088,1200,0,725,137,338,137,725,19,843,0,0,2,121,52,652,5,2,2,7
426,Республика Марий Эл,Волжская ,181,253,270,0,198,22,50,22,198,16,204,0,0,1,61,9,132,0,1,0,0
427,Республика Марий Эл,Волжская ,182,923,1000,0,675,114,211,114,675,15,774,0,0,2,152,44,559,7,6,3,1
428,Республика Марий Эл,Волжская ,183,322,350,0,198,47,105,47,198,0,245,0,0,2,53,9,180,0,1,0,0
429,Республика Марий Эл,Волжская ,184,1446,1500,0,1005,91,404,91,1005,20,1076,0,0,8,187,67,795,8,5,3,3
430,Республика Марий Эл,Горномарийская,185,955,900,0,581,64,255,64,581,7,638,0,0,6,71,48,504,1,6,2,0
431,Республика Марий Эл,Горномарийская,186,503,500,0,255,101,144,101,255,1,355,0,0,1,27,31,286,5,3,0,2
432,Республика Марий Эл,Горномарийская,187,261,280,0,164,34,82,34,164,2,196,0,0,0,21,9,164,2,0,0,0
433,Республика Марий Эл,Горномарийская,188,305,320,0,173,57,90,57,173,0,230,0,0,0,15,16,195,1,1,2,0
434,Республика Марий Эл,Горномарийская,189,863,900,0,527,129,244,129,527,4,652,0,0,2,60,53,523,6,4,3,1
435,Республика Марий Эл,Горномарийская,190,485,500,0,292,25,183,25,292,2,315,0,0,1,24,30,249,4,3,2,2
436,Республика Марий Эл,Горномарийская,191,735,750,0,448,73,229,73,448,4,517,0,0,3,69,32,402,1,4,4,2
