,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
59,Тюменская область,Армизонская,219,88,91,0,73,3,15,3,73,0,76,0,0,0,6,3,67,0,0,0,0
60,Тюменская область,Армизонская,220,273,270,0,228,17,25,17,228,0,245,0,0,1,19,10,211,2,0,1,1
61,Тюменская область,Армизонская,221,130,133,0,92,7,34,7,92,0,99,0,0,0,17,21,60,0,0,0,1
62,Тюменская область,Армизонская,222,139,141,0,107,7,27,7,107,0,114,0,0,0,6,7,100,0,1,0,0
63,Тюменская область,Армизонская,223,142,137,0,117,15,5,15,117,0,132,0,0,2,17,6,107,0,0,0,0
64,Тюменская область,Армизонская,224,453,455,0,367,31,57,31,367,0,398,0,0,0,11,15,368,2,2,0,0
65,Тюменская область,Аромашевская,301,891,886,0,748,77,61,77,748,4,821,0,0,2,25,27,755,5,3,2,2
66,Тюменская область,Аромашевская,302,862,860,0,794,36,30,36,794,9,821,0,0,4,10,18,774,6,2,5,2
67,Тюменская область,Аромашевская,303,937,937,0,567,70,300,70,567,12,625,0,0,13,32,73,494,2,5,6,0
68,Тюменская область,Аромашевская,304,997,1000,0,608,72,320,72,608,0,680,0,0,1,47,7,614,2,1,5,3
69,Тюменская область,Аромашевская,305,90,90,0,84,0,6,0,84,0,84,0,0,0,1,4,78,1,0,0,0
70,Тюменская область,Аромашевская,306,890,890,0,788,31,71,31,788,0,819,0,0,1,14,16,775,2,4,6,1
71,Тюменская область,Аромашевская,307,268,266,0,223,37,6,37,223,3,257,0,0,3,10,15,227,0,0,2,0
72,Тюменская область,Аромашевская,308,89,89,0,88,0,1,0,88,0,88,0,0,0,4,5,77,0,2,0,0
73,Тюменская область,Аромашевская,309,347,348,0,310,28,10,28,310,0,338,0,0,1,5,10,320,1,1,0,0
74,Тюменская область,Аромашевская,310,78,78,0,72,4,2,4,72,0,76,0,0,0,3,4,69,0,0,0,0
75,Тюменская область,Аромашевская,311,68,68,0,66,0,2,0,66,0,66,0,0,0,2,3,61,0,0,0,0
76,Тюменская область,Аромашевская,312,391,392,0,346,39,7,39,346,0,385,0,0,0,10,9,364,1,0,0,1
77,Тюменская область,Аромашевская,313,200,200,0,176,16,8,16,176,0,192,0,0,1,3,6,181,0,1,0,0
78,Тюменская область,Аромашевская,314,102,101,0,83,13,5,13,83,0,96,0,0,0,3,3,89,0,0,1,0
79,Тюменская область,Аромашевская,315,393,393,0,340,41,12,41,340,0,381,0,0,2,23,15,340,1,0,0,0
80,Тюменская область,Аромашевская,316,76,75,0,74,0,1,0,74,0,74,0,0,0,2,2,70,0,0,0,0
81,Тюменская область,Аромашевская,317,241,242,0,189,43,10,43,189,2,230,0,0,0,1,7,221,1,0,0,0
82,Тюменская область,Аромашевская,318,124,123,0,114,9,0,9,114,0,123,0,0,0,0,5,118,0,0,0,0
83,Тюменская область,Аромашевская,319,100,98,0,97,0,1,0,97,0,97,0,0,0,2,2,92,1,0,0,0
84,Тюменская область,Аромашевская,320,115,115,0,95,10,10,10,95,0,105,0,0,1,2,2,99,1,0,0,0
85,Тюменская область,Аромашевская,321,175,174,0,112,51,11,51,112,0,163,0,0,1,2,4,156,0,0,0,0
86,Тюменская область,Аромашевская,322,349,348,0,300,40,8,40,300,0,340,0,0,0,4,5,330,1,0,0,0
87,Тюменская область,Аромашевская,323,374,374,0,301,62,11,62,301,1,362,0,0,1,10,15,331,1,1,2,1
88,Тюменская область,Аромашевская,325,141,141,0,121,10,10,10,121,0,131,0,0,0,5,7,118,0,0,1,0
89,Тюменская область,Аромашевская,326,295,295,0,275,15,5,15,275,0,290,0,0,0,3,6,280,0,1,0,0
90,Тюменская область,Аромашевская,327,289,289,0,274,10,5,10,274,0,284,0,0,0,9,10,265,0,0,0,0
91,Тюменская область,Аромашевская,328,453,452,0,412,34,6,34,412,0,446,0,0,0,12,14,418,2,0,0,0
92,Тюменская область,Бердюжская,401,460,474,0,407,18,49,18,407,16,409,0,0,1,15,16,375,1,0,1,0
93,Тюменская область,Бердюжская,402,396,405,0,275,21,109,21,275,1,295,0,0,3,61,38,189,1,0,3,0
94,Тюменская область,Бердюжская,403,428,457,0,414,9,34,9,414,0,423,0,0,1,16,17,388,1,0,0,0
95,Тюменская область,Бердюжская,404,428,456,0,333,71,52,71,333,0,404,0,0,1,12,16,372,1,0,2,0
96,Тюменская область,Бердюжская,405,507,523,0,353,30,140,30,353,0,383,0,0,1,63,18,298,1,0,1,1
97,Тюменская область,Бердюжская,406,446,466,0,391,21,54,21,391,4,408,0,0,0,20,20,363,0,3,1,1
98,Тюменская область,Бердюжская,407,462,469,0,391,33,45,33,391,2,422,0,0,3,11,15,390,0,1,1,1
99,Тюменская область,Бердюжская,408,464,480,0,400,27,53,27,400,0,427,0,0,1,42,5,376,1,1,0,1
100,Тюменская область,Бердюжская,409,412,424,0,288,46,90,46,288,3,331,0,0,3,56,27,241,0,4,0,0
101,Тюменская область,Бердюжская,410,533,548,0,475,30,43,30,475,0,505,0,0,2,15,26,457,3,0,1,1
102,Тюменская область,Бердюжская,411,188,197,0,172,11,14,11,172,0,183,0,0,0,3,12,166,0,2,0,0
103,Тюменская область,Бердюжская,412,407,413,0,364,23,26,23,364,1,386,0,0,2,10,15,355,3,0,1,0
104,Тюменская область,Бердюжская,413,451,469,0,406,26,37,26,406,0,432,0,0,1,16,9,402,1,1,1,1
105,Тюменская область,Бердюжская,414,82,84,0,13,69,2,69,13,1,81,0,0,0,1,2,78,0,0,0,0
106,Тюменская область,Бердюжская,415,122,124,0,110,6,8,6,110,0,116,0,0,1,3,4,107,1,0,0,0
107,Тюменская область,Бердюжская,416,53,60,0,52,0,8,0,52,0,52,0,0,0,0,0,49,1,2,0,0
108,Тюменская область,Бердюжская,417,157,164,0,138,8,18,8,138,0,146,0,0,0,22,6,118,0,0,0,0
109,Тюменская область,Бердюжская,418,58,59,0,52,3,4,3,52,0,55,0,0,0,4,2,48,0,0,0,1
110,Тюменская область,Бердюжская,419,576,594,0,481,57,56,57,481,3,535,0,0,2,61,13,455,1,2,1,0
111,Тюменская область,Бердюжская,420,88,83,0,72,9,2,9,72,0,81,0,0,0,1,5,75,0,0,0,0
112,Тюменская область,Бердюжская,421,558,577,0,396,29,152,29,396,2,423,0,0,2,59,20,339,0,1,2,0
113,Тюменская область,Бердюжская,422,95,90,0,83,4,3,4,83,0,87,0,0,0,21,10,54,0,2,0,0
114,Тюменская область,Бердюжская,423,67,67,0,63,0,4,0,63,2,61,0,0,0,2,3,56,0,0,0,0
115,Тюменская область,Бердюжская,424,65,67,0,55,4,8,4,55,0,59,0,0,0,14,13,32,0,0,0,0
116,Тюменская область,Бердюжская,425,615,629,0,519,54,56,54,519,2,571,0,0,1,41,16,505,2,3,2,1
117,Тюменская область,Бердюжская,426,332,337,0,284,9,44,9,284,2,291,0,0,0,52,9,229,1,0,0,0
118,Тюменская область,Бердюжская,427,103,99,0,98,0,1,0,98,0,98,0,0,0,7,1,90,0,0,0,0
119,Тюменская область,Бердюжская,428,56,57,0,56,0,1,0,56,0,56,0,0,0,9,4,43,0,0,0,0
120,Тюменская область,Бердюжская,429,49,52,0,43,0,9,0,43,0,43,0,0,0,6,0,37,0,0,0,0
121,Тюменская область,Бердюжская,430,87,87,0,65,8,14,8,65,0,73,0,0,0,5,3,64,0,1,0,0
122,Тюменская область,Бердюжская,431,334,349,0,307,14,28,14,307,0,321,0,0,0,13,9,296,3,0,0,0
123,Тюменская область,Вагайская,501,190,190,0,173,12,5,12,173,0,185,0,0,0,2,4,177,1,1,0,0
124,Тюменская область,Вагайская,502,242,243,0,203,5,35,5,203,0,208,0,0,2,5,2,196,1,2,0,0
125,Тюменская область,Вагайская,503,583,587,0,489,58,40,58,489,3,544,0,0,1,46,48,445,1,1,1,1
126,Тюменская область,Вагайская,504,171,171,0,129,38,4,38,129,0,167,0,0,1,14,6,145,0,1,0,0
127,Тюменская область,Вагайская,505,1072,1064,0,769,55,240,55,769,1,823,0,0,1,65,6,749,1,1,0,0
128,Тюменская область,Вагайская,506,1124,1093,0,936,91,66,91,936,3,1024,0,0,11,37,26,933,3,6,5,3
129,Тюменская область,Вагайская,507,1274,1274,0,1047,95,132,95,1047,0,1142,0,0,3,56,37,1038,5,0,3,0
130,Тюменская область,Вагайская,508,711,715,0,510,76,129,76,510,10,576,0,0,5,83,70,415,1,1,0,1
131,Тюменская область,Вагайская,509,153,155,0,142,5,8,5,142,0,147,0,0,1,20,7,115,1,1,2,0
132,Тюменская область,Вагайская,510,368,368,0,307,9,52,9,307,3,313,0,0,0,41,25,233,4,6,4,0
133,Тюменская область,Вагайская,511,241,243,0,212,13,18,13,212,4,221,0,0,3,10,18,185,0,1,1,3
134,Тюменская область,Вагайская,512,135,136,0,106,16,14,16,106,2,120,0,0,2,4,6,108,0,0,0,0
135,Тюменская область,Вагайская,513,278,280,0,248,23,9,23,248,1,270,0,0,0,6,7,257,0,0,0,0
136,Тюменская область,Вагайская,514,78,79,0,66,7,6,7,66,0,73,0,0,0,2,0,70,1,0,0,0
137,Тюменская область,Вагайская,515,417,417,0,367,35,15,35,367,0,402,0,0,0,6,11,381,2,1,0,1
138,Тюменская область,Вагайская,516,314,316,0,272,33,11,33,272,2,303,0,0,0,5,7,288,2,1,0,0
139,Тюменская область,Вагайская,517,250,250,0,213,28,9,28,213,0,241,0,0,1,22,5,213,0,0,0,0
140,Тюменская область,Вагайская,518,379,380,0,343,24,13,24,343,0,367,0,0,2,6,6,349,2,0,2,0
141,Тюменская область,Вагайская,519,918,923,0,749,82,92,82,749,6,825,0,0,6,53,42,712,8,0,3,1
142,Тюменская область,Вагайская,520,113,108,0,95,3,10,3,95,0,98,0,0,2,22,2,71,1,0,0,0
143,Тюменская область,Вагайская,521,119,115,0,103,6,6,6,103,2,107,0,0,0,8,1,98,0,0,0,0
144,Тюменская область,Вагайская,522,324,322,0,273,11,38,11,273,1,283,0,0,1,35,6,237,1,1,0,2
145,Тюменская область,Вагайская,523,517,515,0,390,36,89,36,390,5,421,0,0,4,124,5,284,0,4,0,0
146,Тюменская область,Вагайская,524,86,87,0,75,5,7,5,75,0,80,0,0,0,6,0,74,0,0,0,0
147,Тюменская область,Вагайская,525,123,122,0,81,2,39,2,81,0,83,0,0,0,25,1,57,0,0,0,0
148,Тюменская область,Вагайская,526,607,596,0,423,29,144,29,423,0,452,0,0,4,196,4,241,3,2,1,1
149,Тюменская область,Вагайская,527,126,127,0,94,6,27,6,94,1,99,0,0,1,46,0,50,1,0,1,0
150,Тюменская область,Вагайская,528,316,321,0,275,32,14,32,275,0,307,0,0,0,8,5,293,0,0,1,0
151,Тюменская область,Вагайская,529,925,927,0,774,45,108,45,774,0,819,0,0,2,33,46,728,8,2,0,0
152,Тюменская область,Вагайская,530,138,140,0,123,11,6,11,123,0,134,0,0,0,6,8,113,3,4,0,0
153,Тюменская область,Вагайская,531,153,154,0,143,5,6,5,143,0,148,0,0,0,11,7,128,0,2,0,0
154,Тюменская область,Вагайская,532,185,186,0,154,19,13,19,154,1,172,0,0,0,3,1,167,1,0,0,0
155,Тюменская область,Вагайская,533,439,442,0,285,46,111,46,285,5,326,0,0,3,56,15,248,2,2,0,0
156,Тюменская область,Вагайская,534,241,241,0,229,5,7,5,229,3,231,0,0,0,28,4,197,0,1,0,1
157,Тюменская область,Вагайская,535,235,236,0,203,23,10,23,203,0,226,0,0,0,14,3,209,0,0,0,0
158,Тюменская область,Вагайская,536,437,440,0,410,10,20,10,410,0,420,0,0,1,4,7,403,1,1,1,2
159,Тюменская область,Вагайская,537,298,295,0,255,23,17,23,255,0,278,0,0,0,9,20,249,0,0,0,0
160,Тюменская область,Вагайская,538,265,264,0,217,32,15,32,217,2,247,0,0,1,6,8,230,1,0,1,0
161,Тюменская область,Вагайская,539,139,139,0,88,7,44,7,88,1,94,0,0,2,11,11,64,2,3,0,1
162,Тюменская область,Вагайская,540,150,150,0,106,4,40,4,106,0,110,0,0,0,21,8,81,0,0,0,0
163,Тюменская область,Вагайская,541,306,303,0,290,9,4,9,290,0,299,0,0,0,9,4,284,2,0,0,0
164,Тюменская область,Вагайская,542,138,141,0,124,10,7,10,124,1,133,0,0,0,3,2,127,1,0,0,0
165,Тюменская область,Викуловская,601,486,492,0,330,42,120,42,330,3,369,0,0,2,76,39,247,1,1,1,2
166,Тюменская область,Викуловская,602,135,135,0,84,16,35,16,84,1,99,0,0,0,18,6,75,0,0,0,0
167,Тюменская область,Викуловская,603,140,149,0,86,22,41,22,86,0,108,0,0,0,41,10,55,1,1,0,0
168,Тюменская область,Викуловская,604,278,280,0,220,37,23,37,220,0,257,0,0,0,55,31,167,3,1,0,0
169,Тюменская область,Викуловская,605,276,287,0,229,28,30,28,229,0,257,0,0,1,19,32,201,2,1,1,0
170,Тюменская область,Викуловская,606,1546,1581,0,985,75,521,75,985,11,1049,0,0,5,228,100,681,18,5,8,4
171,Тюменская область,Викуловская,607,1069,1086,0,695,82,309,82,695,7,770,0,0,4,170,87,487,13,5,1,3
172,Тюменская область,Викуловская,608,1164,1236,0,827,115,294,115,827,13,929,0,0,3,168,82,661,7,3,4,1
173,Тюменская область,Викуловская,609,1332,1390,0,906,45,439,45,906,7,944,0,0,8,216,107,600,5,3,3,2
174,Тюменская область,Викуловская,610,288,318,0,199,40,79,40,199,0,239,0,0,1,60,21,152,4,0,1,0
175,Тюменская область,Викуловская,611,240,251,0,194,33,24,33,194,4,223,0,0,0,52,21,148,1,1,0,0
176,Тюменская область,Викуловская,612,346,352,0,293,36,23,36,293,2,327,0,0,1,33,12,277,1,1,2,0
177,Тюменская область,Викуловская,613,78,81,0,68,9,4,9,68,0,77,0,0,0,13,5,58,0,0,0,1
178,Тюменская область,Викуловская,614,38,43,0,31,7,5,7,31,0,38,0,0,0,3,2,33,0,0,0,0
179,Тюменская область,Викуловская,615,533,560,0,437,71,52,71,437,1,507,0,0,8,76,45,370,5,3,0,0
180,Тюменская область,Викуловская,616,465,467,0,324,64,79,64,324,2,386,0,0,2,55,20,298,2,0,4,5
181,Тюменская область,Викуловская,617,107,108,0,66,21,21,21,66,0,87,0,0,3,20,20,44,0,0,0,0
182,Тюменская область,Викуловская,618,103,105,0,75,13,17,13,75,0,88,0,0,1,16,7,64,0,0,0,0
183,Тюменская область,Викуловская,619,284,310,0,240,27,43,27,240,6,261,0,0,1,44,26,185,3,2,0,0
184,Тюменская область,Викуловская,620,78,87,0,65,9,13,9,65,0,74,0,0,0,9,6,59,0,0,0,0
185,Тюменская область,Викуловская,621,537,541,0,339,82,120,82,339,3,418,0,0,4,58,39,309,5,3,0,0
186,Тюменская область,Викуловская,622,107,107,0,64,14,29,14,64,0,78,0,0,0,7,6,65,0,0,0,0
187,Тюменская область,Викуловская,623,379,391,0,273,29,89,29,273,4,298,0,0,0,60,47,188,1,0,1,1
188,Тюменская область,Викуловская,624,101,112,0,74,10,28,10,74,5,79,0,0,1,12,10,56,0,0,0,0
189,Тюменская область,Викуловская,625,57,65,0,41,2,22,2,41,1,42,0,0,0,9,0,33,0,0,0,0
190,Тюменская область,Викуловская,626,155,157,0,113,12,32,12,113,2,123,0,0,0,50,7,65,0,1,0,0
191,Тюменская область,Викуловская,627,92,90,0,76,9,5,9,76,0,85,0,0,2,6,1,73,1,2,0,0
192,Тюменская область,Викуловская,628,330,331,0,225,72,34,72,225,4,293,0,0,7,41,19,215,8,1,2,0
193,Тюменская область,Викуловская,629,79,101,0,71,4,26,4,71,0,75,0,0,0,7,6,62,0,0,0,0
194,Тюменская область,Викуловская,630,78,82,0,62,5,15,5,62,1,66,0,0,0,5,5,56,0,0,0,0
195,Тюменская область,Викуловская,631,97,101,0,81,14,6,14,81,0,95,0,0,1,8,3,83,0,0,0,0
196,Тюменская область,Викуловская,632,329,345,0,250,24,71,24,250,2,272,0,0,6,36,31,195,0,3,1,0
197,Тюменская область,Викуловская,633,92,95,0,71,5,19,5,71,1,75,0,0,0,13,10,49,3,0,0,0
198,Тюменская область,Викуловская,634,129,128,0,89,13,26,13,89,1,101,0,0,1,14,12,72,2,0,0,0
199,Тюменская область,Голышмановская,701,410,409,0,381,20,8,20,381,0,401,0,0,1,13,3,381,1,0,1,1
200,Тюменская область,Голышмановская,702,501,501,44,404,36,17,80,404,3,481,0,0,3,9,12,453,0,3,1,0
201,Тюменская область,Голышмановская,703,774,775,57,687,15,16,72,687,0,759,0,0,0,16,20,722,1,0,0,0
202,Тюменская область,Голышмановская,704,697,698,0,654,16,28,16,654,0,670,0,0,0,97,3,570,0,0,0,0
203,Тюменская область,Голышмановская,706,343,342,0,315,16,11,16,315,0,331,0,0,5,44,15,265,2,0,0,0
204,Тюменская область,Голышмановская,707,916,909,0,774,73,62,73,774,0,847,0,0,1,90,70,682,1,1,2,0
205,Тюменская область,Голышмановская,708,1003,995,0,653,42,300,42,653,11,684,0,0,11,134,91,435,5,5,1,2
206,Тюменская область,Голышмановская,709,1307,1310,0,1067,35,208,35,1067,12,1090,0,0,14,115,52,891,7,6,3,2
207,Тюменская область,Голышмановская,710,941,922,0,628,44,250,44,628,16,656,0,0,4,85,73,475,9,4,2,4
208,Тюменская область,Голышмановская,711,901,898,0,789,58,51,58,789,0,847,0,0,2,251,118,467,4,2,3,0
209,Тюменская область,Голышмановская,712,910,909,0,821,43,45,43,821,0,864,0,0,2,238,213,407,4,0,0,0
210,Тюменская область,Голышмановская,713,1533,1547,0,1341,41,165,41,1341,4,1378,0,0,10,49,28,1266,9,8,5,3
211,Тюменская область,Голышмановская,715,1455,1457,0,1249,61,147,61,1249,2,1308,0,0,10,71,49,1178,0,0,0,0
212,Тюменская область,Голышмановская,716,1428,1430,0,1158,63,209,63,1158,0,1221,0,0,1,86,35,1088,6,4,1,0
213,Тюменская область,Голышмановская,717,466,465,0,424,31,10,31,424,0,455,0,0,1,46,41,364,1,0,1,1
214,Тюменская область,Голышмановская,718,109,109,0,102,4,3,4,102,0,106,0,0,0,1,5,100,0,0,0,0
215,Тюменская область,Голышмановская,719,162,162,0,147,10,5,10,147,0,157,0,0,0,1,3,153,0,0,0,0
216,Тюменская область,Голышмановская,720,382,384,0,350,25,9,25,350,2,373,0,0,0,9,3,360,0,0,1,0
217,Тюменская область,Голышмановская,721,576,570,101,447,22,0,123,447,0,570,0,0,0,20,7,541,2,0,0,0
218,Тюменская область,Голышмановская,722,613,614,0,533,59,22,59,533,2,590,0,0,3,30,6,547,4,0,0,0
219,Тюменская область,Голышмановская,723,813,807,45,615,49,98,94,615,6,703,0,0,8,72,73,536,4,5,2,3
220,Тюменская область,Голышмановская,724,596,615,0,539,50,26,50,539,0,589,0,0,0,40,9,537,1,2,0,0
221,Тюменская область,Голышмановская,725,653,656,136,442,43,35,179,441,1,619,0,0,1,23,6,587,1,0,0,1
222,Тюменская область,Голышмановская,726,676,675,0,568,41,66,41,568,3,606,0,0,0,19,3,581,2,0,1,0
223,Тюменская область,Голышмановская,728,592,587,0,557,25,5,25,557,0,582,0,0,0,14,9,558,0,0,1,0
224,Тюменская область,Голышмановская,729,292,293,55,219,12,7,67,219,0,286,0,0,1,26,25,229,2,1,1,1
225,Тюменская область,Заводоуковская,801,884,820,0,630,57,133,57,630,6,681,0,0,8,44,47,561,10,3,8,0
226,Тюменская область,Заводоуковская,802,1035,990,0,691,116,183,116,691,8,799,0,0,7,41,90,645,6,2,3,5
227,Тюменская область,Заводоуковская,803,1042,990,0,729,90,171,90,729,6,813,0,0,0,22,32,754,3,0,1,1
228,Тюменская область,Заводоуковская,804,762,720,0,694,15,11,15,694,5,704,0,0,5,24,29,621,6,8,7,4
229,Тюменская область,Заводоуковская,805,1658,1570,0,1251,36,283,36,1251,11,1276,0,0,4,18,43,1194,5,5,3,4
230,Тюменская область,Заводоуковская,806,1652,1450,0,999,81,370,81,999,10,1070,0,0,4,127,128,772,17,5,9,8
231,Тюменская область,Заводоуковская,807,1219,1150,0,822,71,257,71,822,0,893,0,0,4,95,106,672,9,5,1,1
232,Тюменская область,Заводоуковская,808,1299,1250,0,946,43,261,43,946,14,975,0,0,6,47,96,795,9,14,5,3
233,Тюменская область,Заводоуковская,809,900,850,0,723,22,105,22,723,7,738,0,0,8,98,77,539,5,8,0,3
234,Тюменская область,Заводоуковская,810,2905,2500,0,1916,44,540,44,1916,25,1935,0,0,16,284,221,1357,19,21,12,5
235,Тюменская область,Заводоуковская,811,1904,1700,0,1203,85,412,85,1203,16,1272,0,0,10,146,149,928,15,6,9,9
236,Тюменская область,Заводоуковская,812,638,580,0,549,29,2,29,549,6,572,0,0,3,37,39,480,5,2,5,1
237,Тюменская область,Заводоуковская,813,1117,1000,0,748,35,217,35,748,4,779,0,0,5,78,74,601,10,3,5,3
238,Тюменская область,Заводоуковская,814,1395,1270,0,1209,44,17,44,1209,15,1238,0,0,6,235,87,881,12,8,5,4
239,Тюменская область,Заводоуковская,815,237,230,0,207,11,12,11,207,3,215,0,0,5,23,10,172,1,2,1,1
