,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
27,Калининградская область,Балтийская,37,1229,1000,0,796,12,192,12,796,11,797,0,0,4,71,48,617,22,10,14,11
28,Калининградская область,Балтийская,38,1141,1000,0,717,12,271,12,717,10,719,0,0,4,64,40,577,14,5,7,8
29,Калининградская область,Балтийская,39,1213,1000,0,743,47,210,47,743,12,778,0,0,5,70,67,604,10,6,7,9
30,Калининградская область,Балтийская,40,1000,900,0,654,16,230,16,654,8,662,0,0,7,62,42,515,14,8,5,9
31,Калининградская область,Балтийская,41,1175,1000,0,799,9,192,9,799,2,806,0,0,6,89,44,637,13,4,6,7
32,Калининградская область,Балтийская,42,2066,1900,0,1406,25,469,25,1406,19,1412,0,0,9,151,90,1109,21,9,10,13
33,Калининградская область,Балтийская,43,2112,2000,0,1351,33,616,33,1351,9,1375,0,0,12,122,94,1085,27,9,11,15
34,Калининградская область,Балтийская,44,1126,1000,0,773,11,216,11,773,3,781,0,0,7,55,53,632,12,4,11,7
35,Калининградская область,Балтийская,45,2007,1900,0,1321,27,552,27,1308,16,1319,0,0,12,139,88,1027,28,3,13,9
36,Калининградская область,Балтийская,46,2470,1800,0,1726,12,62,12,1726,33,1705,0,0,5,154,174,1292,46,6,15,13
37,Калининградская область,Балтийская,47,2389,2600,0,1516,16,1068,16,1516,28,1504,0,0,6,120,153,1138,50,13,12,12
38,Калининградская область,Балтийская,48,1598,1400,0,976,18,406,18,976,9,985,0,0,9,102,88,734,22,12,11,7
39,Калининградская область,Балтийская,49,1088,1000,0,610,14,376,14,610,5,619,0,0,0,55,35,509,7,6,4,3
40,Калининградская область,Балтийская,50,673,600,0,482,24,94,24,482,11,495,0,0,3,32,47,373,18,4,12,6
41,Калининградская область,Балтийская,51,1353,1200,0,846,12,342,12,846,12,846,0,0,5,79,68,655,25,3,8,3
42,Калининградская область,Балтийская,52,608,700,0,347,6,347,6,347,3,350,0,0,1,30,32,280,4,2,0,1
43,Калининградская область,Гвардейская,59,2186,2000,0,1268,46,686,46,1264,21,1289,0,0,12,147,69,1004,24,14,10,9
44,Калининградская область,Гвардейская,60,1045,1000,0,715,21,264,21,715,10,726,0,0,4,81,44,562,10,14,4,7
45,Калининградская область,Гвардейская,61,1025,1000,0,694,76,230,76,694,4,766,0,0,9,63,48,618,13,5,4,6
46,Калининградская область,Гвардейская,62,2513,2500,0,1564,36,900,36,1563,26,1573,0,0,7,164,92,1241,28,11,10,20
47,Калининградская область,Гвардейская,63,1159,1000,0,698,19,283,19,698,6,711,0,0,6,78,45,548,18,5,8,3
48,Калининградская область,Гвардейская,64,1827,1800,0,1372,20,408,20,1371,24,1367,0,0,5,106,110,1039,68,12,8,19
49,Калининградская область,Гвардейская,65,492,450,0,289,38,123,38,288,4,322,0,0,3,45,27,232,6,2,1,6
50,Калининградская область,Гвардейская,66,678,650,0,412,17,221,17,412,5,424,0,0,3,39,27,338,7,3,2,5
51,Калининградская область,Гвардейская,67,1240,1200,0,603,65,532,65,603,4,664,0,0,6,59,49,536,6,2,5,1
52,Калининградская область,Гвардейская,68,1233,1200,0,650,57,493,57,650,7,700,0,0,6,87,35,548,3,8,8,5
53,Калининградская область,Гвардейская,69,1108,1200,0,602,54,544,54,602,3,653,0,0,2,43,52,532,7,5,8,4
54,Калининградская область,Гвардейская,70,539,500,0,421,53,26,53,421,13,461,0,0,4,63,26,328,17,4,7,12
55,Калининградская область,Гвардейская,71,759,650,0,491,15,144,15,491,55,451,0,0,1,33,15,391,7,1,1,2
56,Калининградская область,Гвардейская,72,1251,1200,0,671,80,449,80,671,10,741,0,0,4,63,39,613,9,3,7,3
57,Калининградская область,Гвардейская,73,1109,1200,0,618,49,533,49,618,11,656,0,0,1,57,36,539,7,5,4,7
58,Калининградская область,Гвардейская,74,1184,1200,0,595,130,475,130,595,10,715,0,0,5,49,38,604,4,3,8,4
59,Калининградская область,Гвардейская,75,472,450,0,277,63,110,63,277,3,337,0,0,1,17,24,284,9,2,0,0
60,Калининградская область,Гвардейская,76,560,600,0,389,37,174,37,389,3,423,0,0,1,24,19,374,2,1,1,1
61,Калининградская область,Гвардейская,77,937,1000,0,569,51,380,51,569,8,612,0,0,2,77,36,491,4,2,0,0
62,Калининградская область,Гвардейская,78,698,750,0,398,25,327,25,398,10,413,0,0,2,39,31,336,1,1,3,0
63,Калининградская область,Гвардейская,79,486,450,0,323,41,86,41,323,6,358,0,0,1,16,17,316,4,2,1,1
64,Калининградская область,Гурьевская,83,2459,2200,0,1501,29,670,29,1501,12,1518,0,0,11,155,87,1198,33,7,13,14
65,Калининградская область,Гурьевская,84,2693,2600,0,1627,21,952,21,1616,11,1626,0,0,10,149,68,1300,40,12,23,24
66,Калининградская область,Гурьевская,85,2847,2700,0,1735,100,865,100,1735,14,1821,0,0,17,191,76,1456,38,5,24,14
67,Калининградская область,Гурьевская,86,1934,1800,0,1125,25,650,25,1124,18,1131,0,0,3,132,62,862,33,7,11,21
68,Калининградская область,Гурьевская,87,3328,2500,0,1975,13,512,13,1975,16,1972,0,0,6,219,81,1554,61,8,22,21
69,Калининградская область,Гурьевская,88,2199,2000,0,1187,65,748,65,1187,14,1238,0,0,4,88,64,1033,26,7,12,4
70,Калининградская область,Гурьевская,89,697,700,0,435,73,192,73,435,0,508,0,0,1,32,35,428,4,5,1,2
71,Калининградская область,Гурьевская,90,582,500,0,446,7,47,7,446,2,451,0,0,1,20,28,397,4,0,0,1
72,Калининградская область,Гурьевская,91,582,500,0,409,25,66,25,409,8,426,0,0,1,32,16,373,3,1,0,0
73,Калининградская область,Гурьевская,92,1330,1200,0,875,37,288,37,875,12,900,0,0,1,75,55,739,13,3,5,9
74,Калининградская область,Гурьевская,93,516,500,0,373,23,104,23,373,2,394,0,0,1,26,23,324,10,3,3,4
75,Калининградская область,Гурьевская,94,761,700,0,438,10,252,10,438,7,441,0,0,1,57,30,342,5,2,1,3
76,Калининградская область,Гурьевская,95,827,800,0,430,13,357,13,430,2,441,0,0,0,31,35,358,8,4,2,3
77,Калининградская область,Гурьевская,96,748,700,0,416,9,275,9,416,6,419,0,0,2,43,29,328,8,1,4,4
78,Калининградская область,Гурьевская,97,1063,900,0,605,14,281,14,605,7,612,0,0,1,64,43,483,11,5,3,2
79,Калининградская область,Гурьевская,98,1480,1300,0,821,18,461,18,821,9,830,0,0,3,116,25,621,30,7,15,13
80,Калининградская область,Гурьевская,99,1122,1000,0,658,20,322,20,658,7,671,0,0,5,65,47,539,8,1,4,2
81,Калининградская область,Гурьевская,100,2616,2600,0,1439,18,1143,18,1439,20,1437,0,0,7,160,82,1136,22,7,16,7
82,Калининградская область,Гурьевская,101,2152,2100,0,1027,30,1043,30,1027,14,1043,0,0,5,80,47,879,22,1,6,3
83,Калининградская область,Гурьевская,102,1468,1400,0,799,83,518,83,799,5,877,0,0,2,80,37,720,13,7,9,9
84,Калининградская область,Гурьевская,103,2673,2500,0,1397,71,1032,71,1397,17,1451,0,0,16,128,61,1169,36,14,13,14
85,Калининградская область,Гурьевская,104,827,800,0,613,50,137,50,612,4,658,0,0,3,31,25,577,7,2,7,6
86,Калининградская область,Гурьевская,105,2792,2700,0,1567,29,1104,29,1567,18,1578,0,0,11,192,97,1178,51,5,21,23
87,Калининградская область,Гурьевская,106,1840,1800,0,1045,12,743,12,1043,56,999,0,0,6,78,45,829,12,5,11,13
88,Калининградская область,Гурьевская,107,2332,2200,0,1201,16,983,16,1201,19,1198,0,0,6,139,63,933,19,7,16,15
89,Калининградская область,Гурьевская,108,2413,2100,0,1400,33,667,33,1400,20,1413,0,0,6,147,69,1122,32,4,16,17
90,Калининградская область,Гурьевская,109,1130,1000,0,682,18,300,18,682,6,694,0,0,2,94,26,513,27,6,12,14
91,Калининградская область,Гурьевская,110,2041,2100,0,1165,64,871,64,1165,14,1215,0,0,7,133,64,950,27,6,17,11
92,Калининградская область,Гурьевская,111,1356,1200,0,741,92,367,92,741,12,821,0,0,6,77,40,655,25,1,8,9
93,Калининградская область,Гурьевская,112,965,1000,0,656,94,250,94,656,9,741,0,0,2,54,38,615,13,5,7,7
94,Калининградская область,Гурьевская,113,1736,1700,0,881,88,731,88,880,12,956,0,0,2,76,51,789,13,4,10,11
95,Калининградская область,Гурьевская,114,1427,1400,0,1117,16,267,16,1117,9,1124,0,0,4,79,40,968,15,2,7,9
96,Калининградская область,Гурьевская,115,800,800,0,657,24,119,24,657,8,673,0,0,1,38,36,584,7,5,1,1
97,Калининградская область,Гурьевская,116,1271,1300,0,1046,105,149,105,1046,5,1146,0,0,4,72,30,1019,5,4,4,8
98,Калининградская область,Гурьевская,117,285,280,0,226,22,32,22,226,0,248,0,0,0,14,6,225,0,1,1,1
99,Калининградская область,Гурьевская,118,674,600,0,403,2,195,2,403,2,403,0,0,1,32,21,335,6,0,6,2
100,Калининградская область,Гурьевская,119,211,220,0,191,0,29,0,191,0,191,0,0,0,23,18,143,4,1,1,1
101,Калининградская область,Гурьевская,120,183,180,0,137,38,5,38,137,1,174,0,0,0,18,9,141,1,3,0,2
102,Калининградская область,Гусевская,123,1465,1400,0,980,70,350,70,980,16,1034,0,0,8,112,67,809,21,5,5,7
103,Калининградская область,Гусевская,124,577,550,0,332,71,147,71,332,2,401,0,0,2,32,54,301,8,1,0,3
104,Калининградская область,Гусевская,125,2447,2500,0,1584,52,864,52,1583,17,1618,0,0,12,194,124,1211,40,18,13,6
105,Калининградская область,Гусевская,126,2391,2300,0,1507,207,586,207,1507,17,1697,0,0,16,193,118,1302,32,13,13,10
106,Калининградская область,Гусевская,127,2520,2100,0,1730,76,294,76,1730,25,1781,0,0,7,154,160,1363,54,13,16,14
107,Калининградская область,Гусевская,128,1314,1300,0,837,28,435,28,837,4,861,0,0,5,105,81,648,7,8,2,5
108,Калининградская область,Гусевская,129,1142,1200,0,708,98,394,98,708,18,788,0,0,4,101,43,598,21,6,11,4
109,Калининградская область,Гусевская,130,2372,2300,0,1494,51,755,51,1494,20,1525,0,0,16,171,101,1172,31,12,10,12
110,Калининградская область,Гусевская,131,1092,1100,0,694,26,380,26,694,10,710,0,0,7,81,76,510,15,7,9,5
111,Калининградская область,Гусевская,132,2602,2550,0,1662,66,822,66,1662,26,1702,0,0,12,209,125,1283,33,17,11,12
112,Калининградская область,Гусевская,133,2735,2400,0,1904,82,414,82,1904,25,1961,0,0,15,247,161,1451,50,11,11,15
113,Калининградская область,Гусевская,134,542,500,0,367,40,93,40,367,1,406,0,0,1,28,32,337,1,2,1,4
114,Калининградская область,Гусевская,135,358,350,0,285,17,48,17,285,6,296,0,0,1,32,16,243,2,1,0,1
115,Калининградская область,Гусевская,136,690,700,0,470,43,187,43,470,6,507,0,0,2,49,55,388,6,4,2,1
116,Калининградская область,Гусевская,137,575,600,0,432,37,131,37,432,7,462,0,0,4,38,31,378,4,4,3,0
117,Калининградская область,Гусевская,138,229,200,0,172,12,16,12,172,0,184,0,0,0,15,19,145,0,4,1,0
118,Калининградская область,Гусевская,139,336,350,0,257,27,66,27,257,1,283,0,0,1,12,8,254,4,0,1,3
119,Калининградская область,Гусевская,140,416,550,0,321,34,195,34,321,2,353,0,0,1,21,30,287,8,2,2,2
120,Калининградская область,Гусевская,141,587,650,0,444,34,172,34,444,8,470,0,0,2,50,52,356,2,4,3,1
121,Калининградская область,Гусевская,142,459,450,0,293,37,120,37,293,5,325,0,0,0,36,23,258,5,0,2,1
122,Калининградская область,Гусевская,143,700,750,0,432,53,265,53,432,8,477,0,0,4,37,60,361,5,7,2,1
123,Калининградская область,Зеленоградская,146,2304,2000,0,1814,92,94,92,1775,24,1843,0,0,12,216,83,1481,12,7,16,16
124,Калининградская область,Зеленоградская,147,1763,1400,0,1260,104,36,104,1260,14,1350,0,0,5,130,67,1079,41,9,11,8
125,Калининградская область,Зеленоградская,148,2143,1900,0,1368,84,448,84,1368,21,1431,0,0,13,162,75,1094,37,10,19,21
126,Калининградская область,Зеленоградская,149,2764,2400,0,2175,18,207,18,2143,30,2131,0,0,16,227,113,1650,63,13,24,25
127,Калининградская область,Зеленоградская,150,1284,1100,0,983,26,91,26,983,12,997,0,0,10,122,46,737,36,8,21,17
128,Калининградская область,Зеленоградская,151,2905,2500,0,2127,279,94,279,2127,23,2383,0,0,22,292,116,1799,73,21,35,25
129,Калининградская область,Зеленоградская,152,345,300,0,268,2,30,2,268,2,268,0,0,0,27,16,207,9,1,4,4
130,Калининградская область,Зеленоградская,153,625,600,0,439,11,150,11,439,9,441,0,0,3,43,16,363,7,1,4,4
131,Калининградская область,Зеленоградская,154,104,90,0,82,3,5,3,82,0,85,0,0,0,7,4,72,2,0,0,0
132,Калининградская область,Зеленоградская,155,1072,1000,0,889,17,94,17,889,8,898,0,0,3,132,89,657,8,1,6,2
133,Калининградская область,Зеленоградская,156,1099,1000,0,687,142,171,142,647,9,780,0,0,5,61,67,596,31,3,5,12
134,Калининградская область,Зеленоградская,157,489,550,0,337,31,182,31,337,1,367,0,0,1,33,22,301,6,2,2,0
135,Калининградская область,Зеленоградская,158,738,600,0,527,11,62,11,527,4,534,0,0,5,54,39,409,17,4,2,4
136,Калининградская область,Зеленоградская,159,1068,1100,0,731,27,342,27,731,9,749,0,0,5,83,48,587,15,1,1,9
137,Калининградская область,Зеленоградская,160,893,900,0,654,27,219,27,654,10,671,0,0,4,50,22,577,9,3,4,2
138,Калининградская область,Зеленоградская,161,529,500,0,404,12,84,12,404,3,413,0,0,1,28,29,336,9,4,4,2
139,Калининградская область,Зеленоградская,162,787,800,0,547,15,238,15,547,4,558,0,0,1,40,32,468,7,2,4,4
140,Калининградская область,Зеленоградская,163,1003,1000,0,598,42,360,42,598,9,631,0,0,5,66,41,502,7,4,2,4
141,Калининградская область,Зеленоградская,164,545,500,0,417,12,71,12,417,4,425,0,0,1,39,21,360,3,0,0,1
142,Калининградская область,Зеленоградская,165,1436,1300,0,979,40,281,40,979,15,1004,0,0,3,101,65,793,25,5,6,6
143,Калининградская область,Зеленоградская,166,985,900,0,556,118,226,118,556,13,661,0,0,5,51,79,477,30,3,6,10
144,Калининградская область,Зеленоградская,167,711,700,0,525,17,158,17,525,7,535,0,0,3,27,27,462,8,2,3,3
145,Калининградская область,Зеленоградская,168,1178,1000,0,682,15,303,15,682,18,679,0,0,3,65,40,523,22,11,8,7
146,Калининградская область,Зеленоградская,169,174,140,0,121,8,11,8,121,0,129,0,0,0,7,6,110,4,0,0,2
147,Калининградская область,Зеленоградская,170,907,800,0,571,15,214,15,571,5,581,0,0,3,51,36,470,10,1,7,3
148,Калининградская область,"Калининград, Ленинградская",177,607,600,0,388,161,51,161,387,10,538,0,0,4,51,28,438,5,0,7,5
149,Калининградская область,"Калининград, Ленинградская",178,459,450,0,321,121,8,121,321,5,437,0,0,6,40,37,307,28,4,12,3
150,Калининградская область,"Калининград, Ленинградская",179,326,300,0,100,177,23,177,100,2,275,0,0,5,15,29,210,7,3,3,3
151,Калининградская область,"Калининград, Ленинградская",180,3573,2500,0,2165,23,312,23,2165,22,2166,0,0,7,273,99,1638,90,12,16,31
152,Калининградская область,"Калининград, Ленинградская",181,1690,1500,0,996,18,486,18,996,22,992,0,0,14,122,41,727,45,11,9,23
153,Калининградская область,"Калининград, Ленинградская",182,1578,1500,0,864,11,625,11,864,7,868,0,0,12,100,22,647,37,6,14,30
154,Калининградская область,"Калининград, Ленинградская",183,1643,1600,0,949,16,635,16,949,3,962,0,0,11,116,49,699,46,8,11,22
155,Калининградская область,"Калининград, Ленинградская",184,2358,2000,0,1525,6,469,6,1524,12,1518,0,0,10,166,72,1175,46,11,13,25
156,Калининградская область,"Калининград, Ленинградская",185,3040,2700,0,1615,13,1072,13,1614,13,1614,0,0,9,168,76,1272,44,5,12,28
157,Калининградская область,"Калининград, Ленинградская",186,2449,2000,0,1279,31,690,31,1279,21,1289,0,0,13,129,74,992,34,11,11,25
158,Калининградская область,"Калининград, Ленинградская",187,1975,1800,0,1058,14,728,14,1058,7,1065,0,0,6,116,50,818,35,3,17,20
159,Калининградская область,"Калининград, Ленинградская",188,2611,2500,0,1489,16,995,16,1474,16,1474,0,0,17,140,61,1155,40,9,17,35
160,Калининградская область,"Калининград, Ленинградская",189,2246,2000,0,1223,33,744,33,1219,14,1238,0,0,11,146,80,896,46,8,15,36
161,Калининградская область,"Калининград, Ленинградская",190,2323,2000,0,1201,30,769,30,1201,12,1219,0,0,8,126,64,928,32,11,18,32
162,Калининградская область,"Калининград, Ленинградская",191,2131,2000,0,1292,31,677,31,1292,11,1312,0,0,19,188,58,960,37,10,11,29
163,Калининградская область,"Калининград, Ленинградская",192,2076,2000,0,1263,26,711,26,1262,16,1272,0,0,8,147,56,944,48,15,19,35
164,Калининградская область,"Калининград, Ленинградская",193,1969,1800,0,1221,19,560,19,1220,17,1222,0,0,17,154,76,852,49,11,10,53
165,Калининградская область,"Калининград, Ленинградская",194,2033,1800,0,1222,14,564,14,1222,21,1215,0,0,14,146,90,849,52,12,19,33
166,Калининградская область,"Калининград, Ленинградская",195,2053,2000,0,1167,30,803,30,1167,14,1183,0,0,8,134,50,877,46,16,15,37
167,Калининградская область,"Калининград, Ленинградская",196,2248,2000,0,1223,40,737,40,1221,15,1246,0,0,16,116,51,942,49,12,18,42
168,Калининградская область,"Калининград, Ленинградская",197,2100,2000,0,1220,76,701,76,1220,27,1269,3,0,12,155,55,938,46,9,17,37
169,Калининградская область,"Калининград, Ленинградская",198,2146,2000,0,1291,10,697,10,1291,11,1290,2,0,16,144,49,967,45,8,19,42
170,Калининградская область,"Калининград, Ленинградская",199,1900,1800,0,1058,42,700,42,1056,13,1085,0,0,8,140,50,791,43,12,13,28
171,Калининградская область,"Калининград, Ленинградская",200,2002,2000,0,1114,26,860,26,1114,11,1129,0,0,15,157,63,799,43,11,14,27
172,Калининградская область,"Калининград, Ленинградская",201,2099,2000,0,1159,36,805,36,1159,6,1189,0,0,5,153,71,862,43,14,10,31
173,Калининградская область,"Калининград, Ленинградская",202,1969,1900,0,1099,43,758,43,1099,11,1131,0,0,8,144,50,809,39,12,17,52
174,Калининградская область,"Калининград, Ленинградская",203,2153,2000,0,1223,28,749,28,1223,15,1236,0,0,15,130,67,924,44,10,11,35
175,Калининградская область,"Калининград, Ленинградская",204,1909,1500,0,1019,24,457,24,1019,12,1031,0,0,7,120,67,746,36,10,15,30
176,Калининградская область,"Калининград, Ленинградская",205,1397,1200,0,757,17,426,17,755,15,757,0,0,9,71,45,558,42,7,12,13
177,Калининградская область,"Калининград, Ленинградская",206,2293,2000,0,1315,40,645,40,1314,22,1332,0,0,16,164,67,937,78,11,16,43
178,Калининградская область,"Калининград, Ленинградская",207,2051,1900,0,1133,69,698,69,1133,26,1176,0,0,11,141,57,850,58,13,19,27
179,Калининградская область,"Калининград, Ленинградская",208,2182,1900,0,1082,96,722,96,1082,14,1164,0,0,10,126,64,868,41,6,11,38
180,Калининградская область,"Калининград, Ленинградская",209,2002,1900,0,1090,23,787,23,1090,12,1101,0,0,12,147,46,799,41,9,12,35
181,Калининградская область,"Калининград, Ленинградская",210,2279,2000,0,1294,37,666,37,1294,28,1303,3,0,20,138,55,952,60,7,23,48
182,Калининградская область,"Калининград, Ленинградская",211,2370,2000,0,1248,14,739,14,1247,17,1244,0,1,8,150,54,953,34,9,15,21
183,Калининградская область,"Калининград, Ленинградская",212,1905,1800,0,1111,36,653,36,1111,9,1138,0,0,9,118,59,862,36,12,13,29
184,Калининградская область,"Калининград, Ленинградская",213,2683,2400,0,1624,30,746,30,1621,19,1632,0,0,18,173,60,1213,69,14,48,37
185,Калининградская область,"Калининград, Ленинградская",214,2111,1900,0,1277,15,608,15,1276,14,1277,0,0,9,142,53,935,76,2,23,37
186,Калининградская область,"Калининград, Ленинградская",215,3363,3000,0,2015,32,953,32,2015,16,2031,0,0,17,247,72,1525,91,9,27,43
187,Калининградская область,"Калининград, Ленинградская",216,2916,2600,0,1616,21,963,21,1600,16,1605,0,0,6,208,98,1185,61,6,15,26
188,Калининградская область,"Калининград, Ленинградская",217,1864,1800,0,1104,12,684,12,1104,10,1106,0,0,9,126,45,829,31,9,15,42
189,Калининградская область,"Калининград, Ленинградская",218,2431,2100,0,1382,23,695,23,1382,22,1383,0,0,9,169,52,983,84,18,21,47
190,Калининградская область,"Калининград, Ленинградская",219,1926,1900,0,1068,25,807,25,1068,15,1078,0,0,8,124,52,823,37,9,9,16
191,Калининградская область,"Калининград, Ленинградская",220,2575,2500,0,1537,10,953,10,1537,14,1533,0,0,11,165,76,1166,46,10,24,35
192,Калининградская область,"Калининград, Ленинградская",221,2393,2000,0,1463,12,525,12,1463,12,1463,0,0,10,148,89,1059,85,8,17,47
193,Калининградская область,"Калининград, Ленинградская",222,2102,2000,0,1278,11,711,11,1278,9,1280,0,0,9,159,86,897,57,10,22,40
194,Калининградская область,"Калининград, Ленинградская",223,1847,1700,0,981,19,700,19,976,6,989,0,0,6,86,54,757,38,12,12,24
195,Калининградская область,"Калининград, Ленинградская",224,1935,1800,0,980,16,804,16,979,11,984,0,0,3,125,24,746,39,5,14,28
196,Калининградская область,"Калининград, Ленинградская",225,2171,2000,0,1193,15,792,15,1193,14,1194,0,0,5,129,63,899,50,7,22,19
197,Калининградская область,"Калининград, Ленинградская",226,2127,2000,0,1222,9,769,9,1222,12,1219,0,0,12,133,66,888,59,7,27,27
198,Калининградская область,"Калининград, Ленинградская",227,2414,2000,0,1428,9,563,9,1426,17,1418,0,0,11,174,58,1026,71,12,23,43
199,Калининградская область,"Калининград, Ленинградская",228,2167,2000,0,1231,16,753,16,1231,15,1232,0,0,13,153,56,918,36,10,13,33
200,Калининградская область,"Калининград, Ленинградская",229,1901,1600,0,956,12,632,12,954,13,953,0,0,11,88,63,714,40,9,8,20
201,Калининградская область,"Калининград, Ленинградская",230,1991,2000,0,1146,10,844,10,1146,6,1150,0,0,16,116,56,838,46,9,25,44
202,Калининградская область,"Калининград, Ленинградская",231,2196,2000,0,1209,20,771,20,1209,16,1213,0,0,7,138,64,894,59,11,13,27
203,Калининградская область,"Калининград, Ленинградская",232,2373,2000,0,1134,12,854,12,1134,9,1137,0,0,7,153,64,850,30,5,12,16
204,Калининградская область,"Калининград, Ленинградская",233,2236,1800,0,1251,19,530,19,1251,9,1261,0,0,4,158,38,973,43,3,15,27
205,Калининградская область,"Калининград, Ленинградская",234,2199,1800,0,1268,9,523,9,1268,9,1268,0,0,14,157,50,909,66,10,14,48
206,Калининградская область,"Калининград, Ленинградская",235,2030,2000,0,1257,16,727,16,1257,13,1260,0,0,8,130,66,928,53,10,24,41
207,Калининградская область,"Калининград, Ленинградская",236,1890,1700,0,994,32,673,32,994,12,1014,1,0,7,112,50,777,32,7,8,21
208,Калининградская область,"Калининград, Ленинградская",237,2359,2200,0,1336,11,853,11,1336,16,1331,0,0,11,140,67,1001,45,7,27,33
209,Калининградская область,"Калининград, Ленинградская",238,2198,2000,0,1305,28,667,28,1299,14,1313,0,0,11,138,55,982,42,10,22,53
210,Калининградская область,"Калининград, Ленинградская",239,1870,1600,0,1101,14,485,14,1101,14,1101,0,0,11,121,54,830,39,11,11,24
211,Калининградская область,"Калининград, Ленинградская",240,1907,1600,0,1167,14,419,14,1167,13,1168,0,0,7,125,55,885,34,11,13,38
212,Калининградская область,"Калининград, Ленинградская",241,2550,2500,0,1666,9,825,9,1666,8,1667,0,0,18,190,96,1262,45,7,19,30
213,Калининградская область,"Калининград, Ленинградская",242,2040,1900,0,1333,14,553,14,1333,14,1333,0,0,10,156,59,1026,40,12,11,19
214,Калининградская область,"Калининград, Ленинградская",243,3026,2700,0,2034,13,653,13,2034,11,2036,0,0,17,202,110,1564,75,11,14,43
215,Калининградская область,"Калининград, Ленинградская",244,2010,1700,0,1164,17,519,17,1163,31,1149,0,0,5,149,59,851,33,9,14,29
216,Калининградская область,"Калининград, Ленинградская",245,2873,2700,0,1773,20,907,20,1773,12,1781,0,0,8,191,91,1392,44,7,24,24
217,Калининградская область,"Калининград, Ленинградская",246,2720,2700,0,1692,11,997,11,1692,16,1687,0,0,13,189,82,1321,30,13,12,27
218,Калининградская область,"Калининград, Ленинградская",247,2616,2000,0,1507,9,482,9,1504,24,1489,2,0,7,147,118,1109,51,13,19,25
219,Калининградская область,"Калининград, Ленинградская",248,2252,2000,0,1261,23,716,23,1261,13,1271,0,0,7,124,50,987,39,8,16,40
