,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
16,Тамбовская область,Бондарская,17,431,440,0,320,47,73,47,320,0,367,0,0,1,11,22,331,0,2,0,0
17,Тамбовская область,Бондарская,18,433,430,0,310,53,67,53,310,4,359,0,0,0,20,29,306,3,0,1,0
18,Тамбовская область,Бондарская,19,337,340,0,234,52,54,52,234,2,284,0,0,1,17,33,232,1,0,0,0
19,Тамбовская область,Бондарская,20,472,490,0,350,45,95,45,350,0,395,0,0,0,37,18,340,0,0,0,0
20,Тамбовская область,Бондарская,21,243,235,0,188,22,25,22,188,0,210,0,0,0,29,4,175,1,1,0,0
21,Тамбовская область,Гавриловская,22,2175,2275,0,1485,255,535,255,1485,10,1730,0,0,5,98,62,1541,7,7,5,5
22,Тамбовская область,Гавриловская,23,145,154,0,87,35,32,35,87,0,122,0,0,0,4,4,111,1,0,1,1
23,Тамбовская область,Гавриловская,24,728,727,0,496,102,129,102,496,4,594,0,0,2,39,39,503,7,3,0,1
24,Тамбовская область,Гавриловская,25,1175,1190,0,654,263,273,263,654,2,915,0,0,3,46,35,818,1,7,3,2
25,Тамбовская область,Гавриловская,26,545,572,0,312,118,142,118,312,4,426,0,0,0,10,22,391,0,1,2,0
26,Тамбовская область,Гавриловская,27,481,498,0,265,112,121,112,265,0,377,0,0,0,25,8,341,1,1,0,1
27,Тамбовская область,Гавриловская,28,416,430,0,208,70,152,70,208,1,277,0,0,2,20,12,242,0,1,0,0
28,Тамбовская область,Гавриловская,29,155,164,0,79,50,35,50,79,1,128,0,0,0,8,7,111,0,2,0,0
29,Тамбовская область,Гавриловская,30,267,272,0,164,59,49,59,164,0,223,0,0,0,11,8,200,3,1,0,0
30,Тамбовская область,Гавриловская,31,411,428,0,255,77,96,77,255,1,331,0,0,2,26,4,297,0,2,0,0
31,Тамбовская область,Гавриловская,32,173,188,0,116,21,51,21,116,0,137,0,0,0,11,9,114,0,3,0,0
32,Тамбовская область,Гавриловская,33,228,231,0,153,28,50,28,153,1,180,0,0,0,13,4,158,0,1,0,4
33,Тамбовская область,Гавриловская,34,404,444,0,291,34,119,34,291,0,325,0,0,2,19,4,292,1,2,1,4
34,Тамбовская область,Гавриловская,35,244,253,0,169,23,61,23,169,1,191,0,0,1,5,10,173,1,1,0,0
35,Тамбовская область,Гавриловская,36,228,243,0,162,19,62,19,162,1,180,0,0,1,3,6,166,2,1,0,1
36,Тамбовская область,Гавриловская,37,221,238,0,124,55,59,55,124,0,179,0,0,0,8,3,167,0,1,0,0
37,Тамбовская область,Гавриловская,38,298,332,0,185,54,93,54,185,0,239,0,0,2,9,9,218,1,0,0,0
38,Тамбовская область,Жердевская,39,1204,1000,0,575,167,258,167,575,6,736,0,0,4,107,33,577,6,3,3,3
39,Тамбовская область,Жердевская,40,1430,1300,0,773,150,377,150,773,13,910,0,0,4,85,25,788,5,2,1,0
40,Тамбовская область,Жердевская,41,984,900,0,471,81,348,81,471,2,550,0,0,3,82,32,422,4,3,2,2
41,Тамбовская область,Жердевская,42,1130,1000,0,524,97,379,97,524,1,620,0,0,1,102,32,472,2,8,2,1
42,Тамбовская область,Жердевская,43,464,400,0,370,27,3,27,370,6,391,0,0,1,13,24,350,0,1,1,1
43,Тамбовская область,Жердевская,44,1407,1300,0,896,165,239,165,896,15,1046,0,0,4,86,28,913,8,4,2,1
44,Тамбовская область,Жердевская,45,1348,1200,0,920,78,202,78,920,1,997,0,0,2,59,38,872,7,11,5,3
45,Тамбовская область,Жердевская,46,1585,1500,0,1222,49,229,49,1222,0,1271,0,0,7,49,109,1081,6,11,8,0
46,Тамбовская область,Жердевская,47,1025,950,0,606,141,203,141,603,4,740,0,0,0,67,33,626,3,3,3,5
47,Тамбовская область,Жердевская,48,1056,950,0,707,179,64,179,707,5,881,0,0,15,49,29,750,8,9,11,10
48,Тамбовская область,Жердевская,49,443,400,0,298,58,44,58,298,3,353,0,0,0,71,7,272,3,0,0,0
49,Тамбовская область,Жердевская,50,843,800,0,590,202,8,202,590,46,746,0,0,1,37,14,688,4,2,0,0
50,Тамбовская область,Жердевская,51,878,850,0,711,97,42,97,711,7,801,0,0,3,74,30,683,3,5,1,2
51,Тамбовская область,Жердевская,53,526,500,0,402,80,18,80,402,4,478,0,0,1,30,23,416,3,2,2,1
52,Тамбовская область,Жердевская,54,400,390,0,271,71,48,71,271,0,342,0,0,0,30,12,295,0,1,4,0
53,Тамбовская область,Жердевская,55,241,230,0,174,13,43,13,174,1,186,0,0,1,12,11,160,1,0,1,0
54,Тамбовская область,Жердевская,56,618,580,0,385,115,80,115,385,15,485,0,0,2,71,40,366,3,2,1,0
55,Тамбовская область,Жердевская,57,567,550,0,316,144,90,144,316,2,458,0,0,0,8,28,404,9,4,3,2
56,Тамбовская область,Жердевская,58,605,600,0,427,94,79,94,427,0,521,0,0,5,28,37,448,1,1,0,1
57,Тамбовская область,Жердевская,59,612,590,0,494,72,24,72,494,13,553,0,0,1,32,17,496,2,2,1,2
58,Тамбовская область,Жердевская,60,132,120,0,84,15,21,15,84,0,99,0,0,0,9,18,72,0,0,0,0
59,Тамбовская область,Жердевская,61,969,900,0,690,173,37,173,690,14,849,0,0,3,14,23,797,3,5,1,3
60,Тамбовская область,Жердевская,63,205,205,0,141,31,33,31,141,0,172,0,0,0,4,8,158,1,1,0,0
61,Тамбовская область,Жердевская,64,372,360,0,262,50,48,50,262,2,310,0,0,1,16,28,261,2,1,1,0
62,Тамбовская область,Жердевская,65,333,300,0,238,33,29,33,238,1,270,0,0,0,16,4,241,1,8,0,0
63,Тамбовская область,Жердевская,66,292,270,0,159,79,32,79,159,2,236,0,0,1,14,13,204,1,3,0,0
64,Тамбовская область,Жердевская,67,905,850,0,697,108,45,108,697,2,803,0,0,2,88,25,678,2,4,3,1
65,Тамбовская область,Жердевская,69,387,380,0,266,58,56,58,266,0,324,0,0,3,9,19,287,3,2,1,0
66,Тамбовская область,Жердевская,70,208,200,0,129,32,39,32,129,1,160,0,0,0,12,7,140,0,1,0,0
67,Тамбовская область,Жердевская,71,579,550,0,250,109,191,109,250,3,356,0,0,0,41,16,295,1,2,0,1
68,Тамбовская область,Жердевская,73,410,405,0,310,64,31,64,310,22,352,0,0,0,21,24,305,2,0,0,0
69,Тамбовская область,Знаменская,75,463,450,0,289,68,93,68,289,1,356,0,0,0,22,19,312,1,1,0,1
70,Тамбовская область,Знаменская,76,405,400,0,268,65,67,65,268,4,329,0,0,0,17,14,294,0,0,4,0
71,Тамбовская область,Знаменская,77,700,700,0,559,82,59,82,559,3,638,0,0,4,60,38,532,2,2,0,0
72,Тамбовская область,Знаменская,78,203,200,0,153,30,17,30,153,0,183,0,0,0,9,7,164,1,2,0,0
73,Тамбовская область,Знаменская,79,1811,1850,0,1580,144,126,144,1580,2,1722,0,0,3,53,103,1518,15,9,13,8
74,Тамбовская область,Знаменская,80,672,650,0,542,77,31,77,542,5,614,0,0,0,37,25,548,4,0,0,0
75,Тамбовская область,Знаменская,81,274,250,0,204,43,3,43,204,1,246,0,0,1,13,12,219,0,0,1,0
76,Тамбовская область,Знаменская,82,359,350,0,256,67,27,67,256,0,323,0,0,0,17,17,288,1,0,0,0
77,Тамбовская область,Знаменская,83,164,150,0,105,43,2,43,105,0,148,0,0,0,7,14,127,0,0,0,0
78,Тамбовская область,Знаменская,84,787,800,0,614,80,106,80,614,1,693,0,0,2,39,26,620,3,1,0,2
79,Тамбовская область,Знаменская,85,524,500,0,388,92,20,92,388,0,480,0,0,2,22,15,432,0,7,1,1
80,Тамбовская область,Знаменская,86,351,350,0,270,51,29,51,270,1,320,0,0,1,14,26,276,1,2,0,0
81,Тамбовская область,Знаменская,87,871,850,0,627,172,51,172,627,3,796,0,0,0,46,78,668,4,0,0,0
82,Тамбовская область,Знаменская,88,366,350,0,290,49,11,49,290,1,338,0,0,2,23,9,302,2,0,0,0
83,Тамбовская область,Знаменская,90,891,900,0,722,80,98,80,722,7,795,0,0,0,42,62,688,3,0,0,0
84,Тамбовская область,Знаменская,91,1654,1650,0,895,80,675,80,895,8,967,0,0,5,141,45,745,10,6,7,8
85,Тамбовская область,Знаменская,92,1832,1850,0,925,103,822,103,925,16,1012,0,0,6,133,54,789,11,11,6,2
86,Тамбовская область,Знаменская,93,1604,1650,0,1286,48,316,48,1286,13,1321,0,0,5,139,79,1075,7,5,6,5
87,Тамбовская область,Инжавинская,94,1047,1000,0,644,74,282,74,644,11,707,0,0,0,78,38,584,0,5,2,0
88,Тамбовская область,Инжавинская,95,928,950,0,425,56,469,56,425,3,478,0,0,3,125,33,301,7,2,3,4
89,Тамбовская область,Инжавинская,96,1151,1000,0,616,93,291,93,616,10,699,0,0,4,114,32,543,0,1,4,1
90,Тамбовская область,Инжавинская,97,929,900,0,464,49,387,49,464,10,503,0,0,1,97,28,370,4,2,0,1
91,Тамбовская область,Инжавинская,98,816,800,0,425,53,322,53,425,1,477,0,0,3,111,36,321,1,4,0,1
92,Тамбовская область,Инжавинская,99,705,650,0,411,35,204,35,411,3,443,0,0,1,83,28,326,0,1,3,1
93,Тамбовская область,Инжавинская,100,1049,1000,0,501,80,419,81,500,26,555,0,0,1,100,24,419,1,6,4,0
94,Тамбовская область,Инжавинская,101,1137,1000,0,531,56,413,56,531,3,584,0,0,0,112,29,430,6,2,3,2
95,Тамбовская область,Инжавинская,102,373,360,0,191,29,140,29,191,1,219,0,0,1,31,9,178,0,0,0,0
96,Тамбовская область,Инжавинская,103,398,380,0,250,34,96,34,250,1,283,0,0,2,36,17,223,1,2,1,1
97,Тамбовская область,Инжавинская,104,150,160,0,98,26,36,26,98,0,124,0,0,0,6,6,110,1,0,1,0
98,Тамбовская область,Инжавинская,105,431,400,0,283,39,78,39,283,3,319,0,0,0,23,11,279,5,0,1,0
99,Тамбовская область,Инжавинская,106,533,500,0,324,30,146,30,324,2,352,0,0,0,33,17,299,1,2,0,0
100,Тамбовская область,Инжавинская,107,170,170,0,100,20,50,20,100,0,120,0,0,0,5,2,112,0,1,0,0
101,Тамбовская область,Инжавинская,108,61,60,0,36,13,11,13,36,1,48,0,0,0,0,3,44,1,0,0,0
102,Тамбовская область,Инжавинская,109,327,330,0,234,35,61,35,234,5,264,0,0,1,27,8,226,2,0,0,0
103,Тамбовская область,Инжавинская,110,96,100,0,65,21,14,21,65,0,86,0,0,0,9,3,73,0,1,0,0
104,Тамбовская область,Инжавинская,111,394,370,0,239,47,84,47,239,2,284,0,0,1,21,20,240,2,0,0,0
105,Тамбовская область,Инжавинская,112,115,118,0,82,15,21,15,82,0,97,0,0,1,0,2,93,0,1,0,0
106,Тамбовская область,Инжавинская,113,72,68,0,51,10,7,10,51,1,60,0,0,0,4,5,50,0,1,0,0
107,Тамбовская область,Инжавинская,114,136,130,0,91,19,20,19,91,1,109,0,0,0,14,8,85,1,0,1,0
108,Тамбовская область,Инжавинская,115,75,67,0,44,13,10,13,44,0,57,0,0,0,5,3,49,0,0,0,0
109,Тамбовская область,Инжавинская,116,993,1000,0,431,109,460,109,431,8,532,0,0,4,132,40,348,2,3,2,1
110,Тамбовская область,Инжавинская,117,516,500,0,325,55,120,55,325,1,379,0,0,4,23,27,318,3,2,2,0
111,Тамбовская область,Инжавинская,118,363,370,0,160,51,159,51,160,1,210,0,0,1,32,23,150,0,0,1,3
112,Тамбовская область,Инжавинская,119,317,320,0,190,60,70,60,190,1,249,0,0,1,12,9,225,0,2,0,0
113,Тамбовская область,Инжавинская,120,444,400,0,261,50,89,50,261,1,310,0,0,2,59,12,235,1,0,0,1
114,Тамбовская область,Инжавинская,121,265,250,0,166,21,63,21,166,1,186,0,0,2,37,11,134,1,0,1,0
115,Тамбовская область,Инжавинская,122,224,220,0,123,24,73,24,123,0,147,0,0,0,21,12,111,1,2,0,0
116,Тамбовская область,Инжавинская,123,212,200,0,148,27,25,27,148,2,173,0,0,0,9,14,149,0,1,0,0
117,Тамбовская область,Инжавинская,124,213,200,0,90,25,85,25,90,1,114,0,0,2,19,10,81,0,1,1,0
118,Тамбовская область,Инжавинская,125,335,330,0,204,44,82,44,204,1,247,0,0,1,31,15,197,0,0,3,0
119,Тамбовская область,Инжавинская,126,333,347,0,183,35,129,35,183,1,217,0,0,3,23,9,178,0,3,1,0
120,Тамбовская область,Инжавинская,127,171,170,0,96,22,52,22,96,0,118,0,0,0,8,8,100,1,0,1,0
121,Тамбовская область,Инжавинская,128,153,155,0,99,8,48,8,99,0,107,0,0,1,9,2,95,0,0,0,0
122,Тамбовская область,Инжавинская,129,517,475,0,334,54,87,54,334,0,388,0,0,3,27,10,345,1,0,1,1
123,Тамбовская область,Инжавинская,130,182,186,0,88,30,68,30,88,0,118,0,0,0,7,3,101,2,2,1,2
124,Тамбовская область,Инжавинская,131,580,580,0,388,97,95,97,388,0,485,0,0,1,41,25,412,3,2,1,0
125,Тамбовская область,Инжавинская,132,327,320,0,170,28,122,28,170,2,196,0,0,0,31,6,154,2,2,1,0
126,Тамбовская область,Инжавинская,133,250,250,0,138,34,78,34,138,1,171,0,0,0,17,18,135,0,1,0,0
127,Тамбовская область,Инжавинская,134,164,170,0,93,14,63,14,93,3,104,0,0,0,11,9,83,0,1,0,0
128,Тамбовская область,Инжавинская,135,106,110,0,69,15,26,15,69,2,82,0,0,0,1,1,78,2,0,0,0
129,Тамбовская область,Кирсановская,136,964,1000,0,511,308,181,308,511,8,811,0,0,1,84,39,674,6,6,0,1
130,Тамбовская область,Кирсановская,137,501,500,0,371,66,63,66,371,0,437,0,0,1,39,20,370,3,4,0,0
131,Тамбовская область,Кирсановская,138,367,400,0,235,96,69,96,235,4,327,0,0,0,14,30,278,3,1,1,0
132,Тамбовская область,Кирсановская,139,258,240,0,138,100,2,100,138,0,238,0,0,0,3,4,229,2,0,0,0
133,Тамбовская область,Кирсановская,140,360,350,0,246,52,52,52,246,0,298,0,0,0,13,15,263,3,2,1,1
134,Тамбовская область,Кирсановская,141,422,400,0,213,59,128,59,213,0,272,0,0,4,25,25,210,6,1,0,1
135,Тамбовская область,Кирсановская,142,501,500,0,332,112,56,112,332,11,433,0,0,2,16,26,380,2,6,1,0
136,Тамбовская область,Кирсановская,143,1174,1200,0,550,99,551,99,550,7,642,0,0,2,75,45,513,3,2,1,1
137,Тамбовская область,Кирсановская,144,631,600,0,297,103,200,103,297,2,398,0,0,0,28,16,341,6,5,2,0
138,Тамбовская область,Кирсановская,145,251,250,0,133,91,26,91,133,0,224,0,0,1,14,4,204,0,1,0,0
139,Тамбовская область,Кирсановская,146,75,70,0,55,6,9,6,55,1,60,0,0,0,0,2,58,0,0,0,0
140,Тамбовская область,Кирсановская,147,549,550,0,412,118,20,118,412,7,523,0,0,1,49,16,455,1,1,0,0
141,Тамбовская область,Кирсановская,148,374,350,0,234,96,20,96,234,0,330,0,0,2,18,22,284,1,0,2,1
142,Тамбовская область,Кирсановская,150,663,700,0,446,98,156,98,446,4,540,0,0,0,53,30,452,2,3,0,0
143,Тамбовская область,Кирсановская,151,107,100,0,77,17,6,17,77,1,93,0,0,0,3,5,84,0,1,0,0
144,Тамбовская область,Кирсановская,152,408,400,0,321,43,36,43,321,4,360,0,0,2,17,21,316,0,4,0,0
145,Тамбовская область,Кирсановская,153,261,270,0,134,57,79,57,134,1,190,0,0,0,18,10,159,1,1,1,0
146,Тамбовская область,Кирсановская,154,216,230,0,153,25,52,25,153,0,178,0,0,4,5,11,155,1,1,0,1
147,Тамбовская область,Кирсановская,155,119,120,0,80,30,10,30,80,0,110,0,0,0,3,7,96,3,0,1,0
148,Тамбовская область,Кирсановская,156,136,130,0,96,24,10,24,96,0,120,0,0,0,21,3,95,0,1,0,0
149,Тамбовская область,Кирсановская,157,100,100,0,67,23,10,23,67,0,90,0,0,0,3,8,77,0,2,0,0
150,Тамбовская область,Кирсановская,158,413,400,0,296,65,39,65,296,3,358,0,0,0,24,13,318,1,0,1,1
151,Тамбовская область,Кирсановская,159,298,250,0,243,6,1,6,243,3,246,0,0,0,17,13,214,1,1,0,0
152,Тамбовская область,Кирсановская,160,374,350,0,285,37,28,37,285,5,317,0,0,1,30,16,261,2,5,2,0
153,Тамбовская область,Кирсановская,161,1468,1500,0,954,184,362,184,954,9,1129,0,0,8,122,60,921,6,7,1,4
154,Тамбовская область,Кирсановская,162,984,950,0,525,122,303,122,525,4,643,0,0,2,75,39,513,4,5,3,2
155,Тамбовская область,Кирсановская,163,920,950,0,577,174,199,174,577,10,741,0,0,3,60,30,632,7,5,2,2
156,Тамбовская область,Кирсановская,164,1356,1400,0,749,113,538,113,749,15,847,0,0,7,113,44,669,5,4,2,3
157,Тамбовская область,Кирсановская городская,165,754,780,0,652,59,69,59,652,3,708,0,0,2,61,31,607,3,1,3,0
158,Тамбовская область,Кирсановская городская,166,669,700,0,618,32,50,32,618,3,647,0,0,0,48,16,578,1,2,1,1
159,Тамбовская область,Кирсановская городская,167,682,650,0,565,40,45,40,565,0,605,0,0,1,24,43,533,2,1,0,1
160,Тамбовская область,Кирсановская городская,168,765,750,0,585,42,123,42,585,5,622,0,0,1,65,29,516,4,3,1,3
161,Тамбовская область,Кирсановская городская,169,682,650,0,415,39,196,39,415,2,452,0,0,1,54,28,362,2,1,2,2
162,Тамбовская область,Кирсановская городская,170,921,850,0,733,59,58,59,733,0,792,0,0,0,393,3,393,1,0,1,1
163,Тамбовская область,Кирсановская городская,171,551,520,0,388,33,99,33,388,2,419,0,0,2,52,15,344,1,2,2,1
164,Тамбовская область,Кирсановская городская,172,508,500,0,428,27,45,27,428,2,453,0,0,3,51,11,385,1,1,1,0
165,Тамбовская область,Кирсановская городская,173,463,490,0,305,59,126,59,304,1,362,0,0,2,48,14,290,2,3,0,3
166,Тамбовская область,Кирсановская городская,174,914,850,0,690,69,91,69,690,2,757,0,0,4,67,34,643,1,6,1,1
167,Тамбовская область,Кирсановская городская,175,819,700,0,586,89,25,89,586,6,669,0,0,4,59,36,562,2,3,2,1
168,Тамбовская область,Кирсановская городская,176,781,750,0,658,63,29,63,658,2,719,0,0,2,51,24,629,6,3,2,2
169,Тамбовская область,Кирсановская городская,177,864,850,0,678,83,89,83,678,2,759,0,0,0,28,22,703,3,1,1,1
170,Тамбовская область,Кирсановская городская,178,735,690,0,647,30,13,30,647,2,675,0,0,7,72,24,557,8,5,2,0
171,Тамбовская область,Кирсановская городская,179,862,820,0,713,32,75,32,713,1,744,0,0,2,15,4,721,0,0,2,0
172,Тамбовская область,Кирсановская городская,180,1287,1200,0,755,102,343,102,755,10,847,0,0,2,102,40,687,9,4,0,3
173,Тамбовская область,Котовская городская,181,2166,2000,0,1555,71,374,71,1555,9,1617,0,0,5,109,61,1434,2,2,1,3
174,Тамбовская область,Котовская городская,182,1021,950,0,747,84,119,84,747,1,830,0,0,0,44,66,714,2,1,1,2
175,Тамбовская область,Котовская городская,183,1837,1692,0,1252,123,317,123,1250,3,1370,0,0,2,97,103,1149,9,2,3,5
176,Тамбовская область,Котовская городская,184,2429,2226,0,1760,185,281,185,1760,4,1941,0,0,2,137,99,1685,3,4,5,6
177,Тамбовская область,Котовская городская,185,1653,1442,0,1060,208,174,208,1056,4,1260,0,0,9,86,93,1040,8,9,8,7
178,Тамбовская область,Котовская городская,186,1208,1013,0,715,182,116,182,714,6,890,0,0,2,62,67,748,5,0,4,2
179,Тамбовская область,Котовская городская,187,2586,2411,0,1678,190,543,190,1678,17,1851,0,0,11,195,111,1508,6,8,6,6
180,Тамбовская область,Котовская городская,188,2311,2109,0,1813,65,231,65,1813,7,1871,0,0,2,69,151,1631,5,4,1,8
181,Тамбовская область,Котовская городская,189,2342,2150,0,1570,187,393,187,1570,3,1754,0,0,6,98,124,1503,6,7,6,4
182,Тамбовская область,Котовская городская,190,2557,2348,0,1873,83,392,83,1873,7,1949,0,0,6,127,146,1647,8,4,4,7
183,Тамбовская область,Котовская городская,191,2533,2334,0,1829,153,352,153,1828,5,1976,0,0,11,127,130,1660,10,12,18,8
184,Тамбовская область,Котовская городская,192,2602,2400,0,1790,237,373,237,1790,1,2026,0,0,7,141,147,1673,15,9,13,21
185,Тамбовская область,Мичуринская,194,835,800,0,425,101,274,101,425,6,520,0,0,1,91,32,391,1,1,0,3
186,Тамбовская область,Мичуринская,195,522,500,0,277,83,140,83,277,4,356,0,0,0,60,12,278,0,3,1,2
187,Тамбовская область,Мичуринская,196,1236,1200,0,863,82,255,82,863,8,937,0,0,1,142,20,772,1,1,0,0
188,Тамбовская область,Мичуринская,197,1254,1200,0,836,80,284,80,836,11,905,0,0,7,107,53,719,5,7,5,2
189,Тамбовская область,Мичуринская,198,1210,1100,0,643,133,324,133,643,8,768,0,0,4,116,40,594,5,5,3,1
190,Тамбовская область,Мичуринская,199,902,900,0,655,39,206,39,655,3,691,0,0,2,101,18,568,1,0,0,1
191,Тамбовская область,Мичуринская,200,834,800,0,649,85,66,85,649,0,734,0,0,1,76,5,651,1,0,0,0
192,Тамбовская область,Мичуринская,201,522,500,0,409,71,20,71,409,1,479,0,0,0,41,18,409,3,6,1,1
193,Тамбовская область,Мичуринская,202,339,330,0,199,80,51,80,199,0,279,0,0,1,19,17,236,2,1,0,3
194,Тамбовская область,Мичуринская,203,670,650,0,584,47,19,47,584,5,626,0,0,3,57,23,534,2,2,3,2
195,Тамбовская область,Мичуринская,204,212,217,0,177,22,18,22,177,0,199,0,0,0,14,15,168,0,2,0,0
196,Тамбовская область,Мичуринская,205,454,450,0,349,63,38,63,349,2,410,0,0,3,21,28,354,2,1,1,0
197,Тамбовская область,Мичуринская,206,596,600,0,463,63,74,63,463,10,516,0,0,3,40,40,427,2,3,1,0
198,Тамбовская область,Мичуринская,207,1040,1000,0,865,39,96,39,865,0,904,0,0,1,120,41,736,2,1,2,1
199,Тамбовская область,Мичуринская,208,1352,1300,0,1091,99,110,99,1091,0,1190,0,0,4,53,111,1013,6,0,3,0
200,Тамбовская область,Мичуринская,209,84,89,0,74,7,8,7,74,0,81,0,0,0,0,7,74,0,0,0,0
201,Тамбовская область,Мичуринская,210,142,144,0,118,18,8,18,118,0,136,0,0,1,11,2,122,0,0,0,0
202,Тамбовская область,Мичуринская,211,1261,1200,0,700,162,338,162,700,6,856,0,0,5,43,11,790,2,3,1,1
203,Тамбовская область,Мичуринская,212,429,420,0,330,55,35,55,330,3,382,0,0,0,7,14,357,2,0,0,2
204,Тамбовская область,Мичуринская,213,154,150,0,110,24,16,24,110,0,134,0,0,0,10,5,116,2,1,0,0
205,Тамбовская область,Мичуринская,214,370,370,0,232,95,43,95,232,0,327,0,0,0,10,13,304,0,0,0,0
206,Тамбовская область,Мичуринская,215,534,500,0,322,107,71,107,322,0,429,0,0,2,23,16,386,0,2,0,0
207,Тамбовская область,Мичуринская,216,275,280,0,165,87,28,87,165,2,250,0,0,2,4,8,235,1,0,0,0
208,Тамбовская область,Мичуринская,217,862,800,0,543,231,26,231,543,3,771,0,0,2,19,27,713,5,1,1,3
209,Тамбовская область,Мичуринская,218,373,350,0,297,48,5,48,297,1,344,0,0,0,11,7,324,1,1,0,0
210,Тамбовская область,Мичуринская,219,371,350,0,296,35,19,35,296,1,330,0,0,0,8,11,306,2,2,0,1
211,Тамбовская область,Мичуринская,220,156,157,0,117,26,14,26,117,2,141,0,0,1,3,4,131,0,1,0,1
212,Тамбовская область,Мичуринская,221,378,380,0,307,36,37,36,307,1,342,0,0,2,10,15,308,4,3,0,0
213,Тамбовская область,Мичуринская,222,80,88,0,62,14,12,14,62,0,76,0,0,0,1,1,73,0,1,0,0
214,Тамбовская область,Мичуринская,223,288,290,0,223,54,13,54,223,0,277,0,0,0,35,5,237,0,0,0,0
215,Тамбовская область,Мичуринская,224,236,230,0,159,54,17,54,159,0,213,0,0,3,9,15,184,0,1,1,0
216,Тамбовская область,Мичуринская,225,129,130,0,101,17,12,17,101,1,117,0,0,1,7,8,99,1,0,1,0
217,Тамбовская область,Мичуринская,226,428,390,0,338,21,31,21,338,0,359,0,0,4,16,11,325,0,0,0,3
218,Тамбовская область,Мичуринская,227,392,380,0,329,30,21,30,329,2,357,0,0,0,23,14,320,0,0,0,0
219,Тамбовская область,Мичуринская,228,122,119,0,101,13,5,13,101,0,114,0,0,0,2,5,106,0,1,0,0
220,Тамбовская область,Мичуринская,229,484,480,0,306,130,44,130,306,10,426,0,0,2,21,14,381,5,2,0,1
221,Тамбовская область,Мичуринская,230,408,400,0,225,96,79,96,225,0,321,0,0,1,28,14,276,1,1,0,0
222,Тамбовская область,Мичуринская,231,516,500,0,342,63,95,63,342,2,403,0,0,2,46,14,334,2,3,0,2
223,Тамбовская область,Мичуринская,232,280,290,0,156,57,77,57,156,3,210,0,0,1,6,9,193,0,1,0,0
224,Тамбовская область,Мичуринская,233,516,500,0,319,107,74,107,319,3,423,0,0,1,5,15,398,3,1,0,0
225,Тамбовская область,Мичуринская,234,652,600,0,354,48,198,48,354,3,399,0,0,1,57,14,323,1,0,2,1
226,Тамбовская область,Мичуринская,235,295,285,0,233,23,29,23,233,2,254,0,0,1,9,15,227,1,1,0,0
227,Тамбовская область,Мичуринская,236,722,700,0,511,74,115,74,511,3,582,0,0,5,21,30,518,6,1,0,1
228,Тамбовская область,Мичуринская,237,475,450,0,367,21,62,21,367,3,385,0,0,3,40,18,319,1,3,1,0
229,Тамбовская область,Мичуринская,238,368,370,0,311,19,40,19,311,2,328,0,0,1,20,15,291,0,1,0,0
230,Тамбовская область,Мичуринская,239,707,690,0,501,96,93,96,501,3,594,0,0,0,31,37,525,0,1,0,0
231,Тамбовская область,Мичуринская,240,169,160,0,146,3,11,3,146,0,149,0,0,0,14,5,129,1,0,0,0
232,Тамбовская область,Мичуринская городская,241,1459,1380,0,828,159,393,159,828,5,982,0,0,5,122,55,775,13,7,5,0
