,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
225,Республика Карелия,Петрозаводская городская №1,36,1917,1900,0,988,55,857,55,988,15,1028,0,0,9,120,76,767,24,10,9,13
226,Республика Карелия,Петрозаводская городская №1,37,2461,2400,0,1518,26,856,26,1518,14,1530,0,0,9,193,114,1084,47,13,27,43
227,Республика Карелия,Петрозаводская городская №1,38,1730,1670,0,919,11,740,11,918,10,919,0,0,4,84,88,675,28,9,7,24
228,Республика Карелия,Петрозаводская городская №1,39,1533,1500,0,728,20,752,20,650,7,663,0,0,5,63,56,501,15,3,9,11
229,Республика Карелия,Петрозаводская городская №1,40,1360,1100,0,838,20,242,19,838,20,837,0,0,11,116,63,574,34,6,12,21
230,Республика Карелия,Петрозаводская городская №1,41,2169,2100,0,1223,21,856,21,1222,14,1229,0,0,8,175,105,852,33,6,22,28
231,Республика Карелия,Петрозаводская городская №1,42,1838,1600,0,1138,25,437,25,1138,15,1148,0,0,12,129,86,834,43,5,16,23
232,Республика Карелия,Петрозаводская городская №1,43,1383,1300,0,797,16,487,16,796,9,803,0,0,7,85,56,588,25,5,11,26
233,Республика Карелия,Петрозаводская городская №1,44,2173,2100,0,1293,24,779,24,1293,11,1306,4,0,10,181,72,950,31,4,24,34
234,Республика Карелия,Петрозаводская городская №1,45,2081,2000,0,1299,23,678,23,1299,11,1311,0,0,15,137,90,982,25,5,17,40
235,Республика Карелия,Петрозаводская городская №1,46,1230,1200,0,682,17,501,17,682,7,692,0,0,5,90,50,499,10,2,10,26
236,Республика Карелия,Петрозаводская городская №1,47,2051,2000,0,1127,15,858,15,1127,13,1129,0,0,12,114,59,863,33,5,17,26
237,Республика Карелия,Петрозаводская городская №1,48,2015,1900,0,1246,29,625,29,1245,10,1264,0,0,15,161,60,906,42,16,21,43
238,Республика Карелия,Петрозаводская городская №1,49,1619,1500,0,962,41,497,41,961,6,996,0,0,10,119,63,710,29,9,17,39
239,Республика Карелия,Петрозаводская городская №1,50,1498,1400,0,806,42,552,42,806,10,838,0,0,5,111,66,596,21,4,9,26
240,Республика Карелия,Петрозаводская городская №1,51,1102,1080,0,620,16,444,16,619,11,624,0,0,6,79,47,439,26,6,6,15
241,Республика Карелия,Петрозаводская городская №1,52,1325,1300,0,776,21,503,21,776,18,779,0,0,9,108,59,529,30,11,11,22
242,Республика Карелия,Петрозаводская городская №1,53,1551,1470,0,918,19,533,19,918,10,927,0,0,11,102,48,696,31,6,9,24
243,Республика Карелия,Петрозаводская городская №1,54,1345,1300,0,800,21,479,21,800,13,808,0,0,6,113,60,547,39,4,24,15
244,Республика Карелия,Петрозаводская городская №1,55,1609,1350,0,943,22,385,22,943,19,946,0,0,8,112,65,680,36,3,16,26
245,Республика Карелия,Петрозаводская городская №1,56,1829,1750,0,1084,21,645,21,1084,11,1094,0,0,9,124,93,758,60,11,9,30
246,Республика Карелия,Петрозаводская городская №1,57,1328,1200,0,799,34,367,34,799,9,824,0,0,5,124,67,558,26,6,11,27
247,Республика Карелия,Петрозаводская городская №1,58,1418,1400,0,789,57,554,57,789,8,838,0,0,7,120,45,595,27,4,14,26
248,Республика Карелия,Петрозаводская городская №1,59,1432,1400,0,812,36,552,36,812,7,841,0,0,12,120,61,587,15,5,10,31
249,Республика Карелия,Петрозаводская городская №1,60,1926,1800,0,1149,76,575,76,1146,17,1205,0,0,7,153,94,845,50,6,12,38
250,Республика Карелия,Петрозаводская городская №1,122,2227,2200,0,1273,24,903,24,1273,16,1281,0,0,9,155,62,944,46,8,19,38
251,Республика Карелия,Петрозаводская городская №2,61,955,900,0,513,29,358,29,513,2,540,0,0,2,64,26,404,17,4,9,14
252,Республика Карелия,Петрозаводская городская №2,62,1591,1400,0,834,114,452,114,834,8,940,0,0,15,119,59,640,45,6,20,36
253,Республика Карелия,Петрозаводская городская №2,63,1501,1300,0,956,46,298,46,956,10,992,0,0,10,187,35,646,46,6,25,37
254,Республика Карелия,Петрозаводская городская №2,64,1554,1500,0,962,32,506,32,962,12,982,0,0,12,150,47,653,44,6,21,49
255,Республика Карелия,Петрозаводская городская №2,65,1192,1100,0,765,30,305,30,764,7,787,0,0,8,112,35,545,42,2,11,32
256,Республика Карелия,Петрозаводская городская №2,66,1365,1200,0,860,30,310,30,860,9,881,0,0,12,141,41,595,42,8,15,27
257,Республика Карелия,Петрозаводская городская №2,67,1200,1100,0,687,29,384,29,685,9,705,0,0,4,92,47,470,29,10,17,36
258,Республика Карелия,Петрозаводская городская №2,68,1432,1300,0,843,15,442,15,842,11,846,0,0,8,96,48,620,22,4,16,32
259,Республика Карелия,Петрозаводская городская №2,69,1450,1200,0,838,8,354,8,836,12,832,0,0,7,104,56,547,48,8,23,39
260,Республика Карелия,Петрозаводская городская №2,70,1259,1200,0,778,42,380,42,777,11,808,0,0,5,123,44,551,38,6,11,30
261,Республика Карелия,Петрозаводская городская №2,71,1617,1500,0,949,23,528,23,949,10,962,0,0,5,109,61,715,28,5,13,26
262,Республика Карелия,Петрозаводская городская №2,72,1222,1200,0,596,29,575,29,596,4,621,0,0,4,62,51,452,18,3,12,19
263,Республика Карелия,Петрозаводская городская №2,73,1338,1300,0,763,22,515,22,763,7,778,0,0,11,108,44,555,26,6,10,18
264,Республика Карелия,Петрозаводская городская №2,74,1350,1300,0,753,33,514,33,752,9,776,0,0,15,103,41,536,27,8,20,26
265,Республика Карелия,Петрозаводская городская №2,75,1191,1100,0,682,20,398,20,682,11,691,0,0,4,88,61,471,22,5,9,31
266,Республика Карелия,Петрозаводская городская №2,76,1921,1700,0,1049,21,630,21,1049,8,1062,0,0,19,140,75,746,35,6,19,22
267,Республика Карелия,Петрозаводская городская №2,77,1654,1500,0,955,24,521,24,955,15,964,0,0,5,114,68,701,37,3,12,24
268,Республика Карелия,Петрозаводская городская №2,78,1281,1400,0,704,6,690,6,704,15,695,0,0,3,84,53,484,29,5,14,23
269,Республика Карелия,Петрозаводская городская №2,79,1263,1100,0,704,24,372,24,703,5,722,0,0,11,93,38,521,16,4,11,28
270,Республика Карелия,Петрозаводская городская №2,80,2615,2500,0,1560,17,923,17,1560,15,1562,0,0,12,184,94,1154,41,11,27,39
271,Республика Карелия,Петрозаводская городская №2,81,1975,1900,0,1025,40,835,40,1025,5,1060,0,0,10,148,72,746,38,7,18,21
272,Республика Карелия,Петрозаводская городская №2,82,1584,1500,0,915,8,577,8,914,11,911,0,0,9,114,70,643,33,5,14,23
273,Республика Карелия,Петрозаводская городская №2,83,1546,1400,0,913,38,449,38,913,13,938,0,0,5,136,51,666,24,7,14,35
274,Республика Карелия,Петрозаводская городская №2,84,1495,1400,0,859,12,529,12,859,13,858,0,0,9,111,55,617,20,8,13,25
275,Республика Карелия,Петрозаводская городская №2,85,1584,1500,0,984,28,488,28,984,8,1004,0,0,9,122,54,718,46,5,13,37
276,Республика Карелия,Петрозаводская городская №2,86,1979,1800,0,1121,43,636,43,1121,11,1153,0,0,9,123,63,867,28,8,20,35
277,Республика Карелия,Петрозаводская городская №2,87,1464,1300,0,922,25,353,25,920,10,935,0,0,8,121,65,672,27,5,14,23
278,Республика Карелия,Петрозаводская городская №2,88,1651,1400,0,1071,27,302,27,1069,20,1076,0,0,10,142,76,772,32,8,13,23
279,Республика Карелия,Петрозаводская городская №2,89,1413,1300,0,829,48,423,48,828,11,865,0,0,4,112,43,627,33,4,16,26
280,Республика Карелия,Петрозаводская городская №2,90,2371,2200,0,1603,29,568,29,1598,24,1603,0,0,15,221,84,1167,50,9,21,36
281,Республика Карелия,Петрозаводская городская №2,91,219,220,0,137,25,58,25,137,7,155,0,0,6,9,10,119,5,1,2,3
282,Республика Карелия,Петрозаводская городская №2,92,1393,1300,0,868,19,413,19,866,10,875,0,0,11,132,34,624,24,9,21,20
283,Республика Карелия,Петрозаводская городская №2,93,1596,1500,0,1014,25,461,25,1012,13,1024,0,0,8,145,68,736,25,9,10,23
284,Республика Карелия,Петрозаводская городская №2,94,2315,2100,0,1402,26,672,26,1401,18,1409,0,0,11,191,79,1007,52,10,15,44
285,Республика Карелия,Петрозаводская городская №2,95,1508,1300,0,1018,29,253,29,1017,13,1033,0,0,14,164,44,739,23,7,16,26
286,Республика Карелия,Петрозаводская городская №2,96,2167,2000,0,1346,42,612,42,1346,15,1373,0,0,10,177,95,987,34,3,20,47
287,Республика Карелия,Петрозаводская городская №2,97,1491,1400,0,972,15,413,15,972,8,979,0,0,9,121,52,725,26,3,17,26
288,Республика Карелия,Петрозаводская городская №2,98,1581,1400,0,1034,22,344,22,1033,13,1042,0,0,9,139,58,750,30,7,21,28
289,Республика Карелия,Петрозаводская городская №2,99,1053,1000,0,643,27,330,27,640,6,661,0,0,10,87,46,472,14,6,7,19
290,Республика Карелия,Петрозаводская городская №2,100,1564,1400,0,978,41,381,41,978,15,1004,0,0,10,124,61,735,26,3,15,30
291,Республика Карелия,Петрозаводская городская №2,101,1522,1400,0,933,22,445,22,933,8,947,0,0,7,148,64,668,24,3,8,25
292,Республика Карелия,Петрозаводская городская №2,102,1554,1500,0,973,13,514,13,973,9,977,0,0,11,146,59,684,24,4,14,35
293,Республика Карелия,Петрозаводская городская №2,103,1673,1600,0,1048,20,532,20,1048,12,1056,0,0,10,129,66,758,35,5,19,34
294,Республика Карелия,Петрозаводская городская №2,104,2411,2300,0,1375,41,884,41,1374,9,1406,0,0,13,181,109,997,41,13,21,31
295,Республика Карелия,Петрозаводская городская №2,105,1578,1500,0,953,35,512,35,952,10,977,0,0,10,123,53,715,31,3,9,33
296,Республика Карелия,Петрозаводская городская №2,106,1642,1500,0,967,17,516,17,967,11,973,0,0,3,124,54,744,25,2,10,11
297,Республика Карелия,Петрозаводская городская №2,107,3013,2800,0,1504,16,1280,16,1504,14,1506,0,0,11,204,110,1077,45,5,20,34
298,Республика Карелия,Петрозаводская городская №2,108,1559,1500,0,985,30,485,30,985,15,1000,0,0,12,147,50,727,17,5,11,31
299,Республика Карелия,Петрозаводская городская №2,109,1790,1700,0,1103,20,577,20,1103,9,1114,0,0,13,103,82,847,25,4,11,29
300,Республика Карелия,Петрозаводская городская №2,110,1691,1600,0,1040,28,532,28,1039,11,1056,0,0,14,123,92,736,44,8,14,25
301,Республика Карелия,Петрозаводская городская №2,111,1441,1300,0,831,31,438,31,830,9,852,0,0,6,84,87,620,17,11,7,20
302,Республика Карелия,Петрозаводская городская №2,112,1658,1600,0,1014,33,553,33,1013,7,1039,0,0,11,117,73,772,28,3,18,17
303,Республика Карелия,Петрозаводская городская №2,113,1780,1700,0,1038,24,638,24,1038,8,1054,0,0,6,121,74,784,27,8,15,19
304,Республика Карелия,Петрозаводская городская №2,114,2573,2500,0,1468,21,1011,21,1468,12,1477,0,0,7,157,100,1135,32,6,11,29
305,Республика Карелия,Петрозаводская городская №2,115,1829,1700,0,1098,38,564,38,1098,12,1124,0,0,11,160,77,800,22,8,15,31
306,Республика Карелия,Петрозаводская городская №2,116,2334,2200,0,1422,34,744,34,1422,23,1433,0,0,11,190,100,1029,46,4,22,31
307,Республика Карелия,Петрозаводская городская №2,117,1504,1500,0,862,23,615,23,862,8,877,0,0,3,95,56,651,27,11,12,22
308,Республика Карелия,Петрозаводская городская №2,118,1581,1500,0,912,35,553,35,912,10,937,0,0,0,107,57,697,36,6,11,23
309,Республика Карелия,Петрозаводская городская №2,119,1853,1800,0,992,27,781,27,992,14,1005,0,0,8,108,76,736,28,8,14,27
310,Республика Карелия,Петрозаводская городская №2,120,1509,1400,0,834,22,544,22,834,7,849,0,0,12,90,52,654,22,2,9,8
311,Республика Карелия,Петрозаводская городская №2,121,993,850,0,449,123,278,123,449,6,566,0,0,2,49,78,412,15,2,4,4
312,Республика Карелия,Петрозаводская городская №2,123,145,200,0,62,79,59,79,62,2,139,0,0,1,13,12,104,4,0,1,4
313,Республика Карелия,Петрозаводская городская №2,124,192,400,0,117,61,222,61,117,2,176,0,0,2,15,17,134,2,0,3,3
314,Республика Карелия,Петрозаводская городская №2,125,104,150,0,69,21,60,21,69,0,90,0,0,0,9,6,72,1,0,0,2
315,Республика Карелия,Петрозаводская городская №2,126,484,700,0,193,242,265,242,193,4,431,0,0,3,30,38,349,4,0,2,5
316,Республика Карелия,Петрозаводская городская №2,127,75,100,0,63,0,37,0,63,1,62,0,0,2,10,5,41,0,0,0,4
317,Республика Карелия,Питкярантская,161,2628,2400,0,1448,57,895,57,1448,21,1484,0,0,10,201,92,1111,28,6,11,25
318,Республика Карелия,Питкярантская,162,2361,2200,0,1236,31,933,31,1236,23,1244,0,0,13,172,109,899,24,7,7,13
319,Республика Карелия,Питкярантская,163,527,450,0,335,7,108,7,335,0,342,0,0,3,54,27,247,6,0,4,1
320,Республика Карелия,Питкярантская,164,2083,1900,0,1078,33,789,33,1078,10,1101,0,0,11,191,64,797,20,3,9,6
321,Республика Карелия,Питкярантская,165,2073,2000,0,1013,24,963,24,1013,14,1023,0,0,8,163,77,719,24,5,8,19
322,Республика Карелия,Питкярантская,166,289,250,0,143,11,96,11,143,2,152,0,0,1,20,6,120,3,1,1,0
323,Республика Карелия,Питкярантская,167,715,700,0,316,38,346,38,316,2,352,0,0,3,47,30,252,9,3,2,6
324,Республика Карелия,Питкярантская,168,1650,1600,0,780,53,767,53,780,9,824,0,0,4,138,52,614,8,4,0,4
325,Республика Карелия,Питкярантская,169,1053,1100,0,485,17,598,17,485,2,500,0,0,3,54,32,381,15,5,6,4
326,Республика Карелия,Питкярантская,170,686,650,0,296,52,302,52,296,4,344,0,0,7,42,21,263,4,4,2,1
327,Республика Карелия,Питкярантская,171,129,100,0,24,47,29,47,24,1,70,0,0,0,9,4,57,0,0,0,0
328,Республика Карелия,Питкярантская,172,353,300,0,176,23,101,23,176,2,197,0,0,0,21,15,158,1,1,1,0
329,Республика Карелия,Питкярантская,173,645,600,7,218,58,317,65,218,3,280,0,0,1,22,9,241,3,2,1,1
330,Республика Карелия,Питкярантская,174,1972,1750,24,840,86,800,110,839,12,937,0,0,4,84,62,751,18,8,4,6
331,Республика Карелия,Прионежская,371,1660,1650,0,709,66,875,66,709,15,760,0,0,12,86,70,571,5,3,4,9
332,Республика Карелия,Прионежская,372,144,120,0,58,8,54,8,58,1,65,0,0,0,6,6,50,1,1,1,0
333,Республика Карелия,Прионежская,373,941,950,0,394,28,528,28,394,7,415,0,0,4,38,47,315,2,3,2,4
334,Республика Карелия,Прионежская,374,516,500,0,220,22,258,22,220,4,238,0,0,1,15,37,179,1,2,2,1
335,Республика Карелия,Прионежская,375,2537,2550,0,1257,22,1271,22,1257,30,1249,0,0,5,174,78,914,36,8,10,24
336,Республика Карелия,Прионежская,376,1011,1000,0,408,23,569,23,408,3,428,0,0,6,50,39,318,12,1,1,1
337,Республика Карелия,Прионежская,377,1980,1950,0,1103,21,826,21,1103,19,1105,0,0,10,115,125,807,17,10,11,10
338,Республика Карелия,Прионежская,378,1494,1550,0,686,62,802,62,686,15,733,0,0,5,69,69,559,16,1,9,5
339,Республика Карелия,Прионежская,379,1640,1550,0,1166,0,384,0,1165,26,1139,0,0,10,85,118,871,30,4,7,14
340,Республика Карелия,Прионежская,380,1474,1450,0,752,37,661,37,752,10,779,0,0,2,93,68,564,20,5,9,18
341,Республика Карелия,Прионежская,381,192,180,0,70,12,98,12,70,0,82,0,0,0,9,10,62,1,0,0,0
342,Республика Карелия,Прионежская,382,1439,1430,0,757,33,640,33,757,14,776,0,0,6,78,53,593,16,3,10,17
343,Республика Карелия,Прионежская,383,740,850,0,461,8,381,8,461,3,466,0,0,5,40,49,345,7,2,7,11
344,Республика Карелия,Прионежская,384,1288,1250,0,641,21,588,21,641,5,657,0,0,6,70,47,511,16,1,2,4
345,Республика Карелия,Прионежская,385,163,150,0,80,4,66,4,80,0,84,0,0,0,6,6,67,2,1,1,1
346,Республика Карелия,Прионежская,386,380,330,0,178,17,135,17,178,3,192,0,0,3,24,9,151,4,0,0,1
347,Республика Карелия,Прионежская,387,935,950,0,406,9,535,9,406,5,410,0,0,3,27,41,315,12,6,3,3
348,Республика Карелия,Прионежская,388,910,900,0,381,37,482,37,381,2,416,0,0,7,28,36,338,4,0,3,0
349,Республика Карелия,Прионежская,389,574,550,0,280,27,243,27,279,4,302,0,0,1,36,29,231,3,0,2,0
350,Республика Карелия,Пряжинская,396,1905,1730,0,1057,64,609,64,1057,18,1103,0,0,10,145,90,814,14,9,9,12
351,Республика Карелия,Пряжинская,397,1143,1070,0,649,43,378,43,649,13,679,0,0,5,76,60,512,9,1,8,8
352,Республика Карелия,Пряжинская,398,98,80,0,76,0,4,0,76,0,76,0,0,0,11,10,50,5,0,0,0
353,Республика Карелия,Пряжинская,399,2151,2070,0,1008,92,970,92,1008,16,1084,0,0,7,119,77,844,15,4,4,14
354,Республика Карелия,Пряжинская,400,353,290,0,188,14,88,14,188,0,202,0,0,1,20,15,158,1,4,1,2
355,Республика Карелия,Пряжинская,401,108,90,0,40,10,40,10,40,1,49,0,0,0,2,6,38,0,1,1,1
356,Республика Карелия,Пряжинская,402,107,80,0,53,8,19,8,53,1,60,0,0,0,4,3,51,2,0,0,0
357,Республика Карелия,Пряжинская,403,910,710,0,323,160,227,160,323,10,473,0,0,5,23,50,375,8,2,4,6
358,Республика Карелия,Пряжинская,404,663,600,0,359,22,219,22,359,5,376,0,0,0,43,45,265,11,1,5,6
359,Республика Карелия,Пряжинская,405,147,130,0,57,11,62,11,57,0,68,0,0,0,7,8,52,0,0,1,0
360,Республика Карелия,Пряжинская,406,358,330,0,177,13,140,13,177,2,188,0,0,0,8,20,154,1,2,1,2
361,Республика Карелия,Пряжинская,407,2384,2200,0,1211,82,907,82,1211,19,1274,0,0,2,131,96,1002,16,8,11,8
362,Республика Карелия,Пряжинская,408,136,110,0,70,8,32,8,70,0,78,0,0,0,3,7,67,0,1,0,0
363,Республика Карелия,Пряжинская,409,167,150,0,82,0,68,0,82,0,82,0,0,0,8,9,63,2,0,0,0
364,Республика Карелия,Пряжинская,410,337,320,0,160,14,146,14,160,0,174,0,0,1,9,12,147,2,3,0,0
365,Республика Карелия,Пряжинская,411,177,160,0,72,2,86,2,72,0,74,0,0,0,8,4,62,0,0,0,0
366,Республика Карелия,Пряжинская,412,177,150,0,77,22,51,22,77,0,99,0,0,0,5,20,71,0,0,2,1
367,Республика Карелия,Пряжинская,413,895,850,0,397,86,367,86,397,6,477,0,0,6,47,36,368,12,0,7,1
368,Республика Карелия,Пряжинская,414,173,160,0,70,11,79,11,70,1,80,0,0,2,5,1,66,1,2,1,2
369,Республика Карелия,Пряжинская,415,128,110,0,54,5,51,5,54,0,59,0,0,0,9,5,42,1,0,0,2
370,Республика Карелия,Пряжинская,416,108,80,0,56,15,9,15,56,2,69,0,0,1,9,9,46,1,0,2,1
371,Республика Карелия,Пудожская,421,1814,1860,0,887,64,909,64,886,14,936,0,0,6,101,95,701,9,8,7,9
372,Республика Карелия,Пудожская,422,1702,1735,0,968,26,741,26,967,15,978,0,0,11,109,91,713,15,12,19,8
373,Республика Карелия,Пудожская,423,2296,2380,0,985,29,1366,29,985,9,1005,0,0,6,137,115,705,15,9,9,9
374,Республика Карелия,Пудожская,424,1872,1910,0,1046,29,835,29,1043,10,1062,0,0,5,126,97,781,19,8,7,19
375,Республика Карелия,Пудожская,425,161,150,0,68,7,75,7,68,0,75,0,0,0,3,7,65,0,0,0,0
376,Республика Карелия,Пудожская,426,161,160,0,70,11,79,11,70,3,78,0,0,3,18,10,42,3,2,0,0
377,Республика Карелия,Пудожская,427,448,455,0,168,19,268,19,168,2,185,0,0,1,9,11,162,0,1,1,0
378,Республика Карелия,Пудожская,428,201,215,0,64,0,151,0,64,0,64,0,0,0,1,3,57,3,0,0,0
379,Республика Карелия,Пудожская,429,325,325,0,142,13,170,13,142,1,154,0,0,1,9,9,135,0,0,0,0
380,Республика Карелия,Пудожская,430,557,570,0,237,24,309,24,237,6,255,0,0,2,24,25,199,3,1,1,0
381,Республика Карелия,Пудожская,431,410,425,0,121,12,292,12,121,4,129,0,0,0,11,10,103,2,2,0,1
382,Республика Карелия,Пудожская,432,337,345,0,126,1,218,1,126,2,125,0,0,4,16,7,98,0,0,0,0
383,Республика Карелия,Пудожская,433,441,460,0,213,10,237,10,213,1,222,0,0,0,16,15,184,3,4,0,0
384,Республика Карелия,Пудожская,434,94,90,0,44,4,42,4,44,0,48,0,0,0,2,5,41,0,0,0,0
385,Республика Карелия,Пудожская,435,1045,1100,0,346,48,706,48,345,5,388,0,0,7,45,30,300,1,1,2,2
386,Республика Карелия,Пудожская,436,459,465,0,182,16,267,16,182,2,196,0,0,2,17,14,159,1,0,2,1
387,Республика Карелия,Пудожская,437,223,220,0,90,13,117,13,90,0,103,0,0,0,8,7,85,1,0,0,2
388,Республика Карелия,Пудожская,438,358,360,0,182,20,158,20,182,0,202,0,0,2,13,13,172,1,1,0,0
389,Республика Карелия,Пудожская,439,358,385,0,126,12,247,12,126,0,138,0,0,0,4,2,130,1,1,0,0
390,Республика Карелия,Пудожская,440,73,70,0,35,6,29,6,35,0,41,0,0,0,0,4,37,0,0,0,0
391,Республика Карелия,Пудожская,441,1317,1380,0,541,30,809,30,541,8,563,0,0,5,30,69,423,11,2,8,15
392,Республика Карелия,Пудожская,442,562,580,0,259,15,306,15,259,2,272,0,0,4,22,28,210,4,1,2,1
393,Республика Карелия,Пудожская,443,197,205,10,44,17,134,27,44,0,71,0,0,0,0,0,68,0,3,0,0
394,Республика Карелия,Пудожская,444,892,940,0,270,20,650,20,269,2,287,0,0,1,27,16,233,4,2,3,1
395,Республика Карелия,Пудожская,445,800,850,0,278,10,562,10,278,6,282,0,0,1,27,19,227,1,4,0,3
396,Республика Карелия,Пудожская,446,109,115,0,45,13,57,13,45,0,58,0,0,1,2,3,52,0,0,0,0
397,Республика Карелия,Пудожская,447,566,590,0,189,28,373,28,189,3,214,0,0,2,17,20,169,3,1,0,2
398,Республика Карелия,Пудожская,448,192,210,0,76,29,105,29,76,0,105,0,0,0,12,8,83,0,2,0,0
399,Республика Карелия,Сегежская,456,880,900,0,343,5,552,5,343,8,340,0,0,2,32,36,256,12,2,0,0
400,Республика Карелия,Сегежская,457,1039,1070,0,545,11,514,11,545,11,545,0,0,2,55,52,417,9,5,0,5
401,Республика Карелия,Сегежская,458,2174,2150,0,1118,32,1000,32,1118,15,1135,0,0,4,137,86,856,21,6,12,13
402,Республика Карелия,Сегежская,459,2134,2100,0,984,88,1028,88,984,8,1064,0,0,9,94,115,793,22,12,9,10
403,Республика Карелия,Сегежская,460,2593,2710,0,1589,33,1088,33,1589,15,1607,0,0,18,152,108,1255,28,17,17,12
404,Республика Карелия,Сегежская,461,2311,2380,0,1364,34,982,34,1364,20,1378,0,0,8,145,102,1049,29,19,13,13
405,Республика Карелия,Сегежская,462,2274,2375,0,1429,17,929,17,1429,21,1425,0,0,11,132,102,1116,19,8,14,23
406,Республика Карелия,Сегежская,463,2289,2365,0,1363,23,979,23,1363,23,1363,0,0,6,159,96,1046,22,10,11,13
407,Республика Карелия,Сегежская,464,2196,2230,0,1272,28,930,28,1271,24,1275,0,0,10,165,97,940,27,7,12,17
408,Республика Карелия,Сегежская,465,1697,1735,0,925,18,792,18,925,20,923,0,0,15,93,83,689,19,9,9,6
409,Республика Карелия,Сегежская,466,1162,1200,0,673,28,499,28,673,10,691,0,0,8,80,52,523,11,2,7,8
410,Республика Карелия,Сегежская,467,682,505,0,312,159,34,159,312,7,464,0,0,2,33,66,332,25,2,2,2
411,Республика Карелия,Сегежская,468,545,570,0,223,0,347,0,223,2,221,0,0,0,31,27,155,2,0,2,4
412,Республика Карелия,Сегежская,469,241,240,0,108,4,128,4,108,3,109,0,0,1,15,13,74,2,1,2,1
413,Республика Карелия,Сегежская,470,1609,1695,0,876,19,800,19,876,15,880,0,0,6,104,84,654,10,10,6,6
414,Республика Карелия,Сегежская,471,1551,1625,0,790,35,800,35,790,16,809,0,0,8,73,111,582,11,6,10,8
415,Республика Карелия,Сегежская,472,1569,1615,0,793,77,745,77,793,10,860,0,0,7,110,94,614,10,8,9,8
416,Республика Карелия,Сегежская,473,327,350,0,97,21,232,21,97,0,118,0,0,1,6,18,85,4,4,0,0
417,Республика Карелия,Сегежская,474,584,600,0,295,24,281,24,295,7,312,0,0,1,29,40,229,6,2,3,2
418,Республика Карелия,Сегежская,475,79,80,0,32,0,48,0,32,1,31,0,0,0,3,6,20,0,1,1,0
419,Республика Карелия,Сегежская,476,330,340,0,118,27,195,27,118,1,144,0,0,0,12,13,117,1,0,0,1
420,Республика Карелия,Сегежская,477,198,195,0,87,0,108,0,87,0,87,0,0,0,8,6,71,1,1,0,0
421,Республика Карелия,Сегежская,478,199,195,20,42,16,117,36,42,1,77,0,0,0,3,18,55,1,0,0,0
422,Республика Карелия,Сегежская,479,424,435,0,156,20,259,20,156,2,174,0,0,0,19,30,119,2,3,0,1
423,Республика Карелия,Сегежская,480,178,160,0,56,15,89,15,56,0,71,0,0,0,10,11,50,0,0,0,0
424,Республика Карелия,Сегежская,481,305,320,23,131,11,155,34,131,0,165,0,0,1,12,10,138,3,1,0,0
425,Республика Карелия,Сегежская,482,142,145,0,67,9,69,9,67,0,76,0,0,0,4,4,64,1,2,0,1
426,Республика Карелия,Сегежская,483,158,160,0,66,6,88,6,66,0,72,0,0,0,9,4,59,0,0,0,0
427,Республика Карелия,Сегежская,484,922,980,12,325,57,586,69,325,8,386,0,0,4,34,41,294,6,3,2,2
428,Республика Карелия,Сегежская,485,98,105,0,42,8,55,8,42,0,50,0,0,0,0,6,43,0,0,1,0
429,Республика Карелия,Сортавальская городская,131,1996,2100,0,1180,21,899,21,1180,25,1176,0,0,9,123,84,893,29,10,10,18
430,Республика Карелия,Сортавальская городская,132,841,900,0,572,2,326,2,572,9,565,0,0,3,78,47,407,18,1,5,6
431,Республика Карелия,Сортавальская городская,133,1185,1180,0,605,12,563,12,605,2,615,0,0,2,60,60,473,9,1,4,6
432,Республика Карелия,Сортавальская городская,134,1883,1920,0,1169,24,727,24,1169,11,1182,0,0,13,116,85,920,21,7,6,14
433,Республика Карелия,Сортавальская городская,135,2269,2320,0,1303,37,980,37,1303,17,1323,0,0,8,159,95,988,30,10,12,21
434,Республика Карелия,Сортавальская городская,136,2307,2320,0,1295,35,990,35,1287,18,1304,0,0,9,133,113,972,30,6,21,20
435,Республика Карелия,Сортавальская городская,137,2059,2250,0,1239,53,958,53,1239,13,1279,0,0,4,124,81,996,33,8,9,24
436,Республика Карелия,Сортавальская городская,138,621,590,0,325,17,248,17,325,3,339,0,0,2,34,23,267,7,3,2,1
437,Республика Карелия,Сортавальская городская,139,649,650,0,371,13,266,13,371,3,381,0,0,6,35,35,289,9,3,3,1
438,Республика Карелия,Сортавальская городская,140,1801,1830,0,992,22,816,22,992,13,1001,0,0,8,101,75,766,25,10,9,7
439,Республика Карелия,Сортавальская городская,141,2225,2270,0,1204,54,1012,54,1204,13,1245,0,0,12,131,96,947,25,7,17,10
440,Республика Карелия,Сортавальская городская,142,539,510,0,309,14,187,14,309,8,315,0,0,0,35,23,241,9,1,3,3
441,Республика Карелия,Сортавальская городская,143,1028,1050,0,476,129,445,129,476,7,598,0,0,5,49,53,478,7,1,2,3
442,Республика Карелия,Сортавальская городская,144,450,440,0,239,17,184,17,239,2,254,0,0,1,20,26,196,6,3,2,0
443,Республика Карелия,Сортавальская городская,145,261,250,0,87,41,122,41,87,1,127,0,0,0,13,11,100,1,0,2,0
444,Республика Карелия,Сортавальская городская,146,299,380,0,167,40,173,40,167,3,204,0,0,1,14,30,152,6,0,0,1
445,Республика Карелия,Сортавальская городская,147,733,740,18,306,37,379,55,306,4,357,0,0,3,18,49,278,3,0,3,3
