,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
231,Мурманская область,Мурманская,56,2062,1900,0,1258,18,624,18,1258,10,1266,0,0,17,116,72,994,24,8,20,15
232,Мурманская область,Мурманская,57,2029,1950,0,1287,5,658,5,1287,9,1283,0,0,7,104,79,1015,28,13,16,21
233,Мурманская область,Мурманская,58,1974,1850,0,1212,21,617,21,1211,9,1223,0,0,13,113,80,944,31,11,12,19
234,Мурманская область,Мурманская,59,1851,1800,0,1120,17,663,17,1119,12,1124,0,0,10,109,62,874,34,6,15,14
235,Мурманская область,Мурманская,60,1901,1750,0,1195,17,538,17,1195,5,1207,0,0,14,100,74,936,32,10,20,21
236,Мурманская область,Мурманская,61,1811,1800,0,1220,16,564,16,1220,12,1224,0,0,6,97,75,957,44,11,11,23
237,Мурманская область,Мурманская,62,1983,1850,0,1145,36,669,36,1145,13,1168,0,0,16,110,59,897,45,13,10,18
238,Мурманская область,Мурманская,63,1118,1150,0,744,20,386,20,744,5,759,0,0,9,57,41,593,27,11,5,16
239,Мурманская область,Мурманская,64,1659,1550,0,992,22,536,22,992,13,1001,0,0,7,78,53,792,37,6,9,19
240,Мурманская область,Мурманская,65,1706,1550,0,1061,24,465,24,1061,14,1071,0,0,14,94,39,851,31,6,9,27
241,Мурманская область,Мурманская,66,1772,1650,0,1067,44,539,44,1067,13,1098,0,0,10,93,77,836,40,10,14,18
242,Мурманская область,Мурманская,67,1856,1850,0,1215,33,602,33,1215,15,1233,0,0,14,111,76,945,37,10,18,22
243,Мурманская область,Мурманская,68,1580,1550,0,987,16,547,16,987,10,993,0,0,6,78,67,790,15,6,14,17
244,Мурманская область,Мурманская,69,1673,1650,0,1105,16,529,16,1105,10,1111,0,0,8,87,83,845,37,8,21,22
245,Мурманская область,Мурманская,70,1613,1600,0,1045,36,519,36,1045,15,1066,0,0,6,116,65,802,33,9,10,25
246,Мурманская область,Мурманская,71,1720,1600,0,998,35,567,35,998,16,1017,0,0,11,78,66,803,19,7,18,15
247,Мурманская область,Мурманская,72,1430,1400,0,952,17,431,17,951,16,952,0,0,5,74,62,747,30,4,9,21
248,Мурманская область,Мурманская,73,1288,1250,0,852,19,379,19,851,10,860,0,0,9,70,52,665,29,5,15,15
249,Мурманская область,Мурманская,74,1454,1400,0,965,15,420,15,962,13,964,0,0,9,79,59,739,43,11,12,12
250,Мурманская область,Мурманская,75,1392,1300,0,812,29,459,29,811,16,824,0,0,10,67,56,632,24,10,9,16
251,Мурманская область,Мурманская,76,1598,1500,0,1013,123,364,123,1011,11,1123,0,0,9,103,71,862,40,6,15,17
252,Мурманская область,Мурманская,77,1359,1300,0,857,27,416,27,857,7,877,0,0,10,78,40,687,20,5,14,23
253,Мурманская область,Мурманская,78,1235,1150,0,643,22,485,22,643,9,656,0,0,8,72,49,487,14,4,12,10
254,Мурманская область,Мурманская,79,1982,1750,0,1327,15,408,15,1327,22,1320,0,0,19,118,81,1019,27,15,18,23
255,Мурманская область,Мурманская,80,1563,1600,0,832,32,736,32,831,7,856,0,0,5,71,69,649,28,6,12,16
256,Мурманская область,Мурманская,81,1695,1500,0,920,17,563,17,919,15,921,0,0,8,83,76,709,23,5,9,8
257,Мурманская область,Мурманская,82,1575,1500,0,758,32,709,32,758,9,781,1,0,6,45,72,620,20,7,2,9
258,Мурманская область,Мурманская,83,1242,1200,0,835,13,352,13,833,11,835,0,0,9,89,42,634,32,8,8,13
259,Мурманская область,Мурманская,84,874,900,0,352,8,540,8,352,3,357,0,0,4,26,29,281,4,6,5,2
260,Мурманская область,Мурманская,85,717,1100,0,403,3,694,3,403,1,405,0,0,2,46,19,304,17,4,3,10
261,Мурманская область,Мурманская,86,1737,1850,0,963,29,858,29,962,10,981,0,0,11,85,86,751,19,12,8,9
262,Мурманская область,Мурманская,87,1624,1550,0,876,21,653,21,876,16,881,0,0,5,68,60,702,19,6,5,16
263,Мурманская область,Мурманская,88,1732,1700,0,1089,32,579,32,1089,10,1111,0,0,8,102,74,858,32,5,13,19
264,Мурманская область,Мурманская,89,1606,1650,0,922,11,717,11,921,8,924,0,0,11,79,72,723,18,3,10,8
265,Мурманская область,Мурманская,90,1806,1700,0,1160,9,531,9,1160,14,1155,0,0,11,86,88,901,34,8,10,17
266,Мурманская область,Мурманская,91,1716,1750,0,1161,12,577,12,1161,12,1161,0,0,8,103,80,910,29,12,11,8
267,Мурманская область,Мурманская,92,1485,1450,0,907,7,536,7,907,14,900,0,0,8,80,63,696,24,7,6,16
268,Мурманская область,Мурманская,93,1274,1250,0,796,25,429,25,796,8,813,0,0,11,102,43,580,32,6,15,24
269,Мурманская область,Мурманская,94,1941,1750,0,1172,26,552,26,1172,9,1189,0,0,10,100,72,940,35,3,13,16
270,Мурманская область,Мурманская,95,1764,1800,0,1159,37,604,37,1159,17,1179,0,0,19,100,66,921,41,8,11,13
271,Мурманская область,Мурманская,96,1787,1600,0,1137,30,433,30,1136,16,1150,0,0,11,101,90,885,33,8,8,14
272,Мурманская область,Мурманская,97,1401,1400,0,902,34,464,34,902,12,924,0,0,7,97,59,688,37,6,15,15
273,Мурманская область,Мурманская,98,1553,1550,0,950,20,580,20,949,11,958,0,0,11,69,66,758,22,8,12,12
274,Мурманская область,Мурманская,99,1597,1500,0,1082,22,396,22,1082,21,1083,0,0,5,97,69,860,26,3,6,17
275,Мурманская область,Мурманская,100,1561,1600,0,964,27,609,27,963,6,984,0,0,4,91,68,755,37,6,13,10
276,Мурманская область,Мурманская,101,1985,1850,0,1298,18,534,18,1298,10,1306,0,0,10,127,80,1016,33,10,12,18
277,Мурманская область,Мурманская,102,1680,1750,0,1057,24,669,24,1056,16,1064,0,0,9,101,66,813,31,8,15,21
278,Мурманская область,Мурманская,103,1852,1750,0,1089,17,644,17,1088,15,1090,0,0,6,107,57,853,31,6,16,14
279,Мурманская область,Мурманская,104,1592,1500,0,961,25,514,25,961,15,971,0,0,9,71,66,761,27,5,11,21
280,Мурманская область,Мурманская,105,1828,1800,0,1185,38,577,38,1185,12,1211,0,0,16,101,88,940,27,13,7,19
281,Мурманская область,Мурманская,106,1937,1850,0,1174,22,654,22,1174,10,1186,0,0,6,85,87,935,30,12,9,22
282,Мурманская область,Мурманская,107,2042,1750,0,1228,32,490,32,1228,8,1252,0,0,7,114,107,950,40,4,10,20
283,Мурманская область,Мурманская,108,1867,1700,0,1168,19,513,19,1167,7,1179,0,0,6,96,86,918,27,12,15,19
284,Мурманская область,Мурманская,109,1713,1850,0,1186,30,634,30,1186,9,1207,0,0,14,103,89,942,32,4,10,13
285,Мурманская область,Мурманская,110,1658,1750,0,1053,24,673,24,1053,12,1065,0,0,12,87,84,812,34,7,17,12
286,Мурманская область,Мурманская,111,2001,1950,0,1340,35,575,35,1340,12,1363,0,0,9,101,89,1097,23,13,10,21
287,Мурманская область,Мурманская,112,2234,2200,0,1217,20,963,20,1217,5,1232,0,0,14,129,108,919,27,6,9,20
288,Мурманская область,Мурманская,113,2053,1900,0,1320,35,545,35,1320,15,1340,0,0,16,109,82,1049,35,10,16,23
289,Мурманская область,Мурманская,114,1248,1750,0,1233,15,502,15,1232,14,1233,0,0,11,117,78,952,29,5,12,29
290,Мурманская область,Мурманская,115,1728,1600,0,1109,29,462,29,1108,13,1124,0,0,11,92,92,856,33,2,17,21
291,Мурманская область,Мурманская,116,1853,1700,0,1178,18,504,18,1170,13,1175,0,0,10,90,66,944,29,7,10,19
292,Мурманская область,Мурманская,117,1702,1650,0,1162,13,475,13,1162,6,1169,0,0,17,92,75,909,38,4,14,20
293,Мурманская область,Мурманская,118,1772,1650,0,1150,22,478,22,1150,11,1161,0,0,4,91,85,906,28,12,14,21
294,Мурманская область,Мурманская,119,1458,1450,0,935,17,498,17,934,12,939,0,0,9,94,67,713,23,8,11,14
295,Мурманская область,Мурманская,120,2024,1900,0,1224,21,655,20,1224,8,1236,0,0,10,99,82,987,27,3,15,13
296,Мурманская область,Мурманская,121,2009,1700,0,1241,28,431,28,1240,11,1257,0,0,17,114,84,970,31,7,17,17
297,Мурманская область,Мурманская,122,1689,1600,0,998,12,590,12,998,12,998,0,0,9,93,60,774,27,8,12,15
298,Мурманская область,Мурманская,123,1862,1800,0,1108,21,671,21,1108,5,1124,0,0,9,98,85,876,31,2,7,16
299,Мурманская область,Мурманская,124,1892,1800,0,1150,26,624,26,1150,14,1162,0,0,8,75,70,959,30,4,10,6
300,Мурманская область,Мурманская,125,1907,1800,0,1224,35,541,35,1224,15,1244,0,0,9,94,92,985,29,5,19,11
301,Мурманская область,Мурманская,126,1950,1750,0,1234,31,485,31,1234,14,1251,0,0,8,75,95,1014,31,7,5,16
302,Мурманская область,Мурманская,127,1658,1750,0,1138,33,579,33,1138,14,1157,0,0,11,85,94,906,31,5,10,15
303,Мурманская область,Мурманская,128,1706,1750,0,1082,16,652,16,1082,7,1091,0,0,10,76,85,851,32,13,7,17
304,Мурманская область,Мурманская,129,1940,1950,0,1313,16,621,16,1313,8,1321,0,0,7,118,93,1037,34,7,9,16
305,Мурманская область,Мурманская,130,1950,1850,0,1338,23,489,23,1336,16,1343,0,0,8,130,101,1018,37,9,15,25
306,Мурманская область,Мурманская,131,1920,1850,0,1337,30,483,30,1337,13,1354,0,0,13,102,94,1056,42,8,13,26
307,Мурманская область,Мурманская,132,2028,1900,0,1260,29,611,29,1260,19,1270,0,0,10,87,101,995,35,10,10,22
308,Мурманская область,Мурманская,133,1177,1200,0,687,21,492,21,687,9,699,0,0,3,42,68,567,14,1,2,2
309,Мурманская область,Мурманская,158,1839,1700,0,1109,8,583,8,1109,8,1109,0,0,6,87,106,870,17,5,6,12
310,Мурманская область,Мурманская,159,1429,1350,0,901,12,437,12,900,11,901,0,0,5,58,79,732,15,2,5,5
311,Мурманская область,Мурманская,160,1445,1200,0,979,14,207,14,979,14,979,0,0,6,68,87,781,17,6,7,7
312,Мурманская область,Мурманская,161,1507,1350,0,967,9,374,9,967,7,969,0,0,4,82,83,755,21,8,7,9
313,Мурманская область,Мурманская,162,807,750,0,449,15,286,15,449,9,455,0,0,4,37,58,344,4,4,1,3
314,Мурманская область,Мурманская,430,103,150,0,94,0,56,0,94,5,89,0,0,1,3,15,64,3,1,1,1
315,Мурманская область,Мурманская,431,155,200,0,122,19,59,19,122,1,140,0,0,1,13,7,116,2,0,1,0
316,Мурманская область,Мурманская,432,146,200,0,114,20,66,20,114,4,130,0,0,1,6,7,114,0,1,1,0
317,Мурманская область,Мурманская,433,268,300,0,173,46,81,46,173,4,215,0,0,1,7,16,179,2,3,2,5
318,Мурманская область,Мурманская,434,191,300,0,156,35,109,35,156,2,189,0,0,2,16,10,154,3,2,1,1
319,Мурманская область,Мурманская,435,529,600,0,353,152,95,152,353,3,502,0,0,1,30,37,415,7,4,2,6
320,Мурманская область,Мурманская,436,240,250,0,160,66,24,66,160,5,221,0,0,2,15,16,179,3,1,0,5
321,Мурманская область,Мурманская,438,145,200,0,119,26,55,26,119,1,144,0,0,0,6,14,120,2,1,0,1
322,Мурманская область,Мурманская,439,508,800,0,357,151,292,151,357,4,504,0,0,2,29,55,395,8,3,3,9
323,Мурманская область,Мурманская,440,223,300,0,222,0,78,0,222,9,213,0,0,1,13,39,128,21,4,2,5
324,Мурманская область,Мурманская,441,68,100,0,68,0,32,0,68,0,68,0,0,0,1,10,55,1,0,1,0
325,Мурманская область,Мурманская,500,28,28,0,27,0,1,0,27,0,27,0,0,0,3,2,19,3,0,0,0
326,Мурманская область,Мурманская,501,22,25,0,22,0,3,0,22,0,22,0,0,1,3,3,11,1,0,3,0
327,Мурманская область,Мурманская,502,52,55,0,52,0,3,0,52,3,49,0,0,2,8,6,25,5,1,0,2
328,Мурманская область,Мурманская,503,26,26,0,26,0,0,0,26,1,25,0,0,0,5,2,18,0,0,0,0
329,Мурманская область,Мурманская,504,19,19,0,19,0,0,0,19,0,19,0,0,0,2,4,12,1,0,0,0
330,Мурманская область,Мурманская,506,34,34,0,34,0,0,0,34,1,33,0,0,0,3,7,20,1,0,2,0
331,Мурманская область,Мурманская,507,4,4,0,4,0,0,0,4,0,4,0,0,0,0,1,2,1,0,0,0
332,Мурманская область,Мурманская,508,9,9,0,9,0,0,0,9,0,9,0,0,0,0,1,8,0,0,0,0
333,Мурманская область,Мурманская,509,96,96,0,95,0,1,0,95,1,94,0,0,3,5,12,61,8,0,4,1
334,Мурманская область,Мурманская,510,97,100,0,97,0,3,0,97,3,94,0,0,0,10,7,66,5,0,4,2
335,Мурманская область,Мурманская,511,99,99,0,99,0,0,0,99,2,97,0,0,0,9,13,64,8,0,2,1
336,Мурманская область,Мурманская,512,30,33,0,30,0,3,0,30,2,28,0,0,1,1,2,24,0,0,0,0
337,Мурманская область,Мурманская,513,28,31,0,26,0,5,0,26,0,26,0,0,0,1,1,21,2,1,0,0
338,Мурманская область,Мурманская,514,27,27,0,27,0,0,0,27,0,27,0,0,0,5,1,21,0,0,0,0
339,Мурманская область,Мурманская,515,26,26,0,24,0,2,0,24,0,24,0,0,0,0,4,18,2,0,0,0
340,Мурманская область,Мурманская,516,27,27,0,27,0,0,0,27,0,27,0,0,0,6,0,20,0,0,1,0
341,Мурманская область,Мурманская,517,27,27,0,27,0,0,0,27,0,27,0,0,0,2,3,21,1,0,0,0
342,Мурманская область,Мурманская,518,24,24,0,24,0,0,0,24,0,24,0,0,0,3,4,17,0,0,0,0
343,Мурманская область,Мурманская,519,31,31,0,30,0,1,0,30,0,30,0,0,0,4,5,19,1,1,0,0
344,Мурманская область,Мурманская,520,31,31,0,31,0,0,0,31,0,31,0,0,1,1,6,20,3,0,0,0
345,Мурманская область,Мурманская,522,28,28,0,28,0,0,0,28,0,28,0,0,0,2,6,18,2,0,0,0
346,Мурманская область,Мурманская,523,33,34,0,30,0,4,0,30,1,29,0,0,1,2,7,17,0,2,0,0
347,Мурманская область,Мурманская,524,25,25,0,25,0,0,0,25,0,25,0,0,0,1,2,20,1,0,0,1
348,Мурманская область,Мурманская,525,19,19,0,19,0,0,0,19,0,19,0,0,0,2,4,12,0,0,1,0
349,Мурманская область,Мурманская,526,33,33,0,33,0,0,0,33,0,33,0,0,0,3,3,25,0,1,0,1
350,Мурманская область,Мурманская,527,72,75,0,72,0,3,0,72,2,70,0,0,0,6,4,60,0,0,0,0
351,Мурманская область,Мурманская,528,64,64,0,64,0,0,0,64,0,64,0,0,1,10,3,47,1,0,0,2
352,Мурманская область,Мурманская,529,62,62,0,62,0,0,0,62,1,61,0,0,0,7,4,48,0,0,1,1
353,Мурманская область,Мурманская,530,25,25,0,25,0,0,0,25,1,24,0,0,1,0,3,20,0,0,0,0
354,Мурманская область,Мурманская,531,21,21,0,21,0,0,0,21,0,21,0,0,0,1,1,17,0,0,1,1
355,Мурманская область,Мурманская,532,23,24,0,23,0,1,0,23,0,23,0,0,0,2,2,18,0,0,1,0
356,Мурманская область,Мурманская,533,36,36,0,36,0,0,0,36,0,36,0,0,0,6,7,18,2,1,2,0
357,Мурманская область,Мурманская,534,26,30,0,23,0,7,0,23,0,23,0,0,0,7,1,15,0,0,0,0
358,Мурманская область,Мурманская,535,27,27,0,27,0,0,0,27,1,26,0,0,0,2,3,13,4,2,1,1
359,Мурманская область,Мурманская,536,27,28,0,27,0,1,0,27,0,27,0,0,0,4,2,18,2,0,0,1
360,Мурманская область,Мурманская,537,18,18,0,18,0,0,0,18,0,18,0,0,0,0,1,16,0,1,0,0
361,Мурманская область,Мурманская,538,40,40,0,40,0,0,0,40,2,38,0,0,0,11,4,21,1,0,0,1
362,Мурманская область,Мурманская,539,40,40,0,40,0,0,0,40,1,39,0,0,1,3,3,32,0,0,0,0
363,Мурманская область,Мурманская,540,11,11,0,11,0,0,0,11,0,11,0,0,1,0,7,3,0,0,0,0
364,Мурманская область,Мурманская,541,13,13,0,13,0,0,0,13,1,12,0,0,1,3,3,4,1,0,0,0
365,Мурманская область,Мурманская,542,13,13,0,13,0,0,0,13,0,13,0,0,1,0,0,12,0,0,0,0
366,Мурманская область,Мурманская,543,43,43,0,43,0,0,0,43,4,39,0,0,1,6,7,23,2,0,0,0
367,Мурманская область,Мурманская,544,32,32,0,32,0,0,0,32,0,32,0,0,0,9,9,14,0,0,0,0
368,Мурманская область,Мурманская,545,32,32,0,32,0,0,0,32,0,32,0,0,0,2,6,20,3,1,0,0
369,Мурманская область,Мурманская,546,30,31,0,29,0,2,0,29,0,29,0,0,0,1,7,17,4,0,0,0
370,Мурманская область,Мурманская,547,22,23,0,22,0,1,0,22,0,22,0,0,1,0,2,19,0,0,0,0
371,Мурманская область,Мурманская,548,40,40,0,37,0,3,0,37,0,37,0,0,0,1,8,25,2,0,1,0
372,Мурманская область,Мурманская,549,15,20,0,15,0,5,0,15,0,15,0,0,0,2,4,7,0,0,1,1
373,Мурманская область,Мурманская,550,19,22,0,19,0,3,0,19,0,19,0,0,1,3,2,10,2,0,1,0
374,Мурманская область,Мурманская,551,21,21,0,20,0,1,0,20,0,20,0,0,0,2,3,14,0,0,0,1
375,Мурманская область,Мурманская,553,19,19,0,19,0,0,0,19,0,19,0,0,0,1,4,12,2,0,0,0
376,Мурманская область,Мурманская,554,21,21,0,19,0,2,0,19,0,19,0,0,0,2,3,7,3,1,0,3
377,Мурманская область,Мурманская,555,35,35,0,35,0,0,0,35,0,35,0,0,1,4,11,16,2,0,0,1
378,Мурманская область,Мурманская,556,32,32,0,32,0,0,0,32,1,31,0,0,0,2,0,26,3,0,0,0
379,Мурманская область,Мурманская,557,21,21,0,21,0,0,0,21,0,21,0,0,1,1,4,15,0,0,0,0
380,Мурманская область,Мурманская,558,20,20,0,20,0,0,0,20,0,20,0,0,1,0,7,8,1,0,1,2
381,Мурманская область,Мурманская,560,19,19,0,19,0,0,0,19,0,19,0,0,0,3,3,13,0,0,0,0
382,Мурманская область,Мурманская,561,19,20,0,19,0,1,0,19,0,19,0,0,0,4,3,8,4,0,0,0
383,Мурманская область,Мурманская,562,21,21,0,17,0,4,0,17,0,17,0,0,0,0,5,11,1,0,0,0
384,Мурманская область,Мурманская,563,19,19,0,19,0,0,0,19,1,18,0,0,0,0,1,14,2,0,0,1
385,Мурманская область,Мурманская,564,20,20,0,20,0,0,0,20,0,20,0,0,0,4,1,13,0,1,0,1
386,Мурманская область,Мурманская,565,11,14,0,11,0,3,0,11,0,11,0,0,0,2,0,7,2,0,0,0
387,Мурманская область,Мурманская,566,26,26,0,26,0,0,0,26,2,24,0,0,2,2,2,14,1,0,1,2
388,Мурманская область,Мурманская,567,23,23,0,23,0,0,0,23,0,23,0,0,0,3,1,14,1,1,1,2
389,Мурманская область,Мурманская,568,36,36,0,35,0,1,0,35,0,35,0,0,0,1,1,30,0,1,1,1
390,Мурманская область,Мурманская,569,36,36,0,36,0,0,0,36,1,35,0,0,0,6,0,28,0,0,0,1
391,Мурманская область,Мурманская,570,20,20,0,20,0,0,0,20,0,20,0,0,0,4,1,15,0,0,0,0
392,Мурманская область,Мурманская,571,28,28,0,25,0,3,0,25,0,25,0,0,0,5,4,16,0,0,0,0
393,Мурманская область,Мурманская,572,18,18,0,18,0,0,0,18,0,18,0,0,0,2,8,8,0,0,0,0
394,Мурманская область,Мурманская,575,19,19,0,19,0,0,0,19,0,19,0,0,0,3,2,14,0,0,0,0
395,Мурманская область,Мурманская,576,25,25,0,25,0,0,0,25,0,25,0,0,0,0,0,24,0,0,0,1
396,Мурманская область,Мурманская,577,13,15,0,13,0,2,0,13,0,13,0,0,0,0,2,11,0,0,0,0
397,Мурманская область,Мурманская,578,13,13,0,13,0,0,0,13,0,13,0,0,0,1,2,7,3,0,0,0
398,Мурманская область,Мурманская,579,35,35,0,35,0,0,0,35,0,35,0,0,0,4,4,24,3,0,0,0
399,Мурманская область,Мурманская,580,19,19,0,19,0,0,0,19,0,19,0,0,2,0,1,15,1,0,0,0
400,Мурманская область,Мурманская,581,19,19,0,18,0,1,0,18,0,18,0,0,0,1,2,13,1,0,1,0
401,Мурманская область,Мурманская,582,35,35,0,35,0,0,0,35,0,35,0,0,0,0,3,30,1,0,0,1
402,Мурманская область,Мурманская,583,54,54,0,54,0,0,0,54,2,52,0,0,0,4,11,32,4,0,0,1
403,Мурманская область,Мурманская,584,38,38,0,38,0,0,0,38,0,38,0,0,0,8,2,27,0,0,1,0
404,Мурманская область,Мурманская,585,88,90,0,83,0,7,0,83,0,83,0,0,0,3,10,63,4,1,2,0
405,Мурманская область,Мурманская,586,78,80,0,56,0,24,0,56,0,56,0,0,0,0,3,46,4,0,1,2
406,Мурманская область,Мурманская,587,91,91,0,91,0,0,0,91,0,91,0,0,1,14,9,60,6,0,1,0
407,Мурманская область,Мурманская,588,87,90,0,87,0,3,0,87,2,85,0,0,1,7,9,58,5,3,0,2
408,Мурманская область,Мурманская,589,45,45,0,45,0,0,0,45,0,45,0,0,0,8,18,7,12,0,0,0
409,Мурманская область,Мурманская,590,34,34,0,31,0,3,0,31,0,31,0,0,0,0,3,27,1,0,0,0
410,Мурманская область,Мурманская,591,35,35,0,35,0,0,0,35,0,35,0,0,1,3,3,27,1,0,0,0
411,Мурманская область,Мурманская,592,35,35,0,35,0,0,0,35,0,35,0,0,0,1,3,27,4,0,0,0
412,Мурманская область,Мурманская,593,19,19,0,19,0,0,0,19,0,19,0,0,0,4,0,14,0,0,1,0
413,Мурманская область,Мурманская,594,19,19,0,19,0,0,0,19,0,19,0,0,0,2,3,14,0,0,0,0
414,Мурманская область,Мурманская,595,19,19,0,19,0,0,0,19,0,19,0,0,2,3,1,10,1,2,0,0
415,Мурманская область,Мурманская,596,20,20,0,20,0,0,0,20,0,20,0,0,0,5,2,10,0,0,3,0
416,Мурманская область,Мурманская,597,19,19,0,19,0,0,0,19,0,19,0,0,0,1,2,16,0,0,0,0
417,Мурманская область,Мурманская,598,20,20,0,20,0,0,0,20,0,20,0,0,0,1,0,17,1,0,0,1
418,Мурманская область,Мурманская,599,25,28,0,25,0,3,0,25,1,24,0,0,0,1,2,19,1,0,0,1
419,Мурманская область,Мурманская,600,18,18,0,18,0,0,0,18,0,18,0,0,0,4,2,11,1,0,0,0
420,Мурманская область,Мурманская,601,20,20,0,20,0,0,0,20,0,20,0,0,0,0,6,14,0,0,0,0
421,Мурманская область,Мурманская,602,47,50,0,46,0,4,0,46,0,46,0,0,0,3,10,30,1,1,0,1
422,Мурманская область,Мурманская,603,37,37,0,37,0,0,0,37,0,37,0,0,0,6,1,29,0,1,0,0
423,Мурманская область,Мурманская,604,69,69,0,69,0,0,0,69,0,69,0,0,0,6,9,44,7,0,0,3
424,Мурманская область,Мурманская,605,67,67,0,66,0,1,0,66,0,66,0,0,1,2,10,50,2,0,1,0
425,Мурманская область,Мурманская,606,58,58,0,53,0,5,0,53,0,53,0,0,0,4,4,42,3,0,0,0
426,Мурманская область,Мурманская,607,43,45,0,43,0,2,0,43,0,43,0,0,0,7,7,25,1,1,1,1
427,Мурманская область,Мурманская,608,46,46,0,44,0,2,0,44,0,44,0,0,1,5,9,26,1,1,1,0
428,Мурманская область,Мурманская,609,35,35,0,35,0,0,0,35,0,35,0,0,1,1,5,28,0,0,0,0
429,Мурманская область,Мурманская,610,37,37,0,37,0,0,0,37,0,37,0,0,0,3,6,23,4,0,0,1
430,Мурманская область,Мурманская,612,44,44,0,44,0,0,0,44,0,44,0,0,1,4,4,32,2,1,0,0
431,Мурманская область,Мурманская,614,30,30,0,30,0,0,0,30,0,30,0,0,0,2,4,23,0,1,0,0
432,Мурманская область,Мурманская,615,30,30,0,30,0,0,0,30,0,30,0,0,2,3,2,16,0,5,1,1
433,Мурманская область,Мурманская,616,30,30,0,30,0,0,0,30,0,30,0,0,0,3,3,22,2,0,0,0
434,Мурманская область,Мурманская,617,29,32,0,29,0,3,0,29,0,29,0,0,0,3,7,17,1,0,0,1
435,Мурманская область,Мурманская,618,37,37,0,34,0,3,0,34,0,34,0,0,0,3,3,24,2,1,0,1
436,Мурманская область,Мурманская,619,27,27,0,27,0,0,0,27,0,27,0,0,0,0,1,23,2,1,0,0
437,Мурманская область,Мурманская,620,30,31,0,30,0,1,0,30,0,30,0,0,1,2,3,19,3,1,1,0
438,Мурманская область,Мурманская,621,28,28,0,28,0,0,0,28,0,28,0,0,0,2,1,19,5,1,0,0
439,Мурманская область,Мурманская,622,28,28,0,28,0,0,0,28,0,28,0,0,1,2,3,21,1,0,0,0
440,Мурманская область,Мурманская,623,29,30,0,29,0,1,0,29,0,29,0,0,1,4,5,17,1,0,1,0
441,Мурманская область,Мурманская,624,27,27,0,27,0,0,0,27,0,27,0,0,0,1,3,23,0,0,0,0
442,Мурманская область,Мурманская,625,29,29,0,29,0,0,0,29,0,29,0,0,1,5,2,19,0,1,1,0
443,Мурманская область,Мурманская,626,25,25,0,25,0,0,0,25,0,25,0,0,0,3,2,19,1,0,0,0
444,Мурманская область,Мурманская,627,26,26,0,26,0,0,0,26,0,26,0,0,1,2,1,18,4,0,0,0
445,Мурманская область,Мурманская,628,27,27,0,27,0,0,0,27,0,27,0,0,0,3,4,15,0,2,2,1
446,Мурманская область,Мурманская,629,17,23,0,17,0,6,0,17,0,17,0,0,0,1,3,13,0,0,0,0
447,Мурманская область,Мурманская,630,28,28,0,28,0,0,0,28,0,28,0,0,0,3,6,17,2,0,0,0
448,Мурманская область,Мурманская,633,6,8,0,6,0,2,0,6,0,6,0,0,0,0,2,4,0,0,0,0
449,Мурманская область,Мурманская,634,71,75,0,71,0,4,0,71,2,69,0,0,0,5,5,54,3,0,0,2
450,Мурманская область,Мурманская,635,130,133,0,114,0,19,0,114,3,111,0,0,1,9,12,82,4,1,1,1
451,Мурманская область,Мурманская,636,48,50,0,48,0,2,0,48,0,48,0,0,2,5,9,29,1,0,1,1
452,Мурманская область,Мурманская,640,69,69,0,69,0,0,0,69,0,69,0,0,0,4,9,53,3,0,0,0
453,Мурманская область,Мурманская,641,37,37,0,37,0,0,0,37,0,37,0,0,0,1,8,28,0,0,0,0
454,Мурманская область,Мурманская,642,33,33,0,33,0,0,0,33,0,33,0,0,1,0,2,28,1,0,0,1
455,Мурманская область,Мурманская,643,35,35,0,35,0,0,0,35,0,35,0,0,0,0,4,31,0,0,0,0
456,Мурманская область,Мурманская,646,29,29,0,29,0,0,0,29,1,28,0,0,1,7,1,16,1,1,0,1
457,Мурманская область,Мурманская,647,38,38,0,38,0,0,0,38,1,37,0,0,1,4,3,24,3,1,0,1
458,Мурманская область,Мурманская,648,4,4,0,4,0,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0
459,Мурманская область,Мурманская,649,4,4,0,4,0,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0
460,Мурманская область,Мурманская,650,30,30,0,30,0,0,0,30,2,28,0,0,0,3,3,18,1,0,0,3
461,Мурманская область,Мурманская,651,14,14,0,14,0,0,0,14,0,14,0,0,0,0,1,12,0,0,1,0
462,Мурманская область,Мурманская,652,11,11,0,11,0,0,0,11,0,11,0,0,0,3,2,5,1,0,0,0
463,Мурманская область,Мурманская,653,9,9,0,9,0,0,0,9,0,9,0,0,0,0,1,7,0,0,1,0
464,Мурманская область,Мурманская,654,30,31,0,30,0,1,0,30,0,30,0,0,0,1,0,26,3,0,0,0
465,Мурманская область,Мурманская,655,31,31,0,31,0,0,0,31,0,31,0,0,0,1,3,24,1,0,1,1
466,Мурманская область,Мурманская,656,16,16,0,16,0,0,0,16,0,16,0,0,0,1,2,12,1,0,0,0
467,Мурманская область,Мурманская,657,8,8,0,8,0,0,0,8,0,8,0,0,0,1,1,6,0,0,0,0
468,Мурманская область,Мурманская,658,8,8,0,8,0,0,0,8,0,8,0,0,0,1,1,6,0,0,0,0
