,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
137,Курганская область,Звериноголовская,342,145,160,0,82,15,63,15,82,1,96,0,0,1,16,8,71,0,0,0,0
138,Курганская область,Звериноголовская,343,185,190,0,112,6,72,6,112,0,118,0,0,1,12,7,91,2,4,1,0
139,Курганская область,Звериноголовская,344,142,160,0,94,11,55,11,94,1,104,0,0,0,11,1,89,0,3,0,0
140,Курганская область,Звериноголовская,345,1525,1600,0,802,63,735,63,802,7,858,0,0,5,142,44,652,1,7,4,3
141,Курганская область,Звериноголовская,346,1041,1100,0,598,52,450,52,598,15,635,0,0,1,103,43,475,7,5,1,0
142,Курганская область,Звериноголовская,347,679,650,0,397,39,214,39,397,5,431,0,0,0,81,47,295,3,4,1,0
143,Курганская область,Звериноголовская,348,107,120,0,78,12,30,12,78,0,90,0,0,0,22,4,63,1,0,0,0
144,Курганская область,Звериноголовская,349,113,100,0,59,8,33,8,59,0,67,0,0,0,4,4,58,1,0,0,0
145,Курганская область,Звериноголовская,350,159,170,0,92,7,71,7,92,3,96,0,0,0,6,19,67,1,0,2,1
146,Курганская область,Звериноголовская,351,621,650,0,422,35,193,35,422,5,452,0,0,1,84,25,336,2,3,0,1
147,Курганская область,Звериноголовская,352,94,100,0,65,8,27,8,65,0,73,0,0,0,12,1,60,0,0,0,0
148,Курганская область,Звериноголовская,353,364,390,0,222,32,136,32,222,2,252,0,0,2,35,24,190,0,1,0,0
149,Курганская область,Звериноголовская,354,501,550,0,296,71,183,71,296,5,362,0,0,2,64,8,283,3,0,2,0
150,Курганская область,Звериноголовская,355,274,250,0,148,16,86,16,148,1,163,0,0,0,23,6,131,2,0,0,1
151,Курганская область,Звериноголовская,356,585,520,0,432,41,47,41,432,4,469,0,0,4,82,40,335,0,4,3,1
152,Курганская область,Звериноголовская,357,768,820,0,491,47,282,47,491,13,525,0,0,6,78,35,395,2,7,2,0
153,Курганская область,Каргапольская,361,156,150,0,104,13,33,13,104,1,116,0,0,1,7,14,90,1,2,1,0
154,Курганская область,Каргапольская,362,310,300,0,178,38,84,38,178,1,215,0,0,2,37,7,164,2,2,1,0
155,Курганская область,Каргапольская,363,462,450,0,247,58,145,58,247,1,304,0,0,1,43,20,235,3,1,1,0
156,Курганская область,Каргапольская,364,686,700,0,426,65,209,65,426,6,485,0,0,1,62,45,372,3,2,0,0
157,Курганская область,Каргапольская,365,571,600,0,334,72,194,72,334,9,397,0,0,3,27,43,317,2,1,0,4
158,Курганская область,Каргапольская,366,356,350,0,240,16,94,16,240,1,255,0,0,2,37,16,196,1,1,2,0
159,Курганская область,Каргапольская,368,800,800,0,491,43,266,43,491,2,532,0,0,5,41,41,441,1,2,1,0
160,Курганская область,Каргапольская,370,732,750,0,384,84,282,84,384,5,463,0,0,0,40,36,378,2,4,3,0
161,Курганская область,Каргапольская,371,200,200,0,121,33,46,33,121,0,154,0,0,2,1,16,135,0,0,0,0
162,Курганская область,Каргапольская,374,694,700,0,506,15,179,15,506,2,519,0,0,5,31,51,419,6,6,0,1
163,Курганская область,Каргапольская,376,420,450,0,235,53,162,53,235,3,285,0,0,1,27,37,212,4,3,0,1
164,Курганская область,Каргапольская,377,571,600,0,361,52,187,52,361,3,410,0,0,4,71,39,286,4,3,1,2
165,Курганская область,Каргапольская,378,788,800,0,371,86,343,86,371,8,449,0,0,2,61,38,345,1,1,0,1
166,Курганская область,Каргапольская,380,593,600,0,328,31,241,31,328,4,355,0,0,2,39,36,276,1,0,0,1
167,Курганская область,Каргапольская,381,735,700,0,354,43,303,43,354,1,396,0,0,6,62,49,267,5,5,2,0
168,Курганская область,Каргапольская,382,802,800,0,450,14,336,14,450,7,457,0,0,1,65,47,330,2,9,2,1
169,Курганская область,Каргапольская,383,816,850,0,485,59,306,59,485,6,538,0,0,3,33,45,445,5,4,3,0
170,Курганская область,Каргапольская,384,658,650,0,402,61,187,61,402,3,460,0,0,0,42,64,348,1,3,1,1
171,Курганская область,Каргапольская,386,362,350,0,250,36,64,36,250,1,285,0,0,3,50,28,200,0,2,2,0
172,Курганская область,Каргапольская,387,510,550,0,305,44,201,44,305,5,344,0,0,1,27,21,287,5,0,1,2
173,Курганская область,Каргапольская,388,583,600,0,451,31,118,31,451,0,482,0,0,1,39,27,413,0,0,2,0
174,Курганская область,Каргапольская,389,284,300,0,197,35,68,35,197,0,232,0,0,1,24,17,185,1,4,0,0
175,Курганская область,Каргапольская,390,252,270,0,173,15,82,15,173,2,186,0,0,0,18,14,149,2,1,2,0
176,Курганская область,Каргапольская,392,439,400,0,266,31,103,31,266,3,294,0,0,1,31,36,223,1,2,0,0
177,Курганская область,Каргапольская,393,1013,1000,0,594,109,297,109,594,7,696,0,0,5,92,64,525,4,5,0,1
178,Курганская область,Каргапольская,394,214,200,0,141,16,43,16,141,2,155,0,0,0,10,17,126,0,0,2,0
179,Курганская область,Каргапольская,395,231,230,0,144,35,51,35,144,1,178,0,0,0,17,19,140,2,0,0,0
180,Курганская область,Каргапольская,396,457,450,0,278,61,111,61,278,2,337,0,0,7,54,20,251,4,1,0,0
181,Курганская область,Каргапольская,397,1112,1100,0,622,100,378,100,622,6,716,0,0,3,107,64,529,5,6,0,2
182,Курганская область,Каргапольская,398,827,800,0,501,40,259,40,501,6,535,0,0,6,75,64,380,3,7,0,0
183,Курганская область,Каргапольская,399,900,900,0,522,64,314,64,522,2,584,0,0,0,81,53,434,7,2,4,3
184,Курганская область,Каргапольская,400,638,650,0,391,43,216,43,391,0,434,0,0,3,70,47,298,6,5,4,1
185,Курганская область,Каргапольская,401,737,750,0,444,25,281,25,444,3,466,0,0,3,73,50,326,5,5,3,1
186,Курганская область,Каргапольская,402,775,750,0,492,53,205,53,492,2,543,0,0,4,91,36,397,7,3,4,1
187,Курганская область,Каргапольская,403,472,450,0,293,31,126,31,293,2,322,0,0,4,40,23,245,2,5,2,1
188,Курганская область,Каргапольская,404,177,170,0,123,15,32,15,123,5,133,0,0,0,11,10,109,1,0,2,0
189,Курганская область,Каргапольская,1170,803,800,0,484,48,268,48,484,4,528,0,0,3,89,61,364,5,4,1,1
190,Курганская область,Каргапольская,1171,708,700,0,453,52,195,52,453,5,500,0,0,5,59,49,370,4,5,7,1
191,Курганская область,Каргапольская,1172,682,650,0,392,61,197,61,392,1,452,0,0,2,79,31,328,5,5,1,1
192,Курганская область,Каргапольская,1173,481,450,0,289,19,142,19,289,0,308,0,0,0,50,34,219,0,4,1,0
193,Курганская область,Катайская,405,855,750,0,446,33,271,32,446,2,476,0,0,3,84,28,344,7,6,2,2
194,Курганская область,Катайская,406,706,700,0,378,9,313,9,378,5,382,0,0,4,42,39,290,1,2,2,2
195,Курганская область,Катайская,407,818,800,0,456,18,326,18,456,4,470,0,0,2,67,51,343,2,2,2,1
196,Курганская область,Катайская,408,695,650,0,425,20,205,20,425,4,441,0,0,4,68,34,324,4,3,2,2
197,Курганская область,Катайская,409,842,750,0,447,23,280,23,447,3,467,0,0,5,72,34,340,6,4,4,2
198,Курганская область,Катайская,410,770,750,0,448,15,287,15,448,5,458,0,0,5,82,37,319,6,5,1,3
199,Курганская область,Катайская,411,671,650,0,448,29,173,29,448,5,472,0,0,3,60,26,367,8,2,3,3
200,Курганская область,Катайская,412,728,700,0,413,29,258,29,413,10,432,0,0,4,69,27,320,3,4,2,3
201,Курганская область,Катайская,413,630,600,0,370,18,212,18,370,3,385,0,0,4,45,23,302,5,4,1,1
202,Курганская область,Катайская,414,836,750,0,474,52,224,52,474,6,520,0,0,3,70,34,397,7,7,0,2
203,Курганская область,Катайская,415,749,750,0,417,23,310,23,417,6,434,0,0,2,43,30,346,5,3,2,3
204,Курганская область,Катайская,416,711,700,0,440,13,247,13,440,6,447,0,0,1,57,28,352,6,1,1,1
205,Курганская область,Катайская,417,640,600,0,354,40,206,40,354,5,389,0,0,2,32,40,308,4,0,2,1
206,Курганская область,Катайская,418,681,600,0,368,30,202,30,368,3,395,0,0,5,47,51,283,3,3,0,3
207,Курганская область,Катайская,419,800,750,0,396,18,336,18,396,6,408,0,0,6,45,35,311,2,5,3,1
208,Курганская область,Катайская,420,351,300,0,222,28,50,28,222,3,247,0,0,2,28,19,192,4,1,1,0
209,Курганская область,Катайская,421,233,200,0,161,13,26,13,161,0,174,0,0,0,9,9,155,1,0,0,0
210,Курганская область,Катайская,422,543,500,0,344,14,142,14,344,1,357,0,0,0,39,38,277,2,0,1,0
211,Курганская область,Катайская,423,170,150,0,116,7,27,7,116,0,123,0,0,0,5,12,105,0,0,0,1
212,Курганская область,Катайская,424,1302,1200,0,794,43,363,43,794,4,833,0,0,8,111,68,623,6,8,2,7
213,Курганская область,Катайская,425,256,230,0,154,16,60,16,154,3,167,0,0,2,7,10,147,0,0,1,0
214,Курганская область,Катайская,426,328,280,0,189,26,65,26,189,2,213,0,0,1,34,15,163,0,0,0,0
215,Курганская область,Катайская,427,135,120,0,62,33,25,33,62,1,94,0,0,1,6,13,74,0,0,0,0
216,Курганская область,Катайская,428,405,370,0,253,15,102,15,253,2,266,0,0,0,18,18,224,3,3,0,0
217,Курганская область,Катайская,429,634,600,0,333,64,203,64,333,8,389,0,0,1,33,27,321,2,4,0,1
218,Курганская область,Катайская,430,577,550,0,371,40,139,40,371,0,411,0,0,3,39,41,317,2,2,4,3
219,Курганская область,Катайская,431,116,100,0,92,2,6,2,92,0,94,0,0,1,17,6,69,1,0,0,0
220,Курганская область,Катайская,432,211,180,0,126,15,39,15,126,0,141,0,0,0,4,13,124,0,0,0,0
221,Курганская область,Катайская,433,112,100,0,78,4,18,4,78,0,82,0,0,0,4,10,67,0,1,0,0
222,Курганская область,Катайская,434,190,150,0,109,27,14,27,109,0,136,0,0,1,16,11,104,1,2,1,0
223,Курганская область,Катайская,435,418,350,0,273,21,56,21,273,1,293,0,0,1,30,15,241,2,2,1,1
224,Курганская область,Катайская,436,135,100,0,82,11,7,11,82,2,91,0,0,1,7,11,71,0,1,0,0
225,Курганская область,Катайская,437,185,150,0,129,9,12,9,129,2,136,0,0,0,16,13,102,0,2,1,2
226,Курганская область,Катайская,438,149,120,0,101,5,14,5,101,0,106,0,0,0,10,13,81,2,0,0,0
227,Курганская область,Катайская,439,216,200,0,122,5,73,5,122,1,126,0,0,1,12,11,100,0,0,1,1
228,Курганская область,Катайская,440,133,100,0,79,3,18,3,79,0,82,0,0,1,10,6,65,0,0,0,0
229,Курганская область,Катайская,441,464,400,0,279,35,86,35,279,7,307,0,0,1,46,29,226,1,2,1,1
230,Курганская область,Кетовская,450,1430,1400,0,860,49,491,49,860,6,903,0,0,6,154,81,623,15,10,6,8
231,Курганская область,Кетовская,451,995,1050,0,581,28,441,28,581,4,605,0,0,9,103,66,405,10,5,3,4
232,Курганская область,Кетовская,452,1601,1600,0,850,37,713,37,850,7,880,0,0,4,144,75,619,15,6,10,7
233,Курганская область,Кетовская,453,1405,1400,0,790,28,582,28,790,3,815,0,0,10,131,89,563,8,2,5,7
234,Курганская область,Кетовская,454,1372,1300,0,862,75,363,75,862,10,927,0,0,6,147,76,662,10,8,11,7
235,Курганская область,Кетовская,455,725,700,0,395,9,296,9,395,4,400,0,0,4,63,32,283,3,7,4,4
236,Курганская область,Кетовская,456,763,730,0,578,7,145,7,578,8,577,0,0,8,120,51,377,9,4,2,6
237,Курганская область,Кетовская,457,1148,1100,0,776,22,302,22,776,3,795,0,0,2,153,63,544,9,7,7,10
238,Курганская область,Кетовская,458,828,800,0,513,12,275,12,513,6,519,0,0,1,101,46,358,4,3,3,3
239,Курганская область,Кетовская,459,581,550,0,327,24,199,24,327,0,351,0,0,3,33,45,260,1,5,1,3
240,Курганская область,Кетовская,460,618,550,0,308,78,164,78,308,2,384,0,0,2,73,48,250,5,3,3,0
241,Курганская область,Кетовская,461,802,800,0,488,43,269,43,488,2,529,0,0,2,63,47,407,4,4,1,1
242,Курганская область,Кетовская,462,419,400,0,237,30,133,30,237,0,267,0,0,3,38,27,193,3,2,0,1
243,Курганская область,Кетовская,463,1125,1100,0,621,68,411,68,621,3,686,0,0,4,71,63,534,8,2,2,2
244,Курганская область,Кетовская,464,477,450,0,301,43,106,43,301,1,343,0,0,1,30,44,262,1,4,1,0
