,Название региона,название ТИК,номер УИК,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
552,Нижегородская область,Выксунская,700,1523,1500,0,1091,19,390,19,1090,14,1095,0,0,6,158,73,814,15,10,14,5
553,Нижегородская область,Выксунская,701,1530,1500,0,1108,21,371,21,1108,7,1122,0,0,7,147,55,882,11,9,5,6
554,Нижегородская область,Выксунская,702,2135,2100,0,1375,115,610,115,1375,20,1470,0,0,11,163,62,1175,26,10,8,15
555,Нижегородская область,Выксунская,703,1618,1600,0,1072,41,487,41,1072,10,1103,0,0,7,103,72,886,18,6,7,4
556,Нижегородская область,Выксунская,704,1460,1400,0,983,26,391,26,983,20,989,0,0,11,110,77,762,10,4,12,3
557,Нижегородская область,Выксунская,705,1389,1300,0,971,20,309,20,971,9,982,0,0,6,123,58,765,16,0,10,4
558,Нижегородская область,Выксунская,706,1505,1400,0,1011,16,373,16,1011,17,1010,0,0,4,116,76,774,15,10,11,4
559,Нижегородская область,Выксунская,707,2801,2800,0,1971,33,796,33,1971,26,1978,0,0,9,220,147,1561,18,7,11,5
560,Нижегородская область,Выксунская,708,293,250,0,179,3,68,3,179,3,179,0,0,1,27,8,140,1,0,0,2
561,Нижегородская область,Выксунская,709,2382,2400,0,1548,35,817,35,1548,35,1548,0,0,9,189,119,1183,18,7,13,10
562,Нижегородская область,Выксунская,710,2180,2200,0,1366,53,781,53,1366,21,1398,0,0,5,150,89,1108,27,8,6,5
563,Нижегородская область,Выксунская,711,1288,1250,0,846,32,372,32,846,11,867,0,0,6,91,36,699,15,4,6,10
564,Нижегородская область,Выксунская,712,1646,1650,0,991,32,627,32,991,18,1005,0,0,9,105,69,791,9,9,8,5
565,Нижегородская область,Выксунская,713,1772,1800,0,1154,43,603,43,1154,16,1181,0,0,8,120,88,922,13,11,5,14
566,Нижегородская область,Выксунская,714,1595,1600,0,1139,20,441,20,1139,10,1149,0,0,11,111,80,912,13,8,11,3
567,Нижегородская область,Выксунская,715,1419,1400,0,950,36,414,36,948,7,977,0,0,8,119,72,751,11,8,6,2
568,Нижегородская область,Выксунская,716,2149,2200,0,1486,55,659,55,1486,25,1516,0,0,13,155,79,1232,15,10,6,6
569,Нижегородская область,Выксунская,717,1118,1110,0,732,55,323,55,732,7,780,0,0,7,84,53,607,10,8,1,10
570,Нижегородская область,Выксунская,718,1163,1100,0,876,9,215,9,867,13,863,0,0,5,97,71,660,12,8,7,3
571,Нижегородская область,Выксунская,719,1712,1600,0,1089,68,443,68,1089,10,1147,0,0,7,127,87,897,11,9,6,3
572,Нижегородская область,Выксунская,720,911,900,0,553,50,297,50,553,4,599,0,0,1,75,40,471,5,4,2,1
573,Нижегородская область,Выксунская,721,1577,1600,0,1016,58,526,58,1016,24,1050,0,0,5,118,105,793,13,7,7,2
574,Нижегородская область,Выксунская,722,1602,1500,0,963,54,483,54,963,13,1004,0,0,4,98,92,794,4,6,3,3
575,Нижегородская область,Выксунская,723,2335,2300,0,1512,102,686,102,1512,18,1596,0,0,11,147,152,1243,10,10,11,12
576,Нижегородская область,Выксунская,724,2114,2100,0,1372,84,644,84,1372,12,1444,0,0,10,163,123,1119,10,5,7,7
577,Нижегородская область,Выксунская,725,1141,1100,0,706,39,355,39,706,11,734,0,0,7,52,58,602,5,4,4,2
578,Нижегородская область,Выксунская,726,1143,1100,0,787,52,261,52,787,9,830,0,0,5,78,56,676,5,2,6,2
579,Нижегородская область,Выксунская,727,1107,1050,0,776,17,257,17,776,13,780,0,0,4,62,101,591,10,3,7,2
580,Нижегородская область,Выксунская,728,626,600,0,447,18,135,18,447,1,464,0,0,0,41,48,362,3,8,1,1
581,Нижегородская область,Выксунская,729,1513,1500,0,980,45,475,45,980,14,1011,0,0,5,118,77,787,6,6,10,2
582,Нижегородская область,Выксунская,730,1797,1800,0,1177,49,574,49,1177,10,1216,0,0,3,202,93,893,11,9,2,3
583,Нижегородская область,Выксунская,731,369,315,0,300,3,12,3,300,2,301,0,0,1,43,21,231,3,1,1,0
584,Нижегородская область,Выксунская,732,746,700,0,464,69,167,69,464,9,524,0,0,1,47,35,430,2,5,3,1
585,Нижегородская область,Выксунская,733,1126,1100,0,757,46,297,46,757,16,787,0,0,4,85,61,626,5,3,3,0
586,Нижегородская область,Выксунская,734,1140,1100,0,741,58,301,58,741,4,795,0,0,4,84,71,613,9,11,1,2
587,Нижегородская область,Выксунская,735,732,700,0,493,51,156,51,493,4,540,0,0,4,55,30,445,2,2,1,1
588,Нижегородская область,Выксунская,736,755,740,0,495,42,203,42,495,4,533,0,0,0,46,25,455,2,3,2,0
589,Нижегородская область,Выксунская,737,237,250,0,148,19,83,19,148,0,167,0,0,0,9,7,150,0,0,0,1
590,Нижегородская область,Выксунская,738,380,400,0,196,73,131,73,196,4,265,0,0,2,26,21,212,1,3,0,0
591,Нижегородская область,Выксунская,739,130,130,0,67,13,50,13,67,0,80,0,0,1,8,10,59,1,1,0,0
592,Нижегородская область,Выксунская,740,727,740,0,435,46,259,46,435,5,476,0,0,2,43,31,397,1,1,1,0
593,Нижегородская область,Выксунская,741,186,170,0,122,14,34,14,122,1,135,0,0,2,5,14,111,2,1,0,0
594,Нижегородская область,Выксунская,742,246,240,0,180,16,44,16,180,0,196,0,0,4,11,17,163,0,0,0,1
595,Нижегородская область,Гагинская,755,1082,1100,0,625,51,424,51,625,9,667,0,0,3,148,55,453,3,3,1,1
596,Нижегородская область,Гагинская,756,1252,1300,0,803,40,457,40,803,11,832,0,0,6,148,87,570,8,7,3,3
597,Нижегородская область,Гагинская,757,823,790,0,446,51,293,51,446,3,494,0,0,1,90,57,333,4,6,1,2
598,Нижегородская область,Гагинская,759,370,350,0,210,34,106,34,210,0,244,0,0,2,45,33,152,4,4,4,0
599,Нижегородская область,Гагинская,760,272,300,0,95,41,164,41,95,0,136,0,0,0,15,14,103,2,1,1,0
600,Нижегородская область,Гагинская,761,236,250,0,166,25,59,25,166,2,189,0,0,1,10,20,156,1,0,0,1
601,Нижегородская область,Гагинская,762,233,250,0,151,19,80,19,151,0,170,0,0,0,23,15,128,0,2,0,2
602,Нижегородская область,Гагинская,763,236,230,0,177,16,37,16,177,0,193,0,0,2,23,20,145,1,0,2,0
603,Нижегородская область,Гагинская,764,280,280,0,112,90,78,90,112,1,201,0,0,2,21,16,160,0,2,0,0
604,Нижегородская область,Гагинская,765,470,500,0,261,52,187,52,261,1,312,0,0,5,46,30,228,3,0,0,0
605,Нижегородская область,Гагинская,766,227,230,0,150,23,57,23,150,3,170,0,0,1,11,24,132,1,1,0,0
606,Нижегородская область,Гагинская,767,504,500,0,367,46,87,46,367,7,406,0,0,4,32,29,331,6,3,0,1
607,Нижегородская область,Гагинская,768,124,115,0,78,19,18,19,78,1,96,0,0,0,3,7,86,0,0,0,0
608,Нижегородская область,Гагинская,769,122,120,0,92,21,7,21,92,0,113,0,0,1,6,2,104,0,0,0,0
609,Нижегородская область,Гагинская,770,259,250,0,174,16,60,16,174,0,190,0,0,0,17,19,151,2,0,1,0
610,Нижегородская область,Гагинская,771,133,130,0,99,16,15,16,99,1,114,0,0,0,9,4,98,0,3,0,0
611,Нижегородская область,Гагинская,772,136,115,0,80,25,10,25,80,0,105,0,0,0,4,6,95,0,0,0,0
612,Нижегородская область,Гагинская,773,283,270,0,167,43,60,43,167,1,209,0,0,3,18,26,156,1,2,3,0
613,Нижегородская область,Гагинская,774,392,350,0,272,43,35,43,272,0,315,0,0,1,31,20,241,18,3,0,1
614,Нижегородская область,Гагинская,775,241,250,0,129,43,78,43,129,1,171,0,0,0,9,6,155,0,0,0,1
615,Нижегородская область,Гагинская,776,241,250,0,121,54,75,54,121,0,175,0,0,0,8,11,154,1,1,0,0
616,Нижегородская область,Гагинская,777,142,140,0,98,16,26,16,98,0,114,0,0,1,10,13,85,2,1,1,1
617,Нижегородская область,Гагинская,778,249,200,0,140,49,11,49,140,3,186,0,0,2,10,15,157,0,1,0,1
618,Нижегородская область,Гагинская,779,132,120,0,80,14,26,14,80,1,93,0,0,1,7,16,68,0,0,1,0
619,Нижегородская область,Гагинская,780,154,150,0,100,20,30,20,100,1,119,0,0,0,14,7,96,0,0,2,0
620,Нижегородская область,Гагинская,781,567,550,0,332,89,129,88,332,5,415,0,0,6,96,30,277,0,3,2,1
621,Нижегородская область,Гагинская,782,320,300,0,193,54,53,54,193,2,245,0,0,0,10,11,216,1,3,2,2
622,Нижегородская область,Городецкая,797,2614,2600,0,1626,90,884,90,1626,16,1700,0,0,15,222,119,1277,30,11,16,10
623,Нижегородская область,Городецкая,798,1422,1440,0,830,139,471,139,830,11,958,0,0,6,109,84,724,12,5,9,9
624,Нижегородская область,Городецкая,799,1232,1280,0,775,28,477,28,775,8,795,0,0,9,77,68,613,15,5,4,4
625,Нижегородская область,Городецкая,800,1817,1820,0,1053,21,746,21,1053,14,1060,0,0,9,125,88,800,11,9,12,6
626,Нижегородская область,Городецкая,801,1206,1220,0,694,44,482,44,694,6,732,0,0,10,86,43,570,11,4,5,3
627,Нижегородская область,Городецкая,802,1212,1250,0,717,41,492,41,717,8,750,0,0,11,96,50,573,8,5,3,4
628,Нижегородская область,Городецкая,803,1094,1080,0,484,59,537,59,484,4,539,0,0,5,70,45,407,5,3,2,2
629,Нижегородская область,Городецкая,804,2262,2300,0,1314,58,928,58,1314,8,1364,0,0,18,149,128,1023,17,8,12,9
630,Нижегородская область,Городецкая,805,1232,1190,0,799,41,350,41,797,7,831,0,0,2,90,54,662,8,5,4,6
631,Нижегородская область,Городецкая,806,1376,1300,0,763,124,413,124,763,11,876,0,0,6,100,71,673,10,4,3,9
632,Нижегородская область,Городецкая,807,1224,1190,0,649,23,518,23,649,5,667,0,0,2,58,62,527,8,3,4,3
633,Нижегородская область,Городецкая,808,2520,2550,0,1450,54,1046,54,1450,17,1487,0,0,15,192,108,1115,23,11,9,14
634,Нижегородская область,Городецкая,809,2204,2260,0,1474,40,746,40,1474,19,1495,0,0,12,176,96,1150,21,14,11,15
635,Нижегородская область,Городецкая,810,1101,1120,0,735,10,375,10,734,5,739,0,0,2,74,44,590,9,12,5,3
636,Нижегородская область,Городецкая,811,1125,1150,0,683,16,451,16,683,14,685,0,0,3,71,40,534,12,6,15,4
637,Нижегородская область,Городецкая,812,1291,1310,0,665,112,533,112,665,2,775,0,0,5,66,45,643,6,4,5,1
638,Нижегородская область,Городецкая,813,1890,1920,0,1013,25,882,25,1012,13,1024,0,0,5,136,125,730,10,2,13,3
639,Нижегородская область,Городецкая,814,1689,1680,0,987,57,636,57,987,15,1029,0,0,12,132,94,733,19,13,13,13
640,Нижегородская область,Городецкая,815,1672,1700,0,960,57,683,57,960,5,1012,0,0,16,130,89,717,19,6,17,18
641,Нижегородская область,Городецкая,816,1724,1770,0,1017,53,700,53,1017,13,1057,0,0,9,133,78,779,21,12,16,9
642,Нижегородская область,Городецкая,817,1475,1470,0,927,40,503,40,927,18,949,0,0,7,128,70,704,10,6,10,14
643,Нижегородская область,Городецкая,818,1616,1620,0,996,34,590,34,996,16,1014,0,0,7,130,104,732,16,6,6,13
644,Нижегородская область,Городецкая,819,1481,1400,0,873,61,466,61,873,12,922,0,0,13,121,61,698,12,5,7,5
645,Нижегородская область,Городецкая,820,1919,1600,0,1044,212,344,212,1044,12,1244,0,0,9,129,105,946,13,16,11,15
646,Нижегородская область,Городецкая,821,1714,1600,0,978,88,534,88,977,10,1055,0,0,6,103,100,806,13,6,13,8
647,Нижегородская область,Городецкая,822,1524,1400,0,958,30,412,30,958,20,968,0,0,9,115,84,722,18,7,8,5
648,Нижегородская область,Городецкая,823,1546,1400,0,1049,32,319,32,1049,21,1060,0,0,9,118,77,818,10,10,13,5
649,Нижегородская область,Городецкая,824,1420,1300,0,929,18,353,18,929,9,938,0,0,9,121,65,714,9,8,8,4
650,Нижегородская область,Городецкая,825,1605,1500,0,1088,23,389,23,1088,10,1101,0,0,20,129,95,816,18,10,9,4
651,Нижегородская область,Городецкая,826,1449,1400,0,1001,10,389,10,1000,7,1003,0,0,9,114,64,767,24,3,11,11
652,Нижегородская область,Городецкая,827,1472,1400,0,1009,17,374,17,1009,11,1015,0,0,10,153,87,726,17,9,6,7
653,Нижегородская область,Городецкая,828,1568,1500,0,1073,10,417,10,1073,17,1066,0,0,10,139,85,799,16,6,4,7
654,Нижегородская область,Городецкая,829,1098,1000,0,655,48,297,48,653,13,688,0,0,3,93,87,475,10,5,9,6
655,Нижегородская область,Городецкая,830,540,550,0,286,78,186,78,286,1,363,0,0,4,30,18,302,3,2,2,2
656,Нижегородская область,Городецкая,831,794,820,0,444,101,275,101,444,4,541,0,0,2,44,33,455,1,5,1,0
657,Нижегородская область,Городецкая,832,456,460,0,265,67,128,67,265,1,331,0,0,5,29,39,251,2,3,2,0
658,Нижегородская область,Городецкая,833,589,610,0,237,130,243,130,237,2,365,0,0,3,26,29,299,2,2,2,2
659,Нижегородская область,Городецкая,834,955,820,0,575,141,104,141,575,8,708,0,0,3,77,50,558,6,4,4,6
660,Нижегородская область,Городецкая,835,1187,1170,0,698,88,384,88,698,9,777,0,0,2,78,81,596,8,5,6,1
661,Нижегородская область,Городецкая,836,476,480,0,272,65,143,65,272,3,334,0,0,6,14,34,271,3,1,4,1
662,Нижегородская область,Городецкая,837,710,710,0,422,75,213,75,421,3,493,0,0,0,49,20,422,0,2,0,0
663,Нижегородская область,Городецкая,838,273,270,0,128,50,92,50,128,1,177,0,0,1,13,9,152,1,0,1,0
664,Нижегородская область,Городецкая,839,1415,1420,0,767,173,480,173,767,7,933,0,0,3,101,70,744,6,4,1,4
665,Нижегородская область,Городецкая,840,754,760,0,413,80,267,80,413,2,491,0,0,3,57,34,378,10,4,3,2
666,Нижегородская область,Городецкая,841,1380,1410,0,859,140,411,140,859,5,994,0,0,6,85,63,814,10,4,8,4
667,Нижегородская область,Городецкая,842,1194,1200,0,653,105,442,105,653,7,751,0,0,4,117,48,557,7,8,5,5
668,Нижегородская область,Городецкая,843,993,980,0,519,94,367,94,519,5,608,0,0,8,72,45,474,5,3,0,1
669,Нижегородская область,Городецкая,844,987,960,0,533,218,209,218,533,6,745,0,0,3,74,47,608,9,1,0,3
670,Нижегородская область,Городецкая,845,903,900,0,562,112,226,112,562,2,672,0,0,9,67,41,545,4,1,3,2
671,Нижегородская область,Городецкая,846,525,530,0,277,49,204,49,277,2,324,0,0,0,37,10,275,1,1,0,0
672,Нижегородская область,Городецкая,847,645,650,0,396,49,205,49,396,0,445,0,0,1,14,30,388,3,1,4,4
673,Нижегородская область,Городецкая,848,1423,1300,0,768,37,495,37,768,10,795,0,0,8,86,84,580,13,10,11,3
674,Нижегородская область,Городецкая,849,1468,1300,0,852,53,395,53,852,17,888,0,0,7,91,91,666,13,3,10,7
675,Нижегородская область,Городецкая,850,1558,1400,0,941,43,416,43,941,12,972,0,0,7,102,106,722,12,12,8,3
676,Нижегородская область,Городецкая,851,1657,1600,0,1056,18,526,18,1056,15,1059,0,0,5,134,114,759,16,14,11,6
677,Нижегородская область,Дальнеконстантиновская,857,846,800,0,539,109,152,109,539,4,644,0,0,6,106,50,471,4,2,3,2
678,Нижегородская область,Дальнеконстантиновская,858,1105,1100,0,881,37,182,37,881,5,913,0,0,8,110,41,726,11,6,4,7
679,Нижегородская область,Дальнеконстантиновская,859,795,840,0,595,50,195,50,595,7,638,0,0,7,103,44,472,5,3,2,2
680,Нижегородская область,Дальнеконстантиновская,860,938,920,0,688,65,167,65,688,5,748,0,0,3,122,41,567,0,7,4,4
681,Нижегородская область,Дальнеконстантиновская,861,300,300,0,194,63,43,63,194,0,257,0,0,2,35,12,206,1,0,0,1
682,Нижегородская область,Дальнеконстантиновская,862,344,340,0,268,11,61,11,268,2,277,0,0,2,19,22,227,3,2,1,1
683,Нижегородская область,Дальнеконстантиновская,863,686,660,0,419,114,127,114,419,0,533,0,0,2,47,40,438,0,1,5,0
684,Нижегородская область,Дальнеконстантиновская,864,390,370,0,182,96,92,96,182,0,278,0,0,1,21,15,240,0,0,1,0
685,Нижегородская область,Дальнеконстантиновская,865,523,530,0,388,29,113,29,388,1,416,0,0,2,18,16,372,2,2,3,1
686,Нижегородская область,Дальнеконстантиновская,866,272,290,0,136,84,70,84,136,0,220,0,0,1,15,9,193,1,1,0,0
687,Нижегородская область,Дальнеконстантиновская,867,351,320,0,233,20,67,20,233,0,253,0,0,4,32,28,184,0,5,0,0
688,Нижегородская область,Дальнеконстантиновская,868,678,650,0,392,152,106,152,392,2,542,0,0,3,55,42,426,6,4,4,2
689,Нижегородская область,Дальнеконстантиновская,869,874,900,0,615,165,120,165,615,3,777,0,0,3,99,57,608,6,1,2,1
690,Нижегородская область,Дальнеконстантиновская,870,605,600,0,406,90,104,90,406,3,493,0,0,4,72,23,385,5,2,2,0
691,Нижегородская область,Дальнеконстантиновская,871,409,380,0,214,112,54,112,214,1,325,0,0,0,39,17,260,4,2,2,1
692,Нижегородская область,Дальнеконстантиновская,872,350,340,0,180,89,71,89,180,2,267,0,0,1,30,13,212,4,1,0,6
693,Нижегородская область,Дальнеконстантиновская,873,923,900,0,725,97,78,97,725,4,818,0,0,6,51,57,657,10,25,8,4
694,Нижегородская область,Дальнеконстантиновская,874,541,490,0,358,80,52,80,358,3,435,0,0,3,36,26,361,2,5,0,2
695,Нижегородская область,Дальнеконстантиновская,875,508,490,0,212,140,138,140,212,0,352,0,0,1,29,21,296,0,3,2,0
696,Нижегородская область,Дальнеконстантиновская,876,411,370,0,283,76,11,76,283,0,359,0,0,1,39,17,296,4,1,1,0
697,Нижегородская область,Дальнеконстантиновская,877,308,310,0,187,81,42,81,187,2,266,0,0,4,12,9,236,0,2,2,1
698,Нижегородская область,Дальнеконстантиновская,878,1135,1100,0,801,86,213,86,801,5,882,0,0,5,82,50,730,6,6,2,1
699,Нижегородская область,Дальнеконстантиновская,879,377,340,0,135,168,37,168,135,2,301,0,0,0,31,13,247,3,4,0,3
700,Нижегородская область,Дальнеконстантиновская,880,599,560,0,287,143,130,143,287,5,425,0,0,2,31,30,355,4,0,1,2
701,Нижегородская область,Дальнеконстантиновская,881,425,400,0,216,91,93,91,216,0,307,0,0,1,47,10,240,4,2,0,3
702,Нижегородская область,Дальнеконстантиновская,882,217,200,0,128,66,6,66,128,0,194,0,0,0,20,10,162,2,0,0,0
703,Нижегородская область,Дальнеконстантиновская,883,591,590,0,355,46,189,46,355,2,399,0,0,4,30,20,340,1,3,0,1
704,Нижегородская область,Дальнеконстантиновская,884,594,560,0,484,46,30,46,484,0,530,0,0,2,33,35,456,2,1,0,1
705,Нижегородская область,Дальнеконстантиновская,885,823,800,0,686,8,106,8,686,1,693,0,0,3,96,84,493,9,4,2,2
706,Нижегородская область,Дальнеконстантиновская,886,712,700,0,524,8,168,8,524,4,528,0,0,7,44,56,392,17,3,2,7
707,Нижегородская область,"Дзержинская, Свердловская",963,1118,1100,0,658,30,412,30,658,10,678,0,0,6,67,39,529,18,3,7,9
708,Нижегородская область,"Дзержинская, Свердловская",964,2241,2200,0,1331,24,845,24,1331,12,1343,0,0,15,130,94,1046,21,9,6,22
709,Нижегородская область,"Дзержинская, Свердловская",965,2203,2200,0,1288,44,868,44,1288,19,1313,0,0,10,144,107,989,23,12,11,17
710,Нижегородская область,"Дзержинская, Свердловская",966,1699,1047,0,1011,36,0,36,1011,3,1044,0,0,8,119,85,790,20,5,8,9
711,Нижегородская область,"Дзержинская, Свердловская",967,1305,1300,0,784,18,498,18,784,8,794,0,0,9,99,63,584,23,4,6,6
712,Нижегородская область,"Дзержинская, Свердловская",968,1499,882,0,858,24,0,24,857,3,878,0,0,3,93,78,665,17,10,7,5
713,Нижегородская область,"Дзержинская, Свердловская",969,1733,1066,0,1034,32,0,32,1025,7,1050,0,0,5,126,66,790,32,6,13,12
714,Нижегородская область,"Дзержинская, Свердловская",970,1260,1100,0,642,93,365,93,642,4,731,0,0,9,81,62,546,14,5,4,10
715,Нижегородская область,"Дзержинская, Свердловская",971,1844,1800,0,962,37,801,37,962,9,990,0,0,8,109,68,762,23,10,5,5
716,Нижегородская область,"Дзержинская, Свердловская",972,1560,1500,0,942,27,531,27,942,15,954,0,0,8,94,84,717,22,8,10,11
717,Нижегородская область,"Дзержинская, Свердловская",973,2405,2400,0,1501,34,865,34,1501,15,1520,0,0,10,143,120,1162,33,16,11,25
718,Нижегородская область,"Дзержинская, Свердловская",974,2032,2000,0,1116,31,853,31,1116,12,1135,0,0,9,103,99,872,25,12,8,7
719,Нижегородская область,"Дзержинская, Свердловская",975,1065,1000,0,611,21,368,21,611,7,625,0,0,1,60,53,480,12,6,1,12
720,Нижегородская область,"Дзержинская, Свердловская",976,1307,1200,0,773,25,402,25,773,11,787,0,0,4,89,70,591,12,6,3,12
721,Нижегородская область,"Дзержинская, Свердловская",977,1357,1300,0,807,23,470,23,807,20,810,0,0,5,87,57,622,16,5,2,16
722,Нижегородская область,"Дзержинская, Свердловская",978,2453,2400,0,1622,68,710,68,1622,4,1686,0,0,6,218,152,1180,64,27,16,23
723,Нижегородская область,"Дзержинская, Свердловская",979,2361,2300,0,1422,37,841,37,1422,14,1445,0,0,10,164,111,1084,34,9,18,15
724,Нижегородская область,"Дзержинская, Свердловская",980,1877,1800,0,1134,22,644,22,1134,14,1142,0,0,4,115,63,917,18,5,10,10
725,Нижегородская область,"Дзержинская, Свердловская",981,2548,2500,0,1583,28,889,28,1582,10,1600,0,0,13,181,106,1205,54,12,17,12
726,Нижегородская область,"Дзержинская, Свердловская",982,1690,1016,0,959,57,0,57,957,7,1007,0,0,7,107,73,787,11,3,5,14
727,Нижегородская область,"Дзержинская, Свердловская",983,890,456,0,413,43,0,43,413,0,456,0,0,2,55,21,359,7,4,5,3
728,Нижегородская область,"Дзержинская, Свердловская",984,2374,2300,0,1549,26,725,26,1549,24,1551,0,0,14,191,83,1147,47,12,37,20
729,Нижегородская область,"Дзержинская, Свердловская",985,1839,1800,0,1029,28,743,28,1029,13,1044,0,0,6,96,67,821,18,10,9,17
730,Нижегородская область,"Дзержинская, Свердловская",986,1038,1000,0,700,27,273,27,700,10,717,0,0,2,86,62,523,18,11,6,9
731,Нижегородская область,"Дзержинская, Свердловская",987,2211,2200,0,1441,15,744,15,1441,19,1437,0,0,14,146,92,1097,29,10,23,26
732,Нижегородская область,"Дзержинская, Свердловская",988,1237,1100,0,836,11,253,11,836,6,841,0,0,4,101,44,640,28,5,9,10
733,Нижегородская область,"Дзержинская, Свердловская",989,2022,2000,0,1444,23,533,23,1444,14,1453,0,0,9,122,80,1186,18,9,9,20
734,Нижегородская область,"Дзержинская, Свердловская",990,1766,1700,0,1130,30,540,30,1130,17,1143,0,0,8,99,95,890,19,9,9,14
735,Нижегородская область,"Дзержинская, Свердловская",991,1282,1200,0,752,24,424,24,752,7,769,0,0,6,68,72,596,11,7,2,7
736,Нижегородская область,"Дзержинская, Свердловская",992,2550,2500,0,1461,25,1014,25,1461,18,1468,0,0,11,146,149,1110,18,8,10,16
737,Нижегородская область,"Дзержинская, Свердловская",993,2051,1700,0,1259,60,381,60,1259,12,1307,0,0,5,116,109,1023,27,8,7,12
738,Нижегородская область,"Дзержинская, Свердловская",994,2160,2100,0,1128,29,943,29,1128,7,1150,0,0,5,113,111,881,14,9,7,10
739,Нижегородская область,"Дзержинская, Свердловская",995,1477,870,0,845,25,0,25,844,6,863,0,0,2,80,73,670,10,8,9,11
740,Нижегородская область,"Дзержинская, Свердловская",996,2532,2500,0,1547,41,912,41,1547,19,1569,0,0,15,163,119,1207,25,10,16,14
741,Нижегородская область,"Дзержинская, Свердловская",997,2040,2000,0,1156,37,807,37,1156,16,1177,0,0,10,108,97,920,16,4,14,8
742,Нижегородская область,"Дзержинская, Свердловская",998,2165,2100,0,1233,62,805,62,1233,8,1287,0,0,5,171,85,950,42,6,12,16
743,Нижегородская область,"Дзержинская, Свердловская",999,1594,1500,0,966,12,522,12,966,11,967,0,0,12,91,67,734,25,7,11,20
744,Нижегородская область,"Дзержинская, Свердловская",1000,2070,2000,0,1344,29,627,29,1344,21,1352,0,0,13,181,85,999,34,12,11,17
745,Нижегородская область,"Дзержинская, Свердловская",1001,1907,1900,0,1179,38,683,38,1179,18,1199,0,0,7,124,83,922,25,15,13,10
746,Нижегородская область,"Дзержинская, Свердловская",1002,992,900,0,527,21,352,21,527,4,544,0,0,4,64,36,414,11,4,6,5
747,Нижегородская область,"Дзержинская, Свердловская",1003,2182,2000,0,1242,172,586,172,1241,14,1399,0,0,12,151,112,1057,26,12,12,17
748,Нижегородская область,"Дзержинская, Свердловская",1004,1921,1900,0,1218,49,633,49,1218,25,1242,0,0,11,127,74,954,22,16,24,14
749,Нижегородская область,"Дзержинская, Свердловская",1005,2407,2200,0,1362,227,611,227,1362,24,1565,0,0,18,159,112,1208,22,15,14,17
750,Нижегородская область,"Дзержинская, Свердловская",1006,2221,2200,0,1314,31,855,31,1314,13,1332,0,0,11,126,109,1018,22,12,20,14
751,Нижегородская область,"Дзержинская, Свердловская",1007,1818,1800,0,1069,38,693,38,1069,11,1096,0,0,8,111,95,839,17,9,10,7
752,Нижегородская область,"Дзержинская, Свердловская",1008,2118,2100,0,1280,40,780,40,1279,10,1309,0,0,11,131,96,1008,22,15,16,10
753,Нижегородская область,"Дзержинская, Свердловская",1009,1202,702,0,687,15,0,15,687,3,699,0,0,7,61,48,552,13,3,5,10
754,Нижегородская область,"Дзержинская, Свердловская",1010,2045,2000,0,1253,25,722,25,1253,0,1278,0,0,4,137,86,982,31,9,7,22
755,Нижегородская область,"Дзержинская, Свердловская",1011,1101,678,0,665,13,0,13,663,6,670,0,0,2,85,42,506,17,2,4,12
756,Нижегородская область,"Дзержинская, Свердловская",1012,2045,2000,0,1351,35,614,35,1351,6,1380,0,0,10,156,95,1059,23,10,10,17
757,Нижегородская область,"Дзержинская, Свердловская",1013,2286,2200,0,1489,31,680,31,1489,14,1506,0,0,9,179,108,1128,32,12,15,23
758,Нижегородская область,"Дзержинская, Свердловская",1014,1406,895,0,888,7,0,7,888,7,888,0,0,4,89,66,686,25,1,9,8
759,Нижегородская область,"Дзержинская, Свердловская",1015,2354,2300,0,1467,6,827,6,1467,12,1461,0,0,10,185,86,1114,27,7,13,19
760,Нижегородская область,"Дзержинская, Свердловская",1016,918,750,0,575,142,33,142,575,9,708,0,0,4,95,32,540,19,5,6,7
761,Нижегородская область,Дивеевская,1030,615,630,0,479,80,71,80,479,5,554,0,0,6,52,20,468,3,4,1,0
762,Нижегородская область,Дивеевская,1031,359,340,0,273,51,16,51,273,0,324,0,0,0,21,8,287,5,2,0,1
763,Нижегородская область,Дивеевская,1032,523,530,0,377,42,111,42,377,3,416,0,0,4,42,16,353,0,1,0,0
764,Нижегородская область,Дивеевская,1033,1868,1800,0,1418,271,111,271,1418,8,1681,0,0,5,123,42,1489,12,4,3,3
765,Нижегородская область,Дивеевская,1034,1815,1780,0,1140,446,194,446,1140,15,1571,0,0,19,116,50,1371,2,9,3,1
766,Нижегородская область,Дивеевская,1035,2210,2130,0,1323,43,764,43,1323,18,1348,0,0,16,141,41,1127,8,7,6,2
767,Нижегородская область,Дивеевская,1036,542,550,0,393,41,116,41,393,6,428,0,0,5,53,30,321,3,7,6,3
768,Нижегородская область,Дивеевская,1037,415,410,0,305,29,76,29,305,4,330,0,0,0,33,26,267,1,2,0,1
769,Нижегородская область,Дивеевская,1038,159,160,0,137,15,8,15,137,1,151,0,0,0,9,15,127,0,0,0,0
770,Нижегородская область,Дивеевская,1039,388,400,0,334,39,27,39,334,0,373,0,0,0,10,19,336,2,2,2,2
771,Нижегородская область,Дивеевская,1040,480,500,0,403,38,59,38,403,4,437,0,0,4,18,15,398,1,1,0,0
